Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Stage Bac +5 : Ingénieur Application des techniques du Deep...,Thales Group,Gennevilliers (92),vide,"Gennevilliers (92)
Stage
QUI SOMMES-NOUS ?
Thales propose des systèmes d’information et de communication sécurisés et interopérables pour les forces armées, les forces de sécurité et les opérateurs d’importance vitale. Ces activités, qui regroupent radiocommunications, réseaux, systèmes de protection, systèmes d’information critiques et cybersécurité, répondent aux besoins de marchés où l’utilisation des nouvelles technologies numériques est déterminante. Thales intervient tout au long de la chaîne de valeur, des équipements aux systèmes en passant par le soutien logistique et les services associés.
Le site de Gennevilliers est le cœur des activités de conception, et de développement et de soutien des produits et solutions de radiocommunications des Armées, des systèmes de réseaux d’infrastructures résilients et de communications par satellite, et ainsi que des solutions de cybersécurité.
La Direction des Produits Air & Naval recherche un.e Stagiaire– Application des techniques du Deep Learning à l’innovation (H/F)
Basé(e) à Gennevilliers (92).
QUI ETES-VOUS ?
En dernière année de cycle ingénieur ou équivalent, vous recherchez un stage d'une durée de 6 mois ?
Idéalement, vous avez des compétences en langage de programmation PYTHON, C, C++?
Vous avez des connaissances en réseau et traitement du signal ?
Doté.e d’une curiosité technique, vous êtes aussi force de proposition ?
Vous appréciez le travail en équipe et accordez de l’importance à l’échange des idées ?
Alors ce stage pourrait vous intéresser !
CE QUE NOUS POUVONS ACCOMPLIR ENSEMBLE :
Vous rejoignez la Direction des Produits de Radiocommunication, au sein du service Ingénierie systèmes. Le but du stage est d’appliquer des techniques du Deep Learning à l’innovation des Produits Aéronautique et Naval et de leurs productions.
Sous la responsabilité du Data Scientist, vous aurez pour mission de :
Concevoir un modèle de réseaux de neurones
Optimiser les performances du modèle conçu
Porter ce modèle sur un module ""Edge AI""
Développer en C/C++ et Python
Livrer un démonstrateur réutilisable des travaux réalisés
Innovation, passion, ambition : rejoignez Thales et créez le monde de demain, dès aujourd’hui.
Thales - il y a 12 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_scientist,Paris,20/10/2019,vjk=172b065058bf3010,vide,stage
Lead Data Scientist / IA / Freelance,NEURONES IT,Nanterre (92),vide,"Nanterre (92)
Temps plein, Freelance / Indépendant
Bonjour,

VISIAN est à la recherche actuellement d’un Lead Data Scientist H/F pour l’un de ses clients sur Nanterres et pour une mission longue.

Description Mission :
L’entité du client a pour missions :
D’accompagner les métiers dans la réalisation de projets orientés IA, datascience, big data (du cadrage du besoin à la mise en uvre)
De faire de la veille technologique
De qualifier et de sécuriser les solutions retenues
De capitaliser sur les bonnes pratiques et de préconiser les méthodologies

Les activités à mener sont :
Accompagner les MOAs pour la définition des besoins
o Préparer et animer des ateliers
o Formaliser l’expression de besoins
o Accompagner le chiffrage de la solution
Expérimentations et industrialisation
o Réalisation des expérimentations de projets IA et Datascience
o Développer les expérimentations dans un prisme d’industrialisation dans l’écosystème du client
o Contribuer à la structuration et à l’évolution du socle technologique portant les offres IA et valorisation des données
Capitaliser et organiser le pôle
o Participer à la formalisation d’un processus industriel d’exploitation

Thématique des expérimentations déjà identifiées : assistance virtuelle, traitement automatique de mail, maintenance prévisionnelle, robots d’accueil, extraction intelligente d’informations dans les textes, détection de fraudes ou d’anomalies...

Environnement technique et compétences recherchées :
Jupyter, Deep Learning (TensorFlow, Keras), Machine Learning (Scikit-Learn, Pandas...)
Comprendre les différentes architectures techniques et connaître l’état actuel du marché dans plusieurs domaines de l’IA (assistant virtuel, chatbot, maintenance prévisionnelle, recherche intelligente, etc.)
Maîtriser parfaitement les techniques de Machine/Deep Learning
Maîtriser les techniques d’analyse du langage, du traitement d’image, de traitement du signal
Connaitre les langages de programmation et techniques de conception les plus utilisés dans le domaine de IA (Python indispensable), ainsi que les bibliothèques les plus courantes et les outils environnants les projets
Si vous êtes à l’écoute du marché en ce moment je vous invite à postuler en m’envoyant votre candidature par mail sur yohan.gombert@visian.fr

Bien à vous,
Yohan
Freelance-info - il y a 12 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_scientist,Paris,20/10/2019,vjk=0de7e6bfd18a28e1,vide,freelance
Senior Machine Learning Engineer F/H,Easyrecrue,Paris 2e (75),vide,"Paris 2e (75)
CDI
Supervisée par deux grands acteurs acadèmiques que sont le CNRS (LIMSI) et Telecom Paris Tech, dans le cadre d'un projet de thèse, notre équipe Predictive travaille sur la reconnaissance d’émotions multimodale dans la vidéo. En effet, les Réseaux de Neurones Profonds vont nous permettre d'exploiter et de fusionner les trois modalités (image, son, et texte), extraites des entretiens vidéos.

Ainsi, elle travaille à l'élaboration du SmartRanking, un produit issu de leur recherche qui permet à nos clients de mettre en exergue les entretiens vidéo des candidats les plus susceptibles de correspondre à leurs attentes.

Ta mission si tu l'acceptes, sera d'assurer le Lead Technique de cette équipe:

Implémenter et définir l'architecture logicielle du projet prédictif

Implémenter les algorithmes imaginés et définis par notre Thésard

Implémenter l'intégration de la brique logicielle prédictive dans la solution de présélection vidéo

Encadrement et recrutement d'une équipe IA

En nous rejoignant tu participeras au développement d'une startup à forte croissance, sur laquelle tu auras un fort impact. En effet, tu travailleras sur notre nouveau produit et sera l'une des première personne à y prendre place.

Tu découvriras un environnement de travail stimulant, mêlant productivité et convivialité, (espaces détente, petits déjeuners d’équipe, pots de bienvenue, afterworks, compétition de Ping Pong), et bénéficieras d’un potentiel d’évolution rapide !
Profil recherché Idéalement Diplômé(e) d'une école d'ingénieurs:

Tu as au moins 4 ans d'expérience en apprentissage (Deep Learning serait un gros plus), et tu souhaites la mettre à profit pour monter un nouveau projet;
Tu as une excellente maîtrise de Python et de ses librairies pour la Data et le Machine Learning. Tu es d'ailleurs prêt à prendre le Lead sur un profil moins confirmé;
Tu as une expérience en développement / architecture logicielle (on édite des solutions en mode SaaS, et comprendre nos contraintes serait un gros plus);
Dans l'idéal, tu as des connaissances en traitement d'analyse audio et/ou vidéo.
Entreprise Septembre 2013, le CEO, Mickaël revient des États-Unis avec dans ses valises un concept qui allait simplifier la vie de tous les recruteurs, l’entretien vidéo différé. Ce n’était alors que le début du développement d’une plateforme globale destinée à digitaliser le recrutement : collecte des candidatures grâce à un ChatBot, présélection avec l'entretien vidéo et même solutions d'intelligence artificielle d’aide à la décision pour les recruteurs!

Avec 11 millions d’euros levés auprès d’investisseurs de premier ordre (BPI France, Elaïa Partners, Entrepreneur Venture), EASYRECRUE est devenu en 6 ans leader européen avec plus de 70 collaborateurs exceptionnels répartis dans 5 grandes villes (Paris, Milan, Madrid, Dubaï et Varsovie) et ne compte pas s’arrêter là : nouveaux produits, nouveaux pays…

Les solutions sont déjà adoptées par plus de 500 clients (LVMH, Carrefour, Sanofi, Voyage Privé, …) et ce n’est qu’un début.
Apec.fr - il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,Data_scientist,Paris,20/10/2019,vjk=e13019aba20ef880,senior,cdi
Machine Learning & Deep learning Scientist,L'Oreal,Paris (75),vide,"Paris (75)
Machine Learning and Deep Learning Scientist.

For more than a century, L’Oréal has devoted itself solely to one business: beauty. It is a business rich in meaning, as it enables all individuals to express their personalities, gain self-confidence and open up to others. From make-up to hair color, from hair care to skincare and fragrances, our products magnify, beautify, soothe, moisturize, strengthen, rejuvenate... Regardless of a person’s age, origin or personality, above all and before all, they enable her or him to care for what is certainly most precious to each man and each woman – and most fragile: the face, the skin, the body… in a word: caring for oneself.

In the last 10 years, our Research budget has increased more rapidly than the Group's sales.

As a scientist specialized in machine learning and deep learning, you will join our Tech Lab to reinvent our Research & Innovation and the world of beauty thanks to artificial intelligence. As a member of the AI Research team, composed of 10 scientists specialized in the fields of Machine Learning, Deep Learning and Computer Vision, you will design and implement predictive models for computer vision. The role will involve collaboration with our optics experts team, in charge of devices design and data acquisition. You will benefit from our bleeding edge computing resources, with Linux servers and multiples GPUs.

MAIN MISSIONS

Develop, implement and industrialize artificial intelligence models in response to our innovation issues, with regards of real-world constraints and objectives,

Find, extract, retrieve, organize and structure data, coming from heterogeneous sources,

Develop and evaluate models in multiple environments: cloud server, GPU, embedded on device,

Push your models into production, in coordination with IT team,

Working in our environment: Gitlab, Docker, Linux (Ubuntu/CentOS)

Communicate in order to contribute to the influence of our activity (internally and externally),

Publish scientific articles or patents,

Take part in conferences.

PROFILE

Essential skills

Experience in the field of Machine Learning and/or Computer Vision

You have a degree (Master, Engineering school, PhD) in one of the following disciplines: statistics, probability, optimization, linear algebra

You have a broad experience with machine learning, and deep learning in particular (CNN, RNN, LSTM, Auto-Encoder, GAN, etc.). Ideally, you are also experienced in one or more of the following areas: reinforcement learning, computer vision, image processing, picture segmentation

You have a good command in our Python stack: Scikit-Learn, Keras, PyTorch, Tensor Flow, Numpy, Pandas, etc.

Important skills

You can easily combine mathematical modeling and software development.

You have redeveloped and/or improved standard models.

You feel confident in working on Linux, including basic shell commands.

You have an entrepreneurial spirit and drive your projects to their completion.

You are pragmatic and your choices are determined by the satisfaction of the user’s needs.

You can manage priorities.

You speak English well.

Who are you?

An enthusiastic, curious, creative person, who is always on the lookout for new technologies and methodologies.

You want to develop and enrich your expertise through teamwork.

You have already taken part in kaggle or hackathon challenges.

Your last project is on github. You have taken part in free software projects.

You like bringing your ideas face to face with a challenging environment.
il y a 18 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,Data_scientist,Paris,20/10/2019,vjk=a4eaba2c27cbc6d5,vide,vide
data scientist débutant computer vision secteur automobile,MP DATA,Paris (75),vide,"Paris (75)
CDI
MP DATA est une société de Conseil spécialisée dans la transformation digitale des entreprises. Dans le cadre de son développement, MP DATA, recrute un(e) Data scientist pour travailler pour un acteur majeur de classe mondiale, dans le domaine de l'automobile, basé sur Paris.
À partir de la collecte de données images et spectrales pour contrôler et automatiser des processus de contrôle de défauts de pièces manufacturés (relief, épaisseurs, taille……) dans un environnement de production de grande série, vous concevrez un modèle alliant computer vision et deep learning. Vous codez ce modèle en vous basant sur les librairies usuelles régulièrement utilisées en computer vision ( type Tensor Flow, Keras, Theano, OpenCV, libSVM, Torch, etc) . Vous êtes en interface avec les différents entités de la compagnie, à savoir équipe métier, et équipe infrastructure. Vous intervenez dans la mise en production de vos modèles de reconnaissances d’images.
De formation ingénieur Grande Ecole (Centrale, Mines, Supaéro, Supelec, Arts&Métiers, ENSEEIHT, ENSIMAG..), vous avez des connaissances en computer vision et machine learning (deep learning, random forest, svm...) acquises durant votre formation ou durant une première expérience. Vous êtes à l'aise pour coder en Python. Vous êtes ensuite passionné par la data, vous savez être force de proposition.Vous êtes à l'aise pour travailler en anglais.
Type d'emploi : CDI
data scientist débutant computer vision secteur automobile ou similaire: 1 an (Souhaité)
il y a 16 jours
Signaler cette offre d'emploi",04/10/2019,Data_scientist,Paris,20/10/2019,vjk=7afd5073bedf1971,junior,cdi
DATA SCIENTIST H/F,INVIVOO,Paris (75),vide,"Paris (75)
Stage
LE PROJET
Au sein de l’équipe de développement Front e-Forex, le candidat sera appelé à participer à de la recherche sur divers sujets de datamining, data-engineering et de machine learning.
Le but de ces recherches est de valider ou non certaines intuitions du métier au sujet des comportements de la clientèle. Le résultat de ces travaux mènera potentiellement à des applications d’aide à la décision et de pilotage pour l’équipe de trading Forex.
ASPECT MÉTIER
Parmi les sujets métier à l'étude, vous devrez notamment :
Rechercher des corrélations entre volatilité et ordres clients.
Rechercher des corrélations dans les comportements de la clientèle.
Rechercher des indicateurs de prédiction du P&L sur un ordre client.
ASPECT TECHNIQUE
Se familiariser avec un environnement HortonWorks (Kafka, Spark, SparkML,Hive, Hdfs, etc.)
Se familiariser avec Scala et Python.
Se familiariser avec un SGBDR Sybase.
Gérer des imports de données vers un datalake.
il y a 17 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Data_scientist,Paris,20/10/2019,vjk=ffb01f42336814a3,vide,stage
Data Scientist Manager (m/f/d),Artefact,Paris (75),vide,"Paris (75)
Who we are
Artefact is a new generation of a data service provider, specialising in data consulting and data-driven digital marketing, dedicated to transforming data into business impact across the entire value chain of organisations. We are proud to say we’re enjoying skyrocketing growth.
Our broad range of data-driven solutions in data consulting and digital marketing are designed to meet our clients’ specific needs, always conceived with a business-centric approach and delivered with tangible results. Our data-driven services are built upon the deep AI expertise we’ve acquired with our 1000+ client base around the globe.
We have 1000 employees across 20 offices who are focused on accelerating digital transformation. Thanks to a unique mix of company assets: State of the art data technologies, lean AI agile methodologies for fast delivery, and cohesive teams of the finest business consultants, data analysts, data scientists, data engineers, and digital experts, all dedicated to bringing extra value to every client.
What you will be doing: Key responsibilities
Reporting directly to the country Head of data & Technology, your role will encompass:
Building the vision for the Data Science of the company and managing the data science team in a day to day role
Leading ambitious projects in the transformation of clients through data
Harnessing the expertise from the other Divisions (Activation, Creativity, and Strategy) to provide comprehensive services to your clients
Developing privileged relationships with our clients’ C-level executives, using your technical abilities to assist in the transformation of their marketing department, and ensuring that Artefact is their preferred partner in this endeavour
Among your responsibilities as Manager Data Scientist, you will be responsible for:
Managing the country’s Data team
Managing the resources to ensure challenges and skills are well matched
Ensuring each individual’s continuous development and well-being within the team
Securing delivery on client projects
Promoting the Division’s brand, communicating its successes and results at country level (ex: through events and PR)
Working with the managers of Consulting to build and maintain strong relationships with your clients and best understand their strategic and tactical needs
Developing Artefact’s technical expertise
Demonstrating the skill and credibility required to ensure the success of our clients’ initiatives
Researching and developing new technical approaches to address problems efficiently
Working with Artefact’s partners to understand and leverage the latest technologies
Sharing best practices and contributing to Artefact’s institutional knowledge
Being a great tech manager
Leading by example, embodying Artefact’s values and inspiring others to do the same
Caring for the happiness of your team whilst guiding them to be the best they can be, ensuring work is delivered to a high standard and providing feedback and mentoring
Knowing the role of a manager in a team’s success
Qualifications: Education & experience required
A Master’s degree in machine learning, mathematics, computer science, or related fields
3+ years of hands-on experience developing and applying data-driven solutions in a corporate or consulting setting, preferably in a consumer marketing context (experience in the web industry is a plus)
Strong experience and knowledge of data processing, data modeling, algorithms, and data architecture
Experience managing a technical project in a business context
Intellectual curiosity and excellent problem-solving skills, including the ability to structure and prioritise an approach for maximum impact
What we are looking for
A Doer: you get things done and inspire your teams to do the same
An Analyst: you LOVE data and think every company should take their decisions with facts
A Pragmatist: you have a hacker mindset and always find the quick wins
A Mentor: your clients and teams naturally seek for advice
An Adventurer: you’re an entrepreneur constantly looking for problems to solve
Why you should join us
Artefact is the place to be: come and build the future of marketing
Progress: every day offers new challenges and new opportunities to learn
Culture: join the best team you could ever imagine
Entrepreneurship: you will be joining a team of driven entrepreneurs. We won’t give up until we make a huge dent in this industry!

Come join us!
#FR
il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_scientist,Paris,20/10/2019,vjk=086f4f183f3c52ab,vide,vide
Machine Learning Internship,Criteo,Paris (75),vide,"Paris (75)
Stage
Who we are
At Criteo, we connect 1.5 billion active shoppers with the things they need and love. Our technology takes an algorithmic approach to predict what user we show an ad to, when, and for what products. Our dataset is about 50 petabytes in Hadoop (more than 120 TB extra per day) and we take less than 10ms to respond to an ad request. This is truly big data and machine learning without the buzzwords. If scale and complexity excite you, join us.

What is it like to work in our R&D

Most of all, we are creators. From designing ground-breaking products to finding unique ways to solve technical challenges at an exceptional scale, our tech teams work with state of the art methodologies to shape the future of advertising.

The Criteo AI Lab brings together researchers, machine learning engineers, and data scientists. Our mission is to develop advertising solutions that provide value to Internet users around the world. We do so by pushing state-of-the-art ML methodologies into our products to drive better performance, and act as center of Machine Learning research and engineering excellence.

What You’ll Do
Identify key prediction/classification problems, devise solutions, build prototypes, and stay current on published state-of-the-art algorithms.
Gather and mine large data sets for turning them into understandable and actionable insights to ensure Criteo remains one step ahead of competitive threats.
You will develop high-performance algorithms for precision targeting, test and implement the algorithms in scalable, product-ready code.

What you will be working on
Test other than logistic regression models for banner design optimization (GBDT, neural networks...) and investigate some feature engineering around color sets used in banners.
Interpretability of ML models at scale.
Implement and benchmark various deep architectures in TensorFlow for bidding predictive models and cross feature auto detection/encoding applied to non-deep models.

Who you are
You are currently in your last year of Bsc/Msc degree in a quantitative field (Engineering, Mathematics, Statistics, Computer Science).
Experience with traditional and modern statistical learning techniques and you are proficient at processing data.
Implementation experience with high-level languages, such as Python, Scala, Java, C#.
Ideally you are fluent in the core toolkit of Data Science.
You love manipulating large-scale data sets, building data pipelines, descriptive and predictive modelling and Implementing visualizations, dashboards, and reports.
Passion for code quality, you are curious and dynamic.
Good communication skills in English.

Want to Know More?

What does it feel like to be part of something big? Get a snapshot
Get the story directly from our R&D engineers, check our Medium R&D blog
Interested in discovering your Criteo community first? Let’s meet

At Criteo, we dare to be different. We believe that diversity fuels innovation and creates an energy that can be seen and felt all over Criteo. We champion different perspectives and are committed to creating a workplace where all Criteos are heard, feel a sense of belonging, and are treated with respect and dignity.

Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities. Consequently, Criteo may use your personal data in relation to the evaluation and selection of applicants. Your information will be accessible to the different Criteo entities across the world. By clicking the ""Apply"" button you expressly give your consent.
il y a 18 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,Data_scientist,Paris,20/10/2019,vjk=54b1a00fde8716ec,vide,stage
Data scientist H/F,Crédit Agricole,Paris (75),vide,"Paris (75)
CDI
Métier
Marketing / Communication
Titre du poste
Data scientist H/F
Description du poste
Rejoignez le Crédit Agricole d'Ile-de-France, 1ère Caisse Régionale du Groupe.

Avec ses 275 agences environ et ses 3 600 collaborateurs, répartis sur huit départements, le Crédit Agricole d'Ile-de-France est au cœur de la vie des Franciliens et donc naturellement proche des attentes de ses clients.

La Direction marketing et digital clients recherche un data scientist.
Le/la data Scientist valorise l'ensemble des données clients pour en faire un levier de valeur pour la Caisse régionale.
Le data scientist contribue à améliorer la connaissance client et le parcours digital (web et mobile) des clients sur des cas d'usage marketing mais également sur les domaines de la conformité, du risque et de la fraude.

Vous aurez pour principales missions de :
Collecter et agréger les données pertinentes (CRM, données de tracking, open data, …)
Réaliser des études statistiques pour aider le métier dans sa prise de décision
Développer des modèles prédictifs pour répondre aux besoins des directions métiers
Présenter les résultats aux équipes métiers avec pédagogie
Suivre et participer à la mise en production des algorithmes
Profil
Bac + 5 (école d'ingénieur ou université) avec une spécialisation Statistiques appliquées.
Au moins 3/4 ans d'expérience en Datascience.
Maîtrise des modèles statistiques, d'économétries et de machine Learning.
Vous maîtrisez les langages Python ou R (la connaissance de SAS serait un plus).
Vous êtes familier avec les API temps réel et la connectique digitale (web-services)
Vous avez une bonne connaissance de langages de programmation (Java, SQL, HTML, PHP, javascript…)
Vous connaissez l'écosystème Hadoop / Spark.
Vous êtes passionné(e) par le digital et à l'écoute du monde open source académique pour l'utilisation de nouvelles technologies/algorithmes.
Rigoureux (se) et force de propositions.

« Parce que le handicap ne doit plus être un handicap en entreprise, nous, Caisse régionale de Crédit Agricole, avons ouvert nos métiers à tous les talents, sans exception. » - Votre contact pour toutes les questions relatives à l'accueil des candidats en situation de handicap : jean-michel.seux@ca-paris.fr
Contrat
CDI
Statut
Cadre
Localisation du poste
Localisation du poste
Ile-de-France, Paris (75)
Lieu de travail
26 quai de la rapée 75012 PARIS
Critères candidat
Niveau d'études min. requis
Bac+5
Crédit Agricole Caisses Régionales - il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_scientist,Paris,20/10/2019,vjk=0afed7661a2a5af6,vide,cdi
"Data Scientist, Analytics - Stage",Pretto,Paris (75),vide,"Paris (75)
Stage
Dans une startup qui croît et se structure à toute vitesse, tu as un rôle polyvalent au contact des fondateurs, de l’équipe produit/tech, marketing et sales.
En tant que stagiaire Data Scientist/Analyst, tu rejoindra une équipe produit multidisciplinaire (développeur back & front, product manager, data scientist) . Tu travailleras en étroite collaboration avec notre data scientist ainsi qu’avec toutes les équipes de l’entreprise sur des sujets variés:
Analyses des performances marketing & commerciales :
Émettre des recommandations basées sur des analyses pertinentes
Création et optimisation de tableaux de bord et reportings permettant aux différentes équipes de suivre leur activité au quotidien
Collaboration avec l’équipe produit sur des améliorations du produit :
Production d’analyses et de recommandations actionnables
Production d’analyses ad-hoc en réponse aux besoins métiers des différentes équipes
Les + plus :
Des bureaux neufs au coeur de Paris
Une start-up de plus de 50 personnes où tu rejoindra l’équipe Produit/Marketing
La tradition des déjeuners du vendredi
Rémunération : de 800 à 1200 € (+ tickets resto LunchR, Gymlib et carte de transport). Début dès que possible, mais aussi idéal pour une césure début 2020.
Profil recherché
Ton profil:
En césure ou fin d’étude après une Grande École d’ingénieur ou de commerce
Tu es convaincu que la vérité se cache toujours quelque part dans la data
Analytique et rigoureux, tu es aussi créatif dans tes analyses
Tu es curieux et autonome, tu veux découvrir des métiers différents : le crédit, le design produit, le marketing web, les ventes
Une connaissance d’Excel, de SQL et d’outils de business intelligence est un plus mais pas indispensable, tu es là pour apprendre
Déroulement des entretiens
Pour candidater, envoie-nous un CV ou ton Linkedin et une brève description de tes motivations !
il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,Data_scientist,Paris,20/10/2019,vjk=31d61797124bb736,vide,stage
Data Scientist (H/F),JobTeaser,Paris (75),vide,"Paris (75)
Envie d'agir et d'aider les jeunes talents, aujourd'hui incertains quant à leurs entrées dans le monde du travail et à toutes ses possibilités ?

Chez JobTeaser, on a développé un concept permettant de rassembler les étudiants, les entreprises et les écoles / universités sur une même plateforme. En route pour devenir le leader européen du recrutement des jeunes diplômés Bac+4/5, on compte aujourd'hui 70 000 entreprises clientes, 600 établissements partenaires (320 en France, 280 en Europe), 2.5 millions d'étudiants et de jeunes diplômés répartis dans 19 pays !

Si, comme plus de 250 collaborateurs chez JobTeaser, les valeurs du HEAT te parlent, tu marques des points :
(H)umilité : On est toujours à l'écoute, jamais dans l'arrogance ou dans l'égo, et on accueille le feedback comme une opportunité de grandir.
(E)ngagement : On est engagé dans la réussite de notre mission et on cherche toujours à surprendre nos clients (étudiants, entreprises, universités) par la qualité de notre service client.
(A)gilité : Chaque collaborateur JobTeaser est un acteur du changement.
En(T)housiasme : La bienveillance à la fois en interne et en externe, le bonheur au travail et l'accomplissement personnel est au centre de notre culture d'entreprise.


Job Description

Chez Jobteaser, la data science n'est pas une discipline support mais une clé de voûte à l'accomplissement de notre mission : nous ne pourrons pas aider la nouvelle génération à trouver sa place dans la société sans construire un véritable Netflix de l'orientation!

Au sein d'une équipe pluridisciplinaire composée de Data Scientists, Data Engineers et Data Analysts, vous jouerez ainsi un rôle de premier plan pour améliorer la qualification et l'indexation de nos contenus et permettre aux étudiants d'accéder à un parcours d'orientation, de développement et de candidature 100% personnalisé.

Vous serez en charge de:
Développer et mettre en production des algorithmes de machine learning: systèmes de recommandation de contenus personnalisés pour nos étudiants, traitement automatique du langage (NLP) sur les nombreux contenus non structurés proposés par la plateforme, constitution d'un modèle de données de référence pour les métiers et les compétences en utilisant de nombreuses sources de données, modèles de prévision de l'activité étudiante sur la plateforme (inscriptions, churn, traffic, candidatures, etc.), etc.
Veiller aux bonnes pratiques en termes de qualité du code, de performance et de scalabilité des algorithmes
Collaborer avec l'équipe de Data Engineers (mise en production) et de Data Analysts (KPIs de suivi et de d'évaluation d'impact)
Participer activement à la collecte des besoins en ayant une relation directe et privilégiée avec les product managers et autres parties prenantes des projets
Effectuer une veille scientifique active autour des sujets IA

Qualifications

2 ans minimum dans l'univers data science / IA

Qualifications

COMPÉTENCES TECHNIQUES
Connaissance approfondie des techniques et algorithmes de Machine Learning: régression, classification, clustering, analyse de séries temporelles, systèmes de recommandation, traitement naturel du langage (NLP), optimisation;
Une ou plusieurs expériences en systèmes de recommandation et/ou en traitement naturel du langage (NLP) sont souhaitées;
Langages:
connaissance approfondie de python, et en particulier des librairies standard (pandas, scikit-learn, seaborn, nltk, spacy, ...), ainsi qu'une librairie de deep learning (tensorflow, keras, theano, ...)
SQL, NoSQL
Une ou plusieurs expériences de mise en production d'algorithmes de machine learning est également souhaitée;
Une première expérience avec des plateformes cloud (AWS, ...) et/ou avec des environnements distribués / big data (Spark, Hadoop) est un plus.

AUTRES COMPÉTENCES ATTENDUES
Capacité à gérer un projet transverse faisant intervenir plusieurs parties prenantes
Esprit critique
Autonome et force de proposition
Sens du partage et esprit d'équipe
Sens du résultat
Aptitude à communiquer avec les équipes métier
A l'aise à l'oral, bonne capacité de synthèse et de vulgarisation.


Additional Information

Tes avantages:

Parce JobTeaser aime prendre soin de ses équipes, voici quelques avantages proposés :
Labels ""Happy at Work"" et ""Great Place to Work""
Bureaux neufs en plein centre de Paris
Possibilité de participer à des conférences (orateur et auditeur)
Accès à des plateformes e-learning et e-book
Douches pour les sportifs ;)
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",15/10/2019,Data_scientist,Paris,20/10/2019,vjk=1c6951ec41b42e5c,vide,vide
Data Scientist,TINYCLUES,Paris (75),vide,"Paris (75)
Tinyclues is an AI solution that enables B2C marketers to drive revenue and engagement from their existing customers. By contrast with traditional data-science approaches that rely on capturing explicit customer intent, Tinyclues' Deep AI approach leverages the full complexity of our clients' anonymized first-party datasets and picks up implicit signals (“tiny clues”), making it possible to reach unparalleled relevance & campaign performance.
Job Description
Let us be honest: this job title doesn’t make any sense. Yes, it's about data. But, no, it's not truly a science. It's more complicated than that. Driven by a mathematical and software vision of how large E-commerce datasets ought to be processed, tinyclues has built a powerful data-processing framework, allowing us to:
painlessly and securely manipulate large and complex relational datasets
design, benchmark and tune machine-learning algorithms
assemble complex machine-learning strategies, in a few lines of expressive code
package all this into production-ready push-button predictive solutions for our clients
Your exact mission will depend on your skills and background. Typical roles for Data Scientist at tinyclues include:
design and implement new machine-learning algorithms and strategies
feature engineering
benchmark predictive quality and assess business impact
in collaboration with our software team, build new predictive apps and services
address client-specific and business-specific challenges
Preferred Experience
a formal training in machine learning
the desire to build things that are beautiful, robust, and scale
enough curiosity to try things that aren’t taught at school, but enough pragmatism to not waste time on futile stuff
the ability to code your ideas and the ambition to learn the highest methodological standards
a genuine interest for real-world business problems
Additional Information
Contract Type: Full-Time
Location: Paris, France (75001)
Education Level: Master's Degree
Experience: > 1 year
ISAI Group - il y a 16 jours
- Continuer pour postuler
Signaler cette offre d'emploi",04/10/2019,Data_scientist,Paris,20/10/2019,vjk=90a235627582bc48,vide,vide
Data Scientist,Numberly,Paris 9e (75),vide,"Paris 9e (75)
Job Description

Numberly is looking for an experienced Data Scientist to work on applied mathematics and machine learning projects and optimize our digital marketing campaigns. The role involves:
The creation and development of optimization algorithms
The realization of complex, big data studies for our clients
Participation in the creation and development of the group's product, especially algorithms using the richness of the data we collect (real-time behavioral data, demographic data, purchasing data, etc.)

Qualifications
Minimum of 3-5 years of relevant experience in data science role
Interested in research and measurement
Strong attention to detail, strong organization skills
Passionate about data
Strong interest in digital marketing and relationship marketing
Interest in working for a wide range of clients on advanced research subjects
Excellent machine learning and applied maths skills
Knowledge of Hadoop, Python, SQL Server, MongoDB, Matlab a plus
Strong motivation to work in a fast-growing, international company

Additional Information

Even with 500 people we like to spend time together!
Participate to “Happy Meetings’” where we share the Group’s news with everyone from around the world
Get to know your “Jedi Master”, your ‘go to guy’ when you arrive
Go to yoga classes, cross-training, barbecues, internal parties...
Find the most incredible fancy costume for the next party
il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_scientist,Paris,20/10/2019,vjk=596a2af6aeb77554,vide,vide
