Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Data Architect – Paris – F/H,Accenture,Paris (75),vide,"Paris (75)
Vos connaissances disent souvent que vous êtes au fait des dernières innovations ? Votre entourage est étonné par votre capacité à apprendre toujours plus ? Vous portez une attention particulière à votre bien-être dans votre environnement de travail et vous pensez que la diversité permet à toutes et à tous de progresser et d’innover ensemble ?
Rejoignez Accenture et réalisez demain. Dès maintenant.
En tant que Data Architect, selon votre expérience, quelles seront vos missions ?
Vous accompagnez nos clients dans la création et la mise en œuvre de leur organisation de maitrise des données
Vous définissez et mettez en œuvre les démarches de data management permettant d’assurer la connaissance des données, la maitrise de leur qualité et de leur utilisabilité à travers les échanges
Vous mettez en place et faites évoluer des systèmes d’échange de données de type API Gateway ou Bus de données
Vous apportez au sein de projets pluridisciplinaires votre expertise technologique sur les plateformes Big Data
Vous contribuez à l’évolution de la pratique d’architecture des données en animant une communauté thématique ou dispensant des formations

Le métier de Data Architect est fait pour vous si :
Vous connaissez les cadres de référence d’architecture et de gestion des données (TOGAF, DMBOK)
Vous maitrisez des techniques de modélisation d’architecture et de données (Archimate, UML, Merise)
Vous avez implémenté des systèmes d’échanges de données et d’exposition de services (API Gateway comme Apigee ou Mulesoft)
Vous avez conçu l’architecture et mis en œuvre des briques technologiques de plateformes Big Data (Collecte, Stockage, Traitement, Visualisation)
Vous tirerez également votre épingle du jeu grâce aux éléments suivants :
Vous êtes curieux et ouvert d’esprit vous incitant à vous aventurer au-delà des sentiers battus
Vous avez de bonnes qualités de communication vous permettant d’interagir avec différents types d’acteurs et animer des sessions de travail collaboratif
Vous êtes pédagogue et aimez partager vos connaissances et vos travaux afin de faire progresser vos collègues
Accenture, c’est une communauté de plus de 450 000 talents qui innovent ensemble afin d’améliorer nos modes de vie et de travail. C’est en combinant nos expertises en stratégie, digital, consulting, technologie, opérations et sécurité que nous servons les plus grandes entreprises mondiales et les aidons à se transformer et à dynamiser leur croissance.
Au sein d’Accenture, nous vous proposons de rejoindre Accenture Technology, où vous assurerez l’interface, tout au long d’un projet, entre des besoins business et des besoins techniques pour garantir la pertinence des solutions proposées et piloterez les plus grands projets faisant appel aux dernières technologies mais aussi des projets très courts et opérationnels pour améliorer la vie des utilisateurs.
Envie d’en savoir plus sur le quotidien des collaborateurs Accenture ? Posez-leur directement vos questions.
Déjà prêt.e à passer à la vitesse du changement ? Postulez.
il y a 10 mois
- Continuer pour postuler
Signaler cette offre d'emploi",16/12/2018,Data_architect,Paris,16/10/2019,vjk=77952e82062d99f4&advn=4000183153492290,vide,vide
Lead Data Architect (F/H),Easy Partner,Paris (75),75 000 € par an,"Paris (75)
75 000 € par an
La Société :
Nous recherchons un(e) Lead Data Architect pour le compte de l’un des premiers groupe Média en France, dont la production s’étend de la presse écrite aux contenus et supports numériques. Ils gèrent quelques centaines de millions de hits http par jour à travers leurs différents sites internet.
Au sein de l’équipe Data du groupe et rattaché(e) au CTO, vous êtes responsable de la collecte, du traitement et de l’activation de la donnée.

Le poste :
Parmi une équipe de 6 personnes, composée de Data Ingénieurs et Data Architect, vous serez confronté(e) aux problématiques de gros volumes de données (Analyse de la donnée, personnalisation et recommandation de contenus, segmentation de l’audience )

Vos missions seront les suivantes :
Gérer les projets et encadrer une équipe composée d’ingénieurs Data et BI
Faire évoluer et maintenir l’architecture Big Data du groupe dans un environnement Cloud AWS
Garantir la cohérence, l’intégrité et la disponibilité de la donnée
Optimiser les coûts d’exploitation de l’architecture
APIser la plateforme
Mettre à disposition des outils pour les Data Scientists dans le but d’améliorer la collaboration et la productivité

Environnement technologique : Hadoop, Spark, Scala, Python, AWS (S3, Redshift, EMR, EC2), Airflow, Ansible, GIT, Jenkins

Le Profil :
3 ans d’expérience minimum sur un poste de Lead Data Architect
Vous maitrisez l’écosystème Big Data (Spark, Scala, Python) ainsi que le Cloud AWS
Vous avez déjà une première expérience en management d’équipes et de projets

Les Avantages :
11 jours de RTT/an
Restaurant d’entreprise
CE
Tickets Restaurant & Mutuelle
Supers locaux en plein cur de Paris
carriere-info - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Data_architect,Paris,16/10/2019,vjk=9e65d2ab13332e98&advn=2715648309700515,vide,vide
Data Architecte F/H,Sogetek,Saint-Maur-des-Fossés (94),vide,"Saint-Maur-des-Fossés (94)
Introduction
Depuis plus de 33 ans SOGETEK Informatique développe son savoir-faire dans l’informatique industrielle et technique.

SOGETEK met à la disposition des plus grandes entreprises des spécialistes compétents selon deux modes :

Assistance technique auprès des clients sur des applications industrielles et techniques nécessitant une réelle compétence en :

Développement logiciel embarqué,
Développement logiciel applicatif natif
Administrateurs Systèmes et Réseaux
Électroniciens Analogique / Numérique / VHDL / FPGA / R.F.
Réalisation de projets clé en main avec une obligation de résultat : « forfait » au sein de trois laboratoires dédiés :

Labo Temps Réel
Labo Natif
Labo TMA Ingénierie systèmes et réseaux
Vos responsabilités
Pour une mission de 18 mois au sein de l’un de nos clients qui assure un accompagnement permanent de ses clients en ingénierie des solutions, formation, assistance, conseils, support et maintenance.

Nous sommes à la recherche d’un Data Architecte qui aura pour missions de :

Organiser la récupération des données brutes,
Gérer les moyens techniques avec les équipes informatiques et les métiers fournisseurs de données,
Conseiller, planifier et mettre en place l’infrastructure de gestion de données,
Assurer la cohérence de la structure des bases de données et des logiciels permettant de répondre aux besoins et aux enjeux de l’entreprise,
Créer l’architecture système de gestion de données de telle sorte que l’acquisition, la manipulation, la circulation et la restitution des données soient facilitées,
Prévoir comment et quand les différentes sources de données et les différents outils d’analyse seront mis en ligne et comment ils s’intégreront,
Affiner et surveiller en permanence l’infrastructure mise en place,
Assurer l’interlocution avec le data analyst, auquel sont fournies les données brutes à traiter,
Votre profil
Vous devez posséder des compétences particulières, notamment en ingénierie informatique.

Vous serez en effet amené à utiliser des outils spécifiques de BI et du Big Data, notamment les outils de traitement des données pour transformer les données brutes en informations utiles.

La maîtrise des bases de données référentes du marché est requise qu’elles soient SQL, NoSQL ou en mémoire.

Des compétences en marketing sont également requises pour vous permettre de conseiller les dirigeants de l’entreprise dans ce domaine. La rigueur est indispensable pour pouvoir traiter correctement la quantité de données disponibles.

Vous faites preuve d'autonomie et d'esprit de synthèse. Vous aimez travailler sur des sujets transverses en équipe et êtes capables d'interagir avec des profils divers,

Vous serez en étroite collaboration avec le Data Analyste auquel vous communiquerez les données à traiter.

Vous êtes force de proposition en vous assurant de bien saisir les enjeux métiers et les problématiques de Business Intelligence.

Vous parlez un anglais courant.
StepStone FR - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Data_architect,Paris,16/10/2019,vjk=fb868281b91dbb49&advn=6251826015201314,vide,vide
Data Architect,MASTER DATA SOLUTIONS,Levallois-Perret (92),55 000 € par an,"Levallois-Perret (92)
55 000 € par an
Qui recrutons-nous ? Un Data ArchitectVotre serez amené(e) à : Définir les structures des données utilisées par les data scientists, Accompagner et valider les infrastructures d’accueil des données chez nos clients afin de permettre un usage de nos solutions.

Vos connaissances Vous connaissez les langages SQL ? Vous êtes diplômé(e) d’une école d’ingénieur ou diplôme équivalent de niveau master 2 ? Les principes d’architecture « Data Warehouse » et des « puits de données » n’ont plus de secret pour vous ? Les algorithmes sont au cœur de vos débats ? Et l’indexation de la donnée et le modèle conceptuel, vous en pensez-quoi ? Données structurées et les déstructurées, on s’en parle ? L’architecture de données est devenue un véritable hobby et les puits de données votre terrain de jeux ?Alors n’hésitez plus la vie est trop courte, cliquez et postulez !!
LesJeudis.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Data_architect,Paris,16/10/2019,vjk=7a7f9414d9f6af90&advn=7674958368030736,vide,vide
Data Architect (H/F),Natixis,Paris (75),vide,"Paris (75)
CDI
Présentation de l'entreprise
Bienvenue chez Natixis, l'entreprise qui vous offre bien plus qu'un job !
https://www.youtube.com/watch?v=DdaoWX466VY&list=PLCffxNP5tKRS4JIutLJW04CvFxAAJrT95&index=11
Chez Natixis, nous concevons des solutions en gestion d'actifs et de fortune, financement, investissement, assurance et paiements.
Notre ambition : nous dépasser collectivement pour mieux accompagner nos clients et leur proposer les meilleures solutions pour leur développement.
Chez Natixis, nos talents sont notre principal atout.
Rejoignez-nous et vous aurez les clés pour faire bouger les choses et avoir un réel IMPACT.
Rejoignez-nous et vous découvrirez un monde d'OPPORTUNITÉS.
Rejoignez-nous et vous donnerez du sens à votre poste par votre ENGAGEMENT en faveur de la société comme de l'environnement.
Signataire de la Charte de la diversité, Natixis veille à promouvoir tous les talents et à accompagner le développement de chacun de ses 16 000 collaborateurs présents dans 38 pays. Pour la 3e année consécutive, elle est certifiée Top Employer France 2019.
Le Digital Center 89C3 Réaumur a pour vocation d'accompagner la transformation digitale des métiers de Natixis en lien avec la stratégie du groupe BPCE.
89C3R est le centre d'expertise transverse IT de Natixis orienté développements web et mobiles, innovation, architectures applicatives et data. Ce service couvre principalement les technologies web & mobile & CMS, Architecture & API, Data & Analytics, IA, agile et agile à l'échelle…
89C3R en tant que service transverse de la DSI Natixis et qui adresse tous les métiers de Natixis souhaite se doter d'un spécialiste de la donnée sur le plan organisationnel de façon à accompagner la transformation stratégique en cours dans les métiers, et permettre l'utilisation des mégadonnées comme leviers de croissance et de création de valeur ajoutée.
Le poste est à pourvoir est à pourvoir dans l'équipe Big Data et Analytics de 89C3R.
Mission
Principales missions en liens avec les DSI métiers, le DSI, le Chief Digital Officer, le chief Data Officer, les équipes architectures (Natixis et Groupe BPCE), la Cloud Factory, les équipes Data et datascience, les éditeurs et les cloud providers :
Mettre à jour et suivre la mise en œuvre de la road map stratégique data de la DSI Natixis. La road map se construit en cohérence avec la stratégie Data du Groupe BPCE et dans le souci de concevoir une architecture de donnée évolutive et cohérente avec les besoins métiers. Cette partie nécessitera une grande connaissance de l'évolution de l'écosystème Hadoop et des offres data des principaux cloud providers ainsi qu'une bonne compréhension des enjeux métiers.
Accompagner les Directions Métiers et des principaux projets de Natixis quant à la stratégie SI et Data.
Mettre en place de l'offre de service de data architecture de 89C3R (contenu de l'offre, expertises à développer au 89C3R et dans les DSI métiers, animation de la filière, besoins de formation ou de staffing…)
Assurer une vision prospective et faire de la veille technologique, notamment autour de la stratégie data à adopter en lien avec les cloud providers.
En marge, travailler avec le Chief Data Officer sur l'urbanisation des données et connaitre les règlementations en vigueur en termes de donnée (notamment GDPR).
Profil recherché
De formation supérieure Bac+5, vous justifiez d'une expérience de 8 à 15 ans, formation informatique, et 5 ans a minima sur une expérience de data architecture en accompagnement de projet SI transformants autour de la data.
Vous avez des connaissances sur :
les socles et des architectures technologiques actuels de traitement des données (exemple : Spark, Hadoop)
les solutions de stockage de données (NoSQL, Documents, Graph, Relationnelles)
expérience dans le Cloud
les concepts et solutions de DataManagement, Business Intelligence, Big Data et DataScience
les architectures et des technologies de transmission de données en continu pour le traitement en temps réel / à faible latence
les principes et règles de gouvernance des données
des outils de modélisation de données
les réglementations en vigueur autour des données (GDPR, BCBS)
les normes dans l'archivage et chiffrement des données
les méthodes agiles et itératives
Vous comprenez les enjeux métiers et business.
Vous possédez des capacités de communication, vulgarisation, synthèse et d'adaptation.
Doté d'un très bon relationnel, vous savez animer.
Curieux, agile d'esprit, Vous avez l'esprit d'équipe ainsi que le sens du service.
Votre niveau d'anglais est courant.
Site géographique: 115 Rue Réaumur 75002 Paris.

Informations complémentaires sur le poste :
Convention collective applicable: Convention Collective de la Banque.
Responsable de recrutement: Marie-Laure Bertin.
handibanque.fr - il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_architect,Paris,16/10/2019,vjk=511a0591ac527cd9,vide,cdi
Data Architect Automatism (H/F),Renault,Guyancourt (78),vide,"Guyancourt (78)
Le contexte
Dans le cadre de la transformation digitale du groupe Renault, le Manufacturing se structure pour bénéficier de l’ensemble du potentiel des technologies digitales. Des objectifs ambitieux ont été fixés, au-travers de projets d'innovation et de transformation.
Dans ce cadre, les équipes Corporate de l'Ingénierie Automatisme sont en première ligne pour porter l'innovation au travers de l'usine connectée, du captage de donnée machine, des solutions de mobilité, de jumeau numérique de travail à distance (remote activity...).

Le département automatisme et robotique a en charge l'automatisation des process industriels de fabrication véhicules et mécaniques et la montée en performance des usines du groupe Renault. Il standardise les solutions techniques associées à l'automatisme, la robotique, les systèmes de Vision et les solutions digitales (principalement le captage des données) qui seront déployées dans toutes les usines du groupe.

Le poste est à pourvoir au sein du service Innovation du Département dans l'entité en charge de la création des Standards Digitaux. L'équipe se compose d'une dizaine d'ingénieurs et techniciens.
Le poste à pourvoir se situe au Technocentre à Guyancourt (78). Statut Cadre.

Votre prochain rôle
Dans l'équipe développement Digital du Département Automatisme et Robotique, votre activité de Data Architect est capitale dans le projet de développement digital :

Vous devrez définir les solutions techniques permettant la circulation des données de l'intérieur des installations industrielles (automates, capteurs, robots...) vers les réseaux de l'informatique (Data lake, Cloud...) où les traitements numériques seront réalisés ;
A partir des besoins fonctionnels que vous aurez identifiés, vous travaillerez sur la standardisation des solutions et leur déploiement dans toutes les usines du groupe ;
Vous piloterez les fournisseurs pour développer avec eux les évolutions logiciels ;
Vous piloterez l'obtention des performances et assurerez la capitalisation d'expérience en déployant ces solutions dans nos sites industriels.

Dans votre activité, vous serez amené(e) à travailler en lien étroit avec les entités informatiques du groupe, l'ensemble des acteurs du métier Automatismes et Robotique, les différents métiers du Production Engineering, des fournisseurs de solutions.

Ce poste vous permettra de renforcer vos compétences dans le domaine du digital et du métier de l'Automatisme en participant au développement de solutions actuellement non existantes dans le monde industriel.
Qui êtes-vous ?
Vous êtes diplômé(e) d'une Ecole d'Ingénieur ou d'un Master 2 d'Université en ingénierie ou informatique industrielle.
Vous avez une expérience en automatisme ou en digital dans un environnement industriel, avec idéalement une expérience sur la technologie OPC-UA.
Vous avez des connaissances en langage de programmation et architectures informatique (C-Sharp,node-JS…), méthodes et protocoles de transferts de données (OPC-UA, ModBus TCP, OPC-DA, Ethernet IP, Profinet), technologies IoT, méthode Agile.

Enthousiaste et innovant(e), vous aimez le travail en équipe, et vous avez un goût prononcé pour les nouvelles technologies et les applications digitales. Vous êtes force de proposition et créatif(ve).
Un niveau minimum de 750 au TOEIC est requis pour ce poste. Si vous n'avez pas encore passé le TOEIC au moment de votre candidature, vous pourrez le faire au cours du processus de recrutement de Renault.

Après ce poste, vous pourrez évoluer vers différents métiers du digital, de l'informatique ou des automatismes en tant que chef de projet puis manager.

Vous hésitez à postuler ? Vous avez besoin d'aide ?

Comment recrute-t-on ? https://group.renault.com/talents/rejoignez-nous/
Qu’est-ce que l’on dit du Groupe Renault ? https://www.glassdoor.fr/Avis/Renault-Avis-E3275.htm
Notre dispositif d'accueil : http://bit.ly/onboardingRenault

Vous souhaitez contribuer à l'industrie automobile de demain : mobile, connectée et autonome ? Rejoignez-nous !

#MoveOurWorldForward
il y a 19 jours
Signaler cette offre d'emploi",27/09/2019,Data_architect,Paris,16/10/2019,vjk=d26838dde64196f1,vide,vide
Data Architect / Tech Lead (H/F) / Freelance,HOXTON PARTNERS,Paris (75),600 € par semaine,"Paris (75)
Temps plein, Freelance / Indépendant
600 € par semaine
A la recherche de votre prochaine mission long terme ?

Nous recherchons un(e) consultant(e) travaillant depuis plus de 4 ans sur ces sujets.

Alors, si vous êtes familier avec l’environnement technique suivant :

✔️Hadoop, Spark
✔️Hive
✔️ELK
✔️Docker
✔️Connaissance des problématiques Datascience
✔️DevOps

Mission:
Déploiements d’infrastructure et applicatif, ainsi que l’accompagnement des équipes métier dans l’industrialisation de leurs chaines de traitement analytiques

Cette mission est faite pour vous !

N’hésitez pas à me contacter en me communiquant votre date de disponibilité et TJM
Freelance-info - il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_architect,Paris,16/10/2019,vjk=5571bc69a2a43a91,vide,freelance
Administrateur de base de données H/F,GENERATIONS MOUVEMENT FEDERATION NATIONALE,Bobigny (93),vide,"Bobigny (93)
Temps plein, CDI
Générations Mouvement – Fédération nationale, association reconnue d’utilité publique créée en 1976 et regroupant 600 000 adhérents, recherche son Administrateur de base de données.
Poste à pourvoir début novembre 2019
Vos missions principales seront, en lien avec le groupe de travail concerné et le délégué général :
L’administration du CRM commun à toutes les associations Générations Mouvement
Poursuivre le déploiement du CRM de la Fédération nationale au sein du réseau des 85 fédérations départementales : aider à la constitution des fichiers départementaux (excel et calc), mettre en conformité les fichiers en vue de leur intégration dans le CRM,
Concevoir et réaliser des outils pédagogiques (fiches, tutoriels, formations) destinés aux utilisateurs du CRM,
Accompagner les utilisateurs au quotidien (conseils en ligne),
Gérer l'administration et la maintenance de la structure informatique, en lien avec l’IT,
Proposer des solutions pour améliorer les process internes,
Favoriser la mise à jour et la gestion des données hébergées sur serveur OVH (sites internet, adresses de messagerie),
Avoir des connaissances dans la mise en ligne de contenus : CMS WordPress, réseaux sociaux, etc.
La mise en conformité des pratiques avec le RGPD (fonction DPD)
Analyser la conformité des pratiques et des projets de l'association au regard de la réglementation sur la protection des données personnelles, par le biais d’audits et contrôles réguliers,
Informer les adhérents sur le traitement de leurs données personnelles, leurs droits et répondre aux demandes prévues dans le cadre du RGPD,
Conseiller et accompagner les associations membres sur la mise en place du RGPD.
Profil recherché
Maîtrise des outils database, CRM, cloud,
Maîtrise de la suite Office 365 (Excel et Forms niveau expert)
Maitrise des outils collaboratifs, interventions et conférences en ligne
Pédagogue, organisé et créatif,
Bon relationnel, sens du service,
Bonnes compétences rédactionnelles,
Intérêt pour le développement de projets digitaux (web/tutoriels vidéo) serait un plus
Type d'emploi : Temps plein, CDI
Expérience:
administrateur de base de données h/f ou similaire: 1 an (Souhaité)
Formation:
Bac +2 (BTS, DUT, DEUG) (Requis)
il y a 22 jours
Signaler cette offre d'emploi",24/09/2019,Data_architect,Paris,16/10/2019,vjk=ce869a74e6e8c274,vide,cdi
Data Architect / Architecte Big Data,SOYHUCE,Paris (75),vide,"Paris (75)
Temps plein, Temps partiel, CDI
En tant que Data Architect chez SoyHuCe, vous évoluerez au sein d’une équipe d’unevingtaine de développeurs, ingénieurs en science des données, algorithmiciens, intégrateurset graphistes. Vous travaillez en lien avec l’équipe en charge de la solution OctoData en tantque Product Owner à Paris et à Caen :
Votre rôle sera de :
Construire et faire évoluer l’infrastructure de la plateforme par des choix d’outils;
Comprendre les besoins métiers de nos clients;
Comprendre les besoins de nos Data Engineers et Data Scientists;
Apporter des compétences DevOps;
Mettre en place le monitoring des plateformes;
Prévoir la scalabilité des services, et la mettre en oeuvre suivant les besoins;
Contribuer au développement de notre offre Big Data;
Participer à la veille technologique.
Éventuellement, en appui du Data Ingénieur
Concevoir et développer des connecteurs entre les sources de données (interneset/ou externes) et la plateforme;
Concevoir et développer des pipelines de traitements de données (batch et/ou tempsréel) dans un environnement Big Data;
Accompagner nos clients sur la prise en main de notre plateforme Big Data;
Vous travaillerez conjointement avec les Data Scientists, les Data Engineers et DevOps déjàen poste et vous serez impliqué(e) dans la prise de décisions liée à notre solution Big Data età son évolution. Vous participerez également à la construction d’un pôle Data au sein del’entreprise.
Notre stack (en constante évolution):
Stockage de données: PostgreSQL, Cassandra, Kafka, ElasticSearch, S3;
Cloud: AWS;
Orchestrateurs: Kubernetes;
Traitement de données: Spark;
Machine learning: Spark, PyTorch, Scikit-Learn;
Langages: Scala, Python, Golang, Shell.
Profil recherché
Vous comprenez les avantages et inconvénients des outils, et vous savez choisir les solutionsen fonction des besoins clients pour en tirer le meilleur.
Vous avez une connaissance dans des outils d’orchestration de container, Kubernetes seraitun plus, pour être flexible dans l’amélioration des plateformes en fonction des contraintesparticulières de chaque client.
Vous êtes rigoureux(euse), ouvert(e), très curieux(euse) et adoré explorer et éprouver desnouvelles technologies.
Vous êtes passionné(e) par votre métier, aimez le faire partager, même à des personnes quine le connaissent pas.
Idéalement, vous possédez de solides bases en traitement de données avec Spark, SparkStreaming et Kafka dans un environnement Cloud ainsi qu’en base de données NoSQL. Vousavez une expérience concrète sur la mise en place de pipelines complets de valorisation dedonnées massives, de la collecte à la mise à disposition d’applications en passant par letraitement.
Vous êtes sensible aux problématiques liées à l’agilité, avez quelques notions endéveloppement Web, déploiement/maintien de solutions Big Data.
Les plus :
Entreprise en plein développement ;
Environnement de start up stimulant ;
Variété des projets et des missions, sur des champs techniques très variés ;
Implication forte dans la croissance de l’entreprise
Variétés des cas usages big data des clients ;
Environnement technologique en permanente évolution
Grande autonomie dans les choix techniques
Déroulé des entretiens
Échange téléphonique pour une durée d’environ 30 minutes;
1er entretien technique avec quelques membres de l’équipe;
2ème entretien avec le fondateur et/ou directeur général.
Nous sommes disponibles pour répondre à toutes vos questions, interrogations.
Le poste à pourvoir est un CDI, disponible immédiatement et sa rémunération selonl’expérience.
Type d'emploi : Temps plein, Temps partiel, CDI
il y a 21 jours
Signaler cette offre d'emploi",25/09/2019,Data_architect,Paris,16/10/2019,vjk=49e71bea7d1eea77,vide,cdi
Data Architect H/F,Avanade,Paris (75),vide,"Paris (75)
Le contexte

Au sein de la Talent Community (TC) Enterprise Technology Architecture (ETA) d’Avanade, vous rejoignez l’équipe Big Data Architecture. Cette dernière a pour responsabilité de répondre aux besoins clients en termes d’architecture et de mise en place des solutions Big Data, on Premises ou sur le Cloud (Microsoft Azure, AWS et Google).

Dans le cadre de projets Big Data nationaux et/ou internationaux pour des grandes entreprises, vous participerez aux missions suivantes :

Définition, mise en œuvre et exploitation de plateformes Big Data
Administration et monitoring de plateformes Big Data
Gestion des données (stockage, organisation, modélisation, processing, gouvernance).
Documentation technique de l’architecture
Industrialisation de plateformes Big Data (DevOps: Git, Terraform, Ansible…)
Implémentation de la sécurité pour les plateformes
Performance Review des plateformes Big Data et l’optimisation de performance
Vous serez également amené(e) à contribuer :
L’accompagnement des architectes juniors dans leur montée en compétence
Avant-ventes (définition et validation de la solution, contribution à la rédaction d’Appels d’Offres, participation aux soutenances des propositions).
La veille technologique autour des solutions de Big Data
Environnement technique:
Ecosystème Microsoft - Azure, Linux, Hadoop, Spark, Kafka, Cloudera, Databricks…
Vous

Vous êtes un ingénieur ou vous avez un diplôme universitaire équivalent en IT. Vous avez une expérience de 3 à 5 ans dans la conception, administration et exploitation des plateformes Big Data. Vous maîtrisez une ou plusieurs de ces technologies : Azure/AWS, Linux, Hadoop, Kafka, Spark, Cloudera, Databricks, Elasticsearch, Clustering, Containers (Kubernetes, Docker…), Terraform, Ansible, Base(s) de données NoSQL, Neo4j, outils de visualisation des données (Kibana, Grafana…)..

Vous avez un bon niveau d'anglais. Vous aimez travailler en équipe tout en étant autonome

Vous souhaitez

Intégrer une société consciente de la valeur de vos compétences, qui investit dans votre intégration, votre formation et votre progression de carrière ?
Développer chaque jour votre expertise au sein de nos équipes passionnées de technologies ?
Intervenir auprès de grandes entreprises nationales et internationales ?
il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,Data_architect,Paris,16/10/2019,vjk=d17aced025ef4ade,vide,vide
Data Architect F/H,COMEXPOSIUM,Puteaux (92),vide,"Puteaux (92)
CDI
Dans le cadre de la mise en place d'une nouvelle plateforme Datalake, nous recrutons un(e) Data Architect afin de passer à la DSI 2.0 ! En lien avec l'ensemble des métiers et fonctions support du groupe, avec les Product Owner DSI, le(la) Data Architect a pour objectif de concevoir et piloter l'architecture data du SI.

Il(Elle) est le garant de l'accès qualitatif aux sources de données. Il(Elle) s'assure de la maîtrise de la donnée et est garant de la qualité de son utilisation (référencement, normalisation, et qualification) afin d'en faciliter l'exploitation par les équipes (Data Analysts et Data Scientists). Il(Elle) met en place la supervision et l'intégration des données de diverse nature qui proviennent de ces sources multiples et vérifie la qualité des données qui entrent dans le Data Lake

Vos missions:
Conception et évolution de l'architecture

Définit, détaille, actualise et met en place une approche formelle pour implémenter des solutions nécessaires au développement et à l'exploitation de l'architecture des SI.

Prend en compte l'interopérabilité, l'adaptabilité, la facilité d'utilisation et la sécurité.

Veille technologique

Étudie en détail les dernières innovations technologiques pour aider à la compréhension des technologies en évolution.

Met au point des solutions originales pour l'intégration de nouvelles technologies.

Innovation :
Envisage des solutions créatives pour fournir de nouveaux concepts, idées, produits ou services.
Profil recherché De formation supérieure bac+4/5 en systèmes d'Information ou bien profil métiers ayant une belle appétence pour la technologie et la data.

5 années d'expérience professionnelle minimum dans le domaine de la data, de l'intégration.

Compétences en modélisation de données, ETL, Solutions de Data/Analytics et Reporting. IA, Machine Learning. Data lake Azure et solutions Microsoft seraient un plus.

Anglais de bon niveau souhaité

Solutions de l'écosystème Microsoft serait un plus

Qualités requises : Autonomie, Fiabilité, Pro-actif, Gestion des priorités, Capacité à travailler en mode projet et notamment agile, un esprit service
Entreprise Comexposium est l'un des leaders mondiaux d'organisation d'événements professionnels et grand public, organisant plus de 132 événements B2B et B2C dans le monde entier couvrant de nombreux secteurs d'activité et notamment l'agroalimentaire, l'agriculture, le commerce et la distribution, le e-commerce, la mode, la sécurité, le digital, la construction, le high-tech, l'optique, l'éducation, la santé et les transports. Présent dans plus de 30 pays, Comexposium accueille annuellement plus de 3,5 millions de visiteurs et 48 000 exposants. Avec un siège basé en France, Comexposium regroupe aujourd'hui près de 900 employés, répartis dans 22 pays. Comexposium se positionne comme un créateur d'échanges et de rencontres entre les individus et le business.

Comexposium is one of the world's leading event organizers. Globally, it hosts more than 132 B2B and B2C events across many different sectors, including food, agriculture, retail, e-commerce, fashion, security, digital, construction, high-tech, optics, education, healthcare and transport. In over 30 countries, Comexposium welcomes more than 3,5 million visitors and 48,000 exhibitors annually. Headquartered in France, Comexposium's nearly 900 employees operate in 22 countries. Comexposium aims to be seen as the place to be, building bridges between people and business.
Apec.fr - il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,Data_architect,Paris,16/10/2019,vjk=6beffb22d4c81306,vide,cdi
