Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Agent immobilier Développeur Foncier Commercial,LA FONCIERE DU CHATEAU,Bry-sur-Marne (94),vide,"Bry-sur-Marne (94)
CDI
Rejoignez la Foncière du Chateau, notre société familiale comme commercial(e) recherche foncier et partenariat agence. Nous sommes lotisseur et promoteur de maisons individuelles. Poste en grande partie en home office (jusqu'à ouverture de notre agence vers bry sur marne) et en partie itinérant, ainsi qu'une journée par semaine à coignières. Vous êtes en charge d'une partie du 94, 77 et 93. Vous visitez les agences immobilières pour développer des partenariats. Vous contactez par téléphone ces agences sur des annonces de biens à vendre identifiés sur seloger pouvant se prêter à une opération. Vous pré-analysez avec les associés ces dossiers. Vous visitez les biens, vous participez à leur négociation, vous rencontrez les parties prenantes (mairie...) et visez à obtenir un consensus autour du projet. Vous participez aussi à la re-commercialisation des biens. Vous être très autonome, présentez très bien, avez un excellent écrit comme oral. Vous êtes engagé(e) pour l'entreprise et avez le sens de l'investissement. Vous avez déjà un parcours de commercial ou dans l'immobilier ou la construction ou des métiers connexes. CDI. Fixe: 1700 à 2000 brut par mois pour 39 heures+ primes (de 500 euros/mois à 3500 euros/mois et plus suivant résultat) + voiture de service + tel + portable. Formation assurée. Du lundi au vendredi 9H30-18H30. CV+LM à nous envoyer par mail
Type d'emploi : CDI
Salaire : 1 700,00€ à 5 500,00€ /mois
Expérience:
agent immobilier ou développeur ou commercial ou similaire: 4 ans (Requis)
Certificats et autres accréditations:
Permis B (Requis)
il y a 12 jours
Signaler cette offre d'emploi",02/10/2019,developpeur,Paris,14/10/2019,vjk=34f796c24d63883c&advn=1438407729204420,vide,cdi
Développeur C# (H/F),Extia,Paris (75),vide,"Paris (75)
CDI
D'abord qui :
- De formation ingénieur ou universitaire (Bac+5)
- Vous disposez d’au moins 2 ou 3 ans d'expériences (alternance inclus), en tant que développeur sur les technologies C# et .NET.
- Passionné(e) par des projets de grande envergure, vous avez le goût du challenge et l’esprit d’équipe.
Ensuite quoi ?
Dans le cadre de projets dans le secteur de la banque/finance/assurance, nous recrutons un ingénieur consultant pour intervenir sur des projets de développement en C# /.Net.
A ce titre, les missions qui vous seront confiées seront :
- Conception de l’architecture technique,
- Analyse des Spécifications fonctionnelles,
- Développement en C#,
- Développement en .NET ou VB.net
- Participation aux tests d’intégration et recettes
Profil recherché
N’hésitez plus, postulez ! jpuech@extia.fr
#LI-JP1
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=e550d377079f4769&advn=6842389624892179,vide,cdi
Développeur iOS (H/F),Universign,Paris 9e (75),vide,"Paris 9e (75)
Universign est le pure player de référence sur le marché de la confiance numérique. Pour convaincre et fidéliser nos clients sur un sujet aussi sensible que celui de la transaction en ligne, nous visons l’excellence et innovons au quotidien. Mais chez Universign, on sait aussi être exigeant et détendu. Eh oui, chez nous travailler doit rester un plaisir. Alors on innove aussi pour nous, pour créer un environnement de travail aussi stimulant qu’épanouissant pour tous. Que vous soyez un gros gamer ou branché permaculture, vous vous sentirez chez vous. Alors, on n’est pas bien, là ? Et vous savez qu’on n’arrête pas de grandir et qu’on recrute ?

Eh oui, Universign renforce son équipe Engineering et recrute un: Développeur iOS (H/F)

Votre to-do est toute prête :
Etude de faisabilité technique et rédaction des spécifications techniques
Etudes de risques et impacts techniques Analyse et développement des composants en iOS (iPhone et iPad)
des dysfonctionnements éventuels

La touche Universign : Nous avons préparé une période de formation et d'intégration avec des rendez-vous internes, un survival kit, des ateliers méthodologies et outils, et même un parrain.
Nous proposons également des tickets restaurant, un cofinancement d'activité sportive, des horaires flexibles, la possibilité de travailler en remote, un petit déjeuner hebdo avec la team, Nespresso à volonté, des blinds déjeuner avec les collègues et des fruits frais chaque semaine.


En plus d’être branché.e high tech et doué.e en algorithme, ce qui nous plairait chez vous, c’est qu’on parle la même ${lang} : Swift, Objective-C, REST API & Networking, Unit testing, E2E testing, GIT Votre expérience multiplateformes (Android et Java) est un grand atout. Votre connaissance des logiciels comme Adobe Illustrator, Photoshop, Première (pour interagir avec des graphistes) est aussi un plus. Une expérience de 3 à 4 ans serait un plus pour venir relever nos défis techniques.
il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,developpeur,Paris,14/10/2019,vjk=b59d4617449817d1,vide,vide
Développeur Web (F/H) DEV-PRE-PNL80,Premista,Paris (75),vide,"Paris (75)
CDI
Notre groupe
Groupe PREMISTA, leader français du regroupement de crédits et acteur majeur de l’intermédiation, 500 salariés, 12 marques.
Dans le cadre de notre développement, nous recrutons un(e) Développeur(euse)
Le projet
Le groupe Premista a fait le choix de maîtriser tous ses outils métiers et dans ce cadre, nous cherchons à renforcer notre équipe de développeurs/euses pour accompagner la croissance très forte du groupe. Vous serez amené(e) à travailler sur le refactor complet de nos outils métier et à en développer de nouveaux.
Vous rejoindrez notre nouvelle équipe à Parisou notre équipe à Nancyou encore à Luxembourg(au choix !).
Votre profil
Vous avez entre 0 et 10 ans d’expérience (ou même plus) en développement back-end ou full-stack ?
Vous maîtrisez un ou plusieurs langages ou frameworks (PHP OO 5.6+, PHP/Symfony, Python, Angular, React, Vue, …) ?
Vous avez une bonne connaissance de MySQL/MariaDB (ou PostgreSQL) ?
Vous avez une expérience pratique des approches agiles/scrum ?
Vous voulez rejoindre une équipe en pleine croissance à la recherche de nouveaux talents ?
Ce job est pour vous !
Type d'emploi : CDI
Expérience:
HTML/CSS: 3 ans (Souhaité)
Informatique: 3 ans (Souhaité)
Développement Web: 3 ans (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=28ad313291b3979f,vide,cdi
Développeur JS Confirmé,OPEN DIGITAL EDUCATION,Paris 17e (75),vide,"Paris 17e (75)
Temps plein, CDI
Envie de donner du sens à ton travail ? De collaborer avec une équipe talentueuse, à taille humaine et dans une ambiance conviviale ? D’apprendre, d’exprimer ta créativité et d’innover ? De t’investir dans une entreprise en forte croissance, qui place les utilisateurs au coeur de ses priorités ? Rejoins-nous, on est fait pour s’entendre !!
Open Digital Education, c’est quoi au juste ?
ODE (pour les intimes) est un réseau social éducatif. Exit les Espaces Numériques de Travail surannés ! Notre solution s’inscrit dans l’ère du temps et participe à l’évolution des pratiques pédagogiques, pour favoriser la réussite scolaire des nouvelles générations.
1,8 millions , c’est le nombre d’élèves qui se connectent à notre réseau, dans l’hexagone et au-delà, pour apprendre autrement, partager, collaborer ensemble… la liste est longue ! Parmi nos solutions, déployées à grande échelle, découvre ONE, l’espace dédié aux écoles primaires, NEO, le réseau social adapté aux collèges et aux lycées, ou encore CCN, la résidence d'artistes en ligne.
Description du poste
Aujourd’hui, on a besoin de toi au sein de notre pôle “Evolution” pour contribuer à la conception et au développement d’applications dans le contexte technique suivant :
Plateforme modulaire et framework applicatif basés sur
Vert.x côté serveur
Angular.js / Angular.io / React côté client
React Native côté mobile * Stockage NoSQL (Neo4j et MongoDB) et SQL (PostgreSQL)
Interface utilisateur HTML5 / Sass
Temps réel WebSockets
Gestion de cycle de vie et dépendances
Serveur (Maven / Gradle)
Client (Webpack / Bower / Gulp) * Client (Webpack / Bower / Gulp)
CDI, temps plein, basé à Paris (17ème arrondissement, métro Villiers).
Télétravail possible.
Profil recherché
Tu disposes d’une expérience solide dans le développement d’applications Web. Une expertise en Javascript est particulièrement attendue. La double compétence développement serveur / client est un plus.
Tu es attiré(e) par les projets d’envergure, par les problématiques de changement d’échelle et par l’open source. Tu es à l'aise avec les démarches itératives / agiles / communautaires de production logicielle et soucieux(se) des performances et de la maintenabilité du code produit.
Technophile, curieux, tu possèdes les compétences suivantes :
Javascript : ECMA Script 5 / ECMA Script 6
Typescript
Gestion de version de sources avec Git
Architecture orientée Web
Maîtrise de plusieurs paradigmes de programmation (procédural, objet, prototypal, fonctionnel)
Standard Web
Shell Unix
Une première expérience ou un intérêt pour le secteur de l’éducation est un plus.
ODE, c’est aussi...
Un environnement de travail attractif, dynamique et innovant ;
Une ambiance de travail studieuse mais décontractée ;
Une entreprise rentable détenue à 75% par ses fondateurs et salariés ;
Une startup confirmée, en forte croissance, qui permet de nombreuses perspectives d’évolution ;
Un parti pris assumé et revendiqué, celui d’encourager chacun à consacrer 20 % de son temps à la Recherche & Développement, sur des projets choisis par l’équipe (!)
Ref. à rappeler : Ev-DJSC
Type d'emploi : Temps plein, CDI
Expérience:
développement web: 3 ans (Requis)
Formation:
Bac +5 (Master / MBA) (Requis)
il y a 10 mois
Signaler cette offre d'emploi",14/12/2018,developpeur,Paris,14/10/2019,vjk=e471845fbd1cda10,confirmé,cdi
Analayste/développeur Coldfusion en CDD,Dupliprint,Domont (95),40 000 € - 50 000 € par an,"Domont (95)
Temps plein, CDD, Freelance / Indépendant
40 000 € - 50 000 € par an
Issu des industries graphiques, le groupe Dupliprint développe depuis 20 ans des systèmes d’information, des automates et des outils dont la finalité est d’optimiser la diffusion de contenu. Il se situe à la convergence du marketing, de la communication et des technologies de l’information.
Nous recherchons aujourd’hui un analyste/développeur confirmé Coldfusion pour participer au développement de nos outils de back-office.
Descriptif du poste :
Poste en CDD de 6 mois au moins chez le client final à Domont (95).
Développeur(se) Coldfusion, passionné(e) par le développement Web, vous souhaitez mettre en œuvre et développer vos compétences dans le cadre de la nouvelle stratégie numérique de la société.
Au sein d’une équipe technique, vous participez aux différentes phases de projet (Conception, Intégration, Développement, Test, Documentation et Maintenance) et êtes force de proposition sur l’amélioration continue de l’architecture de la solution.
Description du profil
Vous justifiez d’une maîtrise solide sur les technologies Coldfusion et d'une façon générale vous êtes à l’aise dans les technologies web (Html, javascript, css). La maitrise d'un framework javascript comme Jquery serait appréciée.
La connaissance du langage SQL et la pratique sur base de données Oracle ou SQL/Serveur sont un atout significatif.
Autonome, impliqué et doté d’un bon relationnel, vous avez le goût du challenge et le souci de délivrer un travail de qualité et ergonomique pour la meilleure satisfaction des utilisateurs finaux.
Type d'emploi : Temps plein, CDD, Freelance / Indépendant
Salaire : 40 000,00€ à 50 000,00€ /an
Expérience:
développement coldfusion: 2 ans (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,developpeur,Paris,14/10/2019,vjk=2585da517da1bc1b,vide,cdd
Développeur Natif Android/iOS (h/f),NEURONES,Nanterre (92),vide,"Nanterre (92)
LES MISSIONSNEURONES recherche un(e) Développeur(se) Natif Android/iOS. Vous serez amené(e) à travailler dans le cadre de prestations de services chez nos clients.Vous travaillez en équipe et en étroite collaboration avec l’ensemble des acteurs du projet (Lead Developer, Scrum Master, Product Owner, Designer UX/UI…).Ainsi, vous aurez la charge de : • Réaliser la conception et le développement d’applications natives : Android ou iOS, dans le respect des délais, de la qualité et des règles de l’art• Participer à la mise en production et l’exploitation des services développés (maintenance corrective et évolutive, performances)Vous serez amené(e) à : • Contribuer aux taches d’avant-vente• Rédiger la documentation technique• Participer aux spécifications fonctionnelles et à la conception d’applications mobiles pour smartphones et tablettes• Collaborer étroitement avec le responsable de projet • Proposer des solutions techniques adaptées• Mener une veille technologique (prototypage, présentation à l’équipe, …)• Intégrer les points de pilotages en proximité avec le client• Contribuer à la communauté Poste à pourvoir dès que possible.

PROFIL DU CANDIDATCompétences techniques : Jeune diplômé(e) ou expérimenté(e), passionné(e) par le digitale et les apps mobile • Bonne sensibilité « User eXperience » et « Responsive Design »• Maîtrise du développement natif Android ou Ios : Android Studio, Gradle, Java, Kotlinou• Maîtrise du développement natif IOS : Xcode, Objective-c, Swift• Connaissances des outils de gestion de version (Git, Gitflow) et des principaux SDK de développement Android ou IOS. Formation : Bac+4/5 en informatique ou école d’IngénieursSalaire : À définir selon profil et expérience
LesJeudis.com - il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=8e9be17a58cdf4eb,vide,vide
DÉVELOPPEUR C# H/F,Nexeya,Massy (91),vide,"Massy (91)
CDI
Critères de l'offre
Massy (91)
CDI
Temps Plein
Secteur : Industries Aéro, Naval et Défense
Expérience requise : débutant à 1 an
Traitement d'informations orales ou écrites , Appliquer des consignes
Niveau d'études : BAC+2 , Bac+3, Licence générale, Licence professionnelle , Bac+4, Maîtrise, MIAGE , BAC+5
L'entreprise : Nexeya
NEXEYA France intervient sur les marchés de la Défense, de l'Aéronautique, de l'Energie et des Transports.
Avec 600 collaborateurs pour un chiffre d'affaires de 100 millions d'euros, NEXEYA France conçoit et fabrique des produits électroniques spécialisés à forte criticité et fournit des services à haute valeur ajoutée.
Rejoindre NEXEYA FRANCE, c'est partager des valeurs communes et unir nos talents :
Nos collaborateurs sont notre bien le plus précieux. Ils incarnent les valeurs clés de NEXEYA FRANCE : Exigence, Engagement et Innovation, que nous partageons avec toutes parties prenantes.
NEXEYA FRANCE s'engage pour faire de la responsabilité sociale, économique et environnementale une partie intégrante de son projet d'entreprise. Développement durable, politique handicap et lutte contre la corruption sont au cœur de nos actions. NEXEYA France adhère au Pacte Mondial des Nations Unis.
Rejoindre NEXEYA FRANCE, c'est aussi participer activement à la réussite des enjeux industriels et humains de demain tels que :

Agir pour l'environnement
NEXEYAN FRANCE développe et fabrique des solutions de stockage et de restitution d'énergie à base d'hydrogène, permettant de pallier à l'intermittence des énergie renouvelables. NEXEYA FRANCE conçoit notamment une station de stockage d'énergie hydrogène pour alimenter et rendre autonome un bâtiment tertiaire sur l'agglomération du Grand Angoulême.
Accompagner et protéger les territoires et populations
NEXEYA France intervient depuis plus de 30 ans dans la Défense Navale en fournissant des produits et des services relatifs aux systèmes de combat et de navigation. La Marine Nationale a équipé ses frégates de surveillance avec LYNCEA, le système CMS embarqué de NEXEYA france, permettant la création et le suivi d'une situation tactique, afin de lutter contre le piratage, le narcotrafic et l'immigration clandestine.
https://www.youtube.com/watch?v=FKQX6fGW3UM&t=60s
Fiabiliser les aéronefs et augmenter leurs performances.
NEXEYA France conçoit et propose des produits pour tester les réseaux avioniques et électriques des aéronefs (validation, intégration, détection de défauts) ainsi que des outillages spécifiques pour lignes d'assemblage, permettant à ses clients de répondre aux évolutions du marché : augmentation du trafic aérien, augmentation de la flotte aérienne et respect de l'environnement.
https://www.youtube.com/watch?v=8Oh_wQ1UoaE
Si vous êtes prêts pour une vivre aventure professionnelle et humaine unique, n'hésitez pas à postuler via notre site internet dédié : https://recrutement.nexeya.com/.
Retrouvez également toutes nos offres d'emploi sur nos réseaux sociaux et nos actualités : https://www.linkedin.com/company/groupe-nexeya/, https://twitter.com/nexeya_france, https://www.facebook.com/nexeya/ et https://www.instagram.com/nexeya/.

Description du poste
Missions :
Dans le cadre d'un projet dans le secteur du ferroviaire et sous la responsabilité du chef de projet NEXEYA
Vous serez chargé(e) :
De réaliser la conception, le codage avec ses tests et l'intégration du logiciel,
D'assurer le support de l'équipe d'intégration système lors de l'intégration de votre élément logiciel dans le système
De rédiger la documentation technique
Description du profil
Profil :
Vous êtes passionné(e) par le développement logiciel et maîtrisez la programmation objet sous Java et/ou C#. Vous disposez idéalement aussi de connaissances en électronique et d'un bon niveau d'anglais technique.
Vous avez au minimum une première expérience en développement C# et vous êtes issu(e) d'une formation Bac +2 à +5 en informatique.
Compétences :
Codage et tests de logiciels
Capacité à piloter plusieurs projets
Maitrise de la programmation en C# et Architecture logiciel : IOC, Spring, WPF, WCF…
Gestion de configuration logicielle
Analyse & élaboration spécifications techniques
Compétences de travailler dans un environnement normé,
Capacité rédactionnelle en anglais souhaitée
Qualités requises :
Vous êtes dynamique
Vous êtes rigoureux/se
Vous êtes autonome et réactif/ve
Vous avez un bon relationnel
Vous avez le sens de la communication
Vous avez le sens du service / satisfaction du client

Référence : 10873794
CCI Essonne - il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=cb7546ecf80954a5,vide,cdi
Consultant technique - développeur junior F/H,SILVEO,Neuilly-sur-Seine (92),vide,"Neuilly-sur-Seine (92)
CDI
Nous sommes à la recherche de profils débutants - idéalement récemment diplômé afin de les former sur un rôle de consultant technique.

Vous serez accompagné par un profil confirmé et formé en interne à notre solution Delmia Apriso qui dispose d'un langage particulier apparenté à HTML/MySQL.

Une fois la montée en compétences acquise, vous assurerez un rôle de développeur junior au sein d'une équipe dans le cadre de projets de déploiement de la solution chez nos clients.

Vous travaillerez en lien étroit avec les consultants fonctionnels.
Profil recherché - profil école d'informatique

attrait pour les sujets autour du manufacturing / milieu industriel est un plus
attrait pour le conseil
curiosité
autonomie
maitrise de l'anglais
mobilité géographique
Entreprise SILVEO est un cabinet de conseil spécialisé sur SAP et Apriso dans le domaine du Supply Chain Manufacturing et de solutions SI créé en 2014 par 4 associés, composé aujourd’hui de 50 salariés.

Nous accompagnons nos clients tout au long de leur projet, en leur proposant des solutions de bout en bout, de la planification stratégique jusqu’à l’exécution. Nos consultants apportent un service premium et personnalisé à leurs clients, en leur proposant des solutions concrètes, efficaces et innovantes pour accompagner leur transformation digitale, notamment à travers l'industrie 4.0.

Nous délivrons des projets en France (Ile de France principalement) et à l’international : Malaisie, Chine, Italie, Brésil, Suisse, Pologne, Thaïlande… Nous travaillons actuellement avec une vingtaine de clients situés au 4 coins du monde, principalement dans les secteurs de l’automotive et des consumer goods.

SILVEO, c’est aussi :
un chiffre d’affaires de 6.7 millions d'Euros

20% de bénéfices redistribués aux salariés

une filiale en Inde

une team innovation

2 valises perdues

147 532 WhatsApp

10 938 cafés

5 nationalités

Notre ADN : Bienveillance, Engagement, Ambition, Créativité, Exigence, Intégrité

Pourquoi nous ?

Nous conjuguons professionnalisme avec bonne humeur, et évoluons dans un environnement international et multiculturel, où la dimension humaine est très présente.

Vous souhaitez découvrir ce qu’est l’esprit start-up ? Vous voulez rejoindre un environnement très dynamique ?

Vous souhaitez évoluer dans une entreprise qui vous fait grandir ? Rejoignez-nous !
Apec.fr - il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=43e4d079a61c58a4,junior,cdi
Développeur IOS F/H,Universign,Paris 9e (75),vide,"Paris 9e (75)
CDI
Eh oui, Universign renforce son équipe Engineering et recrute un: Développeur iOS (H/F)

Votre to-do est toute prête :
Etude de faisabilité technique et rédaction des spécifications techniques

Etudes de risques et impacts techniques Analyse et développement des composants en iOS (iPhone et iPad)

Test, identification et traitement des dysfonctionnements éventuels

La touche Universign : Nous avons préparé une période de formation et d'intégration avec des rendez-vous internes, un survival kit, des ateliers méthodologies et outils, et même un parrain.

Nous proposons également des tickets restaurant, un cofinancement d'activité sportive, des horaires flexibles, la possibilité de travailler en remote, un petit déjeuner hebdo avec la team, Nespresso à volonté, des blinds déjeuner avec les collègues et des fruits frais chaque semaine.
Profil recherché En plus d’être branché.e high tech et doué.e en algorithme, ce qui nous plairait chez vous, c’est qu’on parle la même ${lang} : Swift, Objective-C, REST API & Networking, Unit testing, E2E testing, GIT Votre expérience multiplateformes (Android et Java) est un grand atout. Votre connaissance des logiciels comme Adobe Illustrator, Photoshop, Première (pour interagir avec des graphistes) est aussi un plus. Une expérience de 3 ans ou plus serait un plus pour venir relever nos défis techniques.
Entreprise Universign est un pure-player de la signature électronique, de l’horodatage et de la gestion des identités numériques, aujourd’hui considéré comme un expert de référence sur son marché. Universign propose une plateforme Cloud de signature électronique, qui permet aux entreprises et aux particuliers de signer et faire signer électroniquement tous types de documents et apporter une réponse clé-en-main aux enjeux de contractualisation dématérialisée.

Intégrer Universign, c’est intégrer une entreprise innovante dont les collaborateurs ont à cœur d’accompagner leurs clients dans la réussite de leur transformation digitale.

Intégrer Universign, c’est rejoindre une équipe dynamique composée d’une quarantaine de collaborateurs. Niché au cœur du quartier animé de Bonne Nouvelle (Paris 9e), vous bénéficiez d’un cadre de travail optimal, dans une ambiance agréable et stimulante.
Apec.fr - il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=ca57335c720ae742,vide,cdi
Développeur Java H/F,Easy Partner,Paris (75),45 000 € - 55 000 € par an,"Paris (75)
Temps plein, CDI
45 000 € - 55 000 € par an
### La société
La société a été précurseur en créant il y'a 20 ans l'assurance vie en ligne sans frais. Son appétence pour l'innovation combinée à son expertise sur le secteur les place comme premier indépendant sur le marché de l'épargne.
L'objectif de l'entreprise est rendre plus accessible l'assurance vie. Elle a développé pour cela une plateforme sécurisée en ligne, un outil de gestion optimisé et permettant l'accompagnement des épargnants par un équipe de conseillers en gestion de patrimoine
### Missions :
Intégré.e à l’équipe R&D constituée de 6 personnes, vous participerez à:
* La rédaction des spécifications détaillées et veillez aux choix technologiques. Force de propositions techniques, vous avez à cœur d’améliorer la plateforme logicielle.
* Vous démontrez une certaine aisance dans la communication écrite, et êtes capable de réaliser des schémas techniques clairs et compréhensibles.
* Vous justifiez d’une expérience significative en développement orientée objet et maîtrisez impérativement la conception logicielle en langage Java.
### Expérience et profil:
Passionné.e, vous avez à cœur d’intégrer une structure à taille humaine où chaque contribution joue un rôle essentiel dans la réussite des projets :
* Rigoureux.se dans vos développements, soucieux.se d’un code « propre », vous avez le sens de l’amélioration continue (intégration continue, suivi des développements en production, tenue des délais),
* Curieux.se, vous êtes au fait des évolutions technologiques, appréciez discuter technique et portez une attention particulière au partage et transmission de la connaissance
* Doté.e d’un bon esprit de synthèse et d’analyse, vous faites preuve d’autonomie, de patience et de créativité,
* D’un naturel communiquant, vous appréciez fonctionner en mode projet et le travail en équipe est pour vous un vrai booster.
Langages et technologies:
* JAVA (J2EE).
* Spring MVC, Spring WebFlow
* Bases de données MySql
* Ensemble de services basés sur AJAX (format JSON, XML, etc.)
* Apache/Tomcat
* De bonnes compétences techniques notamment en infrastructure WEB
* Le petit « + » : Connaissance de JASPER
Conditions et avantages :
* Tickets resto. à 10.5 € financés à 50% par l’employeur
* Dispositifs financiers tels qu’intéressement, PEE abondé
* Situé à Paris, station Opéra
* Environnement où vous êtes acteur de votre évolution et de celle de l’entreprise, votre avis compte et est valorisé.
Type d'emploi : Temps plein, CDI
Salaire : 45 000,00€ à 55 000,00€ /an
Expérience:
développeur java h/f ou similaire: 1 an (Requis)
il y a 2 jours
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=e55b9f348e5aaa54,vide,cdi
Développeur PHP Symfony (H/F) / Freelance,CITECH,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
Temps plein, Freelance / Indépendant
Pour le compte d’un de nos clients, nous recherchons un Développeur PHP Symfony (H/F). 

Vos missions seront les suivantes:
Garantir la disponibilité et la performance du widget et des dashboards. Vous devrez donc vous assurer au quotidien du bon niveau de service en production avec l’aide des experts techniques, qui seront à votre disposition pour vous accompagner;
Réaliser les évolutions souhaitées sur le widget et sur les dashboards.

Vous pourrez également être amené à accompagner :
Les partenaires dans l’intégration du widget sur leur site et dans la résolution de leur problèmes techniques;
L’équipe Métier dans la compréhension des bugs et des chiffrages des JIRA.

Profil:
Une expérience Web à fort trafic et avec une haute disponibilité sur une architecture micro-services est souhaitée.

Vous maîtrisez:
PHP 7 / Symfony 3
Docker
Git
SQL
JAVA
MySQL
Linux
Vous avez un très bon sens de la communication et appréciez le travail en équipe.
Freelance-info - il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=f2dbec9c217ee963,vide,freelance
H/F Développeur logiciel finance,Absys Cyborg,Issy-les-Moulineaux (92),vide,"Issy-les-Moulineaux (92)
Rattaché(e) au responsable de services, vous participez à l'enrichissement de la solution de gestion Sage FRP 1000 (solution comptable et financière) pour répondre aux enjeux de nos clients.

Vos missions vous amèneront à développer, tester les solutions, et à accompagner nos clients pendant les phases de recette. Vous êtes garant du déploiement des solutions, et bien-sûr de la rédaction de la documentation technique.

Pour cela, nous vous accompagnerons dans votre montée en compétences sur notre méthodologie et sur la solution.
Connaissances et savoir-faire :
Issu(e) d’une formation supérieure en informatique, avec une expérience significative en développement de logiciel et vous avez déjà développé des solutions de gestions.

Vous maîtrisez les langages SQL, Delphi et/ou .NET

Vos connaissances fonctionnelles en comptabilité et en finance d'entreprise sont un plus.

Vous vous démarquez par votre excellent relationnel, votre sens du service client et votre forte capacité à travailler en équipe.
il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=0864e9192f92af0c,vide,vide
Développeur logiciel - Paris (H/F),ABSYS CYBORG,Issy-les-Moulineaux (92),vide,"Issy-les-Moulineaux (92)
CDI
Absys Cyborg a pour ambition d'être le Leader dans le domaine du conseil et du service de haut niveau pour accompagner les PME/ETI dans la transformation de leur système d’information et l’intégration de leurs solutions de gestion.
Premier partenaire Sage & Microsoft en France et dans le monde, nous sommes solides, en pleine croissance, nos perspectives de développement n’ont pas de limite et ce, depuis plus de 30 ans.
Grâce à un environnement dynamique, nous vous offrons des opportunités de développer vos compétences, prendre part à nos ambitions et apporter votre contribution à des projets à forte valeur ajoutée.
Nos forces : le travail d’équipe au sein de notre communauté de 500 experts et notre réseau de 14 agences en France et 2 à l’international. En nous rejoignant, vous faites le choix de vivre une expérience résolument humaine et enrichissante.
Ce que nous apprécierons chez vous…
Issu(e) d’une formation supérieure en informatique, avec une expérience significative en développement de logiciel et vous avez déjà développé des solutions de gestions.
Vous maîtrisez les langages SQL, Delphi et/ou .NET
Vos connaissances fonctionnelles en comptabilité et en finance d'entreprise sont un plus.
Vous vous démarquez par votre excellent relationnel, votre sens du service client et votre forte capacité à travailler en équipe.
… et ce qui vous séduira dans ce poste…
Rattaché(e) au responsable de services, vous participez à l'enrichissement de la solution de gestion Sage FRP 1000 (solution comptable et financière) pour répondre aux enjeux de nos clients.
Vos missions vous amèneront à développer, tester les solutions, et à accompagner nos clients pendant les phases de recette. Vous êtes garant du déploiement des solutions, et bien-sûr de la rédaction de la documentation technique.
Pour cela, nous vous accompagnerons dans votre montée en compétences sur notre méthodologie et sur la solution.
Rejoignez une entreprise qui avance et qui fait avancer !
Type d'emploi : CDI
il y a 2 jours
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=8f9809697a5ef427,vide,cdi
Développeur Salesforce F/H,FINANCE AND ACCOUNTING OPERATIONS CONSULTING,Levallois-Perret (92),vide,"Levallois-Perret (92)
CDI
Dans le cadre de notre développement, nous recherchons nos futurs développeurs Salesforce

Directement rattaché(e) aux équipes de nos clients,

vous serez amenez à effectuer les tâches suivantes :
Paramétrer et si nécessaire, développer les fonctionnalités CRM dans les solutions Salesforce

Concevoir et développer les interfaces d’intégration avec les autres SI.

Supporter les chantiers techniques et notamment les sujets suivants :

Initialisation et configuration des environnements SFDC
Personnalisation (Visualforce, Apex)
Intégration technique
Profil recherché Diplômé d'un bac +4/5, vous avez une expérience minimum de 3 ans dont une

mission significative sur Salesforce et vous avez déjà travaillé en méthodologie Agile, Scrum.

Compétences fonctionnelles/ techniques requises :
Salesforce

Apex

Angular

En dehors d'une formation et de la maîtrise d'outils, nous recherchons avant tout des personnalités. Si vous aimez travailler dans un univers challengeant, si vous aimez travailler dans la bonne humeur et si vous avez envie de vous investir dans le développement d'une petite structure, alors contactez-nous !
Entreprise Vous avez envie de rejoindre un cabinet de conseil à taille humaine où il fait bon vivre ?

Créé il y a 5 ans, FAO Consulting intervient auprès de grands comptes français de la banque et de l'assurance. Nous mettons au cœur de notre développement nos consultants en leur offrant des missions longues où ils pourront monter en compétences, en leur assurant un suivi réel et régulier.
Apec.fr - il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,developpeur,Paris,14/10/2019,vjk=206d3a63309b1094,vide,cdi
