Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
CHARGE BUSINESS INTELLIGENCE,SAS AGEO,Paris 2e (75),vide,"Paris 2e (75)
Le Groupe AGEO, courtier en Assurances, accompagne ses clients dans les domaines tels que la prévoyance, la santé, la retraite et le dommage.
Nos 250 collaborateurs sont basés sur Paris, Châlons en Champagne et Montpellier.
Conseil, créativité et confiance sont les moteurs de nos valeurs et d'une croissance continue depuis 35 ans.
Au sein de notre DSI, vous venez renforcer le Pôle Business Intelligence.
Vos missions sont les suivantes:
- Analyser les besoins fonctionnels et techniques
- Accompagner les utilisateurs sur toutes les étapes du projet
- Développer l'ensemble des processus d'intégration
- Localiser les données de production
- Déterminer les spécifications techniques et définir l'architecture
- Traiter et étudier les données statistiques pour produire des analyses métiers et des recommandations
- Assurer la bonne interprétation et la diffusion des rapports d'analyse résultant du BI
- Gérer les outils d'analyse pour que les décideurs internes et les utilisateurs puissent suivre l'évolution de leur activité.
Technologies requises:
- SAS Office Analytics / SAS Enterprise Guide / SAS VIYA / MyReport / Talend / Microsoft SQL Server.
Expérience dans le poste : minimum 1 an
Type d'emploi : Temps plein
Expérience:
charge business intelligence ou similaire: 2 ans (Souhaité)
utilisateur SAS: 2 ans (Requis)
il y a 8 jours
Signaler cette offre d'emploi",10/10/2019,BI,Paris,18/10/2019,vjk=67ff7c2acffb7b12,vide,vide
Consultant Décisionnel BI ( Business Intelligence ) F/H,ORGANISATION - INFORMATIQUE,Courbevoie (92),vide,"Courbevoie (92)
CDI
Dans le cadre d’un projet

pour l’un de nos clients Grand Compte, nous recherchons actuellement un(e) :

AMOA BI (Business Intelligence) (H/F)

Les missions sont les suivantes :
Analyse des besoins avec les Directions Métiers et les Utilisateurs

Spécification fonctionnelles

Conduite du changement

Travailler en coordination avec les chefs de projets et chargés d'application de l'équipe outils décisionnel

Réalisation et maintenance des fluxs

Création de scénarios de recette

Coordination de la recette

Exécution de tests

Rédaction des livrables et guides de procédure

Pilotage de projet

Améliorer les processus métiers

Proposer des solutions d’optimisations
Profil recherché Initialement de formation BAC+5, vous disposez d'une première expérience en tant que BI dans un contexte décisionnel.

Technologies attendues : Microstrategy, PowerBI , Business Object
Entreprise Fondé en 1991, Partenor Group est un cabinet de conseil français indépendant spécialisé dans l'innovation technologique et managériale. Son fort ancrage dans des secteurs d’activité définis lui procure une véritable pertinence au niveau de ses métiers. Avec 460 consultants et un chiffre d'affaires de 62 millions d'euros en 2016, le groupe s’appuie sur la force d’innovation de 4 entités pour accompagner la transformation des entreprises du secteur privé et du secteur public.

SpinPart, branche Conseil en Management, Organisation et Conduite du Changement ;
StreamPart, branche Conseil SI et Projets Digitaux ;
HitPart, branche Expertise IT et réalisation ;
HiveLab, l’incubateur de jeunes entreprises innovantes, porte aujourd’hui StarClay, société experte en traitement de la donnée (Big Data, Data Viz, Analytics, Machine Learning).
Apec.fr - il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,18/10/2019,vjk=ca5cf89bd34424c5,vide,cdi
STAGE BI & ANALYTICS (H/F),S&H,Paris (75),vide,"Paris (75)
Temps plein, Stage
Travailler sur des missions variées, stratégiques, à dimension internationale, dans une ambiance décontractée vous attire ?
Vous êtes le membre qui manque à notre équipe !

Nous recherchons notre stagiaire BI & Analytics pour rejoindre notre société Great Place To Work !

S&H accompagne des clients grands comptes dans la mise en place de leurs projets décisionnels, que ce soit dans le domaine de la finance ou de la RH. Nous créons également différents PoC afin de solutionner les différentes problématiques décisionnelles et analytiques de nos clients.

Le projet :
Au sein de notre équipe BI & Analytics, vous serez amené à intervenir sur différents contextes projet et client en tant que consultant. Vous serez encadré et accompagné tout au long de votre stage par un tuteur qui mettra à votre disposition son expertise technologique et projet.

LES MISSIONS

Encadré(e) par votre tuteur, vous réaliserez les missions suivantes :

Recueil des besoins
Rédaction des spécifications
Réalisation des requêtes d’extractions de données
Modélisation de données
Conception et réalisation des restitutions BI / Pilotage ( KPI )
Suivi des recettes ( Matrice de test, … )
Accompagnement utilisateurs (Présentation, User Guide, communication autour du projet…).

Environnement :
Business Intelligence, Analytics, SQL, Data Modeling, Data Analytics

CE STAGE EST FAIT POUR VOUS SI…

Futur(e) diplômé(e) d’une école d'ingénieurs ou d’une université, avec une spécialisation en informatique :
Votre autonomie, votre rigueur, votre capacité d’adaptation contribueront à l'excellence de notre service auprès des clients.
Vous êtes à l’aise en anglais

QUI SOMMES-NOUS ?

S&H est spécialisée dans le conseil en transformation digitale des fonctions RH et Finance.

Nos 220 collaborateurs dont une équipe de 60 profils IT, interviennent auprès de grands comptes sur des projets stratégiques, à dimension internationale, autour des systèmes d’information : stratégie d’évolution, aide au choix, intégration, Business Intelligence, Data Management, support et conduite du changement.

La diversité des profils de nos consultants, alliant connaissance des métiers et expertise technique constitue depuis 29 ans une réelle valeur pour l’entreprise et ses clients.
Rejoindre S&H c'est profiter d’un management de proximité, adapté à son projet professionnel, pour monter en compétence, se former et être challengé.

#Engagement #Solidarité #Diversité
️Envie de Partager les mêmes valeurs ? Rejoignez-nous !

Tous nos postes sont ouverts aux personnes en situation de handicap.
il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,BI,Paris,18/10/2019,vjk=780506eb2f99bdd3,vide,stage
Consultant-e Business Intelligence F/H,FAYAT IT,Viry-Châtillon (91),vide,"Viry-Châtillon (91)
Temps plein, CDI
Le groupe FAYAT, 1er groupe indépendant de Construction Français, 21.500 pers, 4.4 milliards d’euro de CA;
Acteur majeur de la construction et de l’industrie, intervient dans 120 pays autour de 7 grands métiers : Travaux publics, Fondations, Bâtiment, Réseaux d’énergie, Construction métallique et mécanique, Chaudronnerie et Matériel routier.
Au sein de Fayat IT (+100 personnes), nos consultants et techniciens assurent la mise en œuvre de nouvelles technologies et solutions métiers ainsi que le maintien en conditions opérationnelles des applications, infrastructures et poste de travail.
Votre mission :
Véritable Business Partner, le/la consultant-e aura pour mission :
Mener les activités de construction et d’harmonisation des besoins de rapport
Mener l’ensemble des phases projet depuis l’analyse et recueil des besoins, la rédaction de cahiers des charges fonctionnels et techniques, le développement des procédures d’alimentation, la création des rapports ainsi que la réalisation des tests
Livraison et accompagnement/formations des clients dans la mise en œuvre des rapports
Compétences et expériences requises :
Niveau d'expérience min. requis: minimum 3 ans
Technologies: outils BI (Qlikview, BO, Cognos, Power BI) & maitrise des requêtes SQL et ETL (Talend & TIBCO)
Langues: anglais (courant)
Savoir être: Sens du service, forte orientation client, sens de l’écoute et proactivité
Mobilité: quelques déplacements sont à prévoir pour être au contact des clients sur le terrain
Votre profil :
Formation BAC+4 / BAC+5 ingénieurs en informatique
Expériences réussies dans la conduite de projet BI et analytique
La connaissance de l’industrie et/ou du BTP serait un plus
Polyvalent(e) avec une bonne connaissance des outils de bureautique (Excel, power point, etc.)
Bon relationnel, qualités de communication, orientation métier et sens du service, force de proposition et de conviction, capacité à travailler dans un environnement très dynamique.
Type d'emploi : Temps plein, CDI
Expérience:
consultant-e business intelligence f/h ou similaire: 3 ans (Souhaité)
Langue:
Anglais (Requis)
il y a 8 jours
Signaler cette offre d'emploi",10/10/2019,BI,Paris,18/10/2019,vjk=f71f86348750a176,vide,cdi
Consultant(e) fonctionnel en Business Intelligence F/H,implid,Paris 12e (75),vide,"Paris 12e (75)
CDI
Rattaché(e) à l'activité DATA, Business Intelligence, vous participez au développement et à la réalisation de missions de conseil.A ce titre, vous êtes susceptible d'intervenir dans les domaines suivants :

Transformation des SI décisionnels ;

Optimisation de la performance ;

Pilotage et reporting ;

Audit et optimisation des processus ;

Aide au choix, AMOA et conduite du changement BI ;

Accompagnement de fonctions opérationnelles.

La diversité des missions ainsi que l'accompagnement opérationnel par nos experts vous permettront de mettre en pratique vos connaissances et développer de nouvelles compétences.
Profil recherché Vous êtes diplômé(e) d'une école supérieure de commerce ou de profil ingénieur et justifiez d'un minimum de 2 ans d'expérience opérationnelle sur des projets décisionnels. Des expériences en système d'information et gestion de projet sont souhaitées. Une bonne connaissance des outils BI (SAP BI, Power BI, BO, QlikView, Tableau, …) est appréciée. Une maitrise d'Excel et plus largement du pack office est indispensable.

Rigoureux(se), précis(e) et impliqué(e), vous démontrez des qualités d'esprit d'équipe et de dynamisme qui seront les garants de votre réussite au sein d'une activité et d'un Groupe dynamique à fort potentiel de croissance.

Vous aimez quand ça bouge ? Nous aussi ! Chez implid, nous offrons un environnement ouvert, où les idées neuves, l'entraide et l'audace ont toute leur place. Rejoignez notre équipe d'impliders et combinons nos talents pour grandir ensemble.
Entreprise Rejoignez-nous, implidez-vous !

implid est un collectif d'experts mobilisés aux côtés des entrepreneurs, dirigeants et décideurs d'entreprises en mouvement. Depuis 1973, nous bouleversons le modèle traditionnel des « cabinets ». La force d'implid, c'est d'hybrider les disciplines, d'assembler des compétences métiers habituellement dissociées. Experts-comptables, commissaires aux comptes, avocats, juristes, auditeurs, consultants, recruteurs : chacun de nous se nourrit du collectif, s'engage et innove pour mieux répondre aux défis de nos clients.

Vous parlez la même énergie que nous ? Nous recherchons de nouveaux impliders pour mieux répondre aux enjeux de nos clients : gérer et sécuriser leur patrimoine, faire grandir leur entreprise, développer leur capital humain. Rejoignez le mouvement !
Apec.fr - il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,BI,Paris,18/10/2019,vjk=bdba44d88a8044b4,vide,cdi
Consultant BI H/F,APSIDE,Paris (75),vide,"Paris (75)
Et si Apside devenait votre futur employeur ?
Nous sommes déjà plus de 2500 en France et en Europe.
ESN singulière par son histoire et son fonctionnement, Apside trouve son succès dans la place qu’elle accorde à ses collaborateurs, ses valeurs, et une gestion RH personnalisée.
Vous souhaitez évoluer dans une entreprise en pleine expansion, non cotée en bourse et dans une ambiance start-up ?
Faites le bon choix, choisissez de faire partie des 2500 collaborateurs qui rejoindront Apside.

Le Pôle Assurance cherche un Consultant BI dans le cadre de la mise en place de Datawarehouse et de Datamart pour les Directions Métier du client.
Livrables :
– Spécifications Techniques Détaillées
– Programmes créés (ou modifiés)
– Documentation technique (livraisons, maintenance)
– Tests unitaires
– Analyses et corrections sur anomalies de recette et incidents de production
De formation supérieur, vous avez une expérience réussie en tant que Consultant BI.
L’environnement technique nécessaire à la réalisation de la prestation est le suivant :

– PowerCenter 10.4 pour des tâches de développement
– ETL PowerCenter
Souhaitable :
– MicroStrategy pour la restitution
– Database : DB2, Oracle, DB2/400
– OS : z/OS, AIX

L’environnement fonctionnel est – Assurance IARD et Vie
il y a 7 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,BI,Paris,18/10/2019,vjk=72cdade22ae83a4b,vide,vide
Chargé(e) de projet outil BI H/F,Air Liquide Santé France,Gentilly (94),vide,"Gentilly (94)
Intérim
Présentation du Groupe Air Liquide
Leader mondial des gaz, technologies et services pour l’industrie et la santé, Air Liquide est présent dans 80 pays avec plus de 50 000 collaborateurs et sert plus de 2 millions de clients et de patients. Oxygène, azote et hydrogène sont au cœur du métier du Groupe depuis sa création en 1902. L’ambition d’Air Liquide est d’être le leader dans son industrie, en étant performant sur le long terme et en agissant de façon responsable.
Présentation de l’Entité : Air Liquide Santé France (ALSS)
ALSS (Air Liquide Santé Services) est une structure de partage de ressources au niveau européen, filiale de l’activité Santé Gaz Médicaux du Groupe Air Liquide, dont les missions consistent en l'amélioration de la croissance, par la mise en marché plus rapide et la convergence des processus et l’augmentation des efficacités.
Missions & Responsabilités
Au sein de la Direction Générale , nous recherchons un(e) Chargé(e) de Projet dans le cadre de la gestion de projet BI
La mission se découpe en deux missions clés:
-Travailler sur l’élaboration de rapports Power BI (Utilisation des outils et langage DAX et M)
- Assister le chef de projet pour les différentes étapes du projet.
- Collecte des besoins spécifiques
- Préparation de solutions data et rapports spécifiques
- Accompagnement des initiatives locales
Profil et compétences
Profil: De formation ingénieur généraliste avec option data science ou de formation IT avec option data.
Compétences:
Rigoureux(se)
Relationnel (travail en environnement multi-culturel).
Capacité d’assimilation (métiers transverses), d’organisation et d’animation.
Gestion de données.
méthodologie projet.
Langue: Anglais courant et conversationnel impératif. La maîtrise des autres langues est un plus.
Environnement: Travail sur des univers Microsoft, SQL et Google.
La connaissance des langages DAX et M est un plus.
Informations complémentaires
Localisation géographique : 94-Gentilly
Date de démarrage souhaitée : dès que possible
Type d'emploi : Intérim
il y a 11 jours
Signaler cette offre d'emploi",07/10/2019,BI,Paris,18/10/2019,vjk=108827b685517980,vide,intérim
Consultant Microsoft BI H/F,Umanis,France,vide,"France
LE LEADER FRANCAIS DE LA DATA RECRUTE.Rejoindre Umanis, c'est participer à une formidable aventure, celle d'une entreprise française en croissance continue, reconnue pour sa capacité d'innovation et son dynamisme.Umanis, c'est plus de 2700 passionnés de nouvelles technologies qui partagent les mêmes valeurs qu sont l'excellence, la responsabilité, le respect et la convivialité.Umanis, c'est une communauté avec une moyenne d'âge de 35 ans qui intervient en ingénierie de pointe sur les projets stratégiques des plus grands donneurs d'ordre ou pour le compte d'entreprises pour qui la data est vecteur de transformation.Umanis, c'est un management et une organisation au plus proche de ses collaborateurs pour vous accompagner dans votre parcours professionnel. Formation, certifications, MOOC, CPEC ; nous avons à coeur de vous faire évoluer en continu.VOS MISSIONS: Afin de développer nos équipes, nous recherchons un : Consultant Microsoft BI (H/F) - IDF PARIS Division Life Sciences : Dans le cadre de l'évolution du moteur de calcul des points de fidélité du Système d’information de notre client, vous interviendrez en collaboration avec l'équipe de développeurs, sur les missions suivantes : • La rédaction des livrables projets ; • La définition des architectures applicative et technique ;• La participation et le suivi des développements sur Microsoft BI ; • La validation technique ; • Le suivi des évolutions et les améliorations, • La maintenance et le support.De formation Bac+5 (Ecole d’ingénieurs ou Université), vous êtes spécialisé(e) en informatique décisionnelle et vous justifiez d’au moins 2 ans d’expériences en développement sur Microsoft BI (MSBI).Vous maîtrisez la suite décisionnelle Microsoft BI (SSIS, SSAS et SSRS) et SQL Server, Power BI, Informatica.Vous avez de bonnes qualités de communication et faites preuve d’aisance relationnelle ; et votre anglais courant.COMPETENCES REQUISES: Analyses qualitatives et quantitatives (Confirmé), Anglais (Intermédiaire), Architecture fonctionnelle SI (Confirmé), Formation et transmission de connaissances (Confirmé), Gestion budgétaire, financière et économique (Intermédiaire), Gestion de la qualité, de l'hygiène, de la santé, de la sécurité et de l'environnement (Confirmé), Gestion de projet (Confirmé), Gestion des contrôles, tests et diagnostics (Confirmé), Résolution de problèmes complexes (Confirmé), Veille, analyse et gestion documentaire (Confirmé)En 2019, Umanis recrute 1000 nouveaux talents sur l'ensemble du territoire français. Et si c'était vous ?
Handi-it.fr - il y a 28 jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,BI,Paris,18/10/2019,vjk=c105506c6876beb3&advn=7203674760985397,vide,vide
Consultant Power BI H/F,EY,La Défense (92),vide,"La Défense (92)
EY est numéro 1 du palmarès « Great Place to Work » 2019 des entreprises de plus de 5 000 collaborateurs, et premier cabinet de conseil dans les classements 2019 Universum et LinkedIn Top Companies.
EY, c’est surtout une multitude d’expériences à vivre, de nombreux secteurs à explorer, des rencontres hors du commun… Bienvenue dans notre monde en mouvement perpétuel !
Au sein d’EY Consulting France, nous regroupons une combinaison unique d’expertises sectorielles et de compétences en Stratégie, Performances, Digital et Risques. Nos 1500 consultants couvrent l’intégralité de la chaîne de valeur de nos clients.

Au sein d’EY Consulting, EY Analytics est en charge d’accompagner nos clients sur les problématiques autour de la Data : de la stratégie à la mise en œuvre opérationnelle de projets (Analytics/IA, Business Intelligence…) .

Pour soutenir notre forte croissance, notre équipe cherche à se renforcer de 50 nouveaux talents (Data Engineers, Data Scientists, Data Analysts, Data Strategists, Data Architects).

Venez rejoindre le premier pôle français de compétences en datascience !

EY Analytics en France c’est :
une équipe de plus de 130 consultants data, aux profils très divers, permettant de couvrir l’ensemble des problématiques et de s’enrichir mutuellement
un Lab d'une surface de 600m² dédiée à l'innovation autour de la Data;
le leader mondial du conseil en innovation (rapport Forresters);
plus de 500 missions data driven;
une équipe expérimentée, gage d’excellence pour encadrer les projets et vous faire grandir
des projets d’une grande diversité, auprès des plus grands clients nationaux et internationaux
Pour renforcer celle-ci, EY Analytics recrute un Consultant Power BI (H/F). Vous rejoindrez une équipe dynamique, enthousiaste et multiculturelle et vous aurez l'occasion d'intervenir sur des projets transformatifs et innovants.

Vos missions

Vous accompagnerez nos clients sur leurs différents besoins de traitement de données, d'analyse et de mise en place de reporting :
Définition des besoins avec le client et rédaction des spécifications
Participation à la définition de la solution cible sous Power BI (architecture fonctionnelle et applicative)
Eventuellement réalisation d’un prototypage de la solution (POC)
Pilotage des phases de tests et accompagnement du déploiement (conduite du changement notamment)
Synchronisation avec les intervenants techniques (Développeurs Power BI) et identification des risques techniques

Votre profil
Ecole d'ingénieur ou université en analyse statistique ou décisionnelle
Power BI
La connaissance d’Azure et des technologies Microsoft est un réel plus
La connaissance des méthodologies agiles (Scrum, Kanban) est également un plus
Être curieux et avoir une bonne culture technologie et un intérêt pour le développement de solutions de traitement de données, notamment sous Power BI
Très bonne aisance orale et écrite
Capacité d'analyse et de synthèse
Les plus du Poste
Un environnement à échelle humaine au sein d’un Big Four
Une équipe dynamique et en pleine croissance
Des enjeux techniques et métiers au cœur de l’activité de nos clients
Des missions auprès de grandes entreprises nationales et internationales.
Entrons ensemble dans l’ère de la révolution digitale et de la transformation des organisations ! La richesse de nos métiers, l’excellence de nos équipes, l’amplitude de nos réseaux, notre capacité à nous remettre en question, nos exigences élevées de qualité, notre éthique professionnelle, sont les fondements de notre réputation, le gage de nos futurs succès et de votre épanouissement professionnel.

Vivez l’expérience EY Consulting, rejoignez-nous !

EY est un employeur qui pratique l'égalité des chances.
il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,18/10/2019,vjk=fbac91deed4f538d,vide,vide
Ingénieur BI MICROSTRATEGY (H/F).,Ferchau,Paris (75),vide,"Paris (75)
CDI
FERCHAU Engineering, 8400 collaborateurs, est le plus important employeur d'ingénierie en Allemagne.
Après notre arrivée en France en 2005 à Toulouse, une agence supplémentaire en région parisienne a vu le jour pour accompagner nos clients sur l’ensemble des métiers de l’ingénierie.
La division française de FERCHAU Engineering, couvre toute la gamme d’ingénierie : mécanique, électrique, électronique, informatique, systèmes embarqués, process qualité, management et pilotage de projets. Forte de plus de 100 collaborateurs, elle accompagne ses clients français dans des secteurs aussi variés que l’aéronautique, les machines spéciales, les technologies de l’information ou encore l’automobile.
Vous souhaitez vous investir sur du long terme avec une entreprise à taille humaine capable de vous offrir la sécurité et la stabilité d'un groupe d'envergure internationale ?
Mission
Au sein des équipes clients (Banques, assurances, industriels...), rattaché(e) au chef de projets vous interviendrez sur le deploiment d’outils de consolidation, l’analyse des données et l’aide à la decision.
Vos missions consisteront à :
Analyser les besoins des utilisateurs ;
Rédiger des spécifications techniques et fonctionnelles ;
Contribuer à la modélisation et à la réalisation des tableaux de bord, cubes OLAP ; dashboards, storytelling ;
Elaborer des cahiers de recettes et des tests d’intégration.
Vous pourrez également être amené(e) à intervenir sur :
L’avant-vente ;
Les phases de cadrage et de recette fonctionnelle ;
La gestion de projet ;
Le conseil, audit et expertise technique.
Profil
De formation Bac+2 à Bac+5, vous avez une première expérience significative sur MicroStategy, et possédez un savoir-faire en modélisation et en SQL.
La connaissance d’autres outils BI ou EPM, ainsi que la connaissance des méthodes Scrum, agile seront des atouts reconnus et appréciés.
En plus de vos compétences métier, le sens de l’écoute, votre goût pour le travail en équipe ainsi que votre capacité de communication seront de réels atouts pour vous intégrer et vous épanouir au sein de nos équipes
La maîtrise technique de l’anglais serait un plus.
Type d'emploi : CDI
Expérience:
ingénieur bi microstrategy (h/f). ou similaire: 5 ans (Souhaité)
il y a 11 jours
Signaler cette offre d'emploi",07/10/2019,BI,Paris,18/10/2019,vjk=5167cbe2f8f32933,vide,cdi
Développeur Power BI H/F,EY,La Défense (92),vide,"La Défense (92)
EY est numéro 1 du palmarès « Great Place to Work » 2019 des entreprises de plus de 5 000 collaborateurs, et premier cabinet de conseil dans les classements 2019 Universum et LinkedIn Top Companies.
EY, c’est surtout une multitude d’expériences à vivre, de nombreux secteurs à explorer, des rencontres hors du commun… Bienvenue dans notre monde en mouvement perpétuel !
Au sein d’EY Consulting France, nous regroupons une combinaison unique d’expertises sectorielles et de compétences en Stratégie, Performances, Digital et Risques. Nos 1500 consultants couvrent l’intégralité de la chaîne de valeur de nos clients.

Au sein d’EY Consulting, EY Analytics est en charge d’accompagner nos clients sur les problématiques autour de la Data : de la stratégie à la mise en œuvre opérationnelle de projets (Analytics/IA, Business Intelligence…) .

Pour soutenir notre forte croissance, notre équipe cherche à se renforcer de 50 nouveaux talents (Data Engineers, Data Scientists, Data Analysts, Data Strategists, Data Architects).

Venez rejoindre le premier pôle français de compétences en datascience !

EY Analytics en France c’est :
une équipe de plus de 130 consultants data, aux profils très divers, permettant de couvrir l’ensemble des problématiques et de s’enrichir mutuellement
un Lab d'une surface de 600m² dédiée à l'innovation autour de la Data;
le leader mondial du conseil en innovation (rapport Forresters);
plus de 500 missions data driven;
une équipe expérimentée, gage d’excellence pour encadrer les projets et vous faire grandir
des projets d’une grande diversité, auprès des plus grands clients nationaux et internationaux
Pour renforcer celle-ci, EY Analytics recrute un Développeur Power BI (H/F). Vous rejoindrez une équipe dynamique, enthousiaste et multiculturelle et vous aurez l'occasion d'intervenir sur des projets transformatifs et innovants.

Vos missions

Vous accompagnerez nos clients sur toutes les phases de mise en œuvre de leurs projets BI à l’aide des outils Microsoft (SSIS, SSAS, SSRS, POWER BI) en réalisant des tâches variées :
Analyser les besoins métiers, concevoir les solutions et rédiger les spécifications fonctionnelles et techniques et la documentation associée
Intervenir sur la conception de la structure décisionnelle (datawarehouse/datamarts) en fonction des besoins des clients
Mettre en œuvre et optimiser les solutions techniques
Mettre en place la restitution des données sous Power BI
Créer des Dashboards et des rapports dans le cloud sous Power BI
Réaliser les tests unitaires, les tests d’intégration ainsi que la préparation de la recette
Votre profil
Ecole d'ingénieur ou Niveau Master ou expérience équivalente
Power BI
Power Query
Anglais courant
Être curieux et avoir une bonne culture technologie et un intérêt pour le développement
Être ouvert d'esprit et pouvoir collaborer sur des projets avec de multiples intervenants
Esprit analytique, de synthèse et de rigueur, orienté résultat
Autres outils de BI Microsoft : SSAS, SSIS
Idéalement, déploiement de solutions BI dans le Cloud
Les plus du Poste
Un environnement à échelle humaine au sein d’un Big Four
Une équipe dynamique et en pleine croissance
Des enjeux techniques et métiers au cœur de l’activité de nos clients
Missions auprès de grandes entreprises nationales et internationales.
Entrons ensemble dans l’ère de la révolution digitale et de la transformation des organisations ! La richesse de nos métiers, l’excellence de nos équipes, l’amplitude de nos réseaux, notre capacité à nous remettre en question, nos exigences élevées de qualité, notre éthique professionnelle, sont les fondements de notre réputation, le gage de nos futurs succès et de votre épanouissement professionnel.

Vivez l’expérience EY Consulting, rejoignez-nous !

EY est un employeur qui pratique l'égalité des chances.
il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,BI,Paris,18/10/2019,vjk=22faaf06f15288c6,vide,vide
Stagiaire BI – H/F,SMART TEEM,Paris (75),vide,"Paris (75)
Stage
Catégorie : Business Intelligence
Type de contrat : CDI
Nombre d’année d’exp : 0-6 mois
Niveau d’étude : Bac + 3/4
Lieu de travail : Paris et Région parisienne
SMART TEEM est une startup spécialisée dans la mise en œuvre des solutions Data, créée en 2017 par une équipe passionnée et experte en Big Data, Business Intelligence et Pilotage des projets Data.
Notre démarche basée sur une approche agile et innovante fait de SMART TEEM un partenaire solide pour accompagner ses clients dans la mise en œuvre des solutions Data à forte valeur ajoutée. Nous développons nos propres « assets » afin d’éprouver notre savoir-faire et notre expertise métier et technique.
Notre organisation interne est basée sur une gouvernance partagée et reflète notre image de jeune entreprise dynamique, agile et engagée.
Dans le cadre de notre croissance, nous recherchons un(e) stagiaire consultant(e) BI.
Vous serez amené(e) à :
Participer à la modélisation des solutions BI
Développer les flux d’alimentation :
Acquisition des données sources
Contrôle et transformation des données
Mise à disposition des données pour le reporting / flux sortants …
Packager et déployer les solutions (y compris la gestion de la configuration)
Vous avez une bonne connaissance du langage SQL et d’un ou plusieurs ETL / ELT. En plus de vos compétences techniques, vous êtes doté(e) d’un bon relationnel, d’un bon esprit d’équipe et faites preuve de rigueur et d’engagement.
Rejoignez SMART TEEM ! Rejoignez une équipe jeune, dynamique et engagée !
Devenez un Smart’Collab et bénéficier de :
Une gestion de votre carrière personnalisée
Manager de carrière :
Définition des objectifs annuels
Suivi régulier des activités
Evaluation annuelle
Teem Mentor :
Conseils
Interrogations personnelles
Sujets divers
Une ambiance et un environnement où il fait bon vivre et travailler.
Des avantages divers : Prime de cooptation, Prime d’apport Business, Frais repas & Transport, Plan d’épargne salarial
il y a 7 jours
- Continuer pour postuler
Signaler cette offre d'emploi",11/10/2019,BI,Paris,18/10/2019,vjk=4ce636597810d59e,vide,cdi
Ingénieur Business Intelligence F/H,ADSERVIO,Issy-les-Moulineaux (92),vide,"Issy-les-Moulineaux (92)
CDI
Analyser les besoins fonctionnels et techniques,

Localiser les données de production,

Déterminer les spécifications techniques,

Définir l’architecture,

Développer l’ensemble des processus d’intégration,

Modéliser et enrichir les datawarehouse (entrepôts de données) et les datamarts (magasins de données) dédiés à une fonction particulière dans l’entreprise,

Accompagner le client tout au long de la réalisation du projet.
Profil recherché COMPÉTENCES REQUISES

Outre cela, il maîtrise des outils décisionnels comme : logicielsSAP, Sybase, Oracle, Datastage, Informatica, Microsoft, Performance Point, Business Objects, Cognos, Hyperion,..

Le Consultant Business Intelligence / Consultant BI est également gestionnaire et doit avoir des notions de comptabilité. Il doit pouvoir effectuer du reporting et de la consolidation statuaire. Enfin, il sait mettre en place et assurer le suivi d’un balance score card (TBP) et réaliser du datamining.

FORMATION

Ressortissant d’une formation Bac+5 spécialisée dans le secteur du digital et de l’informatique, il est généralement demandé au Consultant Business Intelligence / Consultant BI de détenir un minimum d’expérience dans le secteur d‘activité. Son expertise ne se limite donc pas à la durée de ses expériences professionnelles mais au travail et résultats apportés.
Entreprise Créé en 2010, Adservio est aujourd’hui un acteur incontournable du Conseil en Informatique et Nouvelles Technologies. Nous soutenons et accompagnons nos clients dans leur développement IT et dans leur démarche qualité. Nos périmètres d'interventions:

l'Assurance de Qualité Technique : Audit de code, audit d'architecture, tests de performance, Analyse de problème de performance, surveille applicative, automatisation de tests de non regression, mobile testing, cloud testing.
l'Expertise Technique & développement IT Talend : Développement, stratégie, installation, upgrade, conseil en bonne pratique.
le Développement et nouvelles technologies (Java, Play2, Node.js, AngularJS, mongodb, redis et hadoop, Android) Adservio croit en la synergie des talents, de ce fait nous sommes partenaire de Neotys (Revendeur et partenaire service NeoLoad et Gold Partner Talend
Apec.fr - il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,BI,Paris,18/10/2019,vjk=96ed0328ca090d81,vide,cdi
