Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Intégrateur Data (H/F),EDIFIXIO,Levallois-Perret (92),vide,"Levallois-Perret (92)
Pour renforcer notre équipe, nous recherchons aujourd’hui à Levallois Perret : Un(e) intégrateur données possédant de bonnes expériences ETLL’équipe : Vous rejoindrez notre pôle Collaboratif qui est spécialisé dans l'implémentation de systèmes d’information inter-applicatifs : - Intranet et extranet- Portails de gestion de contenus ou applicatifs- Outils collaboratifs- Réseaux sociaux d’entreprise- Gouvernance, intégration des données et intelligence artificielle Description du poste : Au sein de notre équipe de spécialistes, vous participerez à l'implémentation de systèmes d’information inter-applicatif pour nos clients. Les principales tâches seront : - participer à la conception et à l'implémentation de projets, notamment data orientés flux de données- assurer une veille technologique sur les outils - être force de proposition et de conseil auprès de nos clients.

Vous : De 3 à 6 ans d’expérience professionnelle, vous avez au moins trois années d’expérience sur des projets d’intégration de données auxquels vous avez pris part en termes de conception, réalisation ou maintenance. Féru de technologies, vous désirez participer à des projets à la hauteur de vos ambitions. Vous êtes motivé par des missions techniques riches et variées, vous souhaitez relever des challenges et évoluer dans un monde où la compréhension du métier du client et le sens du service sont une priorité.Vous êtes rigoureux, faites preuve de capacité d'adaptation, de réactivité et d’esprit d'équipe. Vous maîtrisez l'anglais et avez le sens de la relation Client. Vous possédez des compétences techniques solides en : - Problématiques et briques applicatives des ETL. Vous maîtrisez un ETL.- SQL et bases de données (MySQL, No-SQL, Oracle, PostgreSQL...) - Système d’information en général- Modélisation de flux et mise en place de règles qualité- Modélisation de bases de données : le modèle entité-association et la modélisation dimensionnelle Et vous connaissez peut-être en plus les : - Java- Webservices, APIs, flux d’échanges de données- IBM QualityStage / DataStageDes qualités rédactionnelles (spécifications fonctionnelles et techniques) ainsi qu’une aisance à l’oral sont également attendues.
LesJeudis.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Autres_metiers_data,Paris,14/10/2019,vjk=e7b3a8add06dc86e&advn=7674958368030736,vide,stage
Gestionnaire Data H/F,Page Personnel,Rosny-sous-Bois (93),vide,"Rosny-sous-Bois (93)
CDI
Dans le cadre de ce poste de Gestionnaire Data, vos missions seront :
Animation du processus de création de données : Création des dossiers produits, gestion de la collecte des données, interface avec les autres clients internes des données (édition, service approvisionnement, prévisionniste), renseignement du système d'information, information sur les délais de réalisation,
Qualité des données : Participation à la définition des procédures de gestion des données, veille au respect des procédures de création et modification des données, vérification de la cohérence et qualité des données, support auprès des utilisateurs, réalisation des extractions ponctuelles,
Outils et système d'information : Formation des personnes en renfort, veille à la qualité des outils de gestion en masse des données en collaboration avec le Service IT, connaissance du système d'information.
Vous êtes rattaché au Master Data Manager et participez à la constitution et mise à jour des données dans le système d'information.

Profil : Nous recherchons, pour ce poste de Gestionnaire Data, une personne justifiant d'au moins une première expérience à un poste similaire. Vous êtes reconnu pour votre sens de l'organisation, votre sensibilité aux outils et process, votre esprit d'analyse et votre pertinence.
Vous avez une formation Bac +2 minimum et êtes un expert d'Excel (TCD, recherches V, formules, etc.). Vous êtes à l'aise sur les outils d'extraction de données (MSQuery, Access, etc.).
Vous avez une connaissance du fonctionnement des ERP, Lawson M3 idéalement.

Conditions et Avantages

N/C

Entreprise : Page Personnel
Page Personnel ADV et Relation Clients est leader dans le recrutement et l'intérim spécialisés d'employés, d'agents de maîtrise et de cadres de premier niveau. Experts sur les métiers de l'ADV, du support aux ventes, du commerce international, nous accompagnons nos clients dans le recrutement de leurs futurs talents avec notre réseau national et une équipe de Consultants spécialisés.
Notre client est spécialisé dans le mobilier.

Métier : Comptabilité - Comptabilité et gestion - Support à l'entreprise - Gestionnaire comptable
ouestfrance-emploi.com - il y a 24 jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,Autres_metiers_data,Paris,14/10/2019,vjk=2aefe6c5e33d48fc&advn=6679598084157165,vide,cdi
Analyste Data Quality Personnes Morales,La Banque Postale,Paris (75),vide,"Paris (75)
Afin d'accompagner le fort développement de son activité de financement des Personnes Morales et pour répondre aux attentes de plus en plus fortes de la réglementation européenne La Banque Postale recrute son/sa futur.e Analyste Data Quality Personnes Morales.
Au sein de la Direction des Risques Groupe (DRG) de La Banque Postale, la Direction des Risques de Crédit Entreprises et Institutions (DRCEI) a la responsabilité d'un portefeuille de crédit :
d'émetteurs souverains et bancaires
de Grandes Entreprises, de Financements Structurés et de Financements spécialisés,
d'ETI, PME et TPE/Pro,
de collectivités
Cette responsabilité est exercée par la DRCEI sur l'ensemble du cycle de vie du crédit, avec des équipes dédiées en charge de :
La politique risque, les processus et procédures et la gestion des outils Risque,
L'octroi (analyse / contre-analyse),
La surveillance et le monitoring du portefeuille,
La réalisation de contrôles,Recouvrement et Affaires spéciales
Le poste d'Analyste Data Quality Personnes Morales revêt plusieurs aspects :
1 - Suivi de la Qualité des Données sensibles de la filière Personnes Morales
Le poste d'analyste Data Quality sera en charge, en collaboration avec son responsable :
De mettre en place le dispositif de Data Quality Risques Personnes Morales de la banque, en s'appuyant sur les bases de données utilisées par la DRCEI, de le formaliser et en assurer la publication,
D'identifier en amont dans l'ensemble des projets lancés par la Banque Postale les sources
De déployer des indicateurs de surveillance de la Qualité de Données et d'en assurer le Reporting, en s'appuyant sur les technologies disponibles au sein de la banque,
De mettre en place les tableaux de bord récurrents.
2 - Mise en œuvre de plans d'action et industrialisation de certaines données clés
L'analyste Data Quality aura la responsabilité :
De corriger/rémédier directement à certaines disqualités de données avérées
De mettre en place des plans d'actions de remédiation à des disqualités avérées en collaboration avec les Métiers concernés, et piloter ces actions de remédiations,
De spécifier certains besoins d'industrialisation de données clés hors systèmes et nécessaires à la production de reportings de gestion ou réglementaires récurrents…
… et dans l'intervalle de centraliser, standardiser, gérer et manipuler lesdites données jusqu'à leur industrialisation
3 - Contribuer à la réalisation du Programme de Transformation de la Gestion du Risque Personnes Morales et différents travaux de la Direction Stratégie et Projets Crédit


De formation BAC + 5 de type école de commerce ou universitaire avec une spécialisation en traitement de la donnée et reporting, vous justifiez d'une expérience réussie de 3 à 5 ans minimum sur des travaux de Data Quality, si possible dans le milieu bancaire.
Compétences techniques :
Administration de Base de données
La Maitrise des technologies suivantes serait un réel plus
SAS,
SQL
Compétences fonctionnelles :
Connaissance des activités de financement et / ou de gestion du risque bancaire sur le périmètre des personnes morales.
Gestion de projets
eFinancialCareers.fr - il y a 6 mois
- Continuer pour postuler
Signaler cette offre d'emploi",14/04/2019,Autres_metiers_data,Paris,14/10/2019,vjk=46235bfa6d84130c&advn=474131205272072,vide,vide
Chief Data Officer (H/F),Natixis,Paris (75),vide,"Paris (75)
Au sein du métier Non-Vie, le Chief Data Officer intégrera la Direction Technique, Risques et Data Innovation et sera notamment en charge de définir les règles de gouvernance des données et d'animer les sujets Data en tant que partenaire des métiers.
Vos principales activités seront les suivantes :
Être responsable des activités régaliennes Data socles sur le management de la donnée
Être responsable des principes directeurs et des orientations prises sur la Data (politiques et règles en lien avec les normes Groupe)
Être force de proposition de la stratégie Data en lien avec la stratégie de l'entreprise
Mettre en œuvre la stratégie Data de l'entreprise
Positionner le Data Office en point central de coordination des sujets Data
Mettre en œuvre la comitologie Data
Être garant des décisions prises concernant les sujets Data sous sa responsabilité, en s'assurant qu'elles répondent aux ambitions & KPI fixés pour le Data Office
Être garant de l'alignement des équipes et de la bonne communication autour des sujets Data
Contribuer à la valorisation des données (décisionnel et cas d'usages digitaux)
Contribuer à la production en délégation des programmes réglementaires et business (RGPD, nouvelles offres, etc.) sur les pans Data

De formation supérieure entant qu'ingénieure ou équivalent, vous justifiez d'une expérience réussie dans le secteur de l'assurance ainsi que d'une expérience significative en tant que Lead Data.
Vous maîtrisez la définition et mise en place des processus et usages liés aux données, les notions de gouvernance de données et les challenges d'accompagnement au changement liés à la Data.
Vous faites preuve de leadership et êtes capable de fédérer desinterlocuteurs de haut niveau (business / IT).
Enfin, votre expérience en tant que Lead Data vous permettra d'apporter une vision stratégique sur la data.
Site géographique : 88, avenue de France - 75013 Paris

Informations complémentaires sur le poste :

Convention collective applicable : Convention collective des sociétés d'assurances
Responsable du recrutement : Aude NUYTTEN
Handi-it.fr - il y a 14 jours
- Continuer pour postuler
Signaler cette offre d'emploi",30/09/2019,Autres_metiers_data,Paris,14/10/2019,vjk=dc715da913b985e0,vide,vide
Data Migration Test analyste informatique H/F,BK Consulting,La Défense (92),vide,"La Défense (92)
BK CONSULTING continue son développement dans les métiers de la finance, de la banque et de l’assurance. Aujourd’hui BK Consulting est sollicité sur des projets métiers ou sur des programmes de transformation digitale des systèmes d’informations de ses clients.

Fort de plus de 500 consultants spécialisés sur les métiers de nos clients, et maitrisant les environnements techniques et technologiques de la révolution digitale, BK CONSULTING intervient sur des projets, nécessitant une qualité de réponse, et une capacité d’engagement, notamment dans le cadre de centres de services, de TMA, ou de contrats forfaitisés.

Le projet Modernisation IT a pour vocation de remplacer le système bancaire et entreprise (Core Banking system et environ 80 applications périphériques) par le progiciel SAB.

Dans ce contexte stratégique, nous recherchons un profil de type Testeur dans le domaine Migration des données du projet Modernisation IT.
Ce profil interviendra pendant toutes les phases de réalisation du projet, sur l’une ou plusieurs des livraisons ( releases ) prévues sur 2019.
Le consultant sera intégré à l’équipe projet et travaillera sous la responsabilité d’un Test Manager (responsable qualification logicielle).

Le consultant aura pour mission de préparer et exécuter des tests pour le workstream Data Migration :

Préparer les plans de test, cahiers de recette, jeux de données
suivi du plan d’exécution prévu
alimentation de l’outil de suivi des tests
suivi des anomalies (defect management)

Expériences principales :
Des expériences significatives en tant que testeur
Connaissance de la Banque de Réseau (particuliers, entreprises, banque privée)
Bonne Connaissance de l’outil Quality Center

Expériences souhaitées :
Expérience sur un projet de migration de données
Connaissance du progiciel SAB
Connaissance du domaine fonctionnel Engagements et Risques
carriere-info - il y a 26 jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,Autres_metiers_data,Paris,14/10/2019,vjk=7e84f77914010728,vide,vide
Data Manager Worldwide Safety Evaluation,L'Oreal,Clichy (92),vide,"Clichy (92)
Au sein de l’équipe de Data Management & Systèmes de la WSE (Worldwide Safety Evaluation), sur le Campus R&I situé à Clichy en France, vous avez l’opportunité de nous rejoindre afin de contribuer à la passionnante aventure digitale de la Safety L’Oréal.
Vous modéliserez et traduirez les problématiques business en solutions Data et Systèmes opérationnelles, en étroite collaboration avec les équipes métiers et les équipes IT.
Vous contribuerez à l’élaboration et la maintenance du catalogue de données Safety, c’est-à-dire répertorier et définir les sources de données externes et internes utiles aux projets et systèmes.
VOTRE MISSION :
Contribuer à la transformation digitale de la Safety L’Oréal, tant sur les aspects Data que Systèmes :
Compréhension et analyse des besoins métier
Promotion de la culture Data au sein de l’organisation
Structuration des données WSE
Valorisation des données WSE
Construction et mise en oeuvre de la méthodologie des Projets Data et Systèmes
Optimisation des processus Métier et intégration dans les SI
VOTRE PROFIL
Formation et/ou expérience en Data management/Data Science
Connaissances des outils de gestion de données (acquisition, transformation, exploitation)
Expérience en gestion de projet
Esprit d’équipe et bon relationnel
Bonne communication
Maîtrise Français /Anglais
Et une énorme envie d’apprendre et de construire !
il y a 12 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=d41680d4cea6f5b0,vide,vide
Data Manager H/F,SFR PRESSE,Paris (75),60 000 € par an,"Paris (75)
CDI
60 000 € par an
Au sein des équipes techniques d’ALTICE France.IO et sous la responsabilité du Directeur Technique adjoint, vous managez au quotidien une équipe de développeurs back end sur les projets Abonnement & Data (tunnel de paiement, back-office, E-CRM, DMP,…). Vous aiguillez les choix technologiques, challengez les solutions mises en place et participez à l’amélioration continue de l’équipe et du produit. A ce titre, vous êtes le garant de délivrabilité et de la stabilité du projet.
Vos missions principales
Encadrer et supporter l’équipe de développement (définition des objectifs, évolution des compétences, recrutements, etc.),
Choisir les technologies les plus adaptées aux besoins fonctionnels,
Assurer l’intégration et le déploiement des nouvelles fonctionnalités en collaboration avec le chef de projet,
Piloter les développements et les tests des applications,
Garantir la qualité technique et le respect des normes (revue de code, pair programming),
Spécifier les APIs et rédiger les documentations techniques,
Participer à la maintenance, à la documentation et au support des applications,
Proposer des optimisations techniques, de nouveaux outils et faire évoluer les process,
Assurer l’interface technique avec les différents acteurs (marketing produit, rédactions, autres équipes techniques),
Assurer la veille des évolutions dans le domaine technologique et méthodologique.
La stack technique
Développement PHP7, Symfony4, VueJS
Bases de données : PostGreSQL
Outils de test : PHPUnit,
Environnement Full AWS
Le profil idéal
De l’expérience en management : vous savez instaurer la confiance au sein d’une équipe et transmettre votre vision.
Ancien développeur amoureux de la tech : vous souhaitez mettre à profit votre expertise pour concevoir des architectures fiables et robustes.
En veille techno constante : vous trouvez une solution adaptée à chaque nouvelle problématique métier.
Une vraie appétence pour le produit : l’envers d’un grand média attise votre curiosité.
Rémunération proposée : 60K fixe par an
Avantages
Environnement tech à forte dimension humaine
Campus dernière génération ALTICE
Prise en charge Navigo à 100 % / SNCF 50 %
Avantages CE
4 restaurants d’entreprises
Carte tickets restaurants
Type d'emploi : CDI
Salaire : 60 000,00€ /an
Expérience:
Développement PHP7: 4 ans (Requis)
Data: 3 ans (Requis)
Applications Mobiles: 2 ans (Requis)
il y a 13 jours
Signaler cette offre d'emploi",01/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=8c7c2401fa9db792,vide,cdi
Data Manager SNDS H/F,Inserm,Villejuif (94),41 000 € - 51 000 € par an,"Villejuif (94)
Temps plein, CDD
41 000 € - 51 000 € par an
En étroite collaboration avec les chercheurs, post-doctorants et responsables scientifiques concernés, la personne recrutée aura pour mission principale de préparer les données utiles à la réalisation d'un projet visant à déterminer s’il existe des médicaments associés à une diminution du risque de maladie de Parkinson qui pourraient éventuellement être réutilisés dans une stratégie de repositionnement de médicaments. Les données pour ce projet seront issues d’une part d’une étude cas-témoins nichée dans le système national des données de santé (SNDS), d’autre part de la cohorte E3N (https://www.e3n.fr/). Il est prévu par ailleurs d’accéder à un échantillon de la cohorte Constances (http://www.constances.fr/) pour compléter les informations disponibles dans le SNDS.
La personne recrutée aura en charge l'extraction et la mise en forme des données afin de préparer notamment les variables d’exposition (médicaments et autres consommations de soins dans des fenêtres de temps prédéfinies) à partir des données du SNDS d’une part (étude cas-témoins et sous-cohorte Constances), d’E3N d’autre part. Il/Elle effectuera les analyses statistiques destinées à la validation et à la description des données et travaillera en étroite collaboration avec les chercheurs, post-doctorants et responsables concernés. Pour réaliser ces différentes tâches de gestion, d'extraction et d'analyse, l'ingénieur devra développer une bibliothèque d'outils informatiques.
Le/la candidat-e doit avoir un Master ou diplôme d'ingénieur dans les domaines statistique, informatique, data science, une parfaite maîtrise des bases de données comme de la programmation SAS (base et macros) et une connaissance approfondie des méthodes de recueil et de traitement des données dans le domaine des sciences et de la santé, des outils adaptés au contrôle de cohérence des données et du langage SQL. Il/Elle doit avoir une première expérience dans l’utilisation des données du SNDS. De façon générale, avoir suivi les formations requises pour être habilité-e à exploiter les données du SNDS et de l’EGB et/ou une première expérience dans la gestion de données de santé ou la gestion de très grandes bases de données seraient un plus.
Avantages :
Participation au transport
Type d'emploi : Temps plein, CDD
Salaire : 41 000,00€ à 51 000,00€ /an
Expérience:
data manager snds h/f ou similaire: 1 an (Requis)
il y a 10 jours
Signaler cette offre d'emploi",04/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=efe8481a2ad36530,vide,cdd
Data Protection Officer DPO (H/F),aufeminin.com,Paris (75),vide,"Paris (75)
CDI
Missions
Rattaché à la Directrice Juridique, vos missions seront notamment de :
Sensibiliser, informer et diffuser une culture « Informatique et Libertés »
Veiller au respect du cadre légal en matière de protection des données à caractère personnel
Etablir et maintenir à jour une documentation au titre de « l’Accountability »
Présenter un rapport annuel à chaque responsable de traitement
Interagir avec l’autorité de contrôle
Effectuer une veille sur l’environnement juridique et réglementaire
Profil recherché
Profil
Formation supérieure juridique de type Bac+5,
Expérience professionnelle de 10 ans minimum dans le secteur du digital, de la publicité programmatique ou des médias est un vrai plus.
Niveau d'anglais courant (travail avec les filiales à l'international)
Une première expérience sur une mission de DPO sera fortement appréciée. Votre capacité à faire preuve d’objectivité et d’indépendance, de résistance au stress, de confidentialité et de discrétion sera un facteur clé de succès.
Vous êtes reconnu pour votre rigueur, votre pragmatisme, votre réactivité et vous appréciez travailler en équipe.
Informations complémentaires
Type de contrat : CDI
Lieu : Paris, France (75002)
Niveau d'études : Bac +5 / Master
Expérience : > 5 ans
il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=cf7fcc3855312616,vide,cdi
Data Specialist (H/F),Bel Group,Suresnes (92),vide,"Suresnes (92)
Au sein de la Direction de la Coordination Technique Groupe, vous reportez au Coordinateur Data & Tool . Vos missions seront notamment les suivantes :
Référent et garant de gestion des données Magdalena :
Support et contrôles des bonnes pratiques usines (en lien avec les Technologues pack / Responsables Dev Pack)
Support et contrôles des bonnes pratiques sous-traitance (en lien avec les Achats / Responsables Dev Pack)
Interlocuteur/rice principal(e) du département Référentiel Groupe (règles de codifications)
Support pour l’intégrité des fichiers graphiques (en lien avec la Chaîne graphique)
Consolidation annuelle : contrôles de cohérence des données, archivages, mises à jour. Support aux audits externes usines ou groupe.
Lien avec les responsables plans techniques pack pour l’intégrité des données Magdalena
Maintenance de l’outil premier niveau :
Coordination des expressions besoins de modifications
Coordination de la mise en place des modifications avec le département DSI
Extraction, analyses et déclarations aux instances ou clients (éco taxes, bilans annuels consommations écologiques) :
CITEO :
Déclaration annuelle et analyse des évolutions (enjeux 2,5mi€ éco taxe France)
Relation avec les commerciaux BEL : volumes et CA
Relation de partenariat CITEO et cabinet commissaire aux comptes
Demandes clients spécifiques
Extractions sur demandes internes : pour valorisation, supports d’analyses de la valeur en vue d’optimisation (ex : rationalisation de pack), en relation avec les équipes RSE, Coordination Pack, Achats Pack…
Contribution à des projets d’implémentation de logo RSE sur pack : en relation avec le marketing, la chaîne graphique, les Achats …
PROFIL
De formation type IT ou gestion, vous avez une expérience dans la gestion de données et une appétence pour l’utilisation des outils informatiques (SAP, Pack Office).
Vous disposez d’une forte capacité d’analyse, vous êtes structuré(e) et travaillez avec méthodologie.
Vous êtes reconnu(e) pour votre sens du relationnel et votre anglais est courant afin de travailler à distance avec un réseau international.
Vous êtes autonome et à l’aise dans la gestion de projets.
Mobilité : interventions sur sites et relations instances partenaires
Si ce poste vous intéresse, nous vous invitons à cliquer dès à présent sur le bouton Postuler. L'équipe recrutement prendra alors très prochainement contact avec vous.
il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=c704c88a442369fc,vide,vide
DELIVERY MANAGER PLATEFORME DATA IOT,ITNOVEM.,Saint-Denis (93),60 000 € par an,"Saint-Denis (93)
60 000 € par an
Filiale privée technologique du groupe SNCF, ITNOVEM se positionne comme accélérateur des projets Digitaux, numériques et de la transformation des Systèmes d’information du groupe. Porteuse de grands projets de la révolution digitale, notre société est en constante recherche de profils pour rejoindre la grande aventure de l’Internet des objets, de la data science, de la cybersécurité et de l’accompagnement des projets digitaux. Qu’il s’agisse de maintenance prédictive, d’aide à la décision sur la maintenance des infrastructures, de gare 4.0, d’usine du futur, ou de sécurisation des assets, nos équipes font valoir à la fois une expérience métier et une expertise technique sans cesse renouvelée, dans le respect des valeurs du groupe : Excellence, Innovation, Collectif, Agile, Engagement.

Localisé à Saint-Denis, en proximité du responsable du centre d’expertise IT et sous la responsabilité directe du directeur du pôle technologique, il devra, assurer le pilotage d’une équipe d’ingénieur pour répondre aux missions suivantes :
Suivre et reporter l’état du RUN des solutions Data IOT
Participer à la définition la ROadMAP d’évolutions du socle Data/Iot
Organiser et suivre les projets d’évolutions du socle Data/Iot
Gérer les affectations de ressources d’ingénierie dans feature team piloté par le pôle Data/Iot (Besoins / Charges).
Être garant de la bonne réalisation de la mission des équipes sur le socle Data/Iot (coûts, qualité, délais) en coordination avec les autres services/équipes de l’activité (Centre d’expertise IT, Pôle Data/Iot, architecture, cybersécurité …).
Préparer et animer les réunions d’équipe pour la gestion des problèmes et les affectations.
Suivre la performance et la qualité de l'activité (Affectation, SLA, reportings, comités)

En harmonisation avec le centre d’expertise IT : Assurer le respect des procédures : avoir une vue globale sur les process, sensibilise les acteurs à ces documents et mettre en perspective à chaque incident ces procédures
Participer avec les équipes RH et le responsable du centre d’expertise IT aux éventuels recrutements pour le service dans le respect des budgets alloués par son N+1.
Mettre en place et co-animer avec le responsable de service IT des réunions de service mensuel

COMPÉTENCES TECHNIQUES

| Processus et méthode de gestion de projet
| Compétences managériales
| Compétences rédactionnelles
| Compétences techniques / Cybersécurité
| Connaissance de l'environnement technique et SI
| Négociation/force de proposition
| Connaissance du marché (clients / offre)
| Outils collaboratifs et bureautiques
| Anglais
COMPÉTENCES COMPORTEMENTALES

| • Capacité à assumer un bon niveau de représentation • Collaboration en mode projet • Communication et pédagogie • Gestion de la pression / du stress • Gestion du temps / des priorités
s
il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=c35c8942978bc472,vide,vide
Clinical Data Manager (H/F),KANTAR,Paris (75),vide,"Paris (75)
We go beyond the obvious, using intelligence, passion and creativity to inspire new thinking and shape the world we live in.
To start a career that is out of the ordinary, please apply...
Job Details
KANTAR
Division Health
Improving health and wellbeing around the globe
Data Manager Clinique (H/F)
Paris 75014 – CDI
Dans le cadre d’une forte croissance , l a division Health de Kantar ouvre un poste de Data Manager Clinique à haut potentiel afin de renforcer l’équipe Data Manager au sein de l’équipe Real World Evidence
Au sein de Kantar, la division Health accompagne les grands comptes de l’industrie pharmaceutique en France, en Europe et à travers le monde sur différents types de prestations : Insourcing (CRO) et Outsourcing (délégation de compétences) dans les environnements aussi variés que la Recherche en vie réelle, la Pharmacovigilance et les affaires médicales.
Leader mondial en matière de conseil, d’études de marché et marketing, KANTAR, filiale du groupe WPP, accompagne les entreprises et institutions dans leurs stratégies.
Présent dans 100 pays, employant plus de 30 000 collaborateurs à travers le monde, KANTAR propose à ses clients une palette inédite d’expertises grâce aux solutions développées par ses 8 Divisions, chacune d’entre elle à la pointe dans son domaine d’expertise.
MISSION
En lien avec l’équipe Projet, le Data Manager Clinique (DM) travaillera sur les études observationnelles sous la supervision du Senior Data Manager et aura entre autre les missions suivantes :
Contribuer au design de l’eCRF pour les études (Spécifications, masques de saisie, UAT…).
Elaborer des documents sur les études (Data Management Plan, Data Validation Plan, CRF annoté…).
Gérer des comptes et être un support pour utilisateurs.
Gérer les prestataires.
PROFIL
De formation supérieure Bac + 5 scientifique avec 2 à 3 ans d’expérience.
Vous avez une sensibilité pour le métier des études.
Vous êtes méthodique et très organisé(e), vous gérez simultanément plusieurs dossiers en transversal.
Vous maîtrisez Excel et Powerpoint et/ou Access.
Vous parlez couramment anglais.
Adaptabilité, curiosité, proactivité, rigueur, dynamisme, goût pour le travail en équipe, esprit d'analyse et critique sont indispensables pour cette fonction.
Connaissances/Maîtrise d’un langage de programmation apprécié (SQL, SAS…).
Comme tous les postes au sein de Kantar, ce poste est ouvert aux personnes en situation de handicap.
JOIN US
Les valeurs portées par Kantar sont entre autres une expertise reconnue, avoir un temps d’avance. Travailler ensemble, aller toujours plus loin, se mettre à la place de nos clients ! Si vous les partagez, rejoignez-nous !

Location
Paris, av Pierre MasseFrance
Kantar Rewards Statement
At Kantar we have an integrated way of rewarding our people based around a simple, clear and consistent set of principles. Our approach helps to ensure we are market competitive and also to support a pay for performance culture, where your reward and career progression opportunities are linked to what you deliver.
Kantar is the world’s leading data, insights and consulting company. We understand more about how people think, feel, shop, share, vote and view than anyone else. Combining our expertise in human understanding with advanced technologies, Kantar’s 30,000 people help the world’s leading organisations succeed and grow.
il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",04/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=fc9e60a670815e85,vide,cdi
Consultant SEO Data & Digital Analytics (H/F),ACTIVIS,Paris (75),vide,"Paris (75)
Temps plein, CDI
ACTIVIS est l’agence de marketing digital du Groupe ADLPerformance. Nous sommes convaincus que l’utilisation systématique de la Data disponible (ciblage, sémantique, opérationnelle et analytique) rend l’ensemble des projets que nous pilotons, plus efficients en termes de performances.
Contexte
Activis recherche un profil Consultant SEO Data & Digital Analytics pour renforcer son expertise technique et analytique. Le poste est ouvert à Mulhouse ou Paris, le/la Consultant(e) aura pour mission la réalisation des différents projets qui lui seront affectés.
Vos missions
Réaliser des audits techniques permettant de diagnostiquer les freins au SEO des sites
Concevoir des recommandations techniques à travers des livrables pertinents
Suivre les actions d’optimisation SEO (technique, éditorial ou de popularité)
Exploiter l’ensemble des données à votre disposition (Sémantique et analytique) au bénéfice de vos clients
Paramétrer et exploiter des outils d’analyse de données (Web et data Analytics)
Définir les KPIs et objectifs digitaux des clients puis proposer et mettre en place une solution de tracking
Réaliser les reportings et analyses, au travers de dashboard personnalisés
Assurer une veille technologique régulière
Accompagner l’équipe commerciale en avant-vente
Votre profil nous intéresse si ….
Vous justifiez d’une expérience de minimum 2 ans en agence, cabinet de conseil ou chez l’annonceur
Vous avez envie de vous investir auprès de nos clients et au sein de l’équipe : être force de proposition, pro-actif ;
Vous maîtrisez les outils inhérents au poste proposé ;
Et bien sûr : autonomie, curiosité, capacités d’analyse et de synthèse font parties de votre personnalité. Vous avez également un bon relationnel et êtes bon communiquant.
Ce que nous vous proposons :
Une agence en pleine mutation qui intègre toutes les composantes du marketing digital
Une équipe aux compétences multiples qui vous fera grandir en termes d’expertises et de stratégie
Des missions variées : nos clients sont des acteurs majeurs de leur secteur d’activité et ont des besoins très hétérogènes.
Des journées qui se suivent mais ne se ressemblent pas !
Une entreprise ayant intégré le « team building » à son ADN.
La partie incontournable pour une annonce :
Lieu de travail : Paris
Date de début : dès que possible
Type de contrat : CDI
Rémunération : A discuter ensemble + prime de vacances + 50% frais de transport en commun + 50% de la mutuelle & de la prévoyance prisent en charge.
Apprendre à nous connaitre : http://www.activis.net/fr
Convaincu(e) ? Motivé(e) ?
Votre CV +Lettre de motivation à nous envoyer par mail !
Type d'emploi : Temps plein, CDI
Type d'emploi : Temps plein, CDI
Expérience:
consultant seo data & digital analytics (h/f) ou similaire: 2 ans (Souhaité)
il y a 13 jours
Signaler cette offre d'emploi",01/10/2019,Autres_metiers_data,Paris,14/10/2019,vjk=0d0b9c3067b394e3,vide,cdi
