Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Data Analyst / Engineer H/F(),Webedia,Levallois-Perret (92),vide,"Levallois-Perret (92)
Stage
Missions
Webedia cherche à valoriser ses données pour :
Développer une connaissance de ses audiences à des fins de personnalisation de contenus médias ou publicitaires ;
Développer des produits d’Insight B2B autour de ses thématiques (baromètre et tendance autour du cinéma par exemple) ;
Et plus généralement de développer des produits qui exploitent la puissance de ses données.
Webedia développe une infrastructure Bigdata sur Google Cloud Platform (Bigquery, Python, Data Studio, Dataflow, Cloud ML, Tensor Flow, Appengine)
Au sein d’une équipe data en transverse chez Webedia et en contact direct avec les différentes équipes métiers, vous interviendrez sur des projets en lien avec nos différentes entités. Les missions seront variées :
Structuration de la chaîne data ;
Création de dashboard ;
Analyse-ad hoc ;
Gestion des outils de collectes de données Web.

Profil
Pro-actif(ve), curieux(se), rigoureux(se) et autonome. Vous êtes intéressé(e) par les différentes composantes des métiers de la Data : architecture de données, développement, datavisualisation, data-mining et analyse business
Etudiant(e) en école d’ingénieur ou informatique ;
Maîtrise de SQL, bases en python et appétence pour les systèmes d’informations ;
Appétence pour l’univers marketing digital ;
Être à l’aise dans l’écoute et la compréhension de problématiques métiers ;
En bonus : connaissance en business intelligence, en technologie bigdata.
Stage
Nov. 2019
Selon profil et expérience
il y a 56 minutes
- Continuer pour postuler
Signaler cette offre d'emploi",14/10/2019,Data_analyst,Paris,14/10/2019,vjk=41dafe57524bcf73,vide,stage
Data Analyst F/H,QYSY,Paris 16e (75),vide,"Paris 16e (75)
CDI
Nous recrutons pour notre client, un Data Analyst dont les compétences sont les suivantes :

Suivre et maintenir l’implémentation des outils analytics sur les sites et applications

Mettre en place, vérifier et valider les plans de marquage analytics sur les différents supports numériques (tag commander)

Suivre la performance des indicateurs

Définir des indicateurs clés de performance

Contribuer au développement de méthodes et d’outils pour industrialiser les process de reporting

Maintenir les reportings automatisés (datastudio)

Créer et envoyer le rapport mensuel de performance destiné à la direction

Créer de nouveaux reportings en fonction des demandes

Assurer un suivi de toutes les actions mises en place. Mettre en place une architecture de données cohérente

Participer à la recommandation des outils et de l’architecture Data à mettre en place

Réaliser de segmentations/audience (Google Analytics)

Respecter les règles de la CNIL et du RGPD

Répondre à travers des analyses à des questions opérationnelles ou stratégiques

Identifier, analyser et comprendre les données collectées afin de proposer des actions concrètes d’utilisation

Etre force de propositions afin de développer de nouveaux projets.

Mettre en place et analyser les AB tests

N'hésitez pas à nous transmettre votre CV !
Profil recherché Bac +5 en rapport avec le domaine d'activité

Déjà une expérience professionnelle et des compétences qui sont en rapport avec le descriptif du poste.

Bonne maîtrise des outils techniques.
Entreprise QYSY est un cabinet de conseil et de recrutement qui propose de renforcer les équipes aussi bien internes qu'externes de ses partenaires, en vue d'une amélioration de leurs performances opérationnelles, techniques et financières en France comme à l'International.
Apec.fr - il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_analyst,Paris,14/10/2019,vjk=fa43959a599cee21,vide,cdi
"RFP Business and Consultant Data Analyst, Content Manager RF...",AXAIM Client Group,Puteaux (92),vide,"Puteaux (92)
Temps plein, CDI
The Business and Consultant Data Team is part of the RFP Team at AXA Investment Managers consisting of a multinational team of professionals. The goal of the Request for Proposal (RFP) team is to win new assets for AXA IM. Responding to RFPs, preparing final presentations and subsequently winning mandates is core to the group’s strategy and business goals. The aim is to deliver outstanding investment solutions to our clients by fully appreciating our clients' investment needs and meeting those needs with an exceptional level of service.
The Business and Consultants Data team is a central support to the RFP Team and wider AXA IM teams in the area of Consultant Database maintenance and updates, Standard RFP text, Assets under Management (“AUM”), staff, RFP reporting and won/lost mandates.

Key Accountabilities
Reporting to the Head of Business and Consultant Data Team, your main responsibilities will be the following:
Responsibility for text building blocks of “Proposal Tool” database used for recurrent questions in RFPs, Client Service, Communications, etc., containing over 40 AXA IM investment strategies and corporate text.
Manage administrative database aspects (database reporting, attributes and update cycles)
Integration of changes post-RFP
Work in close collaboration with key stakeholders within the firm such as Global Consultant Relations (GCR), Product Specialists, Compliance, Data Management teams and RFP Specialists to ensure that the appropriate corporate and product information is sourced and updated on time and accurately
Participate to RFP activity
Other activities such as compiling quantitative and qualitative data on all key priority products across databases, production of AUM, staff and Won/Lost data, RFP Reporting, RFP Sharepoint administration, including biographies
Improve quality of language and messages
Contributing to internal projects
Qualifications
Role Requirements
Experience
Prior experience in asset management or financial markets is a plus.

Knowledge and Skills
Strong analytical skills and basic knowledge of financial products
English mother tongue level and experienced writer / fluent French and any other language a plus
Ability to work under tight external deadlines
Show initiative
Literate in MS Office: Word, Excel, Power Point.
Ability to challenge requests (RFP Managers, sales, product specialists)

Competencies
Good project management skills
Team player: willingness to share your know-how and to learn from others
Leadership spirit: takes full responsibility for delivering the data and databases required, ability to build consensus between departments with different objectives, ability to lead change
Enjoys working in an international environment
Curious, rigorous and precise
A propos d'AXA
Aimeriez-vous vous lever chaque jour motivé(e) par une mission inspirante et travailler en équipe pour permettre de protéger les personnes et leurs proches? Chez AXA nous avons l’ambition de mener la transformation de notre métier. Nous cherchons des personnes talentueuses ayant une expérience diversifiée, qui pensent différemment, et qui veulent faire partie de cette transformation passionnante en challengeant le statu quo et faire d’AXA – marque globale leader et une des sociétés les plus innovantes dans notre secteur – une entreprise encore plus performante et responsible.
Dans un monde en perpétuelle évolution et avec une présence dans 64 pays, nos 166 000 salariés et distributeurs privilégiés anticipent le changement pour offrir des services et solutions adaptés aux besoins actuels et futurs de nos 103 millions de clients.
Nous sommes un investisseur global multi-actifs, qui privilégie le long terme et la gestion active, pour permettre au plus grand nombre d’atteindre ses objectifs financiers en exploitant tout le potentiel des solutions d’investissement. En associant une connaissance pointue de l’investissement et de l’innovation à une gestion solide des risques, nous sommes devenus l’un des acteurs majeurs de la gestion d’actifs en Europe, avec 746 milliards d’euros d’actifs à fin 2017. Nous employons 2 400 personnes à travers le monde et possédons 29 bureaux répartis dans 21 pays.
Pourquoi nous rejoindre ?
Nous sommes fiers de promouvoir une culture de la performance ce qui veut dire que nous cherchons à recruter des personnes qui sont non seulement compétents techniquement mais également ouverts à l'international, innovants et capable de mettre à contribution leurs uniques perspectives et expériences afin d'accompagner nos succès en tant qu'entreprise. Employer les meilleurs professionnels parmi le plus large vivier de talents possible est au cœur de notre stratégie qui consiste à délivrer une excellente qualité de service à notre clientèle diversifiée.
AXA IM s’engage à développer une culture inclusive, mettant en valeur la diversité et soutenant la progression de carrière de l’ensemble de ses collaborateurs et collaboratrices.
AXA - il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,Data_analyst,Paris,14/10/2019,vjk=748ca771e3c1dd6f,vide,cdi
Data Analyst F/H,AGIRC - ARRCO,Paris 12e (75),vide,"Paris 12e (75)
CDI
La Direction du pilotage objectifs et performance recherche un Data analyst pour renforcer ses compétences de traitement des données au sein d’une équipe dont les principales missions sont de piloter les objectifs et la performance du Régime Agirc-Arrco. L’activité est centrée principalement sur la production d’un reporting mensuel.

Il / elle sera placé(e) sous la responsabilité du responsable de ce pôle.

Ses principales activités seront :
Conception, développement et maintenance du code nécessaire à la production automatisée des indicateurs et données nécessaires au reporting (collecte, préparation, structuration des données). Il/elle interagira avec la DSI et les analystes fonctionnels de l’équipe. Il/elle suivra et réalisera la construction des nouveaux indicateurs en lien avec les directions métier.
Administration du référentiel des indicateurs et dictionnaire des données.
Développer et faire évoluer les différentes restitutions (data visualisations) nécessaires au reporting
Développer l’activité d’exploration des données pour expliciter les résultats des indicateurs (data mining) en interaction avec le Data Lab et les experts fonctionnels de l’équipe.
Profil recherché Expérience / Profil :
Bac + 3 à 5

Formation de type école d'ingénieur ou université avec des compétences en statistique et traitement de la donnée

Expériences souhaitées en analyse de la donnée, contrôle de gestion, pilotage & reporting

Aptitudes / Qualités :
Bonne maîtrise des langages SQL et Python

Maîtrise des principaux outils de datavisualisation et d’analyse de données (SAS, COGNOS, Tableau, Dataiku, Power BI...)

Capacité à comprendre une problématique métier et à la traduire en code

Compétences en statistiques et data mining

Travail en équipe. Excellent relationnel

Sens du service et capacité d’écoute. Esprit de synthèse et d’analyse
Entreprise L’Agirc-Arrco, le régime de retraite complémentaire obligatoire des salariés du secteur privé, est piloté par les partenaires sociaux. Il repose sur les principes de répartition et de solidarité entre les générations. 18 millions de salariés cotisent à l’Agirc-Arrco avec leurs employeurs (1,7 million d’entreprises) pour constituer leurs droits futurs. 12,6 millions de retraités perçoivent chaque mois une allocation de retraite complémentaire Agirc-Arrco, pour un montant total annuel de versements s’élevant à plus de 79 milliards d’euros.

Le régime Agirc-Arrco est issu de la fusion le 1er janvier 2019 des régimes Agirc et Arrco. Les orientations stratégiques du nouveau régime pour les quatre ans à venir - Ambition Retraite 2022 – visent un objectif d’amélioration du service, au meilleur coût, et le développement d’un parcours client simple et personnalisé. Ainsi, le régime Agirc-Arrco se positionne comme un acteur incontournable de l’inter-régimes.
Apec.fr - il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Data_analyst,Paris,14/10/2019,vjk=a54b3f7c4dd23a69,vide,cdi
Data Analyst F/H,Advans International,Paris 9e (75),vide,"Paris 9e (75)
CDI
Poste en CDI basé à Paris, avec des missions à l'étranger de courte durée

Les missions qui vous seront confiées

Au cœur de la stratégie de transformation digitale d'Advans International, vous serez en charge de construire et de faire évoluer des modèles d'analyse de données permettant de renforcer la connaissance des clients et de contribuer à l'amélioration des processus de traitement commerciaux et risques. Vos principales missions seront les suivantes :

Réaliser, en étroite collaboration avec les équipes informatiques, un diagnostic des données disponibles dans les bases de données existantes, mais aussi du niveau d'accessibilité et de fiabilité des données
Contribuer à la mise en œuvre des référentiels de données favorisant l'atteinte des objectifs de transformation du Groupe et des filiales
Collecter et intégrer les données disponibles afin d'améliorer la connaissance de nos clients dans les filiales
Développer des modèles d'analyse linéaires ou prédictifs afin d'identifier les données pertinentes pour les différents outils de scoring
Définir les modèles de scoring et les algorithmes permettant d'automatiser les outils d'aide à la décision en matière commerciale et d'octroi de crédits
Contribuer à l'amélioration des outils informatiques (datalake/datamart, visualisation de données, machine-learning) et des procédures de gestion associées garantissant un monitoring rigoureux des résultats des modèles sur le terrain et sur la plateforme, mais aussi de faire évoluer de manière rapide les différents modèles
Participer à la montée en compétences des équipes des filiales dans la gestion des modèles de scoring
Profil recherché Vous êtes diplômé.e en Mathématiques Appliquées, Informatique, Data Science, Intelligence Artificielle, intéressé.e par le secteur de la microfinance. Vous avez :

Une expérience d'au moins un an hors stage dans les analyses statistiques et quantitatives
Une expérience au sein d'une institution financière ou sur la mise en place d'un système de scoring
Une excellente maîtrise des outils de gestion de business intelligence et big data (ETL, hadoop, bases noSQL, visualisation de données)
Une très bonne maîtrise des technologies SQL, Python, Java, R
Une expérience d'utilisation d'une solution cloud de type AWS
Une bonne maîtrise de l'anglais et du français
D'excellentes capacités organisationnelles, d'analyse et de synthèse
Entreprise Advans est un groupe international leader en microfinance fondé en 2005. La mission du Groupe Advans est de bâtir un réseau d'institutions financières de référence afin de répondre aux besoins de services financiers des petites entreprises et des autres agents économiques qui ont un accès inadapté, limité ou inexistant aux services financiers classiques. Le Groupe Advans est actuellement implanté dans neuf pays : le Cambodge, le Cameroun, le Ghana, la République Démocratique du Congo, la Côte d'Ivoire, le Pakistan, le Nigéria, la Tunisie et le Myanmar. A fin août 2019, le groupe servait plus de 980 000 clients et employait plus de 7 300 personnes. Le groupe est basé au Luxembourg avec les services de support à Paris. Ses actionnaires sont la BEI, KfW, FMO, CDC Group, FISEA (Groupe AFD) et IFC.
Apec.fr - il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_analyst,Paris,14/10/2019,vjk=e37543132abf9853,vide,cdi
Consultant(e) Confirmé(e) Data Analytics F/H,MC2I,Paris 8e (75),vide,"Paris 8e (75)
CDI
Vos missions:
Nous offrons à nos consultants, la possibilité d'accompagner la réalisation des projets Data Analytics de nos clients afin de répondre aux mutations actuelles du secteur et de ses enjeux :

BI RH : Suivi des mobilités, prévision de la masse salariale, bilan social, etc.

BI gestion : Pilotage budgétaire, gestion immobilière, etc.

BI retail : Vente, facturation, stock, réception/commande, etc

Vous pourrez intervenir sur une ou plusieurs phases d'un projet en Transformation Numérique :

Etudes amonts

Conception fonctionnelle et modélisation de bases de données

Expression des besoins et définition d'indicateurs ou de tableaux de bord

Choix de solution

Conduite du changement

Déploiement de solution

Pilotage de projets

Vous pourrez intervenir sur un large panel de domaines fonctionnels:

Énergie : reconstitution des flux d'énergie, prédiction des consommations,

Banque : prévisions d'encours, performance bancaire, banque en ligne,

Transport : suivi du trafic, prédiction d'activité,...

Afin de vous accompagner efficacement, vous interviendrez en mission avec des consultants expérimentés. Vous bénéficierez de toute notre expertise et de nos retours d'expérience par le biais de nos clubs de capitalisation et de notre catalogue de formations

Dans le cadre du développement de notre offre :
Vous pourrez participer aux activités de notre centre de compétences décisionnel organisées autour de la capitalisation et de la conduite d'études d'émergences et d'opportunités sur les thématiques décisionnelles (Business intelligence, Analytics, Big Data, Datamining, BI light, RSE etc.)

Afin d'accompagner le développement de notre offre, vous serez amenés à participer à nos publications (blogs, presse, ...) et à l'activité commerciale de notre cabinet.
Profil recherché De formation BAC+5 (école de commerce, d'ingénieurs ou université), vous êtes intéressé(e) par la Transformation Numérique.

Vous disposez d'une première expérience en conception, mise en oeuvre ou maintenance de système décisionnel, en modélisation d'entrepôts de données et de datamarts et maitrisé l'architecture applicative du SID (ETL, Base de données, outils de restitution).

Vous souhaitez vous investir dans le développement de notre offre décisionnelle et participer à la conception de grands chantiers de transformation sur des domaines au coeur des métiers et des enjeux des acteurs de secteurs variés : amélioration de la performance financière, optimisation des ventes, prédiction de consommation énergétique, etc.

Vous justifiez d'une expérience d'au moins 3 ans en Data Analytics dans un cabinet de conseil ou en interne. Vous êtes rigoureux (se), organisé(e), et faites preuve d'un excellent relationnel et d'un bon esprit d'analyse.

Entreprise A propos de nous:
mc²i Groupe est un cabinet de conseil en transformation numérique qui accompagne ses clients, leaders de leur secteur, autour de deux axes : les Systèmes d'Information et l'adaptation des organisations aux nouveaux modes de travail.

mc²i Groupe intervient pour ses clients sur des projets de grande envergure et sur des missions à forte valeur ajoutée en s'appuyant sur ses expertises et sur une connaissance approfondie des enjeux des mutations numériques dans leurs secteurs et leurs métiers.
Apec.fr - il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Data_analyst,Paris,14/10/2019,vjk=3ca0ffd62fff6897,confirmé,cdi
ITS Service Line Leader – Data & Analytics IA M/F,Sanofi,Gentilly (94),vide,"Gentilly (94)
Le contenu du poste est libellé en anglais car il nécessite de nombreuses interactions avec nos filiales à l’international, l'anglais étant la langue de travail.
The Head of Data and Analytics within the team of Technology Innovation manages the Demand, Delivery and Technical Expertise related to the IA Data Platform. This Platform represents the next generation analytics engine covering structured and unstructured data as well as time-series data. The aim is to establish Data Management and Data Governance based on a standardized business glossary and data catalogue. Data Ingestion into the Data Platform as well as Data Visualization are part of the accountability. A close cooperation with the Master Data Management team within Technology Innovation will be required.
KNOWLEDGE AND SKILLS (Essential) :
Deep understanding of all Processes in the Industrial context of Sanofi in order to help the Business in the Transformation
Profound technical understanding of analytical approaches in the manufacturing environment:
Reporting in a Business Warehouse for structured data
New Approaches for building analytics services that support digital product development and deployment
Ability to quickly assess new Technologies and to compare them to established solutions
Understanding of Machine Learning / Artificial Intelligence
Agile Mind-set in order to lead the required transformation both within the own team, as well as to act as an example to others outside the own team, both within ITS as well as the Business
Proven Experience in Scrum, DevOps or other agile methodologies
FORMAL EDUCATION AND EXPERIENCE REQUIRED :
Master of computer science or comparable with a proven experience in Pharmaceutical industry
Software engineering (e.g J2EE, Backends, Cloud and Data)
Deep understanding of digital ecosystem (technology and concepts)
Abiltiy to bridge existing IT with digital and build /execute consistent strategy within a GxP environment
Abiltiy to reconsider classical way of working and challenge the status quo
Excellent management skills, including the ability to motivate and empower people
Excellent communication and organizational skills in a matrix organization
MAJOR DUTIES & RESPONSIBILITIES: Briefly describe the major duties and responsibilities for which the job is held accountable (what the job does, why is it done/impact)
Lead the Digital Transformation for Analytics by establishing new Technologies in Balance with existing ones in order to support the transformation of the Business for Sanofi’s Manufacturing to become more data driven, agile and flexible
Establish and enforce the organization around Demand and Delivery Management as well as Data Technology in order to cope with mapping requirements from different areas to the possible technologies at our disposal, under consideration of different operational models of delivery
Manage the obsolescence of technologies in order to reduce TCO, sustaining the Business’s requirements while at the same time these are changing due to the Transformation
MAJOR CHALENGES/PROBLEMS ( to be addressed in the coming 6-12 months ) :
In general, this position has tremendous challenges in helping Sanofi to master new technologies , establishing new ways of working , driving a fundamental transformation and spearheading our Digital journey
The Execution of the consolidated IA data strategy for Industrial Affairs in an constantly changing environment will prove to be challenging:
The Scope is expected to change with the Business’s growing maturity of applying new analytical approaches
Requirements from the Business have to be be mapped to Technologies that are part of the Data Platform and the best operational delivery model has to be determined
Analytical services to be provided to the business will range from reporting to complex analytics
Constraints both on external spend as well to hire externally requires a strong internal transformation of existing skills
External talents will need to be attracted in order to drive and sustain the digital transformation of Sanofi. The top digital talents have a choice, they select their employer and in particular their manager. The challenge will be to convince these talents to join
Past strategic decisions have to be re-assessed based on new Technologies available
Technologically obsolete applications have to be shifted to new solutions in line with the consolidated strategy, which will require to assess and challenge the maturity of new Technologies
Achieving operational standards required in the Industrial Environment beyond initial, exploratory MVPs
Agility has to be applied in a regulated environment which is traditionally not enabled for constant and rapid changes . The challenge is the fundamental cultural change this will require to be established
KEY INTERNAL AND EXTERNAL RELATIONSHIPS :
The team acts as part of the joint Digital Team within Industrial Affairs in an agile mind-set. Consequently, a direct and highly frequent collaboration with IA Manufacturing Excellence is expected in order to determine the scope and target of the MVPs
However, Demand will also be generated outside of the Digital initiative and must be fulfilled with the same attention and priority
Across the Digital Foundation, close interactions with the Team of Plant Connectivity will be required for an aligned approach to get the data into the the data platform
For the utilization of the data in the Data Platform, Digital Applications will be developed in the corresponding Platform and a close, daily interaction with that team is to be expected
Master Data Management is not in the direct responsibility of this position, but a close cooperation and alignment with the respective team is required frequently
In order to establish the required agility within the constraints of regulation, a close cooperation with Quality is expected
To deal with the obsolescence of applications outside of the context of the MVPs, a close cooperation with the respective stakeholders of the business is expected
External Partners are essential for Sanofi in general and in this area in particular in order to be able to embrace new technologies and agility
Sanofi is committed to welcoming and integrating people with disabilities.
At Sanofi diversity and inclusion is foundational to how we operate and embedded in our Core Values. We recognize to truly tap into the richness diversity brings we must lead with inclusion and have a workplace where those differences can thrive and be leveraged to empower the lives of our colleagues, patients and customers. We respect and celebrate the diversity of our people, their backgrounds and experiences and provide equal opportunity for all.
As part of its diversity commitment, Sanofi is welcoming and integrating people with disabilities.
il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",04/10/2019,Data_analyst,Paris,14/10/2019,vjk=11c3549474c3b116,vide,vide
Data Analyst - CDI (H/F),Fed IT,Hauts-de-Seine,vide,"Hauts-de-Seine
CDI
Fed IT, cabinet de recrutement spécialisé en informatique, recherche pour son client, acteur majeur de la distribution, un(e) Data Analyst en CDI. Le poste est à pourvoir rapidement.
Votre fonction
Au sein d'une équipe d'une dizaine de personnes et rattaché(e) au manager du pôle data, vous êtes en charge d'analyser les différentes données à votre disposition à différentes fins. Votre poste a ainsi une utilité pour le marketing, mais aussi pour la finance ou encore la logistique qui seront tous vos interlocuteurs métiers.

A ce titre, vos missions sont :

Analyser les besoins métiers en matière de données (provenant de l'interne mais aussi des clients externes).
Comprendre les problématiques de vos différents interlocuteurs métiers.
Identifier les bonnes données à analyser et à récupérer.

Convertir les données brutes en données qualifiées et exploitables.
Utiliser différents outils qui vous permettront d'initier des modélisations statistiques.
Traiter des volumes importants d'information.

Analyser les données et en restituer les résultats de manière à répondre à diverses problématiques
Mettre en place des dashboards.
Améliorer les enjeux business grâce à vos recommandation.

Aider à la standardisation des process et à l'automatisation des workflows grâce à vos actions.
Aider à l'implémentation d'outils BI.
Animer des réunions et planifier les nouvelles activités.

Une maîtrise ou connaissance des outils suivants est nécessaire :

SAP - Niveau avancé
Excel - Niveau avancé (power pivot, power query, VBA...)
Power BI - Bonnes notions
Python - Notions
Votre profil
Fort(e) d'une première expérience dans le domaine de la data, vous maîtrisez les outils BI et connaissez idéalement le secteur de la distribution et ses enjeux.

Intéressé(e) par l'intelligence artificielle et les sujets data en général, vous avez de bonnes compétences relationnelles et savez vous adapter aux différents métiers.

Votre niveau d'anglais est courant obligatoirement à l'écrit et à l'oral.

Vous avez la possibilité de rejoindre une société qui vous accueillera dans les meilleurs conditions. De nombreux avantages accompagnent le salaire.

Thomas Carlier, Manager Fed IT, vous accompagnera tout au long du process.
il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,Data_analyst,Paris,14/10/2019,vjk=473370abf5034d7f,vide,cdi
Tech Lead Data Analytics (QlikView / QlikSense / Tableau / P...,YSANCE,Paris 2e (75),vide,"Paris 2e (75)
CDI
Acteur reconnu sur le marché de la Data, Ysance poursuit sa croissance et son développement en intégrant au sein de ses équipes de nouveaux experts en recrutant un profil Tech Lead Data-Analytics.

En tant que Tech Lead Data Analytics, vous serez intégré(e) à une équipe de projet et participerez à la mise en place de projets Data Centric en tenant le rôle de :

référent technique Data Visualisation sur les projets identifiés et sur lesquels vous intervenez (Audits technologiques, optimisation, mise en place d’architecture analytique chez nos clients),

interlocuteur privilégié au sein des équipes projets mais aussi auprès de nos équipes, vous participerez activement à la mise en place de solutions analytiques dédiées à nos clients,

acteur actif dans le cadre des réponses à appels d’offres ainsi que lors des soutenances.

Par ailleurs, vous participerez à la formation et à la conduite du changement auprès de nos clients en les accompagnant dans l’ensemble du projet et du processus de prise en mains des solutions mises à en place.

Enfin, au sein même d’Ysance, vous serez amené(e) à former nos équipes, les accompagner dans leur montée en compétences tout en étant capable de les challenger lors de vos interventions ponctuelles ou plus durables sur les projets.

Mots Clés : Dataviz, Qlik (QlikView et Qlik Sense), Tableau, Power BI, Tibco Spotfire, Mashup, ODAG

Secteurs d’activité : Retail, Banque, Assurance, Cosmétique, Luxe, Santé, Tourisme
Profil recherché Issu(e) d’une formation supérieure technique, vous avez à votre actif une expérience d’au moins 5 ans réussie dans la mise en place d’une solution de Data-Analutics.

Vous possédez une réelle appétence pour cet environnement complexe ? Intégrez nos équipes projet composées de Data Engineers, Data Consultants et de Data Architectes. Faire partie de nos équipes vous permettra de poursuivre votre carrière et votre évolution au sein d’équipes Data Centric tout en confirmant votre position de Data Visualisation Expert.

Vos compétences relationnelles, professionnelles et votre capacité à travailler en équipe tournée vers l’innovation vous permettront d’évoluer dans cet environnement complexe et en constante mutation.
Entreprise Ysance Mazeberry exerce deux métiers complémentaires :

l’intégration de plateformes data-centric,

l’édition de solutions Saas pour le Marketing.

YSANCE Data Services accompagne ses clients dans leur transformation Data-Driven couvrant l’ensemble de la chaîne de valeur de la Data : Big Data, Data Integration, Data Architecture, Data Insight et DataViz !
Apec.fr - il y a 9 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,Data_analyst,Paris,14/10/2019,vjk=2437789044258c63,vide,cdi
Data Analyst,International SOS,Levallois-Perret (92),vide,"Levallois-Perret (92)
Job Description

As a member of the Data Operations team, the Data Analyst is responsible for maintenance and quality of all data loads and transformation for our global client base.
Responsibilities include:
maintenance and improvement of existing configuration of all travel data ETL (extract, transform, load) processes;
technical support provided internally and externally in a timely fashion and maintained throughout the data lifecycle;
liaise with the travel agencies and data vendors on a global scale to collect and process data
focus on continual improvement of data capture and data quality, troubleshooting and resolution of any ETL issues
setup and configuration of data loads when required
Your missions will be :
Perform required modifications and maintenance of data loads, data transformation rules and configurations to reflect any changes and improvements for data processing and transfers;
Monitor successful execution of these transfers; investigate, resolve or escalate issues to apply a proper solution;
Perform data mining, research and correction for transaction lifecycle; liaise with Vendors for improvements;
Using SQL, analyse and validate data to ensure accuracy, quality, and integrity; create and analyse ad-hoc reports per client requests.
Collaborate with internal clients and Vendors to solve reported data and setup problems;
Manage quality control process of data feeds through reporting; identify data issues and follow-up with appropriate parties to bring to resolution;
Reconcile and action on quality control reports for data feeds;

Qualifications

We are looking for someone who :
Establishes good relationships with Vendors, customers and colleagues; Relates well to people at all levels
Is detail oriented
Acts as a problem solver with a lean-in approach to troubleshooting and task management
4+ years of SQL, MS Server preferred
4+ years of experience working with ETL processes
4+ years of experience working with data quality and records management
Has experience developing ad-hoc queries for operational support and analysis purposes
Travel data experience is a plus !

Additional Information

Here at International SOS we will offer you an interesting, varied and challenging career, where you will have the opportunity to experience working within a multicultural environment
Please apply online now attaching your CV.
www.internationalsos.com
il y a 17 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,Data_analyst,Paris,14/10/2019,vjk=2c9a8ae11257aec6,vide,vide
