Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Consultant BI,Thales,Vélizy-Villacoublay (78),vide,"Vélizy-Villacoublay (78)
QUI SOMMES-NOUS ?
Thales propose des systèmes d’information et de communication sécurisés et interopérables pour les forces armées, les forces de sécurité et les opérateurs d’importance vitale. Ces activités, qui regroupent radiocommunications, réseaux, systèmes de protection, systèmes d’information critiques et cybersécurité, répondent aux besoins de marchés où l’utilisation des nouvelles technologies numériques est déterminante. Thales intervient tout au long de la chaîne de valeur, des équipements aux systèmes en passant par le soutien logistique et les services associés.
Sur le site de Vélizy le Bois, les équipes développent et installent des systèmes d’information de commandement et de renseignement, systèmes de sécurité nationale et solutions de sécurité pour les villes, les États et les infrastructures critiques, ainsi que des systèmes d’information critiques et de cybersécurité. Le site abrite également les équipes en charge les solutions de supervision et de signalisation ferroviaire pour les grandes lignes et les réseaux de trafic urbain.
QUI ETES-VOUS ?
De formation ingénieur ou équivalent (Bac +5), vous avez une spécialisation décisionnelle ou disposez d'une première expérience en environnement décisionnel ?
Vous êtes dynamique, curieux et en veille technologique permanente ?
Vous voulez faire partie intégrante d’une équipe Agile où règne motivation et collaboration ?
Vous avec des compétences dans :
Les outils de reporting tel que Business Objects ou Cognos,
Les outils BI Self-Services tels que Qlikview, Tableau ou Power BI,
Les ETL et MDM tels que Talend ou Informatica.
Vous souhaitez travailler sur des projets critiques à forte valeur ajoutée ? Vous voulez développer vos compétences BI autour de la visualisation, de l’intelligence artificielle (IA), du big data,, …
Alors venez vite nous rejoindre, cette offre est faite pour vous, et nous vous attendons !
CE QUE NOUS POUVONS ACCOMPLIR ENSEMBLE :
En rejoignant le Centre de Compétences Visual Analytics de THALES, vous serez membre à part entière de nos équipes agiles.
Vous aurez pour mission :
D’accompagner au quotidien nos clients grands comptes et de répondre à leurs enjeux de transformation par de la mise en place de solutions BI et/ou,
D’intervenir sur des missions de conseil et avant-vente pour promouvoir notre offre et savoir-faire et/ou,
De participer à la montée en valeur de nos « assets » Dataviz et Visual Analytics avec une trajectoire :
De modélisation de la pensée de l’utilisateur par des représentations graphiques
De valorisation de l’information
D’analyse prédictive et prescriptive
De Smart Analytics
De mobilité
Intégrer Thales, c’est avoir la possibilité de monter en compétences sur les technologies de demain en participant à des POC afin de promouvoir un savoir-faire et des nouvelles technologies.
La perspective de rejoindre un Groupe innovant vous motive ? Alors rejoignez-nous en postulant à cette offre.
Innovation, passion, ambition : rejoignez Thales et créez le monde de demain, dès aujourd’hui.
WebEngineering - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=f6bd26ab171caee3&advn=8900732967398748,vide,vide
Chef de projet technique BI (H/F),Michael Page,Argenteuil (95),vide,"Argenteuil (95)
CDI
En tant que Chef de Projet Technique BI, vous êtes présent sur toutes les briques décisionnelles (ETL, reporting, outils d'analyse, etc.). Ainsi, vos responsabilités sont les suivantes :
Recueillir et analyser les besoins utilisateurs,
Cadrer les projets sur le plan fonctionnel et technique,
Concevoir et créer les modèles et schémas de données,
Consolidation de bases MS SQL (Europe, Asie et USA),
Gestion du développement en Business Object (BO),
Assurer le monitoring et l'administration courante des bases de données existantes,
Garantir la performance et la sécurisation des systèmes,
Apporter un support de qualité aux utilisateurs,
Etre force de proposition sur les choix technologiques,
Apporter un reporting régulier à votre hiérarchie.
Environnement technique : Business Object - BO - SQL Server - SSRS
Le poste est à basé à Survilliers (95).

Profil : Issu d'une formation de type Bac +2 minimum informatique, vous justifiez d'une expérience d'au moins 3 ans dans des fonctions similaires. Au cours de cette expérience, vous avez assuré la gestion complète de projets décisionnels, incluant notamment l'administration de bases de données SQL Server, la création d'univers BO ainsi que le développement SQL. La connaissance de l'outil de restitution SSRS ainsi que de l'ERP Navision (Dynamics Nav) est considérée comme un plus.
Anglais courant indispensable.

Conditions et Avantages

NC

Entreprise : Michael Page
Michael Page Systèmes d'Information est un cabinet de recrutement dédié à la sélection de cadres confirmés et dirigeants dans les domaines de l'IS&T et du Digital pour des clients finaux. Notre équipe de Consultants est elle-même issue du monde IS&T. Notre expertise et nos outils de sourcing novateurs nous permettent d'identifier et de sélectionner les profils les plus pertinents pour nos clients.
Notre client, un Groupe industriel français, n°2 mondial dans son domaine, recherche un Chef de Projet Technique BI.

Métier : Design industriel - Conception, recherche, études et développement - Industrie - Chef de projet design
ouestfrance-emploi.com - il y a 24 jours
- Continuer pour postuler
Signaler cette offre d'emploi",20/09/2019,BI,Paris,14/10/2019,vjk=fa78fae93758c72a,vide,cdi
Chef de projets web Business Intelligence B TO B,L2C,Issy-les-Moulineaux (92),50 000 € par an,"Issy-les-Moulineaux (92)
50 000 € par an
Notre client est une société à taille humaine d’une trentaine de collaborateurs, en pleine croissance et à fort potentiel. Elle fait partie d’un groupe de 500 personnes, leader dans le domaine de la Business Intelligence.Notre client traite de problématiques big data, traitement de données de masse et haute disponibilité.Notre client recherche un Chef de projets B TO B, pour intervenir sur des projets de Business Intelligence. Il s’agit d’un poste à pourvoir en interne, en CDI, au siège de la société, à la frontière de Paris 15, à Issy Les Moulineaux.C’est un poste complet, qui vous offrira autonomie, polyvalence et responsabilités, au sein d’une structure dynamique et prometteuse.DESCRIPTION DE L'OFFREVous serez intégré(e) à l’équipe projets (1PO et 3 CP) et vous travaillerez en mode agile. Vous interviendrez sur plusieurs projets, multi-produits. Vous participerez à un important projet de refonte fonctionnelle de l’outil existant. Vous identifierez, recueillerez et prioriserez les exigences métiers Vous rédigerez les user stories et les spécifications fonctionnelles Vous préparerez, organiserez et animerez l’ensemble des réunions (kick-off, daily standup, sprint etc…) Vous accompagnerez les développeurs au quotidien sur la réalisation concrète des projets (remontée des bugs rencontrés, organisation et suivi de la recette…) Vous travaillerez avec les équipes projets, métiers et techniques au quotidien Vous définirez les objectifs, les ressources et les délais de réalisationLes plus : - Poste polyvalent et complet, véritable chef d’orchestre-Création de poste qui offre une grande autonomie-Société leader dans la BI. Chiffre d’affaire de plusieurs millions d’euros-Société solidement implantée en France et à l’international depuis une vingtaine d’années-Environnement de travail sain et agréable-Avantages : RTT, variable, RIE, prise en charge d’une grosse partie de l’abonnement sport, fruits frais, café/thé, gâteaux, mutuelle, pass navigo, CSE…-Méthodologie Agile, technologies récentes-Possibilités d’évolution

Vous disposez de plusieurs années d’expérience en tant que Chef de projet, dans le domaine du web B TO B. Vous avez idéalement déjà travaillé sur des projets de Business Intelligence. Vous êtes à l’aise avec les équipes MOA et MOE et vous savez vous adapter à vos différents interlocuteurs.Des compétences en développement ne sont pas requises pour ce poste. Vous avez une bonne culture technique et vous aimez vous intéresser aux nouveautés technologiques.
LesJeudis.com - il y a 29 jours
- Continuer pour postuler
Signaler cette offre d'emploi",15/09/2019,BI,Paris,14/10/2019,vjk=e36f91386514007f,vide,cdi
Stage Business Intelligence et Data Analytics (H/F),MBDA,Le Plessis-Robinson (92),vide,"Le Plessis-Robinson (92)
Stage
Venez partager et développer vos compétences avec nos 3000 collaborateurs sur notre site du Plessis-Robinson. Rattaché(e) à la direction des systèmes d'information, vous assisterez le responsable du pôle Business Intelligence & Analytics dans le pilotage et la gestion des activités « data ». L’objectif de votre stage est d’assurer une gestion de projet depuis l’expression de besoin jusqu’au déploiement de la solution.


Grâce à vous compétences, aidé(e) de votre tuteur de stage vous aurez en charge :
Le pilotage des projets de déploiement de l'outil de visualisation de données choisi par MBDA,
La collecte, la formalisation et l’analyse des besoins en lien avec les interlocuteurs métiers,
L’implémentation, le déploiement ainsi que les tests,
La gestion du changement via la documentation et la communication auprès de la communauté des utilisateurs.
Compte tenu de l’environnement international du stage, un bon niveau d’anglais est requis.
PROFIL RECHERCHÉ
Vous êtes étudiant ingénieur informatique ou équivalent, idéalement spécialisé en data science ou systèmes d’information, avec une première expérience souhaitée dans le domaine de la Data Science.
Expérience en Data analyse ou exploitation de données démontrable sur un projet.
Désir d'évoluer et de monter en compétence dans le domaine de la Data Science.

Vous connaissez ou maitrisez :
Les technologies liées au domaine de la Data Science
Les langages R et Python
Les bases de données Microsoft SQL Server
L’outil de visualisation Microsoft Power BI

Vous êtes force de proposition, motivé(e), dynamique. Vous avez le sens de l'organisation et du travail en équipe.
Durée du stage : 6 mois
Date de début : février 2020 (au plus tôt)
TYPE DE CONTRAT : Stage
LOCALISATION : Le Plessis-Robinson (92)
RÉFÉRENCE : ST8394
POSTULER
il y a 2 jours
- Continuer pour postuler
Signaler cette offre d'emploi",12/10/2019,BI,Paris,14/10/2019,vjk=ac179d5328f9c8cb,vide,stage
Expert Power BI / Freelance,Thiveo,Paris (75),vide,"Paris (75)
Temps plein, Freelance / Indépendant
L’un de mes clients dans le secteur Distribution Bijouterie recherche un Expert PowerBI H/F.

Voici un bref descriptif de la mission :
Notre client recherche un expert PowerBi afin d’automatiser un process obsolète.
Le consultant doit être capable d’automatiser des process avec PowerBI et d’obtenir un reporting pour un usage interne.

Mise en place de reportings France et international sous power BI. Les reportings sont aujourd’hui crées à partir de 3 requêtes BO qui vont chercher dans BPW.
l’ERP en question est infor M3.
Besoin de recréer ces reportings sous power BI et d’automatiser leur création.
Compétences techniques recherchées pour cette mission :
Expertise sur PowerBI

Autres informations :
Durée de la mission : 3 mois renouvelable
Date de démarrage idéale : dès que possible
Lieu : Paris
Freelance-info - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=ab0cd607c23073e4,vide,freelance
Consultant BI F/H,Madame,Issy-les-Moulineaux (92),vide,"Issy-les-Moulineaux (92)
CDI
AGIL-IT, société de Conseils en Nouvelles Technologies et Informatique, dans le cadre de son fort développement recherche un(e) consultant(e) Business Intelligence.

Spécialisé en Expertise Technique & Développement, nous recherchons une personne motivée et passionnée par les nouvelles technologies qui peut s'intégrer rapidement à notre équipe.

Missions:
Vous interviendrez au sein de nos clients (grands comptes) pour mener à bien, sous la direction d'un chef de projet, le développement et/ou les évolutions d'applications décisionnelles. Vous serez également en charge de la coordination des équipes sur plusieurs sites en Europe (idéalement Paris, Lisbonne, Londres)

Ces missions seront basées sur plusieurs sites en Europe.
Profil recherché Formation supérieure (Bac+3) avec une spécialisation en Informatique Décisionnelle :

Connaissance des outils Microsoft BI : SSIS, SSAS, SSRS, Power BI
Expérience réussie d'intégration de données avec cette solution et connaissance d'au moins une autre solution technique du marché que ce soit en terme de restitution ou de stockage de données;
Connaissance du Java est un plus
Vous avez le sens du service et le goût du travail bien fait;
Vous vous dirigez vers des postes de gestion de projet en vous appuyant sur une forte expertise technique et méthodologique;
Vous êtes curieux et tenace, sérieux et doté d'une bonne culture IT.
Vous maîtrisez parfaitement l'anglais et êtes capable d'échanger avec différents interlocuteurs à l'international.
Vous êtes passionne(é) de l'informatique et vous aimez le travail en équipe, envoyez votre CV et votre Lettre de Motivation
Il s'agit d'une excellente opportunité de faire partie d'une société experte dans les domaines de la performance et la surveillance et d'utiliser des produits à la pointe de la technologie.
Entreprise Agil-It est une Entreprise de Services du Numérique (ESN) fondée en 2015. Agil-It opère dans le conseil et le service et est spécialiste des technologies Big Data, Business Intelligence et des architectures JAVA/JS dans un environnement agile.

Nous accompagnons nos clients en conseil et en expertise dans la mise en place de projets structurants et novateurs. Nous accompagnons la transformation digitale des systèmes d’information.

Notre enjeu consiste à apporter de la valeur en accompagnant les décideurs d’entreprises dans tout type de projet technologique.

Notre objectif est d’aller plus loin que les attentes initiales de nos clients en proposant les meilleures solutions et services.
Apec.fr - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=cbe1cdf50db06c87,vide,cdi
"Associate Manager, Business Intelligence and Investigations","DUFF AND PHELPS, LLC",Paris (75),vide,"Paris (75)
Our professionals balance analytical skills, deep market insight and independence to deliver solid, defensible analysis and practical advice to our clients. As an organization, we think globally. We create transparency in an opaque world, and we encourage our people to do the same. That means when you take your place on our team, you’ll discover a supportive and collaborative work environment that empowers you to excel. If you’re ready to share your perspective with the world, then you can make a real impact here. This is the Duff & Phelps difference.
Kroll is the leading global provider of risk solutions. For more than 45 years, Kroll has helped clients make confident risk management decisions about people, assets, operations and security through a wide range of investigations, cyber security, due diligence and compliance, physical and operational security and data and information management services.
Kroll is a division of Duff & Phelps, a global advisor with nearly 3,500 professionals in 28 countries around the world. Our clients include publicly traded and privately held companies, law firms, government entities and investment organizations such as private equity firms and hedge funds. We also advise the world’s leading standard-setting bodies on valuation and governance best practices.

At Duff & Phelps, your work will help protect, restore and maximize value for our clients. Join us and together we’ll maximize the value of your career.

RESPONSIBILITIES:
Examine and interpret case related information to produce in-depth and detail-orientated analysis, identifying further research that needs to be carried out and what leads need to be investigated to support case development.
Ability to analyse and interrogate large amounts of financial data and present findings coherently using Excel.
Ability to effectively carrying out interviews with a range of stakeholders involved in an investigation.
Write well structured, logical and objective reports which present the research in a client focused manner and addresses the clients’ central questions and concerns.
Support case work by using Excel and PowerPoint to provide diagrammatic and pictorial explanations to present key findings and patterns identified in the investigation.
Effectively manage case resources including subcontractors and other 3rdparty services, ensuring the correct protocols are followed, costs are monitored and accounted for accurately.
Monitor the quality of Analyst research and analysis on the case, ensuring that Kroll’s high standards are met each time. Provide guidance and feedback on research where necessary.
Build and maintain strong relationships with 3rd parties involved in the investigation.
Effectively feedback case findings to senior members of the practice and monitor quality of own work product and conduct follow-ups with clients or senior members of the Practice where necessary.
Support the growth of the Financial Investigations Practice through involvement in non case-related projects and initiatives.
Build strong working relationships with colleagues across Kroll’s network of offices and various business practices.
REQUIREMENTS:
Strong academic background
Professional certification such CPA,CA,ACA,CIA,CFE,CFA or equivalent
Fluency in French and English is essential
Fluency in Flemish or German would be desirable
Experience in an audit or consulting role in a professional services firm, an investigative/research organization or a regulatory body
Experience in project managing cross border investigative/research cases or commercial transactions as well as managing international client relationships independently
Experience in a reputable professional or financial services firm, or from an investigative/research intensive organisation.
Proven quantitative, analytical and problem-solving capabilities
Advanced Microsoft office skills, with proven experience in using Word, Excel and PowerPoint.
Ability to drive forward and co-ordinate a number of concurrent projects and tasks, managing competing demands.
Intellectually curious and adept at navigating ambiguity.
Clarity of thought and expression to win confidence from key stakeholders and colleagues.
Ability to communicate in both a verbal and written format, to a very high standard, with excellent attention to detail.
Knowledge of the Regional business environment, preferably gained through practical experience working with French, Swiss and Benelux clients or trading in global French-speaking markets
The position may require extensive travel both nationally and internationally.

In order to be considered for a position at Duff & Phelps, you must formally apply via careers.duffandphelps.jobs


Duff & Phelps is committed to equal opportunity and diversity, and recruits people based on merit.
Duff & Phelps Corporation - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=a9488bf19de7c3c8,vide,vide
Consultant IT BI et EPM – F/H,LEON RECRUTEMENT,Paris 1er (75),vide,"Paris 1er (75)
CDI
LEON Recrutement, cabinet de chasse expert IT (BI, Finance, EPM), recherche pour son client un(e)

Consultant(e) IT BI et EPM.

Notre client, basé à Paris, est un cabinet de conseil spécialisé dans le pilotage de la performance, acteur de référence dans son domaine. Il accompagne les directions financières et opérationnelles sur l’ensemble de leur processus : conseil, mise en œuvre des systèmes, support fonctionnel, TMA, consulting IT. Il intervient auprès de groupes de toutes tailles et tous secteurs d’activités, et notamment auprès de groupes du CAC 40.

Fortement attaché à ses valeurs humaines, de bienveillance et de proximité, ce cabinet accorde une importance particulière à ses collaborateurs et au développement de leurs talents.

Missions :
Les enjeux des projets traités sont à dominante financière (clients majoritairement en direction financière, contrôle de gestion et consolidation statutaire).

Au sein d’une équipe

dynamique et variée, vous avez le souhait de vous investir dans le cadre de partage de compétences. La société propose un univers « multi-solutions » (partenariats avec plusieurs éditeurs stratégiques), l’occasion d’afficher une expertise complète, de se former aux nouvelles technologies ainsi que de transmettre son savoir en interne. Elle a un fort positionnement sur le « Mode Projet » et investit de manière importante dans la formation et la montée en compétences de ses collaborateurs.

Votre mission sera

de participer, chez les clients, à l’intégration avancée des solutions EPM (SAP, IBM) avec des solutions de reporting BI, ETL, ou ad Hoc.

La participation aux projets au sein d’une équipe de consultants (architectes IT, chefs de projet, spécialistes métier/application), en relation avec le client.

La réalisation des chantiers de manière autonome.

Vous pourrez intervenir notamment sur de la veille technologique et mettre en place des outils permettant de répondre aux demandes particulières dans une logique d’accompagnement client personnalisé : analyse de données dans les bases, développement de scripts pour automatiser certains traitements, documentation, mise en place de développements spécifiques ponctuellement.

Les projets se déroulent majoritairement sur Paris et sa région, quelques déplacements ponctuels en Province ou en Europe francophone peuvent être nécessaires.
Profil recherché Profil

:

De formation supérieure

Bac +4 /5, profil ingénieur informatique

, vous justifiez d’une première expérience significative d’au moins deux ans

sur une fonction similaire

.

Certains projets nécessitent de communiquer en anglais avec les utilisateurs.

Environnement technique :
Connaissance d’un ou plusieurs outils BI :
Modélisation / Reporting : TABLEAU, Qlikview, SAP BI (SAP BusinessObjects BI, SAP BO), SAP BW, SAP HANA Studio, Lumira, Cognos, Microsoft BI (MS BI Services)

Traitement de données : SAP Data Services, SSIS

Compétence en programmation :
Compétences basiques de programmation VBA, VBScript, ShellScript, Powershell

Compétence en programmation Office Excel, Access

Connaissance d’outils de gestion de versions : GIT

Environnement de développement : Eclipse, MS Visual Studio

Connaissance d'un système de bases de données :
Oracle

SAP HANA

Sybase Anywhere

SQL Server (2008, 2012) avec la base de données, langage SQL

Savoir-être :
Esprit d’équipe,

aisance relationnelle, orientation satisfaction clients,

rigueur et organisation, autonomie et force de proposition.

Package financier

:

Salaire fixe, rémunération variable sur objectifs personnels, avantage supplémentaire de l'ordre de 3000€ annuel, évènements fédérateurs entreprise.

Mots clefs

: Service client, analyse, développement, Business Intelligence, BI, EPM, nouvelles technologies
Entreprise « LEON, Tu fais quoi… comme métier ? »

Nous détenons une connaissance et une expérience approfondie du marché du recrutement IT/FINANCE et sommes spécialisés dans la chasse de profils Business Intelligence (BI), Enterprise Ressource Planning (ERP) et Pilotage de Performance Financière (EPM), Consolidation et Reporting.

Nos clients sont des Entreprises de Services du Numérique (ESN), des Cabinets de Conseil et d’Audit et les Directions Financières / Directions des Systèmes d’Information (DSI) des Grands Comptes.

Notre force :
la qualité de notre recherche alliée à notre investissement sans faille et à notre réactivité

Notre atout :
une parfaite connaissance de la communauté IT/FINANCE et un important réseau actif

Notre distinction :
une approche et un accompagnement personnalisés, à l’écoute des projets et des ambitions des candidats et de nos clients. Nous accompagnons étape par étape les candidats tout au long du processus de recrutement puis lors de l’intégration sur leur nouveau poste. Localisés sur Paris, nous sommes en mesure de construire des relations solides basées sur de réels échanges

Nos valeurs :
Expertise, Proximité, Transparence, Engagement mutuel

Au plaisir de vous rencontrer !
Apec.fr - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=1bf830a7f7a2a82c,vide,cdi
BI performance relation client,Bouygues Telecom,Meudon (92),vide,"Meudon (92)
Temps plein, CDI
Au sein de la Direction pilotage et performance de la Direction Commerciale & Client de Bougyues Telecom. Vous rejoindrez les équipes de la gouvernance data & outils.

Vous aurez en charge :

La construction et la maintenance des outils BI (Cubes OLAP, Reportings sous Tableau Software, requêtes SQL) rendant les clients autonomes pour leurs analyses et leurs prise s de décisions.
La participation à la refonte des modèles de données de le Relation Client
La transposition des livrables sous Excel vers Tableau Software
L'industrialisation des traitements des modèles via un ETL.

Vous aurez aussi en charge le développement et la gestion des interview des utilisateurs finaux des tableaux/outils crées.
Détail du profil
BAC +5 vous êtes détenteur/trice d'un master en statistiques et vous avez 2 ans d'expérience minimum dans ce type de poste (alternance comprise).
Vous êtes expert(e) en développement sur Tableau Software (Server et Desktop) ainsi que sur la rédaction de requêtes SQL sous Teradata. Vous maitrisez l'ETL Oracle Data Integrator.
Vous êtes à l'aise avec la suite Office/Excel.Une connaissance de la méthode UX est un plus.
Vous êtes communicant(e), adorez le travail collaboratif et êtes un moteur pour une équipe.
Contrat
CDI
Temps de travail
Temps complet
Localisation du poste
Ville
13 AVENUE DU MARECHAL JUIN 92360 MEUDON
Critères candidat
Niveau d'études min. requis
Master 2 et plus
Formation
Statistiques
Niveau d'expérience min. requis
Débutant
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=20c7ed3cd8a2dbd3,vide,cdi
Consultant SAP BW pour SAP BI HANA - F/H,LEON RECRUTEMENT,Paris 1er (75),vide,"Paris 1er (75)
CDI
LEON Recrutement, cabinet de chasse expert en IT (BI, Finance, EPM)

recherche pour son client un(e)

Consultant(e) SAP BW pour SAP BI HANA.

Notre client est un grand cabinet international de services informatiques, de forte renommée notamment en Consulting SAP. Il accompagne près de 6 000 clients des secteurs privé et public dans 70 pays et offre des services de bout en bout et des solutions informatiques innovantes et performantes.

La société investit de manière importante dans la formation, la montée en compétences et le suivi des carrières de ses collaborateurs.

Missions :
Au sein d’une équipe à forte identité

sur l’axe SAP BI et EPM

, vous interviendrez sur des projets à enjeux cruciaux dans le cadre de l’implémentation de projet SAP HANA pour les clients. Le portefeuille clients est composé de grands comptes de secteurs variés (secteur public et secteur privé – industrie, service, banque et assurance). Il s’agit d’accompagner ces clients dans leur transformation digitale.

Le cabinet travaille essentiellement sur des projets HANA et sur un axe veille technologique fort SAP et non SAP (notamment avec le partenariat d’éditeurs comme TAGETIK).

Vos missions :
Accompagner et paramétrer la solution SAP BI HANA (BW, BI4, BI-IP HANA, BPC Embedded) chez les clients de type grands comptes, tous secteurs d’activité

Participer à l’ensemble des phases de projet de l’amont, à la réalisation, à l’aval, toujours en mode projet sur des sujets complets et avec une méthodologie reconnue – Participation à la fois à la partie d’Assistance à Maitrise d’Ouvrage (AMOA) et à l’Assistance à Maitrise d’œuvre (AMOE)

Vous aurez l’opportunité de monter en compétence sur la technologie HANA sur des projets en cours et à venir ainsi que via des formations.

Vous interviendrez au sein d’équipes mixtes chez des clients basés en Ile de France, et possiblement en province ou à l’étranger.
Profil recherché Profil

:

De formation supérieure

Bac +5 Ingénieur, Grande Ecole ou Université

, vous justifiez d’une expérience réussie de minimum 2 ans sur une fonction similaire en cabinet de conseil ou en entreprise. La maîtrise de l’anglais professionnel est indispensable.

Vous avez contribué à des projets de transformation d'organisations et de déploiement de SAP. Vous avez une première expérience HANA, ou souhaitez monter en compétence sur HANA.

Environnement technique :
Première expérience significative sur SAP BW, dans un environnement SAP.

Une expérience sur BO/SAP BI4, BW4, SAP ERP, SAP HANA, SAP BI HANA, SAP BPC , SAP BI-IP et/ou la connaissance d’autres outils BI ou EPM (pilotage de performance) seront appréciées.

Savoir-être :
capacité d'allier réflexion stratégique et approche très opérationnelle, culture digitale multidimensionnelle,

esprit d’équipe,

orientation satisfaction clients,

rigueur et organisation.

Mots clefs

: SAP BI, BI4, SAP BW, Conseil, Projet SAP, intégration SAP BI, SAP HANA, BI HANA, Qlikview, BO/ SAP BI4, Business Object, SAP BIIP, SAP BI-IP, TAGETIK, TABLEAU SOFTWARE, BIG DATA
Entreprise « LEON, Tu fais quoi… comme métier ? »

Nous détenons une connaissance et une expérience approfondie du marché du recrutement IT/FINANCE et sommes spécialisés dans la chasse de profils Business Intelligence (BI), Enterprise Ressource Planning (ERP) et Pilotage de Performance Financière (EPM), Consolidation et Reporting.

Nos clients sont des Entreprises de Services du Numérique (ESN), des Cabinets de Conseil et d’Audit et les Directions Financières / Directions des Systèmes d’Information (DSI) des Grands Comptes.

Notre force :
la qualité de notre recherche alliée à notre investissement sans faille et à notre réactivité

Notre atout :
une parfaite connaissance de la communauté IT/FINANCE et un important réseau actif

Notre distinction :
une approche et un accompagnement personnalisés, à l’écoute des projets et des ambitions des candidats et de nos clients. Nous accompagnons étape par étape les candidats tout au long du processus de recrutement puis lors de l’intégration sur leur nouveau poste. Localisés sur Paris, nous sommes en mesure de construire des relations solides basées sur de réels échanges

Nos valeurs :
Expertise, Proximité, Transparence, Engagement mutuel

Au plaisir de vous rencontrer !
Apec.fr - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=e76b6cfcddd071e5,vide,cdi
Sales Data Analyst / BI - H/F,JobTeaser,Paris 9e (75),vide,"Paris 9e (75)
Job Description

Au sein de l’équipe Sales Efficiency et rattaché(e) au Directeur Financier et en étroite collaboration avec le Sales Strategy de l’équipe, ta mission, au service de la performance des équipes commerciales et du pilotage de notre ligne de revenus, s'articulera essentiellement autour de 3 grands axes:
Monitoring / Reporting: mise en place des KPI et dashboards de références à destination des business analysts pays, ainsi que des reportings associés. En étroite collaboration avec le pôle Data de JobTeaser, tu assureras la coordination de la synchronisation des données issues de notre plateforme JobTeaser.com
Accompagnement et formation des business analyst sur les outils, les analyses et la mise en place de tableaux de bord
Analyse / insights: identification de nouveaux leviers de croissance grâce à des analyses plus poussées. Par exemple, mise en place d’un algorithme de scoring pour nos prospects et clients.
Dans ton rôle d’Expert BI, tu seras force de proposition sur les outils / dashboards à déployer, et contribueras à faire émerger les projets d'analyse susceptibles d'apporter le plus de valeur ajoutée à JobTeaser sur ton périmètre d'action.
Tu seras également amené à accompagner certains métiers transverses sur le monitoring de leur activité (Marketing, Agences, Compta…).

Qualifications

Tu es issu(e) d’une formation Bac + 5 en école d’ingénieur, de commerce ou équivalent universitaire, avec une spécialisation en business intelligence / analyse data.
Tu as au moins 3 ans d'expérience en data analyse, business intelligence ou conseil, et disposes de fortes capacités analytiques.
Tu es autonome dans la résolution de problèmes métier à partir des données et force de proposition.
La maîtrise des outils de BI (notamment de Tableau Software) et la pratique de l'anglais sont indispensables.
La connaissance Salesforce et de SQL est un plus.

Additional Information

Les plus :
Participer à la construction de Licorne Career Tech de demain
Une mission qui a du sens et un réel impact dans la vie de la nouvelle génération
Une équipe internationale de plus de 250 personnes, soudée et aux valeurs fortes
De nombreux événements organisés toute l’année (Afterworks, Séminaire, Soirée de Noël, Hackathon, Random Lunch, Fête du printemps...)
Des bureaux uniques au coeur de Paris
RTT et tickets restaurant
Pour en savoir plus, rendez-vous sur notre page JobTeaser : https://www.jobteaser.com/fr/companies/jobteaser
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=a841978d15b00c4f,vide,vide
Oracle BI Publisher / Freelance,GROUPE HN,Issy-les-Moulineaux (92),350 € par semaine,"Issy-les-Moulineaux (92)
Temps plein, Freelance / Indépendant
350 € par semaine
Le Groupe HN est à la recherche d’un Développeur Oracle pour l’un de ses clients dans le domaine de la finance

La mission consiste à participer à la migration de l’éditique de l’application gestion des registres des émetteurs REGISTRAR et à développer de nouveaux états.

Sous la coordination du responsable du service, cette mission implique d’être en relation directe avec le métier, le marketing et les autres services informatiques.

Analyse des maquettes fournies par le marketing
Migration des états de l’outil actuel et développement avec l’outil éditique cible
Recette unitaire du développement.

ENVIRONNEMENT TECHNIQUE :La prestation demande :
maîtrise indispensable d’oracle Bi Publisher et report 6i
maîtrise de SQL et des procédures stockées ORACLE.
Logiciels utilisés :
Langages : Sql
Outils : Oracle report (outil éditique actuel), Oracle Bi Publisher (outil éditique cible)
SGBD : Oracle.
Freelance-info - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,BI,Paris,14/10/2019,vjk=d1127a39c4ae763c,vide,freelance
