Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Data Engineer H/F,Eau de Paris,Paris 13e (75),52 000 € - 62 000 € par an,"Paris 13e (75)
Temps plein, CDI
52 000 € - 62 000 € par an
Première entreprise publique d’eau en France, Eau de Paris délivre chaque jour une eau d’excellente qualité, au prix le plus juste à ses 3 millions d’usagers. Captage, traitement, distribution, relation client : chaque étape du cycle de l’eau est exercée par les quelque 900 collaborateurs d’Eau de Paris, pour un service toujours plus performant et innovant.
Engagée pour la protection de l’eau, de la biodiversité et du climat, Eau de Paris gère durablement ses ressources et son patrimoine, en collaboration avec les partenaires locaux.
Eau de Paris promeut une politique ressources humaines socialement responsable en matière de diversité et d’égalité des chances dans le milieu professionnel.
Dans le cadre d'un vaste plan de transformation numérique, la Direction des Systèmes d'Information recrute un-e DATA Engineer.
Rattaché-e au Responsable DATA SIG de la DSI, vous êtes l'interlocuteur privilégié du centre de pilotage intégré (CPI) dont la mission est la maîtrise et l'optimisation d'un appareil de production et de distribution intégré ainsi que des directions exploitantes.
Vous participez à l'élaboration du projet de mise en oeuvre d'une plateforme data moderne.
Vos missions principales :
- Développer et faire évoluer la plateforme Data sur le Cloud AWS en maîtrisant les coûts d'usage
- Développer les process et les pipelines d'alimentation de données
- Assurer la supervision des traitements et la disponibilité des données
- Participer à la gouvernance de la donnée (process, normalisation, MDM,... )
- Contribuer dans la sécurisation et la réglementation de la plateforme
- Collaborer avec l'équipe du datalab et le métier pour proposer des solutions
- Être constamment en veille et chercher des idées innovantes
Profil recherché :
De formation ingénieur ou Bac+5 en informatique, ou équivalent, vous possédez une première expérience en tant que Data engineer sur la plateforme AWS
Le stack technologique : langage de programmation (Python, R ), lambda, redshift, glue, Gurobi
Force de proposition, autonome et convainquant.e, vous êtes reconnu.e pour votre rigueur, votre orientation résultat et vos qualités relationnelles.
Type d'emploi : Temps plein, CDI
Salaire : 52 000,00€ à 62 000,00€ /an
Expérience:
data engineer sur plateforme AWS ou similaire: 3 ans (Souhaité)
il y a 4 jours
Signaler cette offre d'emploi",10/10/2019,Data_engineer,Paris,14/10/2019,vjk=2bdd159a0c5dad1e,vide,cdi
Data Engineer - SQL / Big Data / Cloud,Denodo Technologies,Paris (75),vide,"Paris (75)
Job Description

The Opportunity
Be part of an elite team in a rapidly growing international software product company. Your career with us will combine cutting edge technology, exposure to worldwide clients across all industries (Financial Services, Automotive, Insurance, Pharma, etc.), exciting growth paths, direct mentorship, and access to senior management.
Your mission will be to help and assist our clients and prospects in France to realize their full potential through accelerated adoption and productive use of Denodo’s Data Virtualization capability in many solutions.
Duties & Responsibilities
As a Data Engineer - SQL / Big Data you will successfully employ a combination of high technical expertise, client communication and coordination skills between clients and internal Denodo teams to achieve your mission. Main responsibilities for this position are:
Conception, implementation and execution of customer-specific integration projects based on the Denodo Platform
Education, coaching and support for Denodo Platform projects to get high level of client satisfaction
Diagnose and resolve clients inquiries related to operating our products
Contribute to knowledge management activities and promote best practices
Implement product demos and pilots to showcase Data Virtualization
Provide customer-based feedback regarding client’s business cases, requirements and issues

Qualifications

Desired Skills & Experience
University Degree related to information systems or computer science (Bachelor or Master Degree)
Solid knowledge of Data Integration, SQL and relational and analytical DB management
Knowledge of Java, JDBC, XML, Web Services, Git, ...
Experience in Windows & Linux/UNIX
Basic experience in Big Data, NoSQL, and InMemory environments is welcome
Ability to learn new technologies. Active listener. Professional curiosity and continuous learning. Creativity.
Team worker
Good written/verbal communication skills in French and English
Willingness to travel from time to time

Additional Information

Employment Practices
Your resume should be sent in English
We are committed to equal employment opportunity.
We respect, value and welcome diversity in our workforce.
We do not accept resumes from headhunters or suppliers that have not signed a formal fee agreement. Therefore, any resume received from an unapproved supplier will be considered unsolicited, and we will not be obligated to pay a referral fee.
il y a 4 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,Data_engineer,Paris,14/10/2019,vjk=4c40f26dca886cc8,vide,vide
Data Engineer,Strathom,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
STRATHOM ENERGIE recherche pour l’un de ses clients, un data engineer pour une mission basée à Boulogne-Billancourt.
Descriptif de la mission :
Migration de jobs spark et DAG airflow vers GCP.
Mise en production de nouveaux pipelines avec Dataflow (Apache Beam), BigQuery et Composer (Airflow).
Collaboration avec les data scientists sur le développement des modèles, des pipelines et des libraires python.
Compétences requises :
Compétences informatiques : Python : Expert ; Git: Confirmé ; GCP: Confirmé ; Airflow: Confirmé ; Spark: Débutant ; Tableau: Débutant ; BigQuery: Débutant ; Agile: Débutant
Compétences fonctionnelles : Data & Business Intelligence: Confirmé
Maîtrise du Français et de l’Anglais.
Lieu : Boulogne-Billancourt
Référence : 12354
il y a 4 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,Data_engineer,Paris,14/10/2019,vjk=d60b60b5ed5f70a2,vide,vide
ingénieur informatique de données / Data Engineer (CDI basé...,Chrome Technologies,Paris (75),vide,"Paris (75)
Chrome Technologies est une société canadienne de services-conseils en technologies de l’information basée à Montréal. Nous nous démarquons par notre accompagnement technologique personnalisé.

Nous accompagnons nos clients de secteurs d’activités variés tels que la finance, le transport et la logistique, les télécommunications, l’assurance, le secteur manufacturier et la santé.

Notre expertise technique recoupe quatre pôles métiers: Développement applicatif, Gestion des infrastructures, Transformation numérique, Gestion des données.

Nous recherchons un ingénieur de données pour un poste basé à Québec.

Nous prenons en charge les procédures de permis de travail pour les non-résidents du Canada, quel que soit leur statut actuel.

Tâches:
Développement de flux de données et sécurisation
Traitement de données massives
Exploitation de lacs et de bases de données sur des technologies S3 ou SQL
Exigences:
Avoir fait l’exploitation de lacs et de bases de données basées sur les technologies S3 ou SQL tel que PostgreSQL, MySQL, Oracle ;
Avoir fait du développement de flux de données tels que ETL / ELT, Airflow, Streamsets, NiFi, etc.;
Avoir fait du développement à l’aide de langages communs tel que Python, Java, Scala, etc. ;
Avoir fait du traitement de données massives et de la distribution avec des outils tels que Spark, Presto, Dask, Parquet, ORC, etc. ;
Avoir utilisé des outils tels que Linux, Containers, OpenShift, Kubernetes, etc. dans le cadre de projets en mode DevOps ;
Avoir fait du développement de traitement de données en mouvement avec des outils tels que Stream Processing avec Spark, Kafka, etc.
Si cette opportunité vous intéresse, merci de nous faire parvenir votre CV et de renseigner les informations suivantes:

La référence: 657/QC/0309
Votre date de disponibilité
Vos attentes en terme de rémunération.
carriere-info - il y a 4 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,Data_engineer,Paris,14/10/2019,vjk=2711ec4fffded569,vide,vide
DATA ENGINEER (F/H),Expectra.fr,Paris (75),55 000 € par an,"Paris (75)
CDI
55 000 € par an
Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise.
Les consultants du Département Informatique & Télécoms vous proposent des opportunités de carrière.

Nous recherchons pour le compte de notre client, jeune société spécialisée sur l'ensemble de nombreuses solutions Cloud, un des premiers acteurs cloud Microsoft, et notamment sur la partie Azure, dans la division SMC (Small and Medium Customer), un DATA ENGINEER.

Afin de renforcer l'équipe du pôle Data, nous recherchons un(e) Data Engineer pour intervenir sur le projet de l'un de nos clients.

Concevoir, implémenter et administrer des pipelines scalables de traitement de données structurés et non structurés.
Concevoir, implémenter et administrer des bases de données SQL/noSQL
Appliquer des traitements complexes sur des données (agrégations de sources différentes, filtrages…).
Améliorer et surveiller la qualité des données (nettoyage, contrôles de cohérence…)
Mettre en place des interfaces API pour faciliter et sécuriser les flux de données
De formation Bac+4/5 type Ecole d'ingénieur ou Universitaire, vous savez gérer les bases de données (BDD) SQL et NoSQL.

La gestion des API et ETL fait partie de vos compétences que ce soit la gestion de REST, JSON ou du modèle UML.

La data/system ou l'implémentation des solutions en environnement cloud seraient des compétences appréciées notamment Azure.

Les méthodologies Agile (Prince2, ITIL, Scrum, Agile, Lean) n'ont plus de secret pour vous.

Une expérience sur les données “temps-réel' sera fortement appréciée.

Vous êtes passionnés par le monde informatique et aimez les challenges.

Le sens du service client, la rigueur, la réactivité et l'autonomie sont les qualités indispensables à la réussite de vos missions.

Connaissances techniques :
Base de données SQL.
ETL d'Azure, Azure data factory.
Data cleansing.
Hadoop.
Connaissances sur Azure et Power BI seraient un plus.
il y a 4 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,Data_engineer,Paris,14/10/2019,vjk=4ed7b3b10cc07ec0,vide,cdi
Data Engineer SPARK/SCALA F/H,FERCHAU ENGINEERING PARIS,Paris 1er (75),vide,"Paris 1er (75)
CDI
Au sein de la DSI de notre client, acteur majeur dans le secteur du media.

vous aurez pour mission de :
Réaliser le recueil et la définition des besoins utilisateurs

Définir les choix techniques en termes de produits en fonction du S.I. existant.

Étudier et mettre en place les meilleures solutions techniques pour gérer les gros volumes de données.

Développer des fonctionnalités pour mesurer les churns

Alimenter les données avec les Scripts Scala

Creer les Scripts Scala

Réaliser les études de segmentation.

Effectuer une veille sur les nouvelles technologies et solutions logicielles d’analyse des données.

Rechercher et expérimenter de nouvelles méthodes de modélisation et d’analyse des données.
Profil recherché De formation Bac+5 en Informatique, vous justifiez d’une expérience significative de 3 ans minimum en tant que Data Engineer. Vous maitrisez les requêtes SQL, Spark et Scala.

Vous connaissez l’environnement Cloud, AWS ou Azure ou GCP.

Un niveau d’anglais professionnel serait souhaitable.
Entreprise FERCHAU Engineering, 8400 collaborateurs, est le plus important employeur d'ingénierie en Allemagne.

Après notre arrivée en France en 2005 à Toulouse, une agence supplémentaire en région parisienne a vu le jour pour accompagner nos clients sur l’ensemble des métiers de l’ingénierie.

La division française de FERCHAU Engineering, couvre toute la gamme d’ingénierie : mécanique, électrique, électronique, informatique, systèmes embarqués, process qualité, management et pilotage de projets. Forte de plus de 100 collaborateurs, elle accompagne ses clients français dans des secteurs aussi variés que l’aéronautique, les machines spéciales, les technologies de l’information ou encore l’automobile.
Apec.fr - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_engineer,Paris,14/10/2019,vjk=15521d493bc9a01e,vide,cdi
Stagiaire Data Engineer - Ecole de la Data H/F,Business & Decision,Montrouge (92),vide,"Montrouge (92)
Stage
Agir là où data et digital façonnent l'avenir des entreprises
Depuis plus de 25 ans, Business & Decision s'est imposé comme un partenaire stratégique pour la transformation digitale de nombreux clients, dans des secteurs très variés.
Plus que par son côté précurseur en Data expérience et ses expertises reconnues dans le digital, sa force repose sur ses 2 500 collaborateurs. Tous sont animés par la même passion pour l'innovation technologique, les projets qui stimulent leur créativité et l'envie de repousser les limites du futur.
Votre mission ?
Pour soutenir ses objectifs ambitieux de croissance et de développement, Business et Decision renforce ses équipes de Data Engineers partout en France.
Ce recrutement, en stage, s’insère dans le cadre de l’Ecole de la Data de Business & Decision. Les jeunes diplômés complètent leur formation par un cycle d’enseignement certifiant, unique et exclusif de trois mois, à la fois académique et opérationnelle, avant d’intégrer les équipes et de participer aux projets innovants des clients.
Votre profil pour mener à bien cette mission
Tu es en recherche d'un stage de fin d'étude pour ton cursus master en informatique, mathématiques ou statistiques ? Tu souhaites exercer un métier d’avenir centré sur l’innovation ? Tu veux être un pro des outils et plateformes à la pointe des dernières technologies du marché ? L’Ecole de la Data t’offre toutes ces opportunités.
A l’issue la formation, tu rejoindras les équipes opérationnelles pour participer à la réalisation des projets d’innovation de nos clients.

Tu es motivé, tu disposes d’un bon niveau d’Anglais et tu aimes le travail en Equipe ? Postule et viens passer le test d’entrée.
Type de contrat
Stage
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_engineer,Paris,14/10/2019,vjk=09daf9ead422f446,vide,stage
Data Engineer H/F,EY,La Défense (92),vide,"La Défense (92)
EY est numéro 1 du palmarès « Great Place to Work » 2019 des entreprises de plus de 5 000 collaborateurs, et premier cabinet de conseil dans les classements 2019 Universum et LinkedIn Top Companies.
EY, c’est surtout une multitude d’expériences à vivre, de nombreux secteurs à explorer, des rencontres hors du commun… Bienvenue dans notre monde en mouvement perpétuel !
Au sein d’EY Consulting France, nous regroupons une combinaison unique d’expertises sectorielles et de compétences en Stratégie, Performances, Digital et Risques. Nos 1500 consultants couvrent l’intégralité de la chaîne de valeur de nos clients.

Au sein d’EY Consulting, EY Analytics est en charge d’accompagner nos clients sur les problématiques autour de la Data : de la stratégie à la mise en œuvre opérationnelle de projets (Analytics/IA, Business Intelligence…).

Pour soutenir notre forte croissance, notre équipe cherche à se renforcer de 50 nouveaux talents (Data Engineers, Data Scientists, Data Analysts, Data Strategists, Data Architects).

Venez rejoindre le premier pôle français de compétences en datascience !
EY Analytics en France c’est :
une équipe de plus de 130 consultants data, aux profils très divers, permettant de couvrir l’ensemble des problématiques et de s’enrichir mutuellement
un Lab d'une surface de 600m² dédiée à l'innovation autour de la Data;
le leader mondial du conseil en innovation (rapport Forresters);
plus de 500 missions data driven;
une équipe expérimentée, gage d’excellence pour encadrer les projets et vous faire grandir
des projets d’une grande diversité, auprès des plus grands clients nationaux et internationaux
Pour renforcer celle-ci, EY Analytics recrute un Data Engineer (H/F). Vous rejoindrez une équipe dynamique, enthousiaste et multiculturelle et vous aurez l'occasion d'intervenir sur des projets transformatifs et innovants.

Vos missions
Contribuer pour nos clients à des projets en méthode Agile (SCRUM) selon des approches dataops/devops
Monter des pipelines synchrone ou asynchrone de données avec des layers de traitement dans les technologies adéquates (R ou Python, ETL (Talend), Spark, Redis, Kafka) avec les différents Frameworks et ordonnanceurs classiques
Concevoir des schémas de données (datamarts) extensibles et génériques pour répondre à des besoins de reporting ou autre (SQL)
Développer des applications custom sur la base de composants génériques existants pour répondre à des besoins client (scénarisation, suivi d’entrainement de modèles prédictifs et d’IA, reporting, etc.)
Ces travaux sont menés avec une attention particulière à :
La fiabilité et les performances de la solution délivrée
La qualité des données et des modèles au fil du temps
La cohérence avec les outils et les Frameworks existants (Lab ou client)
La qualité du livrable software (revue cyber, compliance Cloud, auditabilité des traitements, respect GDPR)
Votre profil
Niveau Master ou expérience équivalente
Data Engineer depuis au moins 1 and avec au moins une expérience significative dans l’un de ces Langages : Python (de préférence), R ou Spark. La connaissance de Node.js ou Golang peut être un plus.
Connaissance d’un Framework Web, a minima pour la réalisation d’API : Flask, Django, Express.js
Modélisation relationnelle de données et connaissance du SQL pour des traitements sur données volumineuses
Ouverture aux plateformes data : Hadoop, Spark, Talend. La connaissance d’environnement Cloud Azure est un plus.
Sensibilité aux processus de développement moderne : Git, GitHub / GitLab, CI/CD. La connaissance de Docker, Kubernetes et Ansible est un plus.
Anglais courant
Être curieux et avoir une bonne culture technologie et un intérêt pour le développement logiciel
Préférer les solutions simples même pour les problématiques les plus complexes
Être ouvert d'esprit et pouvoir collaborer sur des projets avec de multiples intervenants
Les plus du Poste
Un environnement à échelle humaine au sein d’un Big Four
Une équipe dynamique et en pleine croissance
Des enjeux techniques et métiers au cœur de l’activité de nos clients
Entrons ensemble dans l’ère de la révolution digitale et de la transformation des organisations ! La richesse de nos métiers, l’excellence de nos équipes, l’amplitude de nos réseaux, notre capacité à nous remettre en question, nos exigences élevées de qualité, notre éthique professionnelle, sont les fondements de notre réputation, le gage de nos futurs succès et de votre épanouissement professionnel.

Vivez l’expérience EY Consulting, rejoignez-nous !

EY est un employeur qui pratique l'égalité des chances.
il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_engineer,Paris,14/10/2019,vjk=d476a51ba138fa01,vide,vide
Data engineer (H/F),Ilyeum,La Défense (92),vide,"La Défense (92)
Nous recherchons pour le compte de notre client dans le domaine de l’energie, un data engineer junior.

En tant que Data Engineer vous :
Délivrez des projets Data Lake / Big Data (ingestion de sources, Pipeline de traitements de données, modélisation, tests, déploiements) dans un contexte de plus en plus DevOps,
Comprenez les besoins des équipes digitales, principalement associés aux projets Data Science et leurs technologies / outils (Jupyter, Zeppelin, R, Python, Pandas, ),
Etes capable de faire le lien avec les contraintes techniques (IT, sécurité, accès, outils) d’une DSI,
Assurez la veille technologique sur les composants d’une plateforme Datalake,
Maintenez les environnements techniques et partagez vos connaissances (capitalisation, séminaires, formations, KM en ligne),
Rédigez des documents projets (design, réalisation, déploiement, ),
Gérez l’évolution des solutions proposées, et possiblement en assurer la TMA.
H / F de formation Bac + 4/5 en informatique, vous avez impérativement une première expérience d’un projet de type Datalake en environnement HDFS.

Vous possédez de bonnes compétences en Unix, Java, Spark ainsi que sur les problématiques d’intégration (fichiers, messages, data) avec la connaissance d’au moins une plateforme Big Data Cloudera, Hortonworks (administration, configuration, monitoring, débogage, mise en uvre).

Vous connaissez les technologies Hadoop/HDFS, Hive, Python et le requêtage de données (Impala, Hive, ).

Votre expérience dans le traitement de flux en streaming (KafKa) est un plus.

Votre niveau d’Anglais est opérationnel.
carriere-info - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_engineer,Paris,14/10/2019,vjk=ee6f5d02d40354a9,vide,vide
Data Engineer F/H,STRATHOM,Boulogne-Billancourt (92),vide,"Boulogne-Billancourt (92)
CDI
Migration de jobs spark et DAG airflow vers GCP.

Mise en production de nouveaux pipelines avec Dataflow (Apache Beam), BigQuery et Composer (Airflow).

Collaboration avec les data scientists sur le développement des modèles, des pipelines et des libraires python.
Profil recherché Compétences informatiques : Python : Expert ; Git: Confirmé ; GCP: Confirmé ; Airflow: Confirmé ; Spark: Débutant ; Tableau: Débutant ; BigQuery: Débutant ; Agile: Débutant

Compétences fonctionnelles : Data & Business Intelligence: Confirmé

Maîtrise du Français et de l’Anglais.
Entreprise STRATHOM ENERGIE est une société de Conseil et d’Ingénierie spécialisée dans les secteurs des Télécoms, de l’Informatique, de l’Energie et de l’Industrie.

Le groupe accompagne ses clients sur l’ensemble du cycle de vie de leurs projets, en France et à l’International.

Nous apportons à nos clients des solutions complètes et personnalisées pour répondre à leurs besoins en France et à l’International.

Le groupe Strathom Energie se différencie par l’expertise technique de ses ingénieurs, par une forte réactivité et un engagement de qualité face à l’exigence de ses clients.

Notre portefeuille client est constitué de clients grands comptes, nous les accompagnons ainsi sur des projets d’envergure en France et à l’international.
Apec.fr - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_engineer,Paris,14/10/2019,vjk=f216b214c60281b3,vide,cdi
Senior Data Engineer - H/F,Yanport,Levallois-Perret (92),70 000 € par an,"Levallois-Perret (92)
CDI
70 000 € par an
Elasticsearch / Spark / Java / Python / Google-cloud-platform
Data Engineer, Data Scientist / CDI / Environ 70k€ / 3 - 6 ans / Levallois-Perret

Le poste
Descriptif du poste Nous recherchons notre futur responsable Data Engineer, en lien direct avec l’équipe technique, la future recrue sera le garant de la qualité de la donnée dans tout son cycle de vie, de sa collecte par nos scrappers, en passant par nos algorithmes de traitement, jusqu’à sa restitution via notre API et nos applicatifs. « Il nous faut une personne qui ait touché à de la Big Data, fait de la mise en production d’algorithme sur des millions de données. Être Data Engineer ce n’est pas juste pusher un algo, il faut aussi monitorer et prendre du recul pour améliorer la donnée de façon continue » (Clément Lardeur - CTO) Notre responsable Data devra donc avoir un bon dosage de compétences : à la fois techniques en Data Engineering (Java, Python, R, Monitoring) et des compétences dans la capacité à comprendre et à intégrer les problématiques Maths / Eco (régression linéaire, modèle probabiliste, ...). Stack : Java, Python, Cassandra, Elasticsearch, Google Cloud Platform,
Les responsabilités
Détection de bruits / anomalies dans les données
Amélioration des algorithmes de matching et de similarités d’annonces immobilières (NLP)
Conception et prototypage de modèles d’analyse de prix et de durées de vente
Renforcement et amélioration de nos référentiels géographiques (intégration des parcels)
Matching des quartiers Iris avec des GeoJson d’annonces (Polygon, Cercle, …) et Renforcement de la fiabilité de nos indicateurs grâce à des modèles statistiques
Pourquoi venir chez nous?
Yanport, depuis sa création, poursuit l'objectif de centraliser, consolider, et exploiter les données immobilières. Forte de sa culture technique, la société est devenue un des leaders du marché de la donnée, et accompagne au quotidien les professionnels grâce à ses solutions et son entrepôt de données unique. Confiant dans l’avenir et en pleine croissance, Yanport cherche à renforcer ses équipes et prône un management centré sur l’humain favorisant le bien-être de chacun. Nous souhaitons passer le cap de jeune startup innovante à celui d’entreprise responsable et durable sur le long terme.
ChooseYourBoss - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Data_engineer,Paris,14/10/2019,vjk=d5ace419fe972cd8&advn=4190676325902957,senior,cdi
Data Engineer (M/F),Servier,Croissy-sur-Seine (78),vide,"Croissy-sur-Seine (78)
The amount of available data and generated data during large scale screening campaigns and the early stage of drug discovery requires an improvement in our image and complex data analysis capabilities.

In this context, the deployment of in house and off the shelf software solutions requires the reinforcement of our teams: the Data Science Lab is looking for a Senior Data Engineer .

QUI NOUS SOMMES :

Servier est un laboratoire pharmaceutique international gouverné par une Fondation, et son siège se trouve en France Suresnes. S'appuyant sur une solide implantation internationale dans 149 pays et sur un chiffre d'affaires de 4,2 milliards d'euros en 2018, Servier emploie 22 000 personnes dans le monde. Totalement indépendant, le Groupe réinvestit 25 % de son chiffre d'affaires (activité princeps) en Recherche et Développement et utilise tous ses bénéfices au profit de son développement. La croissance du groupe repose sur la recherche constante d'innovation dans cinq domaines d'excellence : les maladies cardiovasculaires, immuno-inflammatoires et neuropsychiatriques, les cancers et le diabète, ainsi que sur une activité dans les médicaments génériques de qualité. Servier propose également des solutions de e-santé allant au-del du développement de médicaments.

Plus d'information : www.servier.com

VOS MISSIONS :

Expert in computational sciences and software development, the candidate will be in charge of improving, proposing and developing innovative solutions in various field of research such as image analysis, machine learning and artificial intelligence. Ultimately, you will make those solutions easily available and practical to experts and non-experts data scientists and analysts.
Software development to support our image and data analysis activities in a Big Data environment
Continuous support and improvement of Artificial Intelligence / Machine Learning based projects software
Expertise in IT related new technologies (IA, Cloud) to answer project requirements
Work with data scientists and analytics to improve our data workflow



Formation:
This position is open to PhD, Master or Engineer in relevant fields (computer science, bioinformatic, software engineer, etc.)
Expertise:
Capabilities in developing and setting up novel algorithms within already existing pipelines
Knowledge in IA and image analysis
Background and interest in computational sciences
Soft skills:
Team player / Communication skills
Proactivity
Scientific interests
Experience:
Experience with object-oriented languages. Knowledge in various programming languages, scripting languages and libraries: C++, Python, C#, Java, Javascript, OpenCV, TensorFlow, PyTorch, etc
Background in R, Matlab is desired
Ease of use in machine learning and IA algorithms (Decision Tree, Deep learning)
Knowledge and experience working with relational databases, query authoring (SQL) as well as with a variety of databases. (Oracle, Neo4J etc.)
Experience in user interface and DataViz development
Previous experience in pharmaceutical industries or biotechs will be considered as an advantage
Knowledge in biology and/or pharmacology will be considered as a plus
Le Groupe Servier s'engage pour la diversité et le respect de la législation dans le cadre de ses recrutements
il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_engineer,Paris,14/10/2019,vjk=ab8bf68f9667db60&advn=4972874631828035,vide,stage
Data Engineer (mission client final) (m/f) / Freelance,emagine,Hauts-de-Seine,vide,"Hauts-de-Seine
Temps plein, Freelance / Indépendant
emagine recherche pour un de ses clients un Data Engineer pour un projet de gestion de Modèles actuarielles pour calcul des contrats

Vos missions seront :
Industrialisation de codes
Optimisation des tests et apport de codes
Gestion de la regression / intération
Automatisation de process, paramétrages
L'exécution des programmes
Mise en production, industrialisation
Technologies : Python, Spark, Zepplin, Gitlab, Pycharm, Luigi
Expérience en tant que Data Engineer, en optimiation de codes et indistrialisation
Anglais technique, courant pour échanges full time
La connaissance du secteur de la banque/assurance est un plus
Autonomie, curiosité et transparence
Si vous êtes intéressés ?

Envoyez moi un curriculum vitae avec vos attentes tarifaires à syntiche.boussou@emagine.org , 01 81 93 90 93
Freelance-info - il y a 5 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_engineer,Paris,14/10/2019,vjk=b11443cd1158f344,vide,freelance
Data Engineer – Optimisation énergétique & big data,Octopus IT,Paris (75),40 000 € - 60 000 € par an,"Paris (75)
CDI
40 000 € - 60 000 € par an
La société
Créé en 2013, cette entreprise développe un logiciel permettant aux entreprises du secteur de l’industrie de suivre et optimiser leur consommation énergétique.
Ayant levé plusieurs fois des fonds sur les dernières années, ils sont aujourd’hui déjà présents sur 4 continents et se sont imposés comme un acteur mondial majeur de son secteur d’activité.
Basé sur l’ontologie, la data est au cœur même de leur solution, c’est pourquoi il recherche aujorud’hui un nouveau data engineer pour participer à la forte croissance de leur activité.
Le poste
Au sein de l’équipe data vos missions seront :
Travailler sur l’ingestion des données en temps réel (Nifi, Kafka)
Travailler sur leurs persistances (HDFS, InfluxDB, PostgreSQL)
Travailler sur leurs traitements en streaming ou batch avec des frameworks de calcul (Flink, Spark, Storm)
Faire de la R&D
Votre Profil
Bac+5 – Ecole d’ingénieur apprécié
Une 1ère expérience en tant que data engineer sur des problématiques de temps réel
Anglais courant
Salaire
40/60k€ (selon expérience)
Ce qu’on préfère :
- Un sujet sociétal innovant permettant de voir directement le fruit de son travail
- Une société en hyper croissance
- Une entreprise ayant une culture de la formation et de la montée en compétences
Cette offre vous est proposée par OctopusIT - https://www.octopusit.fr/
Type d'emploi : CDI
Salaire : 40 000,00€ à 60 000,00€ /an
Expérience:
data engineer: 1 an (Souhaité)
il y a 6 jours
Signaler cette offre d'emploi",08/10/2019,Data_engineer,Paris,14/10/2019,vjk=30a4351f84fe0d7d,vide,cdi
Data Engineer - H/F,Ebiznext,Paris 8e (75),55 € par heure,"Paris 8e (75)
CDI
55 € par heure
Scala / Hadoop / Elasticsearch / Kafka / Spark
Data Engineer, Lead Developer / CDI / Environ 55k€ / 0 - 2 ans / Paris

Le poste
Vous êtes Data Engineer et vous souhaitez apporter votre expertise et savoir-faire au sein d’une équipe composée de passionnés ? Etre Data Engineer chez ebiznext c’est ? Accompagner nos clients dans la mise en oeuvre de leurs projets Fast Data / Data Driven Participer aux activités d'architecture, de conception et de développement en collaboration avec les différentes équipes (Data Science, Cloud & Devops) afin de façonner la ou les solutions les plus adaptées Apporter notre savoir-faire sur un plan technique et méthodologique Appliquer les bonnes pratiques Et la stack technique ? Nous utilisons le plus souvent des techno comme Scala, Spark, Kafka, l’écosystème Hadoop, Mesos, Cassandra et ElasticSearch sans parler des nouveaux outils que nous aimons également tester !
Les responsabilités
Conception et réalisation d'application
Accompagnement aux équipes de développement
Diagnostic, résolution et revue de code
Réalisation de campagnes de montée en charge
Veille technologique
Pourquoi venir chez nous?
Ebiznext est une équipe de professionnels (ingénieurs et docteurs) spécialisée dans les systèmes distribués et le traitement massivement parallèle des données depuis 2000. Notre équipe s'est donc tout naturellement positionnée sur la data science & engineering avec l'émergence de technologies disruptives : Ebiznext est un acteur de référence sur Spark, Kafka, Mesos... comme peuvent en témoigner nos contributions : github.com/ebiznext, blog.ebiznext.com, www.ebiznext.com/big-data.html ainsi que les nombreux meetups que nous animons (PSUG, Devoxx, Scala.IO, Spark Meetup...).
ChooseYourBoss - il y a 6 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_engineer,Paris,14/10/2019,vjk=7e610bbeb7c8683e,vide,cdi
