Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Data Governance and Systems Compliance Expert (m/f),Airbus,Toulouse (31),vide,"Toulouse (31)
AIRBUS SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
Are you convinced that Data Governance and Systems Compliance are a key to our Company future, experienced in Finance data model, flows and convinced by the business added value of the digitalization?
A Finance Data Governance & Systems Compliance organization supporting all divisions has open positions within Financial Systems .
As Finance Systems Data expert and part of a team mixing IT specialists and Business Managers, your mission will be to secure Finance data as an asset and the back bone of financial flows and reporting, support Finance data focal points network and governance, provide guidance for data-related projects and assess data risks. As Systems Compliance Expert, Its role will be to ensure the deployment of Systems Controls over the Group, the maintenance of the referential in relationship with Finance stakeholders and external auditors, the follow-up of the governance and run mode in place to secure their application.
You will be exposed to current cutting-edge tools and innovative data and risk & compliance-related projects within and outside Finance functions in an agile environment.
As a focal point, your activity will require you to support relations with Finance and non-Finance Stakeholders (all contributing functions, Data owners, other Finance Systems and IM teams…) and contribute to large divisional and cross-divisional initiatives.
Tasks & accountabilities
Regarding Data Governance (with a specific focus on Finance Master Data):
Contribute to Finance Data Governance: support of a network of Finance Data custodians within Finance Management Organization, organize Data Custodianship, contribute to the definition of rules for Data access, Data Lifecycle, Data Security and risks strategy
Act as primary Subject Matter Expert for Data data-related functional questions and usage data content, authoritative source, usage consistency…
Providing guidance for a proper business use of the data including finding System of Record/Authoritative data source
Support the Validation and prioritization data-related evolution in relation with business, sponsorship and IT
Apply and Participate in the definition of the rules for Data access, Data Lifecycle, Data Security and risks strategy (Delivering in particular data classification, risk assessment and risk elimination/mitigation). Produce, update, and publish high level Data Objects dictionary and Data Model.
Establish Data Cleansing Strategy, follow up cleansing execution and monitor Data Quality targets
Launch audits on existing solutions and be proactive on challenges & corrections to bring upon.
Manage and drive Communication and awareness on Finance Data Governance in the Group
Regarding Systems Compliance:
Contribute to System Controls Compliance
Contribute to the maintenance of the System Controls Framework and its deployment in the Group
Support System Audits (performed by Internal or External Auditors)
Manage and drive System Controls (ad-hoc reviews)
Manage and Drive communication and awareness on System Controls in the Group
For all activities:
Lead external support to achieve the missions
Coordinate and lead multi functional team in dedicated projects
Position is based in Toulouse. It may require some travels for business in Europe.
Required skills
Master Degree in Finance
Experience in Controlling / Audit
Experience in Projects involving systems deployment in the Finance function would be a plus
SAP Knowledge (High level understanding of the data flows, structure in SAP)
Finance Reporting Systems (Understanding of the Key Management and Statutory Finance Reporting Systems)
Team Leadership: Capacity to lead multi-functional teams and external support
External and Internal Stakeholders management: Capacity to communicate and present at senior management level and external auditors
Innovation leadership: deploy appropriate innovation methods, techniques and tools to support an innovation opportunity lifecycle phase.
Analytical problem solving
Strong Communication and Organizational Skills
Language skills: Negotiation level of English

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 18 jours
- Continuer pour postuler
Signaler cette offre d'emploi",26/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=c79eb97e15b93eac,vide,vide
Chef de Projet Data - H/F,E.Leclerc,Toulouse (31),vide,"Toulouse (31)
CDI
Les 529 adhérents E.Leclerc exploitant 662 magasins indépendants en France, emploient 129.000 salariés. L’enseigne E.Leclerc a réalisé un chiffre d’affaires de 37,75 milliards d'euros (hors carburant) en 2018 et est le leader de la distribution française avec une part de marché de 21,6 %.
Faire partie de l'enseigne E.LECLERC, c'est intégrer une fédération d'entreprises dynamiques, en croissance et qui se démarquent autant par leur mode de fonctionnement que par leur capacité à innover et à bouleverser les idées reçues.

Rattaché(e) à la Direction Client Omnicanal, au sein de l’équipe du GT D-Commerce (40 personnes) traitant des activités e-commerce E.Leclerc Drive, E.Leclerc Traiteur et E.Leclerc Chez Moi, vous serez en charge de la gestion des projets du pôle Datamining et CRM.

En tant que Chef de projet Data, vous contribuez à la mise en œuvre de la stratégie data au sein de l'entreprise selon les réglementations RGPD en vigueur. Vous accompagnez les projets de développement outils et données, selon les besoins exprimés par les équipes métier.
Vos principales missions seront :
maintien et développement du capital DATA ( documentation et cartographie de l’écosystème data, fiabilisation et suivi de la qualité des données collectées, accompagnement de la mise en production de nouvelles sources de données ou de nouveaux indicateurs),
pilotage des demandes d'évolution des outils ( compréhension des besoins métier, priorisation et planification des demandes d’évolution, suivi et coordination des développements, contrôle de la qualité des livrables, respect des engagements et des délais, restitution régulière de l’avancement des projets auprès des équipes métier)
suivi et animation des problématiques de mise en conformité RGPD
veille concurrentielle et technologique

De formation supérieure en informatique / décisionnel (Ecole de Commerce ou université), passionné(e) par les problématiques Data, vous justifiez d’au moins 3 ans d’expérience en gestion de projets IT sur des enjeux Datamining et CRM dans le e-commerce.Très à l'aise avec les outils de pilotage, vous maîtrisez les outils bureautiques classiques (Excel, Word, Powerpoint, Outlook) ainsi que les outils collaboratifs indispensables pour un travail en équipe efficace.Vos capacités d’écoute et de synthèse ainsi que votre autonomie et votre rigueur seront des atouts indispensables pour mener à bien vos missions.Volontaire et tenace vous faites avancer les projets.Organisé (e), vous gérez au quotidien de multiple projets en parallèle.Votre curiosité intellectuelle et votre créativité seront au service de notre innovation.

Enfin, travailler pour le site e-commerce leader dans son activité vous motive. Vous aimez évoluer dans un environnement challengeant, en perpétuelle évolution et vous appréciez les challenges. N'hésitez plus... rencontrons-nous !
il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",25/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=fec3a806db3f94c7,vide,cdi
SAP MASTER DATA SPECIALIST - Toulouse,Red Commerce Ltd,Toulouse (31),vide,"Toulouse (31)
Temps plein, CDI
Partenaires privilégiés de l'éditeur SAP, récompensés à plusieurs reprises par l'éditeur ils sont reconnus pour leurs expertises SAP par leurs clients grands comptes.
Pour accompagner leur forte croissance, nous recherchons des specialist SAP Master DATA
Vos missions :
La gestion des données :
Assurer la création, la modification et la maintenance des données dans SAP et d'autres logiciels internes.
Créer et gérer les données de base concernant principalement les produits, les articles, les clients et les fournisseurs. Cela implique la collecte de données auprès des équipes concernées, la vérification de l'exactitude de certaines données clés, la demande d'informations manquantes à l'équipe concernée, la saisie de données dans le système, la suppression / modification de données, le déblocage du système et la communication aux nouvelles équipes de la création / modification
Réaliser régulièrement une nettoyage des données dans SAP (suppression des produits non vendus et / ou des matières premières non utilisées) = > optimisation des références stockées dans les systèmes
Être le garant de la qualité des données dans SAP
Maintenir la procédure SAP Master Data
Amélioration continue :
Développer et améliorer les processus actuels de données de base
Contribuer à des projets d’amélioration continue
Analyses des données
Profil recherché
Vous avez un bac+5 (école d’ingénieur, de commerce ou université)
1 an d'expérience minimum en master data
Vous faites preuve de rigueur, de méthodologie, vous aimez travailler en équipe et êtes doté(e) d’un vrai sens du service client et êtes adaptable à tous types d’environnements de travai
vous savez allier autonomie et prise d'initiative
Formations complémentaires assurées.
Toute correspondance sera entièrement confidentielle.
Si vous recherchez une entreprise se souciant de ses collaborateurs et proposant d'excellentes opportunités en interne, postulez dès à présent en nous faisant parvenir votre candidature.
Par ailleurs, vous pouvez transmettre cette opportunité à vos connaissances susceptible d’être intéressées et à l’écoute du marché.
Type d'emploi : Temps plein, CDI
il y a 14 jours
Signaler cette offre d'emploi",30/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=d40702b3fbb5edbe,vide,cdi
ATR - Maintenance Economics Data Manager - Réf : 19/112-P (H...,EADS,Blagnac (31),vide,"Blagnac (31)
CDI
Fondé en 1981, ATR est devenu le leader mondial sur le marché des avions régionaux jusqu'à 90 places. Depuis sa création, ATR a vendu plus de 1 500 avions, exploités par plus de 200 opérateurs dans plus de 100 pays. Les ATR ont cumulé plus de 28 millions de vol. ATR est un partenariat conjoint entre deux acteurs majeurs européens de l'aéronautique : Airbus Group et Leonardo. Le siège social d'ATR se situe à Toulouse. ATR est certifié ISO 14001, la norme de référence internationale dans le domaine du respect de l'environnement.

ATR renforce son équipe en charge des couts de maintenance dans le but d'améliorer son programme de réduction des DMC (Couts de maintenance directs) et de renforcer la compétitivité d'ATR sur le marché des avions régionaux. Cette position est basée sur Toulouse au sein de la Direction Programme.
ATR recherche une personne qui contribuera activement à l'amélioration des DMC en mettant en place les procédures et les outils de mesure et d'analyse des couts de maintenance.
Ces outils permettront à toute l'équipe des couts de maintenance d'identifier ensemble les axes d'amélioration et de déployer une stratégie au niveau du Programme qui fournira les solutions en temps, dans le budget et à la qualité requis.
D'autre part, la personne déterminera et mettra en place des actions/solutions dans le domaine de la maintenance prédictive et corrective sur la configuration actuelle de l'avion mais aussi sur les configurations futures, dans le but de réduire les coûts de maintenance mais aussi d'améliorer la disponibilité opérationnelle de l'avion. La personne sera en charge :
Phase Mesure et Analyse:
o Développer une architecture IT pour le traitement des données de maintenance programmées/non programmées dans le but de supporter la campagne d'évolution MRBR et la customisation du programme de maintenance.
o Développer des méthodes et outils pour surveiller les temps et le coût associés aux taches de maintenance correctives , avec l'objectif d'identifier les améliorations les plus appropriées.
o Analyser les données de maintenance ( ex : rapport des données DMC, factures, rapport d'expertise) pour mettre à jour en continu la base de référence des couts de maintenance d'ATR
Phase Amélioration :
o Rechercher les domaines et applications possibles de la maintenance prédictive, sur l'architecture avion actuelle et avec les données avion disponibles.
o Développer une politique de ‘soft time' à appliquer aux composants de l'avion qui sont les principaux contributeurs de couts de maintenance, pour convertir des activités de maintenance non programmés en activités programmées et ainsi réduire les couts.
Des déplacements chez les compagnies aériennes seront nécessaires pour mener à bien ces activités.

Ce poste exige une connaissance des risques potentiels de non-conformité. Le/la titulaire s'engage à agir avec intégrité, fondement du succès, de la réputation et de la croissance durable de la Société.
handicap-job.com - il y a 16 jours
- Continuer pour postuler
Signaler cette offre d'emploi",28/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=cdc925fa02da83e4,vide,cdi
Data Analysis Tool Refactoring - 6 Months Internship,Sigfox,Toulouse (31),vide,"Toulouse (31)
Intérim, Stage
Our team is in charge of developing network equipment products and associated industrial means. These activities lead to the record of a large amount of data for both validation or production purpose.

We currently developed a tool based on Qlik Sense Software to access and exploit some of these data. We are facing some difficulties regarding our current model of data which is a NO SQL format and which has evolved a lot from the start of production and depending the products.Today we want to go further with this tool in deploying it on all products and for all data.

WIN/WIN MISSIONS :
As an intern, you will be in charge of :
Analyze the current situation
Develop an automatic tool to translate the NO SQL to SQL
Update the current Qlik Sense development (data loading and apps)
Develop the Qlik Sense apps to support all products

KEY SKILLS & MINDSET :
SQL/NoSQL (Postgres, mongoDB)
Software engineering (Python)
Qlik Sense knowledge
OS : Linux/Windows
Data mining
Enthusiastic, resourceful, curious and autonomous
Enjoy teamwork and good interpersonal skills
Analytical and synthesis capacity

""Sigfox, as a learning organization and open minded on Diversity is ready to welcome Extra-ordinary people and adapt their workplace"".

Detail
Toulouse
Internship
September 17, 2019
il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",17/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=6f472c20c36c64b1,vide,stage
Stage : Ingénieur Cloud Computing & Data H/F,"CGI Group, Inc.",Toulouse (31),vide,"Toulouse (31)
Stage
Position Description:
CGI en France est le 6ème acteur indépendant en conseil et services en technologies de l'information réunissant 11 000 collaborateurs présents dans 22 villes.

A Toulouse, plus de 850 collaborateurs accompagnent nos clients grands comptes dans la mise en œuvre de leurs projets stratégiques.

En rejoignant CGI, entreprise canadienne et leader mondial du conseil et des services numériques, vous serez au cœur de la transformation digitale des entreprises et de la société.

Intelligence artificielle, blockchain, cybersecurité, transformation des modèles économiques, autant d'enjeux qui rythmeront votre quotidien aux côtés de nos professionnels. Cette année, nous proposons 900 stages pré-embauche.

LA DIGITAL INSIGHT EN BREF

Le Centre d'Innovation Digitale de CGI propose son expertise et l'excellence opérationnelle notamment autour de la valorisation de la donnée.

Dans ce cadre, nos offres de service se déclinent sur l'ensemble du cycle de vie de la donnée.

L'intégration, la gouvernance, le stockage, intégration dans le cloud, la visualisation, la data science et l'automatisation pour des processus métiers.

Nos projets sont réalisés au forfait via des démarches agiles (scrum) et industrielles (plate-forme d'intégration continue).

Nous comptons parmi nos clients des comptes locaux, nationaux, internationaux, sur l'ensemble des secteurs d'activité.

Your future duties and responsibilities:
OBJECTIF DU STAGE

Ce stage de fin d'études vous permettra de participer à un projet de management de la donnée sur des architectures Cloud dans le respect des exigences CGI.

MISSIONS

Vous serez encadré par un Chef de Projet et pourrez-vous appuyer sur les compétences des analystes et développeurs de l'équipe. Vous bénéficierez d'un apprentissage méthodologique et fonctionnel aux outils.

Vous participerez aux étapes suivantes du projet :
Conception détaillée,
Réalisation, développements,
Tests unitaires et intégration,
Mise à jour de la documentation technique,
Application des normes qualité.
Vous participerez également à la construction d'un outil industriel autour des écosystèmes Cloud Microsoft Azure et/ou Google Cloud Platform.

L'objectif principal est de mener à bout un projet innovant en explorant les possibilités offertes par le Cloud Computing et l'exploitation de données.

ENVIRONNEMENT TECHNIQUE

Microsoft Azure Services : Datafactory, Databricks, Logic-Apps, Azure SQL DataBase, Datalake Storage, Datalake Analytics, Azure Devops

Google Cloud Platform : BigQuery, Google Storage, Cloud Functions, Stackdriver)

Divers: Python, Java, NoSQL databases, integration continue (GIT).

Required qualifications to be successful in this role:
PROFIL

Formation : École d'ingénieur ou formation universitaire
Capacité orale et rédactionnelle en langue anglaise
Autonomie, écoute, esprit critique et constructif, curiosité, dynamisme, capacité à s'intégrer dans une équipe
Connaissances en base de donnée relationnelles, NoSQL, MDB
Connaissances en langage de programmation (Python/Java)
Connaissance en technologies Web
A compétence égale, ce stage est ouvert aux travailleurs en situation de handicap.

What you can expect from us:
Donnez un élan à votre carrière.

Le secteur des technologies de l'information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s'accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l'engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d'actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l'une des plus importantes entreprises indépendantes de services en technologies de l'information (TI) et en gestion des processus d'affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l'équité en matière d'emploi.
CGI - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=908a4d9e68b6f71f,vide,stage
Navigation PhD thesis - Localisation by data fusion - 104470...,Airbus,Toulouse (31),vide,"Toulouse (31)
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
Contact :
You can apply online on our career site (https://www.airbus.com/careers.html) by attaching your CV and cover letter to this job offer.

By submitting your CV or application, you consent to Airbus using and storing your information for the purpose of tracking your application or future employment. This information will only be used by Airbus

Description of the job :
In the Avionics Center of Competence, the job holder will be part of the team in charge of the development of Autonomous Localization Systems (Inertial Measurement Unit, GNSS, VISION based sensors...) of Airbus A/Cs. In this frame, he/she will have to carry on a study about fusion technics of several measurements in order to enhance robustness of the autonomous localization to GNSS interferences.

Task & accountabilities :
To reach this goal, he/she will have to:

1. Realize a bibliography study about mathematical fundamentals structuring the current autonomous localization design (classic probabilist approach based on linear optimal filtering and stastiscal tests). Then, the bilbliography study will focus on other new fusion technics relying on uncertain probability theories such as Evidential Theory.

2. Identify study cases and Design both classifications of ground multipath risk by vision based technics and several INS/GNSS/VISION fusion architectures able to cope with ground multipath risk with evaluation of related integrity risk of localization solutions.

3. Model of the study cases and Process of cross performances validation.

4. Generalize the studied concept to the mitigation of others GNSS interference threats.

Required skills :
Good level in mathematics, in particular applied mathematics to the data fusion, probability theory, evidence theory, Dempster-Shafer...
Good level in signal and image treatment
MATLAB/SIMULINK
C/C++
PYTHON
The knowledge of the navigation sensors could be an additional benefit
Think out of the box attitude with a deeper analysis focus
And ability to have a global view.

The following soft skills are primordial to ensure a good experience and that the mission be a success:

Rigor
Curiosity / Creativity
Self driven
Good interpersonal and communication skills
Autonomy/proactivity
Analysis and synthesis skills
Beginner level of French and advanced level of English

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=9b7a3521b929e5d4,vide,vide
Stage Ingénieur Data Exploitation H/F,Capgemini,Haute-Garonne,vide,"Haute-Garonne
Stage
Description de l'entreprise

Description de la mission

Profil
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=3a8eb2b9ac813cce,vide,stage
Stage : Ingénieur Cloud Computing & Data H/F,CGI,Haute-Garonne,vide,"Haute-Garonne
Stage
Emploi Accessible Travailleur Handicapé RQTH Stage Ingénieur
Mission
Stage : Ingénieur Cloud Computing & Data H/F

Description de poste
Fondé en 1976, Groupe CGI inc. est la cinquième plus importante entreprise indépendante de services en technologies de l'information et en gestion des processus d'affaires au monde. Grâce à ses quelque 77 000 professionnels, CGI offre un portefeuille complet de services, y compris des services-conseils stratégiques en informatique et en management, des services d’intégration de systèmes, de développement et de maintenance d’applications informatiques, de gestion d’infrastructures technologiques ainsi qu’une vaste gamme de solutions exclusives à des milliers de clients à l’échelle mondiale à partir de ses bureaux et centres mondiaux de prestation de services dans les Amériques, en Europe et en Asie-Pacifique.

LA DIGITAL INSIGHT EN BREF

Le Centre d'Innovation Digitale de CGI propose son expertise et l'excellence opérationnelle notamment autour de la valorisation de la donnée.
Dans ce cadre, nos offres de service se déclinent sur l'ensemble du cycle de vie de la donnée.
L'intégration, la gouvernance, le stockage, intégration dans le cloud, la visualisation, la data science et l'automatisation pour des processus métiers.
Nos projets sont réalisés au forfait via des démarches agiles (scrum) et industrielles (plate-forme d’intégration continue).
Nous comptons parmi nos clients des comptes locaux, nationaux, internationaux, sur l’ensemble des secteurs d’activité.

Fonctions et responsabilités
OBJECTIF DU STAGE
Ce stage de fin d’études vous permettra de participer à un projet de management de la donnée sur des architectures Cloud dans le respect des exigences CGI.

MISSIONS
Vous serez encadré par un Chef de Projet et pourrez-vous appuyer sur les compétences des analystes et développeurs de l’équipe. Vous bénéficierez d’un apprentissage méthodologique et fonctionnel aux outils.

Vous participerez aux étapes suivantes du projet :
Conception détaillée,
Réalisation, développements,
Tests unitaires et intégration,
Mise à jour de la documentation technique,
Application des normes qualité.

Vous participerez également à la construction d’un outil industriel autour des écosystèmes Cloud Microsoft Azure et/ou Google Cloud Platform.
L’objectif principal est de mener à bout un projet innovant en explorant les possibilités offertes par le Cloud Computing et l’exploitation de données.

ENVIRONNEMENT TECHNIQUE
Microsoft Azure Services : Datafactory, Databricks, Logic-Apps, Azure SQL DataBase, Datalake Storage, Datalake Analytics, Azure Devops

Google Cloud Platform : BigQuery, Google Storage, Cloud Functions, Stackdriver)

Divers: Python, Java, NoSQL databases, integration continue (GIT).

Qualités requises pour réussir dans ce rôle
PROFIL
Formation : École d’ingénieur ou formation universitaire
Capacité orale et rédactionnelle en langue anglaise
Autonomie, écoute, esprit critique et constructif, curiosité, dynamisme, capacité à s’intégrer dans une équipe
Connaissances en base de donnée relationnelles, NoSQL, MDB
Connaissances en langage de programmation (Python/Java)
Connaissance en technologies Web

A compétence égale, ce stage est ouvert aux travailleurs en situation de handicap.

Donnez un élan à votre carrière.

Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l’équité en matière d’emploi.

Informations complémentaires
Missionhandicap.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=a3d2de35b3c3fc05&advn=7203674760985397,vide,stage
GESTIONNAIRE DE CONTENU ONE ATLAS DATA H/F,EXPECTRA,Toulouse (31),vide,"Toulouse (31)
Expectra, leader en France de l'intérim spécialisé et du recrutement en CDI de cadres et agents de maîtrise. Les consultants du Département Aéronautique vous proposent des opportunités de carrière.Nous recherchons pour le compte de notre client intervenant dans le secteur spatial un Gestionnaire de contenu One Atlas data H/F Avec le lancement du programme « OneAtlas » visant à développer et déployer un ensemble de nouveaux services digitaux, basés sur une plateforme « cloud », le poste s'inscrit dans le pilotage du contenu en données de la plateforme.Vous aurez pour missions principales : - Participer à la gestion du projet commercial OneAtlas Data sous la responsabilité d'un product owner. - Collaboration étroite avec l'équipe projet et l'ensemble des acteurs impliqués afin d'assurer une complémentarité des rôles et permettre d'atteindre les objectifs. - D'organiser la documentation, les procédures, et les informations techniques appliquées aux projets, - Créer des reportings et états d'avancement sur les projets suivis - Centraliser les besoins et organiser les feuilles de route - Lancer et suivre les demandes d'achat, assurer le suivi des prestations de services conformément au cahier des charges Il s'agit de suivre d'une manière globale l'avancement du projet en participant notamment aux réunions internes et externes du projet.
De formation Bac+5, vous justifiez d'une expérience de 3 années idéalement dans l'industrie du spatial ou domaine du numérique Vous avez des compétences en gestion de projet, gestion de planning, gestion des risques en méthode Agile Vous maîtrisez le Pack Office et avez un anglais courant (toutes les communications et documents sont à faire en anglais) Vous avez une connaissance d'outils ERP (SAP et Oasis)
Aerocontact - il y a 12 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=bd87d72e4bcea09d&advn=1849101485931528,vide,cdi
Ingénieur(e) en Data Science H/F,AKKA TECHNOLOGIES,Blagnac (31),vide,"Blagnac (31)
Groupe d’ingénierie et de conseil en technologies aux avant-postes du monde digital et connecté, AKKA est un accélérateur d’innovation pour les plus grands acteurs industriels mondiaux. Nous leur apportons une expertise qui englobe la totalité de l’environnement technologique produit et les compétences d’intégration de système.
Leader sur le secteur de la mobilité, aérospatial, automobile, ferroviaire, nos équipes interviennent également dans les secteurs Life Sciences, Energie, Défense, télécommunications, et tertiaire.
AKKA, c’est avant tout une communauté de 21 020 ingénieurs, présents dans 22 pays unis par leur passion des technologies. Le bien-être et l’épanouissement personnel et professionnel de nos équipes reste notre priorité. Pour le développer, nous prônons la diversité, nous favorisons le management de proximité et les échanges avec les dirigeants pour donner du sens à l’action et enfin nous encourageons le sport en entreprise. Nos valeurs
Courage Respect Ambition font partie intégrante de notre quotidien et nous permet d’appréhender les enjeux d’un monde en constante évolution.

Dans le cadre du développement de ses activités, AKKA Group recherche un(e) Ingénieur(e) Electronique (H/F).
Vous participerez aux activités en bureau d'études liées au système électronique pour différents avionneurs.
Dans ce cadre, votre rôle consiste à :
Mettre en place et soutenir le passage de cartes de commandes « classiques » à des cartes CMS (analyses de besoins en changement de technologies, analyses d’obsolescence, propositions techniques…)
Être en charge de l’électronique numérique / embarqué par le suivi des modifications H/W et S/W
Collaborer aux études de recherche et développement
Traiter les divers dossiers avec les différents interlocuteurs, à savoir les équipementiers ainsi que les spécialistes des systèmes chez l'avionneur

Diplômé(e) d’une école d’Ingénieur Bac+5 en DataScience, vous êtes doté(e) d'une culture aéronautique ainsi que de connaissances en Physique avion. Vous justifiez ainsi d’une première expérience réussie sur une fonction similaire. Une première expérience sur les essais en vol est un plus. Par ailleurs, vous maîtrisez les outils informatiques Python et MATLAB/SIMULINK.
Vous possédez de réelles qualités relationnelles et les aptitudes pour notre métier d'ingénierie : dynamisme, réactivité, esprit de services, disponibilité et rigueur. Votre curiosité technique vous permet d'appréhender de nouvelles technologies et vous avez à cœur de partager vos connaissances avec vos pairs. Enfin, votre capacité d'adaptation sera un atout indispensable pour mener à bien votre mission.
AKKA Group accompagne ses clients dans la mondialisation de leurs projets, aussi un anglais courant est requis pour l’ensemble de nos collaborateurs.
A compétences égales, le poste est ouvert aux personnes en situation de handicap.
Rejoindre AKKA Group, c'est évoluer dans les domaines qui vous passionnent, développer vos compétences, avec la possibilité d'évoluer sur différents secteurs, dans un cadre qui favorise les initiatives individuelles ; votre rôle s’inscrit dans un véritable projet d'entreprise !
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,Autres_metiers_data,Toulouse,14/10/2019,vjk=373662cbfbe883df&advn=5809567387809865,vide,vide
