Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Ingénieur Logiciel - Systemes Embarques,Axter Automation,France,vide,"France
CDI
Ingénieur Robotique – R&D Logiciel
Vous êtes passionné par le domaine de la robotique industrielle ; vous possédez des compétences et de l'expérience en conception ou développement logiciel d'équipements robotisés ? Vous êtes rigoureux et avez un bon sens de l'organisation ?
Intégrerez notre bureau à Vaucresson (92) qui connait une forte croissance grâce à nos solutions de véhicule autonome qui répondent à une demande croissante de technologie en robotique et d’automatisation en France ainsi qu’à travers le reste du continent européen.
Vous serez responsable de mener à terme, à l'intérieur des budgets et échéanciers établis, des projets de développement logiciel pour nos véhicules de manutention autonomes d’envergure et stimulants, en collaboration avec notre équipe en place en France et en Chine. Vous serez également amené à voyager pour des courtes durées en Europe et Asie pour suivre vos réalisations.
Dans le cadre de vos fonction, vous aurez à :
Réaliser la R&D des logiciels et son intégration
Effectuer la conception et le développement des adaptations logiciels sur nos installations
Paramétrer de façon cohérente en respectant les standards et les spécifications
Effectuer des améliorations simplifiant l’interface clients utilisateurs
Préparer et assister les ingenieurs d’application pour la mise en service de nos véhicules autonomes ainsi que les logiciels associés
Votre profil
Vous êtes diplômé(e) d’une Grande École d’Ingénieurs en Robotique, systèmes embarqués ou développement logiciel
Vous justifiez d’une expérience significative dans la conception et/ou développement logiciel
Vous disposez d’une bonne maitrise des environnements Windows et Linux et des langages de programmation C++, Python et PHP
Vous maîtrisez l’anglais (lu, écrit, parlé)
Vous possédezun excellent esprit d’analyse et de synthèse ainsi qu’un sens de l'organisation développé
Vous êtes débrouillard et habile en résolution de problèmes appliqués
Vous démontrez de fortes aptitudes de communication, ainsi que de l’initiative et un bon travail d’équipe
Conditions du poste
Nature du contrat : CDI à temps plein
Rémunération selon profil et expérience
Poste à pourvoir immédiatement à Vaucresson (92420).
Conditions d'éligibilité: Bac+5. 1an d'experience. Permis B obligatoire. Habilite Secret-Défense.
Type d'emploi : CDI
Expérience:
développement logiciel / milieu industriel: 2 ans (Requis)
il y a 4 mois
Signaler cette offre d'emploi",18/06/2019,software_engineer,Toulouse,18/10/2019,vjk=24769fe683205461&advn=7335433343559444,vide,cdi
Back-End Software Engineer,cenareo,Labège (31),vide,"Labège (31)
CDI
Startup de l’IoT Valley labellisée Pass French French Tech’, créée en 2012 par 4 ingénieurs, Cenareo développe un CMS (Content Management System) dédié à l'affichage dynamique. Intuitive et collaborative, la plateforme SaaS permet de créer, gérer et diffuser des contenus sur des écrans d'affichage en temps réel, à partir de n’importe quel PC, tablette ou smartphone.
En hyper croissance depuis sa création, Cenareo vient d’ouvrir son premier bureau hors de France, à Munich.
Avec des ambitions internationales affirmées, elle accueille les candidats multiculturels et étrangers. L’anglais devient la première langue parlée dans l’entreprise.

Cenareo emploie plus de 35 personnes en phase avec cette orientation qui renforce les valeurs de l’entreprise :
Satisfaction Client
Excellence Produit
Audace & Ambition
Inventivité
Esprits d’équipe

L'équipe :
Vous rejoindrez une équipe de passionnés par les nouvelles technologies, la vidéo et le billard ! Créative et portée par les challenges, l’équipe dégage une atmosphère conviviale et décontractée propice à l’échange et à l’innovation.
Au sein de l'écosystème toulousain de l'IOT Valley, Cenareo met à disposition un cadre de travail agréable, allant de la salle de sport pour se fatiguer, à la salle Zen pour se reposer, du fameux billard pour s'exercer à la table de ping-pong pour se défier, sans oublier l'incontournable 'FrigoMeo' pour les gourmands ;)

Ce qu'il faut savoir :
Nous travaillons avec les outils suivants: Jira, Slack, Quip, G Suite ...
L'équipe utilise des technologies telles que Python, Django, React, Typescript et Docker...
Vous entrerez dans l'écosystème de startups de l'IoT Valley
Vous aurez accès à des livres, formations en ligne, et meet-up
Vous pourrez bénéficier du télétravail
Et vous aurez une grande variété de challenges à relever et ne vous ennuierez jamais !
Description du poste
Votre mission si vous l'acceptez :
En tant que Back-End Software Engineer, vous serez en charge de collecter les besoins utilisateurs, définir les fonctionnalités système et de développer un Software de qualité, innovant et performant, aligné avec les standards de codage et le design technique.

Vous serez responsable de la partie serveur de l'application utilisée pour notre plateforme SaaS et notre player qui gère l'affichage.
Vous ne serez pas seul(e) pour assurer cette mission et travaillerez étroitement avec une équipe d'experts afin de façonner le meilleur produit possible pour nos clients.

Votre activité pour y arriver:

1. Concevoir et développer - 50%
Intégrer les éléments développés par nos ingénieurs Front-end
Développer un code et une librairie réutilisables
Optimiser la vitesse de l'application pour permettre la montée en charge
Implémenter une politique de sécurisation et protection des données
Concevoir et implémenter des solutions de stockage de données
Dépanner, analyser et améliorer le logiciel existant
Développer et maintenir des tests automatiques
Mener des tests unitaires et revues de code
Maintenir le code et documenter
2. Collaborer & Soutenir - 30%
Collaborer avec les autres équipes dans le développement et l'implémentation de solutions et notamment :
Travailler avec l'équipe Front-End en s'assurant de la synchronicité dans le développement du software
Travailler avec l'équipe Back-End dans l'évaluation des impacts et la prise de décision relative aux choix technologiques, aux considérations liées au design et à la stratégie d'implémentation
Travailler avec l'équipe globale pour récolter et évaluer les feedbacks
Créer une documentation technique de référence et assurer un reporting
3. Assurer la bonne transmission et le développement des connaissances - 20%
Constamment s'intéresser et inventorier les connaissances et ""best practices"" du secteur
Recueillir et s'initier aux nouvelles technologies pertinentes
Recueillir de l'information et de la documentation sur des éléments tels les techniques de test, de refactoring, et la montée en charge
Participer à votre formation continue pour rester à jour sur les meilleures pratiques, apprendre de nouveaux langages de programmation, et assister d'autres membres de l'équipe
Profil recherché
QUALIFICATIONS
Diplômé Bac+5 de spécialité informatique ou diplôme d'ingénieur
Expérience minimum 2 ans et plus en tant que développeur Back-end de logiciels ou équivalent

COMPÉTENCES DÉTERMINANTES
Team player
Fluent English
Forte expérience de conception de Software
A l'aise avec les méthodes agiles
Sens du détail
Bonne capacité de communication et de collaboration
Capacité d'apprentissage de nouvelles technologies et de sélectionner les plus adéquates
Savoir rester focus et efficace
Capacité à comprendre le besoin utilisateur et à améliorer les process
Développer avec une approche ""Test-Driven Development""
Capacité à résoudre des problèmes, identifier des goulots d'étranglement dans le code et les réparer

COMPÉTENCES TECHNIQUES
Connaissance d'un contrôleur de code source comme Git
Très bonne connaissance des langages et Framework comme Python et Django
Bonne connaissance en bases de données type PostgreSQL
Une expérience avec Docker et son écosystème est un plus
Une expérience dans le développement Front-End est un plus (de préférence sur React/TypeScript)
il y a 29 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,software_engineer,Toulouse,18/10/2019,vjk=c8d44e0837877d17,vide,cdi
Front-End Software Engineer,cenareo,Labège (31),vide,"Labège (31)
CDI
Startup de l’IoT Valley labellisée Pass French French Tech’, créée en 2012 par 4 ingénieurs, Cenareo développe un CMS (Content Management System) dédié à l'affichage dynamique. Intuitive et collaborative, la plateforme SaaS permet de créer, gérer et diffuser des contenus sur des écrans d'affichage en temps réel, à partir de n’importe quel PC, tablette ou smartphone.
En hyper croissance depuis sa création, Cenareo vient d’ouvrir son premier bureau hors de France, à Munich.
Avec des ambitions internationales affirmées, elle accueille les candidats multiculturels et étrangers. L’anglais devient la première langue parlée dans l’entreprise.

Cenareo emploie plus de 35 personnes en phase avec cette orientation qui renforce les valeurs de l’entreprise :
Satisfaction Client
Excellence Produit
Audace & Ambition
Inventivité
Esprits d’équipe

L'équipe :
Vous rejoindrez une équipe de passionnés par les nouvelles technologies, la vidéo et le billard ! Créative et portée par les challenges, l’équipe dégage une atmosphère conviviale et décontractée propice à l’échange et à l’innovation.
Au sein de l'écosystème toulousain de l'IOT Valley, Cenareo met à disposition un cadre de travail agréable, allant de la salle de sport pour se fatiguer, à la salle Zen pour se reposer, du fameux billard pour s'exercer à la table de ping-pong pour se défier, sans oublier l'incontournable 'FrigoMeo' pour les gourmands ;)

Ce qu'il faut savoir :
Nous travaillons avec les outils suivants: Jira, Slack, Quip, G Suite ...
L'équipe utilise des technologies telles que Python, Django, React, Typescript et Docker...
Vous entrerez dans l'écosystème de startups de l'IoT Valley
Vous aurez accès à des livres, formations en ligne, et meet-up
Vous pourrez bénéficier du télétravail
Et vous aurez une grande variété de challenges à relever et ne vous ennuierez jamais !
Description du poste
Votre mission si vous l'acceptez :
En tant que Front-End Software Engineer, vous serez en charge de collecter les besoins utilisateurs, définir les fonctionnalités système et de développer un logiciel de qualité, innovant et performant, aligné avec les standards de codage et le design technique.

Vous serez responsable de l'implémentation des éléments visuels avec lesquels les utilisateurs interagissent sur notre plateforme SaaS ou notre player qui gère l'affichage. Vous travaillerez en étroite collaboration avec l'UX/UI designer afin d'assurer la bonne implémentation des éléments graphiques en veillant à obtenir un résultat à la fois beau visuellement et fonctionnel.
Vous ne serez pas seul(e) pour assurer cette mission et travaillerez étroitement avec une équipe d'experts afin de façonner le meilleur produit possible pour nos clients.

Votre activité pour y arriver:

1. Concevoir et développer - 50%
Développer des nouvelles ""user-facing features"" sur notre plateforme SaaS
Développer des nouvelles ""features"" d'affichage sur nos players
S'assurer de la faisabilité technique de l'UX/UI design
Développer un code et une librairie réutilisables
Optimiser la vitesse de l'application pour permettre la montée en charge
Débuguer, analyser et améliorer le logiciel existant
Développer et maintenir des tests automatiques
Mener des tests unitaires et revues de code
Maintenir le code et documenter
2. Collaborer & Soutenir - 30%
Collaborer avec les autres équipes dans le développement et l'implémentation de solutions et notamment :
Travailler avec l'équipe Back-End en s'assurant de la synchronicité dans le développement du logiciel
Travailler avec l'équipe Front-End dans l'évaluation des impacts et la prise de décision relative aux choix technologiques, aux considérations liées au design et à la stratégie d'implémentation
Travailler avec l'équipe globale pour récolter et évaluer les retours utilisateurs
Créer une documentation technique de référence et assurer un reporting
3. Assurer la bonne transmission et le développement des connaissances - 20%
Constamment s'intéresser et inventorier les connaissances et ""best practices"" du secteur
Recueillir et s'initier aux nouvelles technologies pertinentes.
Recueillir de l'information et de la documentation sur des éléments tels que la ""scalabilité"", les techniques de test et le ""refactoring""
Participer à votre formation continue pour rester à jour sur les meilleures pratiques, apprendre de nouveaux langages de programmation, et assister d'autres membres de l'équipe.
Profil recherché
QUALIFICATIONS
Diplômé Bac+5 de spécialité informatique ou diplôme d'ingénieur
Expérience requise de 2 ans ou plus en tant que développeur Front-End de logiciels ou équivalent

COMPÉTENCES DÉTERMINANTES
Team player
Fluent English
Forte expérience de conception de Software
A l'aise avec les méthodes agiles
Sens du détail
Bonne capacité de communication et de collaboration
Capacité d'apprentissage de nouvelles technologies et de sélectionner les plus adéquates.
Savoir rester focus et efficace
Capacité à comprendre le besoin utilisateur et d'améliorer les process
Développer avec une approche ""Test-Driven Development""
Capacité à résoudre des problèmes, identifier des goulots d'étranglement dans le code et les réparer

COMPÉTENCES TECHNIQUES
Connaissance d'un contrôleur de code source comme Git
Très bonne compréhension du web markup, incluant HTML5, CSS3
Bonne connaissance de langages côté client comme Typescript/JavaScript
Bonne connaissance de Frameworks côté client comme React (ou Angular/Vue)
Une expérience de développement sur Android est un plus
Une expérience avec Docker et son écosystème est un plus
Une expérience dans le développement back-end est un plus
il y a 29 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,software_engineer,Toulouse,18/10/2019,vjk=91cc827ca7fda45f,vide,cdi
Lead Software Engineer,cenareo,Labège (31),vide,"Labège (31)
CDI
Startup de l’IoT Valley labellisée Pass French French Tech’, créée en 2012 par 4 ingénieurs, Cenareo développe un CMS (Content Management System) dédié à l'affichage dynamique. Intuitive et collaborative, la plateforme SaaS permet de créer, gérer et diffuser des contenus sur des écrans d'affichage en temps réel, à partir de n’importe quel PC, tablette ou smartphone.

En hyper croissance depuis sa création, Cenareo vient d’ouvrir son premier bureau hors de France, à Munich.
Avec des ambitions internationales affirmées, elle accueille les candidats multiculturels et étrangers. L’anglais devient la première langue parlée dans l’entreprise.

Cenareo emploie plus de 35 personnes en phase avec cette orientation qui renforce les valeurs de l’entreprise :
Satisfaction Client
Excellence Produit
Audace & Ambition
Inventivité
Esprits d’équipe
L'équipe :

Vous rejoindrez une équipe de plus de 30 personnes passionnées par les nouvelles technologies, la vidéo et le billard ! Créative et portée par les challenges, l’équipe dégage une atmosphère conviviale et décontractée propice à l’échange et à l’innovation.

Au sein de l'écosystème toulousain de l'IOT Valley, Cenareo met à disposition un cadre de travail agréable, allant de la salle de sport pour se fatiguer, à la salle Zen pour se reposer, du fameux billard pour s'exercer à la table de ping-pong pour se défier, sans oublier l'incontournable 'FrigoMeo' pour les gourmands ;)

Description du poste
En tant que Lead Software Engineer, vous serez chargé d’identifier et de qualifier les exigences des utilisateurs, de définir les fonctionnalités du système et de développer des logiciels de haute qualité, innovants et performants qui respectent les normes de codage et la conception technique.
En transverse avec les équipes de développeurs et responsables produits tout au long du cycle de développement du logiciel, vous utiliserez des technologies telles que Python, Django, React, Typescript et Docker.

Pour ce faire, vous devrez :

DESIGNER
Recueillir les informations et valider les spécifications auprès du client
Concevoir des solutions techniques conformes aux spécifications
Proposer et mettre en œuvre des évolutions logicielles dans une démarche d’amélioration continue
DÉVELOPPER
Produire un code propre et efficace
Garantir le respect des délais de livraison au client
Intégrer des composants logiciels et des programmes tiers
Adopter et implémenter le mouvement DevOps
Assurer les actions nécessaires d'analyse de dépannage, débogage et de mise à niveau des logiciels existants
Contrôler, tester et maintenir le code dans une optique de qualité et de performance
COMMUNIQUER & REPORTER
Assurer le reporting aux autres équipes
Recueillir et évaluer les commentaires des utilisateurs
Élaborer la documentation technique des fonctionnalités
Remonter les métriques et les indicateurs de performance à l’équipe de façon hebdomadaire
Communiquer sur l'état d'avancement des développements.
Profil recherché
QUALIFICATIONS
Diplômé Bac+5 de spécialité informatique ou diplôme d'ingénieur
Expérience avérée (au moins quatre ans) en tant que développeur de logiciels ou équivalent
Expérience significative dans la conception de logiciels
COMPÉTENCES DÉTERMINANTES
Etre soucieux du détail, passionné par le diagnostic et la résolution des problèmes techniques
Connaissance des méthodes agiles
Capacité d’apprendre de nouveaux langages et technologies
Excellentes aptitudes en communication : écouter, analyser et collaborer
Ouvert d’esprit
Autonome
il y a 29 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,software_engineer,Toulouse,18/10/2019,vjk=b0b851761f3c059d,vide,cdi
Ingénieur logiciel embarqué drivers et bas niveau - MDI,Serma Ingenierie,Toulouse (31),vide,"Toulouse (31)
Temps plein, CDI
Dans le cadre du développement de nos activités, nous renforçons nos équipes en intégrant un(e) Ingénieur logiciel embarqué drivers et bas niveau.
Vous rejoindrez une équipe de développement de systèmes électronique embarqués, adressant divers secteurs d'activité soumis à de fortes contraintes normatives.
Vous aurez en charge le développement de fonctionnalités bas niveau de projets de grande envergure.
Vous serez amené à:
Analyser les spécifications système et logiciel,
Participer au choix et à la définition de l’architecture logicielle,
Développer le logiciel embarqué,
Rédiger le plan de tests et réaliser les tests associés,
Recette le logiciel.
Compétences requises:
Un bon niveau en développement C dans un contexte embarqué,
Des connaissances en temps réel, débuggeur, test unitaire,
Des connaissances en microcontrôleur / micro-prosseceur
Des connaissances de base en électronique, lecture / compréhension de schéma électronique.
Des connaissances en instrumentations de laboratoire (Alimentation, oscilloscope, multimètre, etc…)
Le poste est basé à Toulouse (31) et est à pourvoir dès que possible.
De formation Ingénieur ou Universitaire en Électronique / Informatique Industrielle, vous justifiez d'une expérience réussie dans le développement logiciel embarqué.
La connaissance normative liée aux environnements contraints est appréciée.
Anglais technique apprécié.
Votre rigueur, votre autonomie, votre force de proposition, votre capacité d'analyse et votre relationnel font de vous le candidat idéal ? Rejoignez-nous !
Type d'emploi : Temps plein, CDI
Expérience:
ingénieur logiciel embarqué drivers et bas niveau - mdi ou similaire: 1 an (Souhaité)
il y a 30+ jours
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=4e662dc5d14d2181,vide,cdi
Software Engineer in Test Automation,EVS,Toulouse (31),vide,"Toulouse (31)
Scope
As Software Engineer in Test Automation you will assure the quality control of EVS software and hardware, by describing, developing and executing different test tools and test scripts. You will also assure the continuous integration using next generation technologies and automation tools to assure a highly-scalable and reliable infrastructure. You are responsible for planning and executing manual and automated functional tests when needed and document test results.
Job Description

*
Analyze product requirements and specifications

*
Build an adequate test plan based on risk assessment and time constraints

*
Develop and execute automated tests

*
Create and execute manual test cases

*
Report product defects, product usability, test results and quality risks in a clear structured way

*
Assure the follow up of the product defects workflow and verify the product defect solutions

*
Plan, track and report daily work and assigned tasks

Profile

*
Bachelor or master degree in ICT, Computer Science or equivalent degree / experience

*
Knowledge of a programming language ; Java, Javascript, Python, C# or C++.

*
Willingness develop and apply advanced testing skills, including software testing, devops practices and automation tools development.

*
Structured, rigourous and result-oriented team player

*
Open for changes and continuous learning

*
Good written and verbal communication skills

Offer
You will benefit from working in a friendly, lively environment having ambitious commercial objectives. Our dynamic and young team brings the best out of motivated potentials. In addition, you will receive a competitive salary and a range of other employee benefits.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=b790dc2d6409e62c,vide,vide
INGENIEUR LOGICIEL EMBARQUE F/H,ADENTIS,Toulouse (31),vide,"Toulouse (31)
CDI
Rédiger les spécifications techniques
Participer à la conception
Développer en langage C/C++ sur OS Linux embarqué ou OS temps réel
Respecter les contraintes multithreading et les compétences bas niveau (RS422, USB, ethernet)
Réaliser les tests unitaires
Utuliser les outils de configuration (SVN, GIT...)
Utiliser un outil de traçcabilité d'exigences (DOORS, Reqtify)
Développer selon les normes en vigueur (DO178, EN62304...)
Profil recherché De formation Ingénieur (ECE, EPITECH, ENSEA, ISEP) ou équivalent BAC+5, vous maîtrisez les règles du développement informatique (DO178, EN62304 par exemple), les distributions de Linux (Ubuntu, Debian) ou OS temps réels (Vxworks, FreeRTOS, RTOS...), le développement C/C++ ainsi que les outils de versionning (GIT, SVN, Clearcase...). Vous êtes rigoureux, aimez le travail d'équipe et êtes capable de prendre des initiatives. Vous êtes capable de lire des spécifications et de rédiger des rapports en anglais.
Entreprise Adentis est une société de conseil opérationnel spécialisée dans les systèmes embarqués et les nouvelles technologies.

Depuis 2014, Adentis réalise une croissance de 400% et souhaite pouvoir continuer sur cette lancée. Cette croissance est le fruit d’un développement organique et des succès des prestations réalisées avec nos partenaires et clients.

La team Adentis

Si vous souhaitez intégrer une équipe de sages fous où l’on travaille dans la joie et la bonne humeur : il faut penser à nous ! Nous vous confierons la clé d’une folle aventure…
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=eea733a040cd1e51,vide,cdi
INGENIEUR LOGICIEL APPLICATIF F/H,ADENTIS,Toulouse (31),vide,"Toulouse (31)
CDI
Rédiger les spécifications techniques
Participer à la conception (UML)
Développer en langage orienté objet C++, java, C#
Maîtriser les IDE comme Eclipse ou Visual Studio
Respecter les contraintes multithreading
Maîtriser les outils comme Qt Creator
Réaliser les tests unitaires
Utiliser un outil de configuration (SVN, Git...)
Automatiser les tests par des scripts (python par exemple).
Profil recherché De formation Ingénieur (ISEP, ENSEA, ESIEE) ou équivalent BAC+ 5, vous maîtrisez le développement orienté objet (C++ ou java ou C#), les principales de la programmation objet (héritage, classe, polymorphisme...) les IDE comme eclipse ou Visual studio ainsi que les outils de versionning (Git, SVN, Clearcase...). Vous avez de bonnes connaissances en conception UML, en design Patterns.

Une expérience précédente en méthodologie Agile (SCRUM) est un vrai plus. Vous êtes rigoureux, aimez le travail en équipe et êtes capable de prendre des initiatives. vous êtes capables de lire des spécifications et de rédiger des rapports en anglais.
Entreprise Adentis est une société de conseil opérationnel spécialisée dans les systèmes embarqués et les nouvelles technologies.

Depuis 2014, Adentis réalise une croissance de 400% et souhaite pouvoir continuer sur cette lancée. Cette croissance est le fruit d’un développement organique et des succès des prestations réalisées avec nos partenaires et clients.

La team Adentis

Si vous souhaitez intégrer une équipe de sages fous où l’on travaille dans la joie et la bonne humeur : il faut penser à nous ! Nous vous confierons la clé d’une folle aventure…
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=f4578c53de0383eb,vide,cdi
Junior Embedded Software engineer (m/f) - 5 vacancies,Airbus,Toulouse (31),vide,"Toulouse (31)
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
Contact :
Please apply on line for this vacancy on line at our careers site (www.jobs.airbus.com) with your CV and cover letter attached.
By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.



Description of the job :
5 permanent job opportunities for Junior Embedded Software Engineers have arisen within AIRBUS to be based in Toulouse in France.

You will join 'Avionics Software' department, within “Avionics and Simulation products” engineering domain.

Avionics and Simulation organization is an in-house avionics equipment and simulators supplier. Engineers in this domain are responsible for the design, the development, the production and the support of critical embedded products (e.g. Flight Controls, Flight Warning, Communication, Maintenance equipment) for all Airbus aircrafts. This organization is also Chamber of Reference on Software and Electronics thanks to highly skilled and experienced teams. The scope of activities also extends to other Airbus divisions and partners in some cases.

You will be in charge of developing the avionics real-time software, implementing all the steps of the development cycle process as well as the associated software engineering in terms of methods and tools.

Task & accountabilities :
As the successful candidate, you will join a software team in charge of the development and maintenance of the software components, which are part of embedded avionics applications such as Flight Controls, to run on specific or modular hardware platforms.

In an environment with industrial and certification constraints (DO178B and C, DAL A to C software), you will:

Develop embedded real-time software in accordance with development process from the high-level specification analysis to the integration and the validation on the definitive hardware.
Value the customer needs and challenge them to propose common and reusable solutions.
Achieve the integration and verification activities with the real hardware using test means such as probes, bus analysers and emulators.
Ensure the related support activity: failure report analysis, answer to technical requests.
Improve the ways of working bring innovative design solutions and technologies.
Define, follow-up and receipt the subcontracted activities and deliverables, in conformity with the subcontracting management rules.
Manage his/her activities in accordance with the expected schedule, budget and quality.
Participate to the continuous improvement of the Department performance.

You will also have the opportunity to participate to some software Chamber of Reference activities, such as assessments of Airbus equipment suppliers.

Required skills :
As the successful candidate, you will be able to demonstrate some or all of the following skills and competencies:

Real time embedded software development
V cycle development process (specification, architecture, design, coding, integration, verification, support)
Programming languages: C or C++
Software engineering methods and tools
Open mind-set, good communication skills and good team working

Following skills would be additional assets:
Programming languages: Assembler
Real Time embedded software qualification and certification (DO178-C) experience
Low-Layers software skills: Operating system, Computers architecture, Processors architecture
Agile development process experience

You are recognized for being a team player with excellent interpersonal skills.

Language skills:
Negiotiation level in English
Intermediate level in French

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=c7203d31b910fb0e,junior,vide
Navigation Software Engineer (m/f),Airbus,Toulouse (31),vide,"Toulouse (31)
Airbus Defence and Space SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
Contact :
Please apply online for this vacancy using your eRecruiting profile with your CV attached.

Description of the job :
A position for a Navigation Software Engineer has opened within Airbus Defence & Space in Toulouse.

The «Navigation and ATM» department is in charge of the definition, development and validation of major ground systems related to navigation and ATM. In the navigation activities, the department is actually working on two main European operational ground systems: GALILEO, Europe own navigation-satellite system, and EGNOS, the GNSS augmentation system, which improve performances and integrity to the users.

The department is also working on R&D projects related to future GNSS and navigation space systems and technologies. With the lead on Performance and Algorithms activities, the NOVA team is bringing its expertise on subjects related to SW and algorithms design, development and validation, as well as system and product navigation performance analysis.

In this context, Airbus is looking for a navigation SW engineer to integrate the NOVA team. On one hand, you will bring your expertise of complex operational SW design, development and validation for our main program with ESA. On the other hand, you will develop the future space and navigation activities of the department, by investigating and developing innovative solutions and products.

This position will require a security clearance or will require being eligible for clearance by the recognized authorities.

Task & accountabilities :
Your main tasks and responsibilities will include:

Designing and prototyping SW algorithms for our main navigation projects,
Performing specific studies and trade-offs on algorithms performance,
Developing and validating real-time operational SW,
Proposing innovative SW concepts in line with the R&D objectives,
Leading the technical studies and overall project,
Developing and enhancing existing products and simulation tools,
Collaborating with other navigation partners, internally and externally.

Required skills :
You will have the following skills and experience:

Solid background in software engineering, and a proven experience in operational space projects,
Strong interest for innovation and advanced studies,
Experience in complex scientific programming and library implementation,
Knowledge of programming language, like C, C++, Python or Matlab,
Knowledge of SW environment : Git, Eclipse, SonarKube, ValGrind, but also Dockers and Kubernetes,
Knowledge of GNSS signals processing, positioning techniques, performance analysis,
Understanding of large Navigation systems architecture: GNSS, SBAS or GBAS, receivers,
Autonomy and proactivity, ability to communicate with multiple interfaces, to work within transnational team and environment,
Proactivity and open minded,
Language skills: negotiation level in French and English.

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,software_engineer,Toulouse,18/10/2019,vjk=f67a656e1d20f264,vide,vide
