Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Stage Ingénieur Data Science (h/f),Airbus,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Airbus Operations SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
STAGE INGENIEUR DATA SCIENCE (h/f)
Merci de bien vouloir postuler en ligne, sur notre site Carrières www.airbus.com/careers en joignant votre C.V. et letter de motivation en anglais (si nécessaire).
Dans le cadre d'une formation initiale, inscrit dans votre cursus scolaire, vous recherchez un stage obligatoire, d'une durée allant de 4 à 6 mois maximum, vous permettant de valider votre année.
Et si VOTRE aventure commençait avec NOUS !
Nous vous proposons de travailler dans une entreprise leader mondial dans son domaine, tournée vers le digital, à la pointe de la recherche et de l’innovation.
Une offre de stage INGENIEUR DATA SCIENCE (h/f) vient de s'ouvrir au sein d’Airbus sur notre site de TOULOUSE.
Vous rejoindrez les départements « Bureau d’études » & « Digital Transformation Office » .
Les équipes Plant Engineering d’Airbus traitent de nombreux sujets concernant la réparation des avions.
Durant votre stage, vous travaillerez au développement d’un outil Machine Learning permettant de suggérer une réponse aux ingénieurs en charge de ces réparations.
Ce stage se situera dans les bureaux du Digital Transformation Office à Toulouse, et sera co-encadré par l’équipe Plant Engineering Saint-Nazaire (basée en partie à Toulouse).
Il vous permettra de mettre en pratique les connaissances acquises durant vos études dans un contexte industriel d’application concrète du Machine Learning.
Vous serez sous la responsabilité d’un manager qui vous aidera à identifier vos objectifs professionnels et vous soutiendra dans le développement de vos compétences.
Vous participerez à l’ensemble du processus de création d’un outil :
Récupération et nettoyage des données,
Tests et applications d’algorithmes de Natural Language Processing et de Machine Learning,
Analyse des résultats,
Déploiement d’une interface pour l’utilisation.
En dernière année de formation bac +5 en Data Science, Intelligence Artificielle, Informatique Décisionnelle, vous avez :
Des connaissances en Statistiques et Science de l’information
Une bonne connaissance des langages de programmation associés au Machine Learning et des librairies associées (Python, Scikit-Learn …)
Idéalement une première expérience en Natural Language Processing
Réactif, vous saurez explorer différentes options et choisir la meilleure.
Autonome, vous saurez avancer dans une situation de co-encadrement.
Force de proposition, vous saurez apporter de nouvelles idées.
Vous pourrez, selon les offres proposées, être amené(e) à vous déplacer. Si la perspective de rejoindre notre Groupe innovant vous motive ? N’hésitez pas ! Postulez en ligne !
Ainsi, si votre profil retient notre attention, vous serez invité à réaliser un entretien vidéo au cours duquel vous aurez quelques minutes pour nous convaincre : vous présenterez votre parcours, vos motivations et votre projet professionnel. Par la suite, votre candidature pourra être proposée aux managers.


This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=cfdf583da8aedd52,vide,stage
Stage En Data Science - 6 mois,Sigfox,Labège (31),vide,"Labège (31)
Stage
Le volume croissant de données échangées chaque jour via le réseau SIGFOX, conduit à développer de nombreux services autour des données, en utilisant des algorithmes prédictifs de Machine Learning. La géolocalisation des objets émettant sur le réseau SIGFOX représente un enjeu considérable et nécessite la mise en place de techniques sophistiquées alliant l’analyse et le traitement de données, la mise en place d’algorithmes de machine learning (apprentissage supervisé, clusturing) et des techniques de géolocalisation (propagation du signal, multi-trajets).

WIN/WIN MISSIONS:
Dans ce cadre, vos activités et responsabilités principales, au sein de l’équipe Data Science de SIGFOX, consistent à:

Comprendre les algorithmes de géolocalisation par les données du réseau, ainsi que l’architecture et implémentation AWS
Développer et tester des méthodes d’amélioration des performances des algorithmes de géolocalisation
Mettre en place des statistiques et KPI permettant le monitoring automatique des solutions déployées
Répondre aux demandes / retours clients et proposer des correctifs en vue de l’amélioration de la satisfaction client.

KEY SKILLS & MINDSET :
Vous êtes motivé(e) pour rejoindre une structure dynamique en pleine croissance
Etudiant(e) en dernière année d’école d’Ingénieur et/ou Master 2 en Informatique, Mathématiques Appliquées, spécialisation en Data Science
Connaissances en machine learning, apprentissage supervisé et non supervisé : classification, régression, arbres de décision, méthodes ensemblistes, réseaux de neurones
Langage de programmation et outils data science : Python, Sickit learn, Numpy, base de données (SQL et/ou no SQL)

« Sigfox, en tant qu’entreprise apprenante et ouverte sur la diversité, est prête à accueillir des personnes Extra-ordinaires et à adapter leurs postes de travail. »
Detail
Labège
Internship
October 02, 2019
il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=63660578457e729a,vide,stage
Tech leader Data Scientist H/F,"CGI Group, Inc.",Toulouse (31),vide,"Toulouse (31)
Position Description:
Grâce à ses quelque 77 000 professionnels, CGI offre un portefeuille complet de services, y compris des services-conseils stratégiques en informatique et en management, des services d'intégration de systèmes, de développement et de maintenance d'applications informatiques, de gestion d'infrastructures technologiques ainsi qu'une vaste gamme de solutions exclusives à des milliers de clients à l'échelle mondiale à partir de ses bureaux et centres mondiaux de prestation de services dans les Amériques, en Europe et en Asie-Pacifique. Site Web : www.cgi.com.

CGI en France est le 4ème acteur indépendant en conseil et services en technologies de l'information réunissant 11 000 collaborateurs présents dans 22 villes.

Spécialisé autour des solutions CRM, BI et Digital Entreprise incontournables du marché, notre entité apporte son savoir-faire et ses retours d'expérience aux clients (Marketing Digital, Parcours de fidélisation, DMP, ETL, Data Quality, Data Mining, Big Data, progiciels de gestion intégrés, Digital Customer Experience, portails d'entreprise, CMS, mobilité, User eXperience, studio graphique et autres), en partenariat avec les principaux éditeurs du marché.

Your future duties and responsibilities:
Véritable Leader de notre équipe de consultants en Intelligence Artificielle, vos missions principales sont les suivantes :

participer à des RDV clients pour parler d'IA au sens large, des solutions à dispositions, comprendre et valoriser les assets du centre d'innovation digitale (labs, savoir-faire et références)
participer aux RDV amont de qualification des besoin clients (accompagnement à la définition de use cases et des données nécessaires), conseiller sur les solutions potentiellement intéressantes du marché pouvant répondre (Réalisation de POCs / POVs)
construire la réponse adéquate aux besoins partagés, expliquer la solution, définir les pré requis et moyens techniques et humains nécessaires pour délivrer la solution au client, identifier les dépendances de construction de la solution et participer à la construction du planning
suivre la réalisation de la solution en s'assurant de sa qualité et de son adéquation au SI du client et à ses besoins métiers
industrialiser, optimiser, sécuriser les livrables logiciels pour les rendre conformes aux standards CGI de qualité des livrables, y compris documentaires
capitaliser sur les solutions construites, valoriser ceux-ci pour permettre de développer des savoir-faire génériques déployables chez d'autres clients
construire et piloter une vision de nos labs présentés à nos clients lors de leurs visites et véritables vitrines de nos savoir-faire technologiques
développer les compétences de l'équipe, participer aux plans de formations des consultants, accompagner/coacher lors des constructions de solution pour assurer la qualité des livrables, sécuriser les projets
Très vite vous pourrez élargir votre rôle de Tech Lead, en prenant des responsabilités d'offreur IA au sein de notre entité. A ce titre vous construirez, packagerez et présenterez les propositions de valeur CGI à nos clients et aux commerciaux de CGI. En fonction de vos souhaits et compétences vous pourrez enrichir vos missions sur les aspects RH (gestion de la carrière des collaborateurs, formation, plan de développement, recrutement), AVV (construction de réponses à appels d'offres et soutenances), offre (construction d'offres en lien avec les autres savoir-faire de l'entité tels que RPA, moteur de recommandation pour la relation client, chatbots, etc…). Vous aurez également l'occasion de participer à des salons et forums pour développer votre réseau interne et externe et valoriser nos savoir-faire, construire des relations avec des éditeurs qui vous semblent. Vous pourrez porter également les choix d'évolution de votre équipe (technologies, innovation, offres, etc…).

Required qualifications to be successful in this role:
Passionné de nouvelles technologies, vous aimez le travail en équipe, apprendre, partager, vous êtes également dotés d'un esprit audacieux et ambitieux.

De formation ingénieur ou Bac+5, vous justifiez impérativement d'au moins 8 ans d'expérience professionnelle dont 3 à 4 dans le développement de solutions logicielles d'Intelligence Artificielle appliquées à plusieurs secteurs d'activité. Vous justifiez également de connaissance de base en manipulation de la donnée (intégration de données, gouvernance, SQL, data visualisation, analytique).

Vous avez déjà de préférence évolué dans un contexte Agile (Scrum, DevOps, SAFe, ...).

Compétences techniques :
Maîtrise des technologies de manipulation des données, des langages et des outils tels que Python, R et Framework/librairies Tensorflow, Scikit-Learn, Pytorch, etc.
Connaissance avancée des principaux domaines de la data science (Machine Learning, Deep Learning, Knowledge Mining, NLP, …) et algorithmes associées (Naives Bayes, KNN, Decision Trees, Linear & Logistic Regression, Random Forests, Neural Networks, etc.)
Bonne connaissance des outils et technologies Cloud pour l'expérimentation et déploiement des modèles de data science (Azure est un plus), capacité éprouvée à construire des APIs
Connaissance en outils de restitution et dataviz (bases graph seraient un plus)
Connaissance des architectures Big Data est un plus
Vous avez coché toutes les cases (ou celles qui vous semblent être les principales), votre profil nous intéresse !

Votre dynamisme, votre ambition et votre goût du challenge sont vos atouts pour réussir dans ce poste.

Comme tous les postes de l'entreprise, ce poste est ouvert aux personnes en situation de handicap

What you can expect from us:
Donnez un élan à votre carrière.

Le secteur des technologies de l'information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s'accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l'engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d'actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l'une des plus importantes entreprises indépendantes de services en technologies de l'information (TI) et en gestion des processus d'affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l'équité en matière d'emploi.
CGI - il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=224228eac79a9ad8,vide,vide
AOCS-GNC - Stage - Amélioration des performances du SCAO grâ...,Airbus,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Airbus Defence and Space SAS
Airbus is a global leader in aeronautics, space and related services. In 2018 it generated revenues of € 64 billion and employed a workforce of around 134,000. Airbus offers the most comprehensive range of passenger airliners. Airbus is also a European leader providing tanker, combat, transport and mission aircraft, as well as one of the world's leading space companies. In helicopters, Airbus provides the most efficient civil and military rotorcraft solutions worldwide.

Our people work with passion and determination to make the world a more connected, safer and smarter place. Taking pride in our work, we draw on each other's expertise and experience to achieve excellence. Our diversity and teamwork culture propel us to accomplish the extraordinary - on the ground, in the sky and in space.
Job Description
AOCS/GNC - Stages 2020 - Amélioration des performances du SCAO grâce au Machine Learning (h/f)
Données de contact :
Merci de bien vouloir postuler en ligne sur notre site Carrières www.airbus.com/careers en joignant votre CV et lettre de motivation en anglais (si nécessaire).
Descriptif du poste:
Dans le cadre d'une formation initiale, inscrite dans votre cursus scolaire, vous recherchez un stage obligatoire, d'une durée allant de 4 à 6 mois maximum, vous permettant de valider votre année.
Et si votre aventure commençait avec nous !
Nous vous proposons de travailler dans une entreprise leader mondial dans son domaine, tournée vers le digital, à la pointe de la recherche et de l’innovation. Une offre de stage en Amélioration des performances du SCAO grâce au Machine Learning (h/f) vient de s'ouvrir au sein d’Airbus Defence & Space sur notre site de Toulouse. Vous rejoindrez le département « Développement SCAO/GNC et mécanique spatiale ».
CONTEXTE DU STAGE :
Le candidat sera intégré dans les équipes de développement qui travaillent à l’implémentation des activités SCAO/GNC et mécanique spatiale pour les projets actuellement en cours par Airbus. Les activités proposées dans le cadre du stage seront en lien direct avec ces projets.
En fonction de votre projet, vous développerez vos compétences dans différents domaines : analyses et prototypages préliminaires, implémentation de loi de contrôle, de guidage ou d’algorithme d’optimisation de trajectoire, réglages et analyse de stabilités des lois de contrôle, caractérisation des performances satellite...
Depuis quelques années, le Machine Learning (ML) et notamment le Deep Learning impressionnent par leur capacité à résoudre des problèmes complexes, apportant des solutions qui souvent surclassent les techniques constituant l’état de l’art du domaine. Constamment en quête d’amélioration de leurs produits, les équipes SCAO étudient l’opportunité d’utiliser les techniques d’Intelligence Artificielle (IA) dans le cadre du développement du contrôle d’attitude des satellites de télécommunication de demain. Un domaine d’application à fort potentiel est celui de la détection et l’isolation de pannes équipements bord.
Tâches et responsabilités :
Vous serez sous la responsabilité d’un manager qui vous aidera à identifier vos objectifs professionnels et vous soutiendra dans le développement de vos compétences.
Le but de ce stage est de d’évaluer, sur un cas de détection de panne donné, la performance de différentes techniques de Machine Learning.
Vous serez plus particulièrement responsable des activités suivantes :
Prétraiter et analyser les données de satellites en vol ainsi que de simulateur, afin d’être utilisées ensuite pour la phase d’apprentissage,
Prototyper différentes architectures de modèle et les entraîner,
Evaluer et comparer les performances de ces différentes architectures, notamment en termes de consommation de ressources (CPU, RAM, …),
Selon le contexte au moment du stage, d’autres applications du Machine Learning au contrôle des satellites de télécom pourront être étudiées.
Profil recherché et compétences requises:
Machine Learning/Deep Learning,
Python, avec idéalement la connaissance de toolbox de ML (scikit-learn, tensorflow, keras),
Matlab Simulink,
Intérêt pour les systèmes spatiaux,
Rigoureux (se), curieux (se) et autonome,
Aptitude d’analyse et de synthèse,
Doté (e) d’un sens relationnel et bonne capacité de communication,
Capacité d'intégration dans une équipe et souplesse d'adaptation, esprit d’équipe.
Reconnu(e) pour vos qualités d’organisation.
Vous pourrez, selon les offres proposées, être amené(e) à vous déplacer. Si la perspective de rejoindre notre Groupe innovant vous motive ? N’hésitez pas ! Postulez en ligne !
Ainsi, si votre profil retient notre attention, vous serez invité à réaliser un entretien vidéo au cours duquel vous aurez quelques minutes pour nous convaincre : vous présenterez votre parcours, vos motivations et votre projet professionnel. Par la suite, votre candidature pourra être proposée aux managers.

This job requires an awareness of any potential compliance risks and a commitment to act with integrity, as the foundation for the Company’s success, reputation and sustainable growth.

By submitting your CV or application you are consenting to Airbus using and storing information about you for monitoring purposes relating to your application or future employment. This information will only be used by Airbus.
Airbus is committed to achieving workforce diversity and creating an inclusive working environment. We welcome all applications irrespective of social and cultural background, age, gender, disability, sexual orientation or religious belief.
il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=a33134f5939200dd,vide,stage
Stage Big Data / Data Science Retail F/H,VISEO,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Notre Entreprise
Le Groupe VISEO (2000 salariés), spécialiste des systèmes d'informations depuis 20 ans, partenaire des éditeurs leaders de ce marché propose à ses consultants des carrières évolutives et variées basées sur une politique de formation et de parrainage.

L'offre DATA de VISEO est portée par un réseau de consultants qui assurent la conduite des projets décisionnels de bout en bout, en outillant la démarche de supports méthodologiques et de prototypes. Ils se distinguent à la fois par une solide expertise et une triple compétence technique, fonctionnelle et organisationnelle. Vous souhaitez évoluer avec un acteur spécialisé et développer votre savoir-faire avec des experts du décisionnel. Rencontrons-nous !

VISEO DATA Sud-Ouest, c'est :
Plus de 70 consultants spécialistes de la DATA
Des projets multiples, adressant des secteurs d'activités et des métiers variés
De la diversité technologique
Du travail en équipe
Un management de proximité
De nombreuses formations/certifications

Contexte
Un de nos clients, un acteur mondial du retail, dispose d'un datalake contenant une quantité
importante de données. Celles-ci sont majoritairement exploitées à l'aide d'outils de Dataviz. Il
souhaite désormais lancer une étude sur différents sujets à l'aide des techniques et technologies de
machine learning afin d'effectuer des prédictions.

Sujet du stage
Plusieurs sujets ont été identifiés et seront traités tout ou en partie par le stagiaire. Parmi ceux-ci
nous pouvons citer :
Prédiction : mise en place d'un outil capable d'estimer le nombre de vendeurs(ses) qu'il sera nécessaire de solliciter dans les prochaines semaines pour chacune des boutiques. L'outil s'appuiera sur les ventes par boutiques sur plusieurs années et si nécessaire pas des informations complémentaires (calendrier, vacances scolaires, météo).
Analyse sémantique : analyse des avis laissés par les clients afin d'identifier les sentiments émis vis-à-vis des produits.
Les données sont présentes dans une base de données Cloud (Snowflake). Le choix des outils mis à
disposition pour fabriquer le modèle n'est pas encore totalement arrêté mais il reposera sur une (ou
plusieurs) des solutions suivantes : une solution packagée de Machine Learning (Knime, Dataiku,
Alteryx, etc), Spark ML, Python/Anaconda

Le stage se déroulera dans les locaux de VISEO sur une période de 5 à 6 mois.

Prérequis techniques :
Base de données (SQL).
Spark SQL + ML.
Python et différentes librairies de machine learning.
Langues : Français, Anglais technique

Votre profil
Le stagiaire doit posséder de bonnes connaissances sur les techniques de machine learning et en
interrogation de base de données (SQL).
Rigoureux, le stagiaire sera capable d'appliquer les connaissances acquises lors de sa formation.
OYHB452lap
il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=682bc77a4f4f7482,vide,stage
CONSULTANT(E) TECHNICO FONCTIONNEL(LE) DATA SCIENCE H/F,AKKA TECHNOLOGIES,Toulouse (31),vide,"Toulouse (31)
Temps plein, CDI
Dans le cadre du développement de ses activités, AKKA Group recherche un(e) Consultant(e) Technico-Fonctionnel(e) Data Science (H/F).
A ce titre, vous réalisez et mettez en œuvre des KPI de reporting opérationnels autour des métiers de la logistique, de la production ou de la supply chain.
Pour mener à bien cette mission, vos principales activités reposent sur :
L’analyse des données
La récupération et la visualisation des données
La classification et la prédiction des données
L’identification des causes d’inexactitudes
La proposition d’améliorations
La réalisation de reportings

Diplômé(e) d’une école d’Ingénieur ou de formation équivalente Bac+5, vous justifiez d’une première expérience réussie (stage inclus) sur un poste similaire où vous avez pu mettre en pratique vos compétences en Machine Learning, Data Visualisation et Deep Learning.
Vous devez maîtriser la réalisation de reporting et dashbording sur la plateforme SKYWISE ainsi que les outils de traitement et visualisation de données QUIVER & CONTOUR.
De plus une maîtrise des langages de programmation PYTHON, R, SAS, Matlab et SQL est impératif.
Vous devez avoir travaillé dans le secteur d’activité de l'aéronautique et de la santé.
Quelle que soit votre expertise métier, vous avez une personnalité de terrain, le goût du challenge et appréciez les défis techniques. Vous disposez d’une faculté à vous intégrer rapidement au sein d’une équipe projet et êtes très attentif(ve) à la satisfaction du client. Votre esprit critique, votre capacité à être innovant(e) dans les solutions proposées font la différence.
AKKA Group accompagne ses clients dans la mondialisation de leurs projets, aussi un anglais courant est requis pour l’ensemble de nos collaborateurs.
A compétences égales, le poste est ouvert aux personnes en situation de handicap.
Rejoindre AKKA Group, c'est évoluer dans les domaines qui vous passionnent, développer vos compétences, avec la possibilité d'évoluer sur différents secteurs, dans un cadre qui favorise les initiatives individuelles ; votre rôle s’inscrit dans un véritable projet d'entreprise !
il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",08/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=ee22e4a42e4de69f,vide,cdi
Stage ingénieur: Développement logiciel machine learning app...,NXP Semiconductors,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
NXP Semiconductors N.V. enables secure connections for a smarter world, advancing solutions that make lives easier, better, and safer. As the world leader in secure connectivity solutions for embedded applications, NXP is driving innovation in the automotive, industrial & IoT, mobile, and communication infrastructure markets. Built on more than 60 years of combined experience and expertise, the company has approximately 30,000 employees in more than 30 countries and posted revenue of $9.41 billion in 2018.
Key words : développement logiciel, IA, machine learning, data scientist, prédistorsion digitale, 5G RF
Contexte
Le département Radio Power Solution, basé à NXP Toulouse, en charge du développent et du test de produits radio fréquence pour la téléphonie 5G recrute un stagiaire de fin d’étude sur une durée de 6 mois afin de participer à mise en place d’un logiciel de banc de test RF utilisant des techniques de machine learning pour linéariser de façon optimale un transistor de puissance RF.
Vos Missions
Le(a) stagiaire prendra en charge/réalisera les missions suivantes :
Effectuer un travail de data scientist et réaliser la constitution d’une base de donnée qualifiée de mesures de linéarité RF, obtenues à partir d' algorithmes traditionnels de recherche opérationnelle pour déterminer un modèle de transistor de puissance adéquat pour la pré-distorsion digitale.
L’utilisation puis l’évaluation des limites d’algorithmes de recherche opérationnelle.
Participation à l’utilisation de l’IA (machine learning) pour dépasser ces limites.
Votre Profil
Niveau d’études : Bac + 5, dernière année d’école d’ingénieur en informatique spécialité télécom et ou intelligence artificielle.
Connaissances et ou expérience en programmation Matlab, électronique Radio fréquence, algorithmes de recherche opérationnelles, machine learning, techniques de pré-distorsion digitale.
Un bon niveau d’anglais est exigé.
Engineer Internship : IA software development for 5G RF digital predistortion
Target domain : RF division
Key words : Software development, IA, machine learning, Digital-predistorsion, 5G RF
Context
NXP Radio power solution department , located in Toulouse France, in charge of the development and test of RF products for the 5G telecom market, hire an engineer intern for a 6 months duration, to participate to the design of a RF test software using machine learning technics to linearize RF power amplifiers.
Responsibilities
The intern will contribute to the following missions
As a data scientist the intern should create a qualified database of RF linearity measurements, obtained on RF test bench thanks to legacy operational research type of algorithms used to determine the RF power amplifier model suitable for RF linearization
Research the limits of legacy algorithms
Potentially create upgraded algorithms based on machine learning technics.
Your profile :
Bac + 5, last year internship of french « école d’ingénieur » in computer science with telecom and, or IA specialty.
Knowledge or experience in matlab programming, RF electronic, operational research algorithms, machine learning, digital predistortion is required.
Good English level is mandatory.
il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",05/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=c0f6ba7aa2573356,vide,stage
INGÉNIEUR DATA SCIENTIST EXPÉRIMENTÉ (H/F),sii,Toulouse (31),vide,"Toulouse (31)
Description du poste :
rattaché(e) au département aéronautique, vous serez intégré(e) au sein d'une équipe de data scientists en pleine expansion. vous accompagnerez les équipes techniques dans la valorisation de leurs activités avec des solutions orientées big data.

vos principales tâches seront de mener des projets de data science autour des axes suivants:

collecter, comprendre, analyser, intégrer et explorer des données volumineuses et variées. proposer des améliorations pour enrichir l'information disponible et son utilisation.
réalisation d'un état de l'art des solutions possibles.
accompagner les équipes métiers à travers la réalisation de cas d'usages autour de la donnée en utilisant les techniques de machine learning.
promouvoir ses études, travaux et résultats auprès de l'entreprise
Description de l'entreprise :
dynamisme, confiance, innovation et autonomie sont nos leitmotivs !

intégrer sii sud-ouest (800 collaborateurs), c'est travailler sur des sujets innovants avec des #fungénieurs créatifs. pour nous, la proximité avec nos collaborateurs est une de nos priorités.

pour accompagner votre carrière, nous vous proposons d'être membre d'une communauté technique correspondant à vos centres d'intérêts : «big data», «front-end ihm», «back end – architecture logicielle», «sécurité, architecture technique, devops », «aéronautique» ou «simulation, modélisation».

n'attendez plus, rejoignez le mouvement #fungénieur : bien plus qu'un métier, une philosophie !

Profil recherché :
profil

vous êtes issu(e) d'un parcours bac+5 en université ou école d'ingénieur dans le domaine des data sciences.

vous justifiez d'une expérience d'au moins 2 ans en data sciences dans un environnement industriel ou laboratoire.

des connaissances du milieu aéronautique constituent un plus.

compétences techniques

le(la) candidat(e) idéal(e) dispose de compétences ou notions sur les techniques suivantes:

algorithmes de data mining
algorithmes de machine learning supervisés ou non tels que decision tree, random forest, svm, neural network ...
langage de programmation orienté data science tels que r ou python
intelligence artificielle
vous êtes autonome, proactif(ve) et rigoureux(se). vous aimez le travail en équipe. vous disposez de la pédagogie nécessaire pour expliquer et vulgariser vos travaux auprès d'interlocuteurs métier.
JobinTree - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Data_scientist,Toulouse,16/10/2019,vjk=0525f493bb648ad3&advn=7736870941523477,vide,vide
Stage Big Data / Data Science Transport Aérien F/H,Viseo,Toulouse (31),vide,"Toulouse (31)
Stage, Apprentissage, Contrat pro
Votre mission
Contexte :

Pour notre client, un acteur majeur du transport aérien, nous avons mis en oeuvre et industrialisé un algorithme de rapprochement de données complexes et volumineuses. Celui-ci s’appuie sur les techniques standards du « record linkage » telles que l’indexation par clés multiples, le « matching » déterministe, des algorithmes de calcul de similarité (Distance de Levenshtein, Jaro Winkler). Ce traitement de rapprochement s’appuie sur des technologies Big Data : Hadoop, Spark & Spark GraphX.

C’est dans ce contexte que l’étudiant(e) rejoindra l’équipe VISEO DATA & ANALYTICS afin de réaliser son stage de fin d’études.

Sujet de Stage :

Le périmètre du stage concerne les phases de comparaison et de classification sur laquelle nous souhaitons apporter des améliorations. Cette étape consiste actuellement à effectuer des comparaisons en se basant sur des règles essentiellement déterministes. Des tests ont été effectués pour compléter les règles existantes en utilisant une approche probabiliste. L’objectif de ce stage est d’approfondir cette approche et de l’implémenter dans le moteur existant.

Plusieurs tâches ont été identifiées :

Améliorer l’algorithme de comparaison en introduisant des règles probabilistes.
Améliorer le jeu de test et identifier les critères d’évaluation de l’algorithme.
Identifier d’autres techniques de comparaison (machine learning, deep learning, etc)

Dans le cadre de son stage, l’étudiant(e) devra :

Implémenter l’approche probabiliste et comparer les résultats obtenus avec l’algorithme existant.
Proposer d’autres techniques et éventuellement évaluer celles qui semblent les plus pertinentes.

Prérequis techniques :

Connaissances en Big Data : Hadoop, HDFS, Spark 2
Un des langages suivants : Java (framework Spark), python.
Autres : librairies de machine learning (spark ML, Scikit-learn, etc).
Langues : Français, Anglais technique
Votre profil
Le stagiaire doit posséder de bonnes connaissances mathématique et informatique et être capable de les implémenter sur des données réelles. La connaissance des technologies Big Data est un plus.

Rigoureux(se), le/la stagiaire sera capable d’appliquer les connaissances acquises lors de sa formation.

Curieux(se), il/elle sera force de proposition pour soumettre différentes solutions et en mettre en oeuvre une ou plusieurs.

Une montée en compétences sur les technologies utilisées sera proposée si nécessaire.
il y a 7 jours
- Continuer pour postuler
Signaler cette offre d'emploi",09/10/2019,Data_scientist,Toulouse,16/10/2019,vjk=a40c75d184e22daf,vide,stage
Stage en data scientist H/F,Altran,Blagnac (31),vide,"Blagnac (31)
Stage
Au sein de l'entité Digital Engineering, nous recrutons un stagiaire Data Scientist spécialisé dans le traitement du Langage Naturel.
Vos responsabilités
Vous contribuerez à la mise en place d’analyses de données non structurées en tirant profit des technologies de Machine Learning et de Natural Language Processing et aurez pour mission de :
Recueillir, traiter et stocker de grands volumes de données non-structurées
Concevoir, développer, tester et déployer des algorithmes d’Intelligence Artificielle à l’aide des librairies Scikit-Learn, SpaCy et NLTK
Promouvoir au sein de l’entité les bonnes pratiques en Data Science, calcul statistique et modélisation prédictive
Votre profil
Etudiant(e) en école d’Ingénieur ou de formation équivalente Bac+5, vous êtes issu(e) d’une formation orientée analyse de données avec une première expérience dans le domaine du Machine Learning.
Vous possédez les compétences suivantes :
Maîtrise du langage Python et de la librairie Scikit-Learn.
Analyse statistique et quantitative.
Machine Learning : régression logistique, réseaux de neurones.
Idéalement une connaissance théorique du NLP (Natural Langage Processing) et des outils associés : NLTK, Word2Vec, SpaCy.
il y a 16 jours
- Continuer pour postuler
Signaler cette offre d'emploi",30/09/2019,Data_scientist,Toulouse,16/10/2019,vjk=e7fa0c34a056dc8e,vide,stage
