Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Cursus bi-diplômant avec l'Ecole navale H/F,Marine Nationale,France,vide,"France
Missions
Les étudiants des six écoles partenaires de l’Ecole navale : Ecole Centrale de Nantes, Ecole Nationale Supérieure des Arts et Métiers, ENSTA Brest, ENSTA ParisTech, IMT Atlantique, ISAE-Supaéro ont la possibilité de postuler pour un recrutement en cursus
double-diplôme à l’Ecole navale, sous réserve d’avoir validé leurs 2 premières années et d’être sélectionnés par leur établissement d’origine.

Cela leur permet, sous réserve de validation de leur scolarité, d’obtenir un double diplôme d’ingénieur et de commencer leur carrière professionnelle comme officier de marine soit au sein de la filière «conduite des opérations » (C.OPS) soit au sein de la filière « énergie-propulsion » (ENPRO).

Pour la filière « conduite des opérations » (C.OPS) :
L’officier de la spécialité « conduite des opérations» (C.OPS) encadre les équipes chargées de la navigation et de la mise en œuvre des systèmes d’armes du bâtiment. Il conduit des opérations maritimes complexes telles que la recherche de sous-marins, la défense d’un groupe de navires contre une menace aérienne, la recherche de trafics illicites ou encore la lutte contre la piraterie. Au cœur des missions maritimes, il occupe des fonctions de chef de quart en passerelle à bord des différents navires. Cadre polyvalent par excellence, cet officier occupe des fonctions de chef de service et à terme, après un parcours qualifiant, de commandement à la mer.

Pour la filière « énergie-propulsion » (ENPRO) :
L’officier de la spécialité « énergie-propulsion » (ENPRO) encadre des équipes responsables de la conduite et de la maintenance des installations de propulsion, et de la production d’énergie d’un navire ou d’un sous-marin. Il peut également encadrer des équipes techniques à terre dans le domaine du soutien des navires et des installations terrestres de la marine. Chef d’équipe, il est également responsable de la sécurité et de la prévention des incendies et coordonne les travaux lors des périodes d’entretien ou de maintien en condition opérationnelle du navire. Ingénieur machine, il est le conseiller du commandant en matière de sécurité et peut également servir dans les unités à terre de la marine. Au cœur des missions maritimes, il occupe des fonctions de chef de quart en poste de commandement machines à bord des différents navires. Cadre polyvalent par excellence, cet officier occupe des fonctions de chef de service et à terme, de commandement.

Pendant leur scolarité à l’Ecole navale, ils sont totalement intégrés aux promotions, et ont accès aux mêmes cursus et spécialités.

Durée
Deux ans de formation à l’Ecole Navale dont 5 mois de mission Jeanne d’Arc.

Contrat initial de 8 ans à l’issue de la scolarité, renouvelable.

La carrière peut se poursuivre jusqu’à 20 années de service. Il est également possible d’accéder au statut d’officier de carrière.

Formation

Première année :
Après un premier semestre avec les élèves-officiers de première année de l’Ecole navale qui leur permet notamment de s’initier aux rudiments de la navigation sur bâtiment militaire, ils basculent avec les élèves-officiers de deuxième année de l’Ecole navale pour suivre le deuxième semestre en choisissant une voie d’approfondissement (Energétique, Signal et acoustique, Mécanique ou Informatique).

Pendant le premier semestre, les étudiants ont le statut de volontaire aspirant. Ce statut, très souple, leur permet notamment de changer d’avis. Ainsi, ils peuvent quitter quand ils le souhaitent, choisir de ne valider qu’un semestre, et revenir dans leur école d’origine. A l’issue d’une année de formation, s’ils sont déterminés à poursuivre et ont validé les modules requis, ils signent alors un engagement à servir d’une durée de 8 ans en qualité d’officier sous contrat.

Deuxième année :
Le premier semestre est dédié au stage de fin d’études qui doit être codirigé par leur école de provenance.

Le deuxième semestre est consacré à la campagne d’application des officiers de marine (mission Jeanne d’Arc), et se déroule à la mer, en mission sur un porte-hélicoptères amphibie.

En fin de cette deuxième année, ils sont orientés, comme les officiers de carrière, dans une spécialité, en fonction de leurs appétences et de leurs aptitudes (énergie surface, nucléaire, détection, lutte sous la mer, artillerie-missile, Systèmes d’Information et de Communication).

Durée du contrat
8 ans

Statut
Poste sous-statut militaire

Conditions pour postuler

Etudiants de 2ème année des écoles d’ingénieur partenaires:
Ecole Centrale de Nantes ;
Ecole Nationale Supérieure des Arts et métiers ;
ENSTA Brest ;
ENSTA ParisTech ;
ISAE-Supaéro ;
IMT Atlantique.
Les étudiants de deuxième année d’école d’ingénieur transmettent leurs CV, lettre de recommandation de leur école, et lettre de motivation en réponse à l’offre sur le site etremarin.fr avant le
lundi 06 janvier 2020. Si leur dossier est retenu, ils sont alors convoqués pour passer un examen médical et des épreuves de sélection. Elles comprendront au minimum un entretien avec un jury, des tests psychotechniques et de personnalité, un entretien avec un psychologue de la Marine nationale et des épreuves sportives. Les étudiants ayant un score TOEIC inférieur à 785 passeront également un test d’anglais.

Être de nationalité française
Être physiquement et médicalement apte
Avoir accompli sa Journée Défense et Citoyenneté (ex JAPD)
Bac +3 et plus
Le parcours de recrutement
Inscription au concours
Passage du concours
Tests d'aptitudes
Formations militaire et métier
Affectation en unité
il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",04/10/2019,BI,Toulouse,14/10/2019,vjk=2a863127adfe31a9&advn=2411277224089067,vide,stage
Stage Consultant BI / DataViz Retail F/H,VISEO,Toulouse (31),vide,"Toulouse (31)
Temps plein, Stage
Notre Entreprise
Le Groupe VISEO (2000 salariés), spécialiste des systèmes d'informations depuis 20 ans, partenaire des éditeurs leaders de ce marché propose à ses consultants des carrières évolutives et variées basées sur une politique de formation et de parrainage.

L'offre DATA de VISEO est portée par un réseau de consultants qui assurent la conduite des projets décisionnels de bout en bout, en outillant la démarche de supports méthodologiques et de prototypes. Ils se distinguent à la fois par une solide expertise et une triple compétence technique, fonctionnelle et organisationnelle. Vous souhaitez évoluer avec un acteur spécialisé et développer votre savoir-faire avec des experts du décisionnel. Rencontrons-nous !

VISEO DATA Sud-Ouest, c'est :
Plus de 70 consultants spécialistes de la DATA
Des projets multiples, adressant des secteurs d'activités et des métiers variés
De la diversité technologique
Du travail en équipe
Un management de proximité
De nombreuses formations/certifications

Contexte
Un de nos clients, un acteur majeur de la cosmétique dans le monde, dispose actuellement de nombreuses données dans un Datawarehouse. Ces données sont exploitées par différents métiers qui mettent en place des Dashobards leur permettant de piloter leur activité.
En complément, notre client souhaite procéder à de nouvelles analyses de ces données de façon transversale, afin d'établir une vision à 360° de ses clients, cette vision ayant pour but de trouver des leviers d'amélioration de la rentabilité.

Sujet du stage
Lors de ce stage, vous serez amené à :
Comprendre et requêter les données du datawarehouse, sur de nombreux domaines différents : ventes bien sûr, mais également budgets, campagnes marketing, stocks…
Interagir avec les utilisateurs ou les chefs de projet métier afin de récolter les demandes, mais également les synthétiser et les concilier. (y compris en anglais)
Réaliser des dashboards visuels : la philosophie de création des dashboards dans l'entreprise est de privilégier les composants graphiques et les KPI. Une appétence pour le design sera donc la bienvenue.
Les technologies à utiliser seront les suivantes : BODS, Talend, Snowflake, Tableau Software.

Le stage se déroulera dans les locaux de VISEO sur une période de 5 à 6 mois.

Prérequis techniques :
SQL
Modélisation
Tableau
ETL : SAP BODS et/ou Talend

Votre profil
Le stagiaire sera capable d'appliquer les connaissances acquises lors de sa formation.
Autonome, rigoureux, et curieux, doté de qualités rédactionnelles, relationnelles et du sens du service.
Anglais obligatoire.
8lsnWg2ovr
il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,BI,Toulouse,14/10/2019,vjk=1131ee79503c4627,vide,stage
Consultant BI F/H,OPEN,Toulouse (31),vide,"Toulouse (31)
CDI
Pour notre agence de Toulouse, dans le cadre de projets à forte valeur ajoutée sur nos activités Banque / Santé / Télécom / Secteur Public et Industrie, nous recherchons :

Consultant BI H/F

Au sein d'une équipe, et sous la responsabilité de managers confirmés, vous interviendrez en amont pour aider au choix d'outils, à la mise en place de solutions de pilotage.

Vous vous positionnerez dès la phase d'avant-vente (préparation des supports, réalisation de la maquette de démonstration, qualification technique des cahiers des charges, préconisation de l'architecture décisionnelle, estimation des charges, soutenance des propositions).

Vous participerez aux phases d'étude et réalisation (étude technique, spécifications fonctionnelles, conception, réalisation, tests, formation, maintenance).

Vous accompagnerez la maîtrise d'ouvrage dans la validation de livrables, l'assistance à la recette et la conduite du changement sur le projet.

vous développerez des relations avec les différents acteurs du partenaire, animerez les réunions et communiquerez autour du projet.
Profil recherché De formation supérieure, vous avez au moins 3 ans d'expérience professionnelle sur des missions de conception et de réalisation de projets décisionnels.

Votre maîtrise de plusieurs outils de Pilotage de la Performance (Talend, Informatica, MS BI, Qlikview, Tableau Software, Cognos, Datastage, Jedox, SAP BO, …) et des méthodes de conception et d'analyse vous permettent de mener à bien vos missions sur des projets variés et innovants.

Ce projet vous intéresse et vous pensez avoir les compétences techniques et humaines pour le mener à bien ? Venez nous rencontrer !

Open, 3775 collaborateurs répartis en France (16 implantations régionales) ainsi qu'au Luxembourg, Pays-Bas et Roumanie.
Entreprise Rejoignez les équipes d'Open* pour concevoir et intégrer les solutions innovantes de demain !

Nous accompagnons au quotidien les entreprises et les organisations dans leurs enjeux de transformation industrielle et digitale. Notre ambition : le faire avec vous.

Parce que l'humain est au cœur de notre stratégie, nous pouvons offrir à chacun un cadre professionnel stimulant, collaboratif et ouvert sur l'avenir.

Parce que votre talent mérite notre engagement, créons ensemble la différence !
Apec.fr - il y a 10 jours
- Continuer pour postuler
Signaler cette offre d'emploi",04/10/2019,BI,Toulouse,14/10/2019,vjk=66d1c040f4a09b84,vide,cdi
Consultant décisionnel Business Intelligence F/H,DeciVision,Toulouse (31),vide,"Toulouse (31)
CDI
Votre mission principale sera d’assurer une prestation à dominante technique auprès du client.

Vous aurez pour fonctions :
l’implémentation technique des solutions SAP Business Objects
la formation des utilisateurs et membres de la DSI
la mise en place de projets Data Warehouse (Conception, Modélisation et Réalisation)
Vous entretiendrez une relation durable avec les clients : mise en avant de son savoir-faire technique et méthodologique.

Tour à tour ambassadeur, tour à tour expert, vous êtes en contact direct avec le client. Dans ce contexte, vous avez un vrai rôle de conseil. Vous travaillerez en autonomie avec le support du Responsable technique, du Directeur technique et des Consultants.

Vous réaliserez des missions allant de quelques jours à plusieurs mois.
Profil recherché De formation Bac +5/Ingénieur, vous avez

impérativement

des compétences et une expérience sur des projets décisionnels.

La connaissance de technologies SAP Business Objects, QlikView ou Microsoft BI serait un plus.

Vous connaissez des bases de données relationnelles (SQL) et multidimensionnelles.

Une expérience dans les technologies ETL (Talend, Data Integrator, Microsoft SSIS…) et dans l'analyse fonctionnelle ou la modélisation décisionnelle serait souhaitée.
Entreprise DeciVision est une ESN créée en 2006 qui emploie plus de 80 collaborateurs sur Toulouse, Bordeaux, Lyon, Nantes et Paris.

Avec plus de 700 clients à notre actif, des interventions à haut niveau d'expertise et forts d'une relation privilégiée avec l'éditeur SAP (partenariat Gold), nous sommes un acteur majeur du décisionnel SAP. Nos consultants sont reconnus pour leur forte expertise technique et fonctionnelle. DeciVision est le leader français du support client SAP Business Objects avec plus de 300 clients rattachés à notre centre de support certifié PCOE (Partner Center of Expertise).

Entreprise à taille humaine, nos valeurs sont la proximité, la passion, le partage, la confiance, le dialogue, la convivialité et l’esprit d’équipe.

Notre volonté est de participer au développement des compétences par le biais notamment d’ateliers techniques, de formations.

Notre leit-motiv : la satisfaction client et l’expertise.

Dans le cadre de notre croissance, nous recherchons un

Consultant décisionnel Business Intelligence H/F.
Apec.fr - il y a 12 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,BI,Toulouse,14/10/2019,vjk=1d5260e7a4c73263,vide,cdi
Consultant BI / DataViz / DataMining F/H,VISEO,Toulouse (31),vide,"Toulouse (31)
Notre entreprise
Avec 2000 collaborateurs répartis sur 5 continents et un chiffre d'affaires de 218 millions d'euros, VISEO est le premier spécialiste Français à avoir développé un niveau d'expertise aussi élevé sur toutes les dimensions du système d'information (Process, Data, Digital et Technologies)
Par une stratégie volontariste de large couverture des éditeurs majeurs du marché du décisionnel, VISEO a développé une politique active de partenariats tout en conservant une farouche volonté d'indépendance afin de conseiller le plus objectivement possible chaque client quant à ses choix de solutions et d'architectures.
VISEO c'est aussi une entreprise à forte croissance avec un management de proximité attentif à l'évolution de ses collaborateurs, qui favorise la diversité des expériences (technologies, secteurs d'activités et métiers variés) et l'intérêt de la progression de carrière à long terme.
L'offre DATA de VISEO est portée par des consultants qui assurent la conduite des projets décisionnels de bout en bout, en outillant la démarche de supports méthodologiques et de prototypes.
Ils se distinguent à la fois par une solide expertise et une triple compétence technique, fonctionnelle et organisationnelle.
Les Consultants VISEO DATA partagent ces valeurs :
L'innovation
Entretenir notre expertise en faisant de la veille
La transparence, l'écoute

Votre Mission
Nous recrutons des consultants BI / DataViz F/H pour notre agence de Toulouse, pour intervenir sur différentes phases d'un projet décisionnel :
Effectuer l'analyse fonctionnelle (recueil des besoins)
Définir les architectures des solutions décisionnelles en tenant compte des enjeux du client
Concevoir les modèles de données (phases de spécifications fonctionnelles et techniques, modélisation des bases et des process)
Implémenter les modèles de données et les flux d'intégration (y compris les phases de qualification des données)
Développer les éléments de reporting de la solution retenue et élaborer des jeux de tests et des cahiers de recette.
Optimiser la chaîne décisionnelle

Votre Profil
De formation Bac +5 en DATA, avec une première expérience significative (minimum 2 ans) dans le décisionnel, vous maîtrisez un ETL (SAP Business Objects Data Services, Informatica, Microsoft SSIS, Talend, ...), un outil de restitution (SAP Business Objects, IBM Cognos, QlikView, Tableau, PowerBI, Microstrategy...) et au moins une base de données (Oracle, Teradata ou SQLServer).
Curieux(se), enthousiaste, passionné(e), venez partager vos connaissances et savoir-faire au sein du réseau d'experts VISEO DATA !
Id3Xd3osIv
il y a 17 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Toulouse,14/10/2019,vjk=46143207ff4a4c38,vide,vide
Consultant BI F/H,TRIMANE,Toulouse (31),vide,"Toulouse (31)
CDI
Dans le cadre de développement de projet décisionnel, vous accompagnerez nos clients autour de la mise en place de solutions BI, vos missions principales consistent en :

Analyse des besoins des utilisateurs et métiers
Rédaction des spécifications techniques et fonctionnelles
Conception du DWH et des Datamarts
Développement des flux d'alimentation et du reporting
Bâtir les stratégies de recette, mener les tests d'intégration technique et fonctionnelle ainsi que leur validation par les référents métiers
En fonction de votre expérience, vous serez également amené à intervenir sur les tâches suivantes :

Participer aux phases de cadrage
Gestion de projet
Conseil et audit
Ces projets vous amèneront à manipuler des outils tels que Talend, SAP Business Object, Oracle, Tableau Software, QlikSense, Cognos, SAS, Informatica, Datastage, Microsoft BI, etc.
Profil recherché Vous êtes diplômé d'un Master 2 (bac+5) ou d'une école d'ingénieur, idéalement avec une spécialisation décisionnelle, statistiques, intelligence artificielle, ou encore Big Data, etc.

Vous bénéficiez (de préférence) d'une première expérience en envronnement décisonnel et vous souhaitez monter en compétences sur des sujets variés autour du traitement et analyse des données (BI, Big Data, Data Sceince, Machine learning et bien d'autres !).

De plus, vous êtes autonome, passionné et aimez le travail en équipe.
Entreprise Fondée en 2005, TRIMANE est une société de services spécialisée dans la Business Intelligence & le Big Data.

Nous nous sommes développés à travers l'idée qu'une société de services a en réalité deux clients :

Le client final, qui bénéficie de l'expertise des consultants,
Le consultant, qui au fur et à mesure des missions acquiert de nouvelles compétences.
Pour réaliser cette idée, nous nous appuyons sur les valeurs suivantes :

Honnêteté et transparence :
Nous nous attachons à notre devoir de conseil auprès de nos clients en leur proposant les solutions les plus adaptées à leur besoin,

Nous nous attachons à proposer à nos consultants des missions leur permettant de poursuivre l'évolution de carrière qu'ils souhaitent.

Expertise : En plus des compétences sur différents outils du marché, nous apportons également à nos clients une expertise méthodologique forte dans le domaine de la BI.

Convivialité et esprit d'équipe : Nous entretenons un solide esprit d'équipe et d'entraide entre nos collaborateurs. Ceci permet aux consultants d'accroître leurs compétences, et aux clients de bénéficier de meilleures prestations.

D'avantage qu'une simple société de services, TRIMANE c'est, avant tout, la rencontre de personnes passionnées par leur métier qui ont envie d'avancer ensemble.

Nous recherchons aujourd'hui des consultants qui souhaitent nous faire partager leur expertise et s'investir dans une structure à taille humaine (95 personnes).
Apec.fr - il y a 16 jours
- Continuer pour postuler
Signaler cette offre d'emploi",28/09/2019,BI,Toulouse,14/10/2019,vjk=43e27aa6928ea9e4,vide,cdi
Consultant Microsoft BI F/H,VISEO,Toulouse (31),vide,"Toulouse (31)
Notre entreprise
Avec 2250 collaborateurs répartis sur 5 continents et un chiffre d'affaires de 218 millions d'euros, VISEO est le premier spécialiste Français à avoir développé un niveau d'expertise aussi élevé sur toutes les dimensions du système d'information (Process, Data, Digital et Technologies)
Par une stratégie volontariste de large couverture des éditeurs majeurs du marché du décisionnel, VISEO a développé une politique active de partenariats tout en conservant une farouche volonté d'indépendance afin de conseiller le plus objectivement possible chaque client quant à ses choix de solutions et d'architectures.
VISEO c'est aussi une entreprise à forte croissance avec un management de proximité attentif à l'évolution de ses collaborateurs, qui favorise la diversité des expériences (technologies, secteurs d'activités et métiers variés) et l'intérêt de la progression de carrière à long terme.
L'offre DATA de VISEO est portée par des consultants qui assurent la conduite des projets décisionnels de bout en bout, en outillant la démarche de supports méthodologiques et de prototypes.
Ils se distinguent à la fois par une solide expertise et une triple compétence technique, fonctionnelle et organisationnelle.
Les Consultants VISEO DATA partagent ces valeurs :
L'innovation
Entretenir notre expertise en faisant de la veille
La transparence, l'écoute

Votre mission
Au sein de la BU DATA & ANALYTICS, et en tant que consultant Microsoft BI, vous serez amené à intervenir chez nos clients dans différents secteurs d'activité. Vous interviendrez sur toutes les phases d'un projet décisionnel (Analyse, conception, modélisation, développement, validation, déploiement et optimisation de la chaîne décisionnelle), sur la suite Microsoft BI .

Vos principales missions :
L'analyse des besoins métiers et la modélisation de solutions adaptées
L'optimisation d'un entrepôt de données
La réalisation de flux d'alimentation et de reprises, sous MS SQL Server integration Services
La mise en place de la restitution des données sous MS SQL Reporting Services
La réalisation et l'exécution de plans de test
Au sein de l'équipe, vous pourrez appréhender les environnements fonctionnelles et techniques afin d'assurer votre autonomie sur les différents projets qui vous seront confiés.

Votre profil
De formation supérieure en école d'ingénieurs ou cursus universitaire (bac + 5), vous justifiez d'une expérience de 2 ans minimum sur un poste similaire.
Rigoureux(se), organisé(e), votre sens du service et de la relation client sont autant d'atouts qui vous permettront d'évoluer au sein de notre groupe.
w8rZrelYd5
il y a 17 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Toulouse,14/10/2019,vjk=9007cab957910036,vide,vide
Consultant Business Intelligence / Informatique Décisionnell...,KAPA IT,Toulouse (31),vide,"Toulouse (31)
CDI
Sous la responsabilité d'un chef de projet et pour le compte de cette structure internationale, vous participerez aux différentes phases du projet :

Analyse des besoins fonctionnels,
Localisation des données de production,
Spécifications techniques,
Définition de l'architecture cible,
Modélisation globale de la solution (datawarehouse / datamarts),
Création de rapports ou tableaux de bord
Profil recherché Formation Bac+5 type école d'ingénieurs ou équivalent universitaire, vous êtes diplômé et avez acquis une première expérience en Business Intelligence.

Environnement technique :
Vous bénéficiez de compétences sur plusieurs de ces technologies :

MS BI (SSIS, SSRS, SSAS), Talend, Genio, Informatica, Datastage, Qlikview, BO
Entreprise Kapa IT, ESN présente sur le territoire national, recherche pour intervenir sur des projets internationaux un talent pour intégrer ses équipes.
Apec.fr - il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",25/09/2019,BI,Toulouse,14/10/2019,vjk=785c69b0b6d451ca,vide,cdi
Ingénieur(e) BI - BIG DATA - Secteur du transport aérien F/H,ASTEK,Toulouse (31),vide,"Toulouse (31)
CDI
Notre équipe technique, en charge des activités dans le secteur du transport aérien, vous propose d’intégrer un projet en tant qu’

Ingénieur(e) BI et Big data (H/F).

Il s’agit d’assurer le traitement de millions de données liées à la maintenance des avions mais aussi concernant la gestion de la relation client.

Ce que nous allons accomplir ensemble

Vos missions seront les suivantes :
Assurer la refonte du système actuel en pleine transformation avec l’arrivée du big data,
Concevoir, développer et maintenir des solutions d’alimentation, de traitement et de visualisation des données sur de la volumétrie massive alliant Big data et base de données Teradata ainsi que des solutions de Data visualisation,
Animer une équipe dans un contexte agile.
Profil recherché Diplômé(e) d’une école d’ingénieurs ou équivalent (Bac+5), vous avez une expérience significative sur un poste similaire dans le domaine de la business intelligence et du big data.

Vous maîtrisez les outils de data visualisation: Business object, QlikView, Spotfire ainsi que des bases de Java qui vous permettront de monter en compétences sur du Big Data (Hadoop, Spark).

Une aisance en anglais à la fois à l’oral et à l’écrit est indispensable pour échanger avec l’équipe.

Vous êtes reconnu(e) pour votre relationnel, vos qualités d’écoute, d’adaptation et votre esprit d’analyse.
Entreprise Astek se positionne comme un réel vecteur de solutions audacieuses et un catalyseur de changements technologiques. Depuis 1988, les femmes et les hommes du Groupe pilotent avec succès les stratégies de développement de nos clients. Autour de valeurs communes, nous avons gagné leur confiance et répondons à leurs enjeux en favorisant l'interaction des technologies et en bousculant les frontières sectorielles. Rejoignez notre Groupe et ensemble réinventons les codes.
Apec.fr - il y a 19 jours
- Continuer pour postuler
Signaler cette offre d'emploi",25/09/2019,BI,Toulouse,14/10/2019,vjk=e97c07e986b3efb5,vide,cdi
Consultant Business Intelligence F/H,Solutec,Toulouse (31),vide,"Toulouse (31)
CDI
Vous cherchez à rejoindre une équipe dynamique sur Toulouse ?

Travailler dans un environnement Start Up avec les avantages d'une structure en pleine croissance telle que SOLUTEC ? Ce poste est fait pour vous !Dans le cadre d'un renforcement des équipes de notre nouvelle agence Toulousaine, nous recherchons un(e) Consultant(e) BI pour intervenir auprès de nos clients grands comptes.

Vos principales missions seront les suivantes :
Analyser les besoins fonctionnels et techniques
Localiser les données de production
Déterminer les spécifications techniques
Développement de jobs ETL
Extraire les données d'un entrepôt de données et traiter les informations pour produire des rapports lisibles pour les décideurs
Intervenir dans toutes les phases du cycle de vie des projets décisionnels
Modélisation globale de la solution (datawarehouse / datamarts)
Accompagner le client dans la réalisation du projet et la formation des utilisateurs
Profil recherché De formation Bac+4/ Bac+5, vous possédez une expérience dans le domaine de la BI (stages/alternances acceptés)

Connaissances appréciées :
Un ou plusieurs outils ETL (Talend, MSBI, Informatica…)
Bases de données : Oracle, SQL Server (SSIS, SSAS, SSRS) PostgreSQL, noSQL…
Outils décisionnels de restitution BI : Microstrategy, Qliksense, Qlikview…
Entreprise SOLUTEC est une ESN spécialisée en ingénierie, conseil et services informatiques.

Venez participer à l'aventure SOLUTEC sur Toulouse. Nous recrutons nos futurs ambassadeurs dans le but de mettre en place des partenariats sur le long terme.

Nos valeurs : Proximité, Ecoute, Qualité, Confiance et Professionnalisme
Apec.fr - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",14/09/2019,BI,Toulouse,14/10/2019,vjk=d2e94992b781ec79,vide,cdi
Développeur décisionnel / BI (H/F),ACTIVUS Group,Toulouse (31),vide,"Toulouse (31)
Temps plein, CDI
Pour renforcer notre pôle BI BigData sur Toulouse, nous recrutons un(e) Développeur(se) Décisionnel (H/F) sur les technologies Business Intelligence.
Vos principales missions, si vous les acceptez !
Analyser les besoins utilisateurs,
Réaliser le développement de paramétrages de différents outils (Penthao, Informatica, 360, SAP, etc)
Rédiger les spécifications fonctionnelles et techniques,
Participer à la modélisation,
Réaliser des flux d’alimentation,
Développer des restitutions,
Notre Agilité associée à la diversité de nos clients : grands-comptes, PME ou PMI dans tous les secteurs de la santé, de la grande distribution, du transport, de la banque et de l'assurance, des Télécoms, offrent aujourd’hui à nos équipes de nombreuses perspectives d’évolution.
Profil
Diplômé(e) des grandes écoles ou développeur(euse) expérimenté(e) d’un niveau équivalent à BAC+5, vous justifiez d’au moins 3 années d'expérience sur un poste décisionnel.
Vous maîtrisez les technologies/ outils suivants(es):
Penthao
360 et
SAP BO
Informatica
Passionné(e) d'informatique et de nouvelles technologies, vous souhaitez retrouver une ambiance StartUp qui saura accompagner votre évolution. Vous êtes, curieux(se), motivé(e) et avez le sens du travail en équipe. Notre équipe dynamique et les projets innovants sur lesquels nous évoluons constituent pour ceux qui nous rejoignent un moteur motivant rempli de perspectives.
Alors ! serez-vous des nôtres ?
ACTIVUS-Group
ACTIVUS-Group est une société de conseil de croissance qui, en 4 ans, est devenue experte dans ses domaines d’intervention :
IA, Big Data, Analytics, DataScience
Conseil et Audit
User Experience et Mobile Apps, DataVizualisation
Sécurité des Systèmes
Infrastructures Cloud et SaaS
Process Industriels
Nous entretenons avec nos partenaires une relation de confiance solide et durable qui s’appuie sur la proximité de nos équipes et l’expertise de nos consultants.
Notre, équipe composée de technophiles passionnés, renforce tous les jours notre ADN par son excellence technologique.
En 2019 notre groupe double ses effectifs en recrutant 100 nouveaux consultants sur tous nos domaines d’expertise.
En complément de nos implantations de proximité à Toulouse et Paris, nous poursuivons notre maillage local en ouvrant quatre agences à : Bordeaux, Lyon, Nantes, Aix/Marseille.
Nous recrutons aussi sur Hambourg, en République Tchèque et en Suisse.
Type d'emploi : Temps plein, CDI
il y a 30+ jours
Signaler cette offre d'emploi",14/09/2019,BI,Toulouse,14/10/2019,vjk=a23402e3a8a849a6,vide,cdi
Consultant BI F/H,TRIMANE,Toulouse (31),vide,"Toulouse (31)
Description de l'offre

Fondée en 2005, TRIMANE est une société de services spécialisée dans la Business Intelligence & le Big Data.

Nous nous sommes développés à travers l'idée qu'une société de services a en réalité deux clients :
Le client final, qui bénéficie de l'expertise des consultants,
Le consultant, qui au fur et à mesure des missions acquiert de nouvelles compétences.
Pour réaliser cette idée, nous nous appuyons sur les valeurs suivantes :

Honnêteté et transparence :
Nous nous attachons à notre devoir de conseil auprès de nos clients en leur proposant les solutions les plus adaptées à leur besoin,
Nous nous attachons à proposer à nos consultants des missions leur permettant de poursuivre l'évolution de carrière qu'ils souhaitent.
Expertise : En plus des compétences sur différents outils du marché, nous apportons également à nos clients une expertise méthodologique forte dans le domaine de la BI.
Convivialité et esprit d'équipe : Nous entretenons un solide esprit d'équipe et d'entraide entre nos collaborateurs. Ceci permet aux consultants d'accroître leurs compétences, et aux clients de bénéficier de meilleures prestations.

D'avantage qu'une simple société de services, TRIMANE c'est, avant tout, la rencontre de personnes passionnées par leur métier qui ont envie d'avancer ensemble.

Nous recherchons aujourd'hui des consultants qui souhaitent nous faire partager leur expertise et s'investir dans une structure à taille humaine (95 personnes).

Dans le cadre de développement de projet décisionnel, vous accompagnerez nos clients autour de la mise en place de solutions BI, vos missions principales consistent en :

Analyse des besoins des utilisateurs et métiers
Rédaction des spécifications techniques et fonctionnelles
Conception du DWH et des Datamarts
Développement des flux d'alimentation et du reporting
Bâtir les stratégies de recette, mener les tests d'intégration technique et fonctionnelle ainsi que leur validation par les référents métiers
En fonction de votre expérience, vous serez également amené à intervenir sur les tâches suivantes :

Participer aux phases de cadrage
Gestion de projet
Conseil et audit
Ces projets vous amèneront à manipuler des outils tels que Talend, SAP Business Object, Oracle, Tableau Software, QlikSense, Cognos, SAS, Informatica, Datastage, Microsoft BI, etc.

Vous êtes diplômé d'un Master 2 (bac+5) ou d'une école d'ingénieur, idéalement avec une spécialisation décisionnelle, statistiques, intelligence artificielle, ou encore Big Data, etc.

Vous bénéficiez (de préférence) d'une première expérience en envronnement décisonnel et vous souhaitez monter en compétences sur des sujets variés autour du traitement et analyse des données (BI, Big Data, Data Sceince, Machine learning et bien d'autres !).

De plus, vous êtes autonome, passionné et aimez le travail en équipe.
LesJeudis.com - il y a 16 jours
- Continuer pour postuler
Signaler cette offre d'emploi",28/09/2019,BI,Toulouse,14/10/2019,vjk=fb543a36eeeb9ca7&advn=7674958368030736,vide,stage
