Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Développeur BI Junior ou confirmé,PAC.JOBS,Bordeaux (33),38 000 € - 42 000 € par an,"Bordeaux (33)
38 000 € - 42 000 € par an
ENTREPRISE
PAC, cabinet spécialisé dans le recrutement et la délégation de compétences dans le domaine de l'informatique et du digital, recherche pour son client, un Développeur BI junior ou confirmé (h/f) à Bordeaux/Pessac (33).
POSTE
Sous la responsabilité d'un chef de projet, vos principales missions seront :

Implémenter & tester les nouvelles fonctionnalités
Contribuer au déploiement en production des nouvelles fonctionnalités
Réaliser des benchmarks, préconisations et contribuer à l’évolution de l’architecture structurante
Communiquer quotidiennement l’avancée des travaux

PROFIL
De formation supérieure en informatique, vous justifiez d'une expérience significative réussie sur ce type de poste.
Compétences requises
Maitrise SQL.
Connaissance de BODS.
Autonomie et qualité d'organisation (pour conduire un sous-projet d'upgrade BODS : tracer les tests, reporting sur les résultats, ...).
CONTACT
Perrine Liénard
+33 (0) 681917938
perrine.lienard@pac.jobs

Salaire / rémunération : 300-310€/jour ou 38-42k€/an
Lieu : Bordeaux /Pessac (33)
Durée : CDD ou Indépendant pour mission renouvelable
Référence : 5861
il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,BI,Bordeaux,18/10/2019,vjk=3ce89d721a3d8e64&advn=4229222229489493,junior,cdd
Responsable BI et data transformation H/F,Hays,Bordeaux (33),vide,"Bordeaux (33)
CDI
Notre client, un groupe industriel leader sur son marché, est mondialement reconnu pour sa capacité d'innovation. Il recherche un Responsable du pôle business intelligence et data transformation en région bordelaise.

Vous êtes responsable de l'ensemble des missions autour de la data visualisation sur les outils décisionnels du groupe et de la data transformation. Vous managez une équipe de chefs de projets et gérez un portefeuille projets orienté décisionnels et/ou échanges de données inter-applications. En collaboration avec le head of data management et le responsable de production, vous définissez l'architecture nécessaire à garantir l'intégrité des données. Vous en assurez le MCO. Vous vous assurez de la qualité de la maintenance corrective et évolutive confiée au prestataire de TMA. Vous élaborez le catalogue de services et vous en assurez son respect, notamment en termes de SLAs. Vous planifiez et affectez les ressources projets, internes ou externes. Vous pilotez les prestataires, élaborez et gérez votre budget.

De formation Bac +5 minimum en informatique, vous justifiez d'une expérience d'au moins 10 ans dans l'encadrement d'équipe de projets techniques. Vous êtes un expert de la business intelligence et des outils connexes (ETL). Vous avez un esprit managérial affirmé avec une capacité à diriger et à coordonner plusieurs projets stratégiques ou opérationnels en même temps. Vous justifiez d'une parfaite maîtrise de la gestion de projets, notamment en méthode Agile. De plus, vous démontrez des qualités de flexibilité et d'adaptabilité, ainsi qu'une expertise des standards de gouvernance des données dans un univers décisionnel. Votre capacité à promouvoir de nouveaux savoir-faire sera appréciée. Un niveau d'anglais courant (oral et écrit) est indispensable. La connaissance des outils Microstrategy (BI), Talend (ETL) est assurément un plus.
il y a 22 jours
- Continuer pour postuler
Signaler cette offre d'emploi",26/09/2019,BI,Bordeaux,18/10/2019,vjk=9245631ae37cc3ad&advn=9776496352484266,vide,cdi
Consultant BI Débutant H/F,CGI,Gironde,vide,"Gironde
CDI
Emploi Accessible Travailleur Handicapé RQTH Consultant Bi Débutant
Mission
Consultant BI Débutant H/F

Description de poste
En rejoignant CGI, vous serez au cœur de la transformation numérique des entreprises et de la société. Notre Centre de Production (360 professionnels) à Bordeaux est fort d'expertises en nouvelles technologies, applications, Java, Business Intelligence, grands et moyens systèmes. Agissons pour notre monde numérique.

Dans le cadre du développement de notre entité Business Intelligence (100 collaborateurs) nous recrutons des profils confirmés autour des métiers du décisionnel

Fonctions et responsabilités
Dans le cadre de la mission, vous êtes accompagné par le chef de projet et participez aux missions suivantes :

Participation aux ateliers et aux réunions de cadrage
Conception fonctionnelle et technique
Rédaction des spécifications techniques
Gestion et support des développements
Réalisation des tests unitaires et tests d’intégration
Rédaction des fiches d’anomalies et d’évolution
Livraison et déploiement
Accompagnement et formations
Garantie et TMA

Qualités requises pour réussir dans ce rôle
Titulaire d’un Bac+2 à 5 (informatique ou école d’ingénieur), vous justifiez d’une première expérience réussie (stage ou alternance accepté) dans le décisionnel et dans lun secteur métier tels que la Banque, les Energies, le Retail, le Luxe et/ou les industries.

Vous disposez de connaissances effectives dans les domaines suivants :

ETL : Datastage, Informatica ,Talend …
Restitution : Cognos , Business Objects
Suites BI : MSBI, Microstrategy
Outils de Data Vizualisation : Power BI, Qlikview/Sense, Tableau
Socle Big Data : Hadoop, Spark, Hive, No SQL, Python …

Vos qualités sont :

Autonomie et rigueur ;
Adaptation, esprit d’équipe ;
Capacités d’analyse et de synthèse ;
Anglais (si possible).

Vous justifiez d’une première expérience réussie de 1 an minimum autour de ces technologies.

Votre capacité d’adaptation, votre autonomie, votre sens du service ainsi que vos qualités relationnelles seront vos atouts pour réussir et évoluer.

A compétence égale, ce poste est ouvert aux personnes en situation de handicap.

Donnez un élan à votre carrière.

Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l’équité en matière d’emploi.

Informations complémentaires
QlikView
Talend
Missionhandicap.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",18/09/2019,BI,Bordeaux,18/10/2019,vjk=a4266b4c995f2ff1&advn=7203674760985397,junior,cdi
Responsable BI et Data Transformation H/F,Michael Page,Bordeaux (33),vide,"Bordeaux (33)
CDI
En tant que Responsable BI et Data Transformation vos missions sont :

Vous managez une équipe de Chefs de Projets,
En étroite collaboration avec les Business Partners, vous gérez un portefeuille projets orientés décisionnels ou échanges de données inter-applications,
En totale collaboration avec le Head of Data Management et le Responsable de Production, vous définissez l'architecture nécessaire à garantir l'intégrité des données et en assurez le MCO,
Vous élaborez le catalogue de services et vous en assurez son respect, notamment en terme de SLAs,
Vous planifiez et affectez les ressources projets, internes ou externes,
Vous pilotez les prestataires,
Vous élaborez et gérez votre budget.
Profil : De formation supérieure informatique, de type Bac +5 minimum, vous justifiez d'au moins 10 ans d'expérience dans l'encadrement d'équipe de projets techniques.
Vous êtes un expert de la Business Intelligence. Vous avez une parfaite maîtrise de la gestion multi-projets en mode agile.
Vous avez une expertise des standards de gouvernance des données dans un univers décisionnel.
Vous justifiez d'un anglais courant.

Conditions et Avantages

Salaire + avantages.

Entreprise : Michael Page
Notre client, client final d'envergure internationale basé à Bordeaux recherche son Responsable BI et Data Transformation.

Métier : Encadrement d'équipe en industrie de transformation - Direction, encadrement et pilotage de fabrication et production industrielles - Industrie - Responsable d'équipe en industrie de transformation
ouestfrance-emploi.com - il y a 8 jours
- Continuer pour postuler
Signaler cette offre d'emploi",10/10/2019,BI,Bordeaux,18/10/2019,vjk=a3b62c09e9b1f635&advn=6679598084157165,vide,cdi
Expert BI - REF K- Freelance H/F,TEAM CONSULTING SARL,Bordeaux (33),300 € - 500 € par jour,"Bordeaux (33)
Freelance / Indépendant
300 € - 500 € par jour
Pour un de nos clients grand-comptes, nous recherchons un consultant(e) confirmé(ée) pour la mission suivante :

Expert BI:
Teach Lead, Talend et modélisation DWH

Profil/expérience requise :
3 ans d'expérience minimum
Capacité de communication
Rigueur, autonomie, inventivité
Capacité à travailler en équipe

LIEU : Bordeaux
DEMARRAGE : ASAP
DUREE : 12 mois
BUDGET JOURNALIER / TJM (en € / frais inclus): à négocier
VEHICULE : non
ANGLAIS : non

Si vous êtes intéressé, veuillez fournir IMPERATIVEMENT TOUS les éléments suivants :
CV Word
TJM et frais
date de disponibilité avec congés éventuel
lieu d'habitation

Capacité de communication
Rigueur, autonomie, inventivité
Capacité à travailler en équipe
Humaniance - il y a 25 jours
- Continuer pour postuler
Signaler cette offre d'emploi",23/09/2019,BI,Bordeaux,18/10/2019,vjk=1a3b6467a7c0f5af&advn=7140336660024326,vide,freelance
Consultant Développeur BI BODS / Freelance,WorldWide People,Bordeaux (33),350 € par jour,"Bordeaux (33)
Temps plein, Freelance / Indépendant
350 € par jour
Consultant Développeur BI BODS
Maitrise SQL.
Connaissance de BODS.
Autonomie et qualité d’organisation (pour conduire un sous-projet d’upgrade BODS : tracer les tests, reporting sur les résultats, ).
Freelance-info - il y a 11 jours
- Continuer pour postuler
Signaler cette offre d'emploi",07/10/2019,BI,Bordeaux,18/10/2019,vjk=6c06a550d9746d55,vide,freelance
Consultant en Business Intelligence F/H,SOLUTEC,Bordeaux (33),vide,"Bordeaux (33)
CDI
Dans le cadre d’un renforcement des équipes de notre nouvelle agence bordelaise, nous recherchons un(e) Consultant(e) BI pour intervenir auprès d'un de nos clients grand compte.

Vos principales missions seront les suivantes :
Analyser les besoins fonctionnels et techniques
Localiser les données de production
Déterminer les spécifications techniques
Développement de jobs ETL
Extraire les données d’un entrepôt de données et traiter les informations pour produire des rapports lisibles pour les décideurs
Intervenir dans toutes les phases du cycle de vie des projets décisionnels
Modélisation globale de la solution (datawarehouse / datamarts)
Accompagner le client dans la réalisation du projet et la formation des utilisateurs
Profil recherché De formation Bac+4/ Bac+5, vous possédez une expérience dans le domaine de la BI

Connaissances appréciées :
Connaissance d’un ou plusieurs outils ETL (Talend, MSBI, Informatica…)
Bases de données : Oracle, SQL Server, PostgreSQL, noSQL…
Outils décisionnels de restitution BI : Microstrategy, Qliksense, Qlikview…
Entreprise SOLUTEC est une ESN spécialisée en ingénierie, conseil et services informatiques.

Venez participer à l'aventure SOLUTEC sur Bordeaux. Nous recrutons nos futurs ambassadeurs dans le but de mettre en place des partenariats sur le long terme.

Nos valeurs : Proximité, Ecoute, Qualité, Confiance et Professionnalisme
Apec.fr - il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,BI,Bordeaux,18/10/2019,vjk=f76f29e855dc8d31,vide,cdi
Ingénieur Développement BI Talend F/H,AKKA I&S,Bordeaux (33),vide,"Bordeaux (33)
CDI
Dans le cadre dynamique du développement de ses activités e-commerce, le Groupe AKKA Technologies recherche un Ingénieur Développement BI (Talend) (H/F) sur Bordeaux, qui saura prendre en charge les phases d'analyse, de conception et de développement dans le cadre de la réalisation de projets.

Les missions qui vous seront confiées :
Assurer l'analyse des besoins utilisateurs/clients et constituer le cahier des charges fonctionnel.

Réaliser la conception et le développement des applications et programmes.

Définir et réaliser les phases et procédures de tests techniques et fonctionnels.

Analyser les problèmes techniques, fonctionnels.

Etre en capacité de proposer les correctifs adaptés et mise en conformité techniques.

Rédiger la documentation technique à destination des utilisateurs, des développeurs.

A compétences égales, ce poste est ouvert aux personnes en situation de handicap
Profil recherché Vous êtes diplômé(e) d'un Bac+4/5 en informatique et vous disposez des compétences suivantes (idéalement minimum 2 ans d'expérience) et souhaitez continuer à grandir dans une équipe compétente :

Très bonne connaissance des solutions Talend Data Services Data Integration.

Bonne connaissance des solutions Talend Data Services.

Bonne connaissance de SQL & PL/SQL.

Bonne connaissance de java.

AKKA Technologies accompagne ses clients dans la mondialisation de leurs projets, aussi un anglais courant est requis pour l'ensemble de nos collaborateurs.

A compétences égales, le poste est ouvert aux personnes en situation de handicap.

Rejoindre AKKA Technologies, c'est évoluer dans les domaines qui vous passionnent, développer vos compétences, avec la possibilité d'évoluer sur différents secteurs, dans un cadre qui favorise les initiatives individuelles ; votre rôle s'inscrit dans un véritable projet d'entreprise !
Entreprise AKKA Technologies, expert reconnu de l'Ingénierie et du Conseil en Technologies, compte aujourd'hui plus de 15 000 collaborateurs dans le monde.

Nos équipes accompagnent les acteurs des secteurs industriels et tertiaires dans leur processus d'innovation. Notre mission est de contribuer à l'amélioration de leur productivité, à travers des expertises métiers complémentaires : Ingénierie Mécanique, Process et Documentaire, Informatique Industrielle et Systèmes Embarqués, Systèmes d'Information.

Le Groupe est présent dans plus de 20 pays : Allemagne, Belgique, Espagne, France, Inde, Italie, Maroc, Roumanie, Royaume-Uni, Canada, ...
Apec.fr - il y a 17 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,BI,Bordeaux,18/10/2019,vjk=731da79816ac17ff,vide,cdi
Consultant BI H/F,Joblift,Bordeaux (33),vide,"Bordeaux (33)
Société : CGI Inc.Position Description

En rejoignant CGI, vous serez au cœur de la transformation numérique des entreprises et de la société. Nos équipes à Bordeaux accompagnent leurs clients grands comptes et mid market dans la mise en œuvre de leurs projets stratégiques de la région sur l’ensemble des secteurs métiers (industrie, télécoms, énergie, retail, secteur public, banque, assurance…). Agissons pour notre monde numérique.

Afin de faire grandir notre communauté DATA (legacy BI, Analytics et BigData), CGI Bordeaux recherche des consultants BI H/F

Your future duties and responsibilities

En tant que consultant BI H/F, vous savez :
Prendre en charge les activités de mise en œuvre décisionnelle : recueil des besoins auprès des utilisateurs, phases de conception générale et détaillée, rédaction des cahiers des charges et des spécifications fonctionnelles, réalisation du paramétrage, des tests unitaires et d’intégration, préparation au démarrage, support, formation et coaching, assistance aux utilisateurs,
Caractériser et mener à bien les évolutions et les incidents de votre périmètre dans le cadre de TMA,
Animer des sessions de travail avec les clients afin de comprendre leurs besoins et fonctionnement actuel et de définir avec eux les solutions fonctionnelles,
Etre force de propositions, soumettre et défendre des recommandations et « Best practices »
Coordonner l'atteinte des objectifs qui vous sont confiés
Vous pourrez intervenir sur nos projets Business Intelligence dans les contextes aéronautique, télécom, énergie et distribution.

Required qualifications to be successful in this role

Bac +4/5,
2 ans d’expérience minimum en tant que Consultant(e) BI,
Une maîtrise de l’état de l’art décisionnel (architecture, modélisation, intégration de données, reporting/dashboarding), d'un ETL (AB Initio, SAP BODS, Informatica PowerCenter, Microsoft SSIS , SAS DI, ...), du langage SQL, des bases de données relationnelles, et d’un outil de reporting (SAP BI, IBM Cognos, Qlik, PowerBI, Tableau, Tibco Spotfire, SAS Visual analytics…),
Doté(e) de capacités d’analyse et de synthèse et du sens du service, vous intervenez auprès de nos clients au sein de nos équipes projets sur des missions complexes et à forts enjeux. Autonome, vous êtes également adaptable et appréciez de travailler en équipe,
Vous avez déjà démontré votre capacité à travailler en relation étroite avec des équipes métiers, fonctionnelles et techniques,
Vous avez participé à un ou plusieurs projets d’implémentation et/ou TMA,
Vous êtes intervenu(e) sur des projets en cycle V et/ou Agile,
Bon niveau d’anglais.
Votre dynamisme, votre ambition et votre goût du challenge sont vos atouts pour réussir dans ce poste. Votre envie de transmettre vos connaissances également.

Comme tous les postes de l’entreprise, ce poste est ouvert aux personnes en situation de handicap.

Skills

SAS
SQL
ETL
Big Data
Ce que vous pouvez attendre de nous

Donnez un élan à votre carrière.

Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l’équité en matière d’emploi.
Capijobnew.com - il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,BI,Bordeaux,18/10/2019,vjk=76388ae0108567ec,vide,freelance
Developpeur BI - Bordeaux - Montreal Associates,montreal,Bordeaux (33),vide,"Bordeaux (33)
Montreal Associates est à la recherche d'un développeur BI pour une mission basée à Bordeaux

Localisation : Bordeaux

Démarrage : ASAP

Durée : 3 mois+

Maitrise SQL.

Connaissance de BODS.

Autonomie et qualité d'organisation (pour conduire un sous-projet d'upgrade BODS : tracer les tests, reporting sur les résultats, …).

Si vous êtes intéressé par ce poste de développeur BI et disponible, merci de postuler avec un CV à jour à s.techer (a) montrealassociates.com en indiquant la référence 15628

Montreal Associates is acting as an Employment Business in relation to this vacancy.

15628_156986286720719
il y a 17 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,BI,Bordeaux,18/10/2019,vjk=100880a5912dcddc,vide,vide
Consultant Power BI (H/F),ACTIVUS Group,Bordeaux (33),vide,"Bordeaux (33)
Temps plein, CDI
Pour renforcer notre pôle Big Data, nous recrutons un Consultant Power BI (H/F) .
Vos principales missions, si vous les acceptez !
Analyse des besoins métiers et modélisation de solutions adaptées
Optimisation d’un entrepôt de données et modélisation de datamart
Réalisation de flux d’alimentation et de reprises, sous MS SQL Server Integration Services
Réalisation de cube d’analyses multidimensionnel ou tabulaire sous MS SQL Server Analysis Services
Mise en place de la restitution des données sous MS SQL Reporting Services et/ou Power BI
Création de Dashboard et de rapports dans le cloud sous Power BI
Réalisation et l’exécution de plans de test
Notre Agilité associée à la diversité de nos clients grands-comptes dans les secteurs de la santé, du transport, de la grande distribution, des Télécoms, de la banque et de l'assurance, offrent aujourd’hui à nos équipes de nombreuses perspectives d’évolution.
PROFIL
De formation Bac +5, vous justifier d'une expérience de 2 ans minimum sur un poste similaire. Vous maîtrisez les technologies telles que Java et PL/SQL notamment sous environnement Unix ou Linux. Aussi vous avez de très bonnes connaissances de Qlickview et Qlicksense.
Vous êtes, curieux, motivé et avez le sens du travail en équipe. Notre dynamisme et les projets innovants sur lesquels nous évoluons constituent pour ceux qui nous rejoignent un moteur motivant rempli de perspectives.
Alors ! Serez-vous des nôtres ?
ACTIVUS
ACTIVUS-Group est une société de conseil de croissance qui, en 4 ans, est devenue experte dans ses domaines d’intervention :
IA, Big Data, Analytics, DataScience
Conseil et Audit
User Experience et Mobile Apps, DataVizualisation
Sécurité des Systèmes
Infrastructures Cloud et SaaS
Process Industriels
Nous entretenons avec nos partenaires une relation de confiance solide et durable qui s’appuie sur la proximité de nos équipes et l’expertise de nos consultants.
Notre, équipe composée de technophiles passionnés, renforce tous les jours notre ADN par son excellence technologique.
En 2019 notre groupe double ses effectifs en recrutant 100 nouveaux consultants sur tous nos domaines d’expertise.
En complément de nos implantations de proximité à Toulouse et Paris, nous poursuivons notre maillage local en ouvrant quatre agences à : Bordeaux, Lyon, Nantes, Aix/Marseille.
Nous recrutons aussi sur Hambourg, en République Tchèque et en Suisse.
Type d'emploi : Temps plein, CDI
il y a 21 jours
Signaler cette offre d'emploi",27/09/2019,BI,Bordeaux,18/10/2019,vjk=1b84e29eb829336b,vide,cdi
Développeur Microsoft BI F/H,Thélio,Bordeaux (33),30 000 € - 38 000 € par an,"Bordeaux (33)
CDD, Freelance / Indépendant, CDI
30 000 € - 38 000 € par an
THELIO
Et si vous rejoigniez une équipe bordelaise débordante d’énergie pour participer à sa croissance et devenir leader de la Data en France d’ici 5 ans ? Beau challenge, non ?
Vous souhaitez travailler avec une équipe jeune et dynamique, blablabla… Non, vous, ce qui vous parle, c’est plutôt une équipe experte en baby-foot ! Les chocolatines à gogo, ça résonne aussi pour vous ? Alors lisez la suite !
Dans un cadre mêlant bienveillance, écoute, passion et agilité, nous vous proposons de nous rejoindre pour un poste en Freelance, CDD ou CDI en tant que Développeur Microsoft BI.
Votre mission
Votre mission, si vous l’acceptez sera de :
Participer à la phase de spécifications techniques et fonctionnelles,
Créer les différents flux, agréger et consolider la donnée dans les entrepôts,
Utiliser des outils de DataViz pour visualiser la donnée.
Votre profil
Pour relever ce défi, il vous faut :
Avoir entre 5 et 10 ans d’expérience,
Être aguerri à la maitrise de Microsoft SQL,
Posséder une réelle appétence pour la donnée,
Apprécier l’humour : « C’est une requête SQL qui entre dans un bar, et le serveur répond : « Il n’y a plus de tables ! »,
Maîtriser une ou plusieurs technologies suivantes :
Suite BI Microsoft ( SSIS, SSAS, SSRS), Talend
Dataviz : Power BI.
Thélio
Thélio est une véritable aventure humaine. Fondé en 2011, notre cabinet de conseil spécialisé dans la donnée compte aujourd’hui une trentaine de collaborateurs avec des profils et expériences variés. Ce savant mélange de technique et conseil en data, vous offre l’opportunité d’intervenir sur des sujets innovants dans une entreprise en croissance.
Devenir un Thélio, c’est avant tout :
Être rapidement intégré dans une équipe projet du tonnerre,
Bénéficier d’un excellent réseau professionnel et intervenir chez des clients reconnus dans la région,
Développer une expertise forte,
Avoir la possibilité de se former régulièrement et de passer des certifications reconnues,
Rejoindre une entreprise à taille humaine, travailler en équipe avec des gens talentueux et motivés dans une ambiance conviviale,
Faire partie d’une communauté de collègues motivants et motivés,
Profiter d’un accompagnement pour s’intégrer et se développer,
Intégrer une entreprise libérée, délivrée,
Savoir s’amuser !
il y a 24 jours
- Continuer pour postuler
Signaler cette offre d'emploi",24/09/2019,BI,Bordeaux,18/10/2019,vjk=9a131f9b48de8af2,vide,cdi
Teach Lead Microsoft BI F/H,Thélio,Bordeaux (33),35 000 € - 45 000 € par an,"Bordeaux (33)
CDD, Freelance / Indépendant, CDI
35 000 € - 45 000 € par an
THELIO
Et si vous rejoigniez une équipe bordelaise débordante d’énergie pour participer à sa croissance et devenir leader de la Data en France d’ici 5 ans ? Beau challenge, non ?
Vous avez acquis une maîtrise de la suite BI Microsoft vous rendant confiant pour attaquer des projets d’envergure ? Vous aimez travailler avec des collègues compétents, motivés et à qui vous pourrez transmettre votre savoir-faire ? Vous avez envie de vous faire challenger en vous frottant à des architectures nouvelles, des méthodes de travailles innovantes, des contextes variés ? Vous avez une haute exigence de qualité et aimez travailler avec des gens la partageant ? Vous voulez continuer à progresser ?
Dans un cadre mêlant écoute, passion et agilité, et excellence, nous vous proposons de nous rejoindre pour un poste en Freelance, CDD ou CDI en tant que Tech Lead BI Microsoft.
Votre mission
Votre mission, si vous l’acceptez sera de :
Être garant de la bonne implémentation des architectures data, dans le respect des règles de l’art,
Définir et mettre en œuvre les normes de développement,
Apporter un support technique et méthodologique aux développeurs,
Concevoir et alimenter des plateformes Data,
Effectuer des analyses fonctionnelles et de rédiger les spécifications,
Être garant des solutions techniques mise en œuvre,
Encadrer vos collègues Data Engineer dans le respect de la charge et du planning projet,
Retranscrire les besoins métiers en solutions techniques,
Transformer le patrimoine de données internes et externes en intelligence métier.
Votre profil
Pour relever ce défi, il vous faut :
Avoir entre 5 et 10 ans d’expérience,
Être aguerri à la maitrise de Microsoft SQL,
Posséder une réelle appétence pour la donnée,
Maîtriser les technologies suivantes :
Suite BI Microsoft ( SSIS, SSAS, SSRS)
Dataviz : Power BI (souhaitable, mais non impératif)
Maîtriser la conception de structure d’entrepôt de données type DataWareHouse / Datamart.
Apprécier l’humour : « C’est une requête SQL qui entre dans un bar, et le serveur répond : « Il n’y a plus de tables ! » » (souhaitable, mais non impératif)
Thélio
Thélio est une véritable aventure humaine. Fondé en 2011, notre cabinet de conseil spécialisé dans la donnée compte aujourd’hui une trentaine de collaborateurs avec des profils et expériences variés. Ce savant mélange de technique et conseil en data, vous offre l’opportunité d’intervenir sur des sujets innovants dans une entreprise en croissance.
Devenir un Thélio, c’est avant tout :
Être rapidement intégré dans une équipe projet du tonnerre,
Bénéficier d’un excellent réseau professionnel et intervenir chez des clients reconnus dans la région,
Développer une expertise forte,
Avoir la possibilité de se former régulièrement et de passer des certifications reconnues,
Rejoindre une entreprise à taille humaine, travailler en équipe avec des gens talentueux et motivés dans une ambiance conviviale,
Faire partie d’une communauté de collègues motivants et motivés,
Profiter d’un accompagnement pour s’intégrer et se développer,
Intégrer une entreprise libérée, délivrée,
Savoir s’amuser !
il y a 24 jours
- Continuer pour postuler
Signaler cette offre d'emploi",24/09/2019,BI,Bordeaux,18/10/2019,vjk=06d7f436e7c64f4b,vide,cdi
BI / Data Engineer Senior H/F,Betclic Group,Bordeaux (33),vide,"Bordeaux (33)
POSTE
En tant que BI/Data Engineer vous serez en relation avec plusieurs équipes techniques et métiers portant sur de nombreux domaines et fonctions de l'entreprise. Votre quotidien sera de travailler avec un large éventail de technologies de données (SQL Server 2016, Snowflake, AWS S3, Tableau, Talend…).
Vous participerez à la création d’une plate-forme d'analyse permettant aux différentes équipes Betclic d'accéder aux informations dont ils ont besoin pour prendre des décisions.
Vous participerez également à la création de processus ETL de collecte et de mise à disposition de données.

MISSIONS
Dans ce contexte, vos missions seront les suivantes :
Collaborer avec l’équipe d’ingénieurs BI pour aider à créer de nouveaux processus ETL ainsi que des processus d'automatisation
Concevoir, implémenter et gérer les nombreux KPI de l’entreprise
Offrir des conseils stratégiques aux différentes équipes de Betclic sur l’optimisation des résultats et données
Contribuer aux processus de Version Control et de QA pour garantir l'exactitude et la qualité des données
Concevoir et mettre en œuvre de nouveaux tableaux de bord desktop et mobile
Surveiller et résoudre les problèmes opérationnels ou de données dans les workflows
Garantir la disponibilité et la fiabilité des données dans les délais prévus



PROFIL
Vous avez une expérience de 5 ans minimum en tant qu’ingénieur BI et/ou Data
Vous maitrisez l’utilisation de plusieurs bases de données (en particulier SQL Server 2016)
Vous maitrisez SQL et êtes expérimenté dans l'utilisation de bases de données relationnelles et de création de requêtes
Vous avez l'habitude d'utiliser des outils de Dataviz tels que Tableau, SSRS…
Vous avez une connaissance approfondie d’outils ETL tels que Talend, SSIS…
Vous vous intéressez aux différents cloud providers
Vous parlez couramment Anglais
Vous souhaitez participer à la formation et à l’encadrement des collaborateurs débutants
Une première expérience en lien avec des problématiques de Data Science serait un plus
il y a 21 jours
- Continuer pour postuler
Signaler cette offre d'emploi",27/09/2019,BI,Bordeaux,18/10/2019,vjk=139c2cac0cd12c8e,senior,vide
