Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
Data Scientist / Data Engineer F/H,Fives,Bron (69),vide,"Bron (69)
emploi
CortX, filiale du groupe Fives et au cœur de sa stratégie de développement digital, est une jeune start-up innovante dans le domaine du digital industriel, de l’IIOT et du traitement de données. Opérant à l’international, elle est spécialisée dans l’intelligence artificielle et plus particulièrement dans le développement de modèles prédictifs et de classification visant à optimiser la productivité des systèmes industriels et à en rationaliser la maintenance.
Compétences requises
Afin de renforcer notre équipe Data Science, nous recherchons nos futurs talents et plus particulièrement nous recrutons un(e) :
Data Scientist / Data Engineer H/F spécialiste en traitement du signal


Poste à pourvoir à Bron (69) près de Lyon;
Au sein d’une équipe Data Science à l’état de l’art, vous travaillez en lien avec les filiales du groupe Fives afin de créer de l’intelligence à partir d’un grand volume de données industrielles. Au cœur de sujets critiques, vous permettez à ces filiales de créer de la valeur grâce à leurs données en proposant des solutions d’optimisation, de maintenance prédictive ou d’amélioration de la qualité produit.
Vous aurez pour principales missions de mener, sur votre périmètre d'expertise, les activités suivantes :

Réalisation et suivi de projet de Data Science (élaboration de modèles prédictifs, analyse avancée du signal, etc.),
Pilotage de projets de valorisation de la donnée en mode agile,
Veille technologique autour de la Data Science (maquettage, études, ...),
Conseil en méthodologie et analyse.

En tant que Data Scientist / Data Engineer, vous :

Participerez à l'évaluation des besoins métiers en collaboration avec les différentes entités impliquées,
Construirez des outils d’analyse pour collecter les données de sources multiples, qu’elles soient structurées ou non structurées,
Gérerez et analyserez les données et en déduirez les modèles les plus adéquats à la problématique rencontrée,
Rédigerez et présenterez les résultats obtenus aux métiers,
Contribuerez à la consolidation du retour d'expérience en interne et à la communication auprès du groupe Fives, au travers d'articles sur les communautés Fives ou à l'occasion d'événements,

Le poste offre la possibilité d'utiliser et de développer ses compétences techniques au travers de différents activités et contacts tous très enrichissants. Vous évoluerez au sein d'un environnement Big Data en pleine évolution, impliquant des projets innovants, concernant tous les métiers du groupe Fives (production et ingénierie, R&D, ...). Vous serez amené(e) à travailler en forte collaboration avec les filiales du groupe partout dans le monde.
Expérience requise
Vous êtes issue(e) d'un parcours type Ecole d’ingénieurs/ Master / PhD en Machine Learning ou équivalent. Vous disposez de fortes compétences en analyse des séries temporelles, principalement l’application des méthodes bayésiennes pour le traitement du signal. Vous maîtrisez les principaux algorithmes de Machine Learning, connaissez l'environnement Linux, maîtrisez les langages de programmation utilisés en Data Science (Python, R, ...), les méthodes et outils d'intégration continue (GIT, Jenkins) et les outils open source autour de la Data Science et de l'écosystème HADOOP (Spark, Kafka).

La pratique de l'anglais est indispensable.


Curieux(se) et disposé(e) à élargir votre champ de compétences à de nouvelles technologies, vous faites preuve de rigueur et êtes force de proposition sur l'amélioration des pratiques et les sujets à étudier.

Doté(e) d'un bon relationnel, vous appréciez de travailler au sein d'un collectif et faites preuve d'un bon esprit d'entraide. Vous êtes reconnu(e) pour votre ouverture d'esprit, votre écoute et votre capacité à vous adapter à des contextes et interlocuteurs variés. Organisé(e), vous travaillez de manière autonome, tout en sachant solliciter de l'aide si nécessaire.

Vous souhaitez rejoindre une jeune entreprise dynamique, ambitieuse et appartenant à un groupe international multidisciplinaire et êtes attaché à l’esprit Start-up ? Rejoignez-nous !
Lieu de l'offre
Bron, France
Lieu où se trouve la société
Fives Intralogistics S.A.
Service
Système d'information
Type de poste
CDI Temps plein
il y a 9 mois
- Continuer pour postuler
Signaler cette offre d'emploi",16/01/2019,Data_scientist,Lyon,16/10/2019,vjk=9b2ced69fbacb71d&advn=4231780329593992,vide,cdi
Stage : Monitoring et Machine learning (H/F),CGI,Rhône,vide,"Rhône
Stage
Emploi Accessible Travailleur Handicapé RQTH Stage Monitoring
Mission
Stage : Monitoring et Machine learning (H/F)

Description de poste
En rejoignant CGI, entreprise canadienne et leader mondial du conseil et des services numériques, vous serez au cœur de la transformation digitale des entreprises et de la société.
Intelligence artificielle, blockchain, cybersecurité, transformation des modèles économiques, autant d’enjeux qui rythmeront votre quotidien aux côtés de nos professionnels. Cette année, nous proposons 900 stages pré-embauche.

Dans un environnement agile et innovant, vous intégrerez un projet de support Niveau 3 de 50 personnes, expertes en supervision des flux inter-applicatifs.

Vous développerez des compétences technico-fonctionnelles, vous permettant de comprendre les enjeux SI de nos clients grands comptes et de découvrir la mise en place d’une maintenance préventive et prédictive des systèmes par la mise en place de l’automatisation, de la supervision et de l’Intelligence Artificielle.

Véritable période d’apprentissage et de partage, ce stage aura pour finalité de vous permettre d’intégrer nos équipes en CDI !

Fonctions et responsabilités
Accompagné(e) par un référent, vous prendrez en charge les activités suivantes :
L’étude des besoins
La rédaction de spécifications techniques et fonctionnelles
L’implémentation des solutions de Monitoring et Machine Learning
Les tests des solutions mises en place
La création de dashboards
La capitalisation de l’activité et des connaissances

Qualités requises pour réussir dans ce rôle
Etudiant(e) issu(e) d'une formation Bac+5 en informatique (Universitaire ou Ingénieur)
Connaissance des algorithmes de Machine Learning
Connaissances d’un des langages suivants : Python, Talend, et Shell

A compétence égale, ce stage est ouvert aux personnes en situation de handicap.

Donnez un élan à votre carrière.

Le secteur des technologies de l’information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s’accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l’engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d’actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l’une des plus importantes entreprises indépendantes de services en technologies de l’information (TI) et en gestion des processus d’affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l’équité en matière d’emploi.

Informations complémentaires
Python
Shell Script
Talend
Missionhandicap.com - il y a 25 jours
- Continuer pour postuler
Signaler cette offre d'emploi",21/09/2019,Data_scientist,Lyon,16/10/2019,vjk=68de19c408d0a4cf&advn=7203674760985397,vide,cdi
Stage - Framatome - Ingénieur Data Science F/H,Junior Talent,Lyon (69),vide,"Lyon (69)
Stage
Rattaché(e) à l’équipe Conception Cœur et Radioprotection des REP (réacteur à eau pressurée), vous aurez pour objectif de mettre en œuvre des solutions data science dans les métiers « Procédé Lyon » : Neutronique, Thermohydraulique et Radioprotection.

Vous participerez aux missions suivantes :

Prendre connaissance des missions de l'équipe ;
Proposer les sujets les plus adaptés pour une amélioration de leur traitement via la mise en œuvre de solutions « Data Science » ;
Retenir les solutions les plus adaptées (réseau Bayésien, Métamodèle, réseau de neurone…) ;
Développer les modules informatiques nécessaires pour permettre leur déploiement ;
Tester les applications pour illustrer les optimisations possibles.
Profil souhaité :
Formation en école d’ingénieurs ou universitaire, vous êtes en dernière année d’études avec une spécialisation en Data Science / Big Data / Data Mining / Machine Learning ou équivalent.

Vous avez des compétences dans les logiciels et outils suivants :

Langages de programmation : R, Python, Java
Framework open source : Hadoop, Spark
Bases de données : NoSQL

Vous êtes dynamique et autonome.
Vous êtes doté(e) d’un bon relationnel et savez travailler en équipe.

Rigueur et force de proposition sont attendues pour ce poste.

Etablissement soumis à enquête administrative.

SITE CARRIÈRE FRAMATOME :
https://framatome-career.talent-soft.com/offre-de-emploi/emploi-stage-ingenieur-data-science-f-h_2199.aspx
Référence du poste : COR/0919/002342
il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_scientist,Lyon,16/10/2019,vjk=5a255ccd2fdbff10,vide,stage
Data Scientist - stage (H/F),CYBERCITE,Lyon (69),vide,"Lyon (69)
Stage
We want you !

Première agence webmarketing indépendante recherche dans le cadre de son développement un stagiaire Data Scientist

DeepLearning, Machine Learning, NLP, sémantique, XgBoost, Retropropagation, SEO, …
Si ces termes ne vous sont pas inconnus, alors nous vous proposons de continuer la lecture de cette offre de stage car ce seront les enjeux de votre quotidien.

Description du poste
Pour assister le développement de nouvelles fonctionnalités d’aide à la prise de décision dans le fabuleux monde du SEO, du trafic Payant et du Social Média, Cybercité recherche un stagiaire Data Scientist afin de valoriser l'ensemble des données pour en faire un levier de création de valeurs pour nos chefs de projets et in fine nos clients. Vous analyserez en masses de données hétérogènes, éventuellement non structurées, pour en extraire de la connaissance utile à l'optimisation des pages de nos clients et de la concurrence

Vous aurez comme principales missions :

Extraction, uniformisation et structuration des données pour les analyser.
Mettre en place des outils et interfaces simples à utiliser pour des non-techniciens.
Développer, tester et valider des algorithmes d'apprentissage et scénarios prédictifs.
Étudier et mettre en place les meilleures solutions techniques pour gérer les grands volumes de données.
Technologies utilisées : R, Python, Shiny

Profil recherché

Formation en licence ou master dans la data/statistique.
Vous avez des connaissances en R, Python, Shiny, Dataiku et vous êtes surtout, un vrai matheux !
Vous êtes curieux(se) et réactif (ve).

Stage à temps plein et non contrat de professionnalisation à compter du 02/01/2020.
il y a 14 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,Data_scientist,Lyon,16/10/2019,vjk=2fa1b700fc99fdef,vide,stage
Data Scientist F/H,SOLADIS,Lyon 6e (69),vide,"Lyon 6e (69)
CDI
Le candidat retenu sera en charge de l’analyse de données massives provenant de capteurs et objets connectés, collectés via smartphones, et utilisés dans le cadre d’études cliniques. L’objectif final de l’utilisation de ces données est de mieux appréhender l’efficacité des produits pharmaceutiques.

Dans le cadre de ce poste, vous interviendrez sur les missions suivantes :

Développement d'algorithmes,

Réalisation d'analyse (analyse exploratoire),

Fusion de données,

Production des résultats,

Synthèse des résultats,

Relecture/validation de programmation et rapport,

Conduite de réunion en anglais,

Conseil pour l’approche méthodologique à appliquer (méthodes statistiques adaptées à la problématique et aux contraintes),

Gestion des échanges avec les partenaires extérieurs.

Le travail sera fait essentiellement sous SAS (Bases SQL + Macro SAS), R et Python (IML).
Profil recherché Vous justifiez d'un parcours type Master / PhD en Data Science / Statistique et de 3 années d’expérience minimum dans le domaine d’expertise de la Data science au sein de l’industrie, la banque ou l’assurance.

Expérience souhaitée dans le Data mining, le machine learning, le Data management en mode ETL – Data warehouse + A.I. et Chatbot.

La maîtrise de SAS (au moins 3 ans d’expérience requis) et notamment des modules Stat, Graph, Macro SAS, V.A., Enterprise Guide est indispensable.

La connaissance de R ou Python est aussi exigée.

Doté d'un bon relationnel, vous avez des capacités reconnues de vulgarisation et de communication. Vous avez une bonne capacité à discuter avec des interlocuteurs ayant des métiers très différents.

Vous avez une appétence prononcée pour les sujets nouveaux et faites preuve de curiosité scientifique et d’adaptabilité.

Vous êtes organisé, rigoureux, possédez un bon esprit de synthèse.

Niveau courant d'anglais obligatoire pour la compréhension et la rédaction de la documentation.

Un plus serait :
Certification SAS

Expérience sur des capteurs
Entreprise Soladis est une société d’étude et conseil dans la donnée (collecte, cleaning, traitement, analyse et valorisation) fondée en 2000, basée à Lyon, Paris, Lille, Sophia-Antipolis (FR), Bâle (CH) et Boston (USA).

La société est aujourd’hui divisée en Business Units aux expertises complémentaires et travaillant conjointement sur des projets clients :

SOLADIS STATISTICS, département spécialisé dans la conduite de projets statistiques,
SOLADIS OMICS, sous-département spécialisé dans la conduite de projets omics,
SOLADIS CLINICAL STUDIES, département lié à la conception et à la conduite d'études cliniques,
SOLADIS DIGITAL, département dédié aux sujets Big Data (machine learning,…) et à la digitalisation,
SOLADIS CONNECT, sous-département spécialisé dans les technologies de la mesure (IoT, capteurs,…),
SOLADIS INSTITUTE, centre de formation de Soladis.
Soladis intervient en conseil extérieur, en appui des équipes de partenaires, ou via des sessions de formation.

Le leitmotiv de Soladis est depuis toujours d’encourager le développement et l'évolution de ses collaborateurs, en restant à leur écoute au quotidien.

Si vous recherchez une entreprise dynamique encourageant le partage des compétences, reconnaissant les spécificités et expertises de chacun, favorisant l'esprit d'équipe et le dialogue, alors Soladis est une entreprise qui VOUS correspond.

Si vous êtes dynamique, volontaire, doté d'un bon relationnel, alors vous êtes un candidat qui NOUS correspond, et vous aurez votre place au sein de notre équipe.
Apec.fr - il y a 15 jours
- Continuer pour postuler
Signaler cette offre d'emploi",01/10/2019,Data_scientist,Lyon,16/10/2019,vjk=eafe8fb8374511c4,vide,cdi
STAGE - APPLICATION DU MACHINE LEARNING A L'ACCELERATION DES...,Framatome,Lyon (69),vide,"Lyon (69)
Stage
Dans le cadre de ses activités de conception de réacteurs nucléaires (génération III et génération IV), FRAMATOME utilise des outils de simulations avancés, dont des codes de CFD. Ces codes permettent d'obtenir des résultats très précis mais sont très consommateurs en temps machine.

Au sein de l'équipe ""thermohyadraulique et fonctionnement"" du département ""procédé et sûreté Lyon"" de la direction technique de l'ingénierie, la mission consiste à utiliser des méthodes d'apprentissage machine (réseaux de neurones, analyse en composantes principales, extrapolations...) dans le but d'accélérer les calculs de CFD.

FRAMATOME a développé une méthode d'accélération de calculs basée sur cette méthode, qui demande à être optimisée d'un point de vue gestion de données.

Vous aurez pour missions de :
Optimiser la gestion des données dans l'interface
Valider son application sur des cas industriels.
Exploiter des bases de données de résultats existantes
Profil
De niveau BAC+5 en école d’ingénieurs ou équivalent universitaire généraliste ou spécialité mécanique des fluides / énergétique.

Vous avez des connaissances de techniques de machine learning (python, keras ou tensorflow) et idéalement en codage python ou C++.

Vous avez des connaissances en CFD, de préférence STAR*CCM+, mais d'autres codes sont également possibles.

Vous êtes rigoureux(se), autonome et organisé(e).

Etablissement soumis à enquête administrative.
Localisation du poste
Localisation du poste
France, Auvergne-Rhône-Alpes, Rhône (69)
Site
Lyon
Déplacements
Non
Durée du contrat en mois
6
Categorie de l'offre
Standard
Critères candidat
Niveau d'études min. requis
Bac+5
Niveau d'expérience min. requis
Etudiant
il y a 14 jours
- Continuer pour postuler
Signaler cette offre d'emploi",02/10/2019,Data_scientist,Lyon,16/10/2019,vjk=ed82cffc10d7b009,vide,stage
R&D: Dev d'un Framework de Machine Learning (F/H) en Stage,Atos,Lyon (69),vide,"Lyon (69)
Stage
A propos de Worldline
Worldline [Euronext: WLN] est le leader du marché européen dans le secteur des services de paiement et de transaction. L’innovation étant au cœur de son ADN, les offres principales de Worldline incluent l’acquisition commerciale paneuropéenne et nationale pour les entreprises physiques ou en ligne, le traitement sécurisé des transactions de paiement pour les banques et les institutions financières, ainsi que des services transactionnels dans la billetterie électronique et pour les organismes publics nationaux. Grâce à une présence dans plus de 30 pays, Worldline est le partenaire de paiement de choix des commerçants, des banques, des opérateurs de transports publics, des agences gouvernementales et des entreprises industrielles, pour la fourniture de services numériques de pointe. Les activités de Worldline sont organisées autour de trois axes : les Services aux commerçants, les Services Financiers délivrés notamment par equensWorldline et la Mobilité & Services Web Transactionnels. Worldline emploie environ 11 000 personnes dans le monde et son chiffre d’affaires pro forma est estimé à environ 2,3 milliards d’euros par an. worldline.com.
Contexte du stage
Grâce aux avancées récentes et à l'explosion des techniques du Big Data, de l’apprentissage automatique et de la robotique, l'Intelligence Artificielle (IA) ouvre de nouveaux horizons d’applications industrielles. Les équipes de Recherche & Développement de Worldline mènent de forts investissements dans ces directions pour déployer des technologies innovantes au sein de nos services hébergés.

Le projet
En collaboration avec des experts et ingénieurs de l’unité, vous participerez à toutes les étapes d’un travail d’ingénieur R&D : veille, réflexion, choix technique, développement, présentation, formation.
Vous participerez activement au développement et aux futures évolutions de notre framework de Machine Learning. Dans ce cadre, vous serez confronté(e) à toutes les étapes d’une pipeline de Machine Learning, de la préparation des données à l’évaluation finale en passant par l’entrainement et la combinaison de un ou plusieurs algorithmes de Machine Learning.

A la fin du stage vous aurez appris à
Monter en compétence ou parfaire vos connaissances sur la Data Science et le Machine Learning. Programmer avec les techniques les plus efficientes pour le cas rencontré. Il s’agit d’un stage ayant pour objectif d’obtenir un résultat à valeur démonstrative et la technologie ne sera pas bridée à celles utilisées classiquement en environnement de production. Collaborer avec des chercheurs et des ingénieurs R&D dans l’objectif de défricher un nouveau domaine exploratoire. A monter en compétence ou parfaire vos connaissances en algorithmes d’AI et à choisir les bonnes stratégies de mise en œuvre.

Profil
Passionné(e) d'informatique, vous aimez programmer et avez une bonne maîtrise de Python.
La Data Science vous intéresse et vous aimeriez l’appliquer dans un contexte industriel. De bonnes connaissances et/ou de précédentes expériences en la matière sont bienvenues.
Vous aimez travailler en équipe mais vous savez aussi être efficace en autonomie.
Pourquoi travailler chez Worldline?
Notre succès provient de solides compétences, de nouvelles idées, de divers points de vue et de l'énergie de toutes les femmes et tous les hommes de Worldline. Non seulement ils représentent notre capital humain, mais ils sont aussi des acteurs clés de notre succès. Nous faisons de la gestion de nos talents un atout majeur dans la réussite de notre entreprise.
Mais, à Worldline, nous faisons plus que simplement gérer nos talents. C'est notre priorité absolue de les impliquer, de les inspirer et de les développer. Conformément à notre principe directeur «Bâtissez votre carrière et grandissez avec nous», notre mission est de veiller à ce que leur potentiel puisse croître et prospérer grâce aux nombreux programmes de développement et aux possibilités de carrière que nous offrons.

Votre candidature
Si vous souhaitez postuler pour ce poste, veuillez cliquer ci-dessous pour remplir notre formulaire de demande en ligne et joindre votre CV en format Word, rtf ou texte. Atos ne fait pas de discrimination fondée sur la race, la religion, la couleur, le sexe, l'âge, le handicap ou l'orientation sexuelle. Toutes les décisions de recrutement sont basées uniquement sur les qualifications, les compétences, les connaissances et l'expérience et les exigences commerciales pertinentes. Nous nous sommes engagés à apporter des ajustements raisonnables au processus de demande des personnes handicapées.
il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,Data_scientist,Lyon,16/10/2019,vjk=48f11a7b1b5e410a,vide,stage
Stage : Monitoring et Machine learning (H/F),"CGI Group, Inc.",Lyon (69),vide,"Lyon (69)
Stage
Position Description:
En rejoignant CGI, entreprise canadienne et leader mondial du conseil et des services numériques, vous serez au cœur de la transformation digitale des entreprises et de la société.

Intelligence artificielle, blockchain, cybersecurité, transformation des modèles économiques, autant d'enjeux qui rythmeront votre quotidien aux côtés de nos professionnels. Cette année, nous proposons 900 stages pré-embauche.

Dans un environnement agile et innovant, vous intégrerez un projet de support Niveau 3 de 50 personnes, expertes en supervision des flux inter-applicatifs.

Vous développerez des compétences technico-fonctionnelles, vous permettant de comprendre les enjeux SI de nos clients grands comptes et de découvrir la mise en place d'une maintenance préventive et prédictive des systèmes par la mise en place de l'automatisation, de la supervision et de l'Intelligence Artificielle.

Véritable période d'apprentissage et de partage, ce stage aura pour finalité de vous permettre d'intégrer nos équipes en CDI !

Your future duties and responsibilities:
Accompagné(e) par un référent, vous prendrez en charge les activités suivantes :

L'étude des besoins
La rédaction de spécifications techniques et fonctionnelles
L'implémentation des solutions de Monitoring et Machine Learning
Les tests des solutions mises en place
La création de dashboards
La capitalisation de l'activité et des connaissances
Required qualifications to be successful in this role:
Etudiant(e) issu(e) d'une formation Bac+5 en informatique (Universitaire ou Ingénieur)
Connaissance des algorithmes de Machine Learning
Connaissances d'un des langages suivants : Python, Talend, et Shell
A compétence égale, ce stage est ouvert aux personnes en situation de handicap.

Skills:
Python
Shell Script
Talend
What you can expect from us:
Donnez un élan à votre carrière.

Le secteur des technologies de l'information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s'accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l'engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d'actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l'une des plus importantes entreprises indépendantes de services en technologies de l'information (TI) et en gestion des processus d'affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l'équité en matière d'emploi.
CGI - il y a 25 jours
- Continuer pour postuler
Signaler cette offre d'emploi",21/09/2019,Data_scientist,Lyon,16/10/2019,vjk=c08f89d23153c312,vide,cdi
R&D: Efficient machine learning at edges (F/H) en Stage,Atos,Lyon (69),vide,"Lyon (69)
Stage
A propos de Worldline
Worldline [Euronext: WLN] est le leader du marché européen dans le secteur des services de paiement et de transaction. L’innovation étant au cœur de son ADN, les offres principales de Worldline incluent l’acquisition commerciale paneuropéenne et nationale pour les entreprises physiques ou en ligne, le traitement sécurisé des transactions de paiement pour les banques et les institutions financières, ainsi que des services transactionnels dans la billetterie électronique et pour les organismes publics nationaux. Grâce à une présence dans plus de 30 pays, Worldline est le partenaire de paiement de choix des commerçants, des banques, des opérateurs de transports publics, des agences gouvernementales et des entreprises industrielles, pour la fourniture de services numériques de pointe. Les activités de Worldline sont organisées autour de trois axes : les Services aux commerçants, les Services Financiers délivrés notamment par equensWorldline et la Mobilité & Services Web Transactionnels. Worldline emploie environ 11 000 personnes dans le monde et son chiffre d’affaires pro forma est estimé à environ 2,3 milliards d’euros par an. worldline.com.
Position Overview
You will join the Research & Development department (R&D). The Worldline R&D invests strongly in new technologies. We develop prototypes that implement innovative technologies applied to new use-cases. With recent advances and burst in big data, machine learning and robotics techniques, Artificial Intelligence (AI) is opening many new horizons either for research areas or for industry applications.

About Internship
We are seeking a self-motivated and enthusiastic machine learning student to join the Worldline R&D team.
The machine learning intern will have the opportunity to work on cognitive computing and machine learning. In this internship, we will study different ML algorithms which have following properties:
Quick learning process
Interesting memory occupation
Efficient energy consuming
Acceptable performance guarantee
Such properties make it possible to deploy AI algorithms at edges, such as mobiles, payment terminals, etc. In this context, the intern will have the opportunity to learn innovative algorithms and implement them in hardware.

Skills acquired at the end of the internship
Program with efficient technologies for the encountered case
Practical experience with machine learning
Progress in AI algorithms and know how to opt for the right strategy and suitable algorithm
Get demonstrative and documented results
Develop technologies that are not restrained to one use-case
Collaborate with researchers and engineers
Participate in the proposition of new exploratory fields

Profil
BAC+5, Passionate and motivated by Machine Learning and Computer Science, you are not afraid of working with multiple languages such as Python, C, C++, Java, etc. You are familiar with various machine learning algorithms frameworks and programming at devices. You enjoy implementing graphical interfaces and fast algorithms. You have excellent oral and written communication skills. You feel comfortable working with different profiles.
Pourquoi travailler chez Worldline?
Notre succès provient de solides compétences, de nouvelles idées, de divers points de vue et de l'énergie de toutes les femmes et tous les hommes de Worldline. Non seulement ils représentent notre capital humain, mais ils sont aussi des acteurs clés de notre succès. Nous faisons de la gestion de nos talents un atout majeur dans la réussite de notre entreprise.
Mais, à Worldline, nous faisons plus que simplement gérer nos talents. C'est notre priorité absolue de les impliquer, de les inspirer et de les développer. Conformément à notre principe directeur «Bâtissez votre carrière et grandissez avec nous», notre mission est de veiller à ce que leur potentiel puisse croître et prospérer grâce aux nombreux programmes de développement et aux possibilités de carrière que nous offrons.

Votre candidature
Si vous souhaitez postuler pour ce poste, veuillez cliquer ci-dessous pour remplir notre formulaire de demande en ligne et joindre votre CV en format Word, rtf ou texte. Atos ne fait pas de discrimination fondée sur la race, la religion, la couleur, le sexe, l'âge, le handicap ou l'orientation sexuelle. Toutes les décisions de recrutement sont basées uniquement sur les qualifications, les compétences, les connaissances et l'expérience et les exigences commerciales pertinentes. Nous nous sommes engagés à apporter des ajustements raisonnables au processus de demande des personnes handicapées.
il y a 27 jours
- Continuer pour postuler
Signaler cette offre d'emploi",19/09/2019,Data_scientist,Lyon,16/10/2019,vjk=46798d482f7ef745,vide,stage
BUSINESS INTELLIGENCE DATA SCIENTIST F/H,Vinci Energies,Rillieux-la-Pape (69),vide,"Rillieux-la-Pape (69)
Stage
Au sein d’une PME à taille humaine, avec une équipe jeune et dynamique d’encadrement, vous serez en collaboration directe avec un Responsable d’Affaires.
Vos aurez en charge de mettre au point une nouvelle solution de Business Intelligence dont le proof of concept a été validé.
Vos missions seront les suivantes :
Définition de l’architecture logicielle

Collecte des données sur différent sites et l’import des données dans le cloud

Traitement des données

Recherche et définition des KPI les plus pertinents et Mise en forme des données


Vous découvrirez à cette occasion tous les aspects techniques et commerciaux d’une entreprise performante.

Profil :
Vous êtes :
5ème année d’école d’ingénieur(e) à dominante Informatique, BI (ou équivalent)

Vous êtes passionné(e) d’informatique et de nouvelles technologies

Impliqué(e) dans vos tâches et rigoureux(se) dans vos actions

Bonnes aptitudes relationnelles et méthodique

Capacité d’analyse, de création et innovation

Vous êtes passionné(e) d’informatique et de nouvelles technologies

Connaissance des produits Power Bi, Suite Elastic ELK ou équivalent

Connaissance des bases de données SGBD et NO SQL

Entité de rattachement :
Connexion, performance, efficience énergétique, datas : dans un monde en évolution permanente, VINCI Energies accélère le déploiement des nouvelles technologies pour concrétiser deux mutations majeures : la transformation digitale et la transition énergétique. Ancrées dans les territoires et organisées en mode agile, les entreprises de VINCI Energies rendent les infrastructures d'énergie, de transport et de communication, les usines ainsi que les bâtiments chaque jour plus fiables, plus sûrs, plus efficients. 2018 : 12,6 milliards d'euros (chiffre d'affaires) // 77 500 collaborateurs // 1800 entreprises // 53 pays
VINCI - il y a 22 jours
- Continuer pour postuler
Signaler cette offre d'emploi",24/09/2019,Data_scientist,Lyon,16/10/2019,vjk=5ba3b8fc72b7a633,vide,stage
Data Scientist,Forum Emploi-Formation-Alternance: Talents Handica...,Lyon 7e (69),vide,"Lyon 7e (69)
CDI
Description:
Ce rôle est axé sur la définition d’une gestion de la donnée en lien avec les opérations CIS.

Responsabilités:
Rechercher des opportunités d'optimisation des coûts et des activités opérationnelles
Fournir une orientation et des conseils sur la migration de l'ancien au nouveau modèle
Gérer les documentations associées (HLD, Liste des fonctionnalités, Descriptions des fonctionnalités)
Développer des modèles de données personnalisés et des algorithmes à appliquer aux ensembles de données.
Développer des processus et des outils pour surveiller et analyser les performances des modèles et la précision des données (lien avec le Produit “observability”)
Définition des moyens pour la data analytics
Définition des moyens pour le process mining
Concevoir des processus pour identifier en permanence les domaines en fonction de l’analyse de données et du process mining
Travailler en étroite collaboration avec l’architecte Data BI Analytics afin d’exécuter la stratégie liée à la data et au BI
Management:
Coordination des SMEs des domaines liés à la donnée
Coopération étroite avec l’Automation Development Centre
Coopération étroite avec l’architecte sécurité de la DA et l’équipe CyberSecurity
Coopération étroite avec le Data BI Analytics Lead Architect
Rapporte au DA Automation/BI Lead
handicap-job.com - il y a 25 jours
- Continuer pour postuler
Signaler cette offre d'emploi",21/09/2019,Data_scientist,Lyon,16/10/2019,vjk=b43f7a4687b2625b,vide,cdi
