Titre,Nom_Entreprise,Adresse,Salaire,Descriptif_du_poste,Date_de_publication,métier_sc,loc_sc,Date_sc,Identifiant,Experiences,contrat
consultant informatique BIG DATA - Lyon - F/H,TECH VALLEY,Lyon (69),vide,"Lyon (69)
TECH VALLEY est une société de Consulting en Systèmes d’Informations, et d’Expertise en ingénierie informatique, constituée d’une équipe de consultants, d’ingénieurs, et d’experts.
Nous mettons en avant une vision fédératrice de la qualité des SI : robustesse, efficacité, dimensionnement, sécurité, performance, évolutivité, conformité, optimisation.
Nous intervenons au national dans l’accompagnement des Grands Comptes et des ETI secteurs industrie, médical, telecom, finance, énergie, sur la transition de l’industrialisation des systèmes d’informations, principalement sur les architectures fonctionnelles, les process de développement et intégration, la Qualité et sécurité des systèmes d’informations, la fiabilité et les performances, ainsi que sur les architectures techniques et opérationnelles, les process de production et changement.
Le siège de la société se situe à Perpignan Tecnosud, nos agences couvrent nos interventions à Toulouse, Bordeaux, Nantes, Lille, Paris, Lyon, Montpellier, Aix, Sophia Antipolis.

Intitulé du poste : Consultant BIG DATA

Site : Lyon

Postes ouverts au recrutement :
. Consultants BIG DATA

Vos compétences :
. Technologies parmi : Hadoop, Hortonworks, Cloudera, CouchBase (NoSQL), ElasticSearch, Spark, Kibana, ELK Stack, Hive, Sqoop

. Bases de données NOSQL parmi MongoDB, Teradata, CouchBase, CouchBase, Cassandra, Dataguard, Neo4J

Votre expérience, votre sens du service, votre goût du travail en équipe et vos qualités relationnelles font partie de vos atouts, rejoignez la team TECH VALLEY !

TECH VALLEY - Consultants en Systèmes et Technologies de l’Information - France
carriere-info - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Big_data,Lyon,16/10/2019,vjk=732b6e9e78b5e3a4&advn=2715648309700515,vide,vide
DÉVELOPPEUR BIG DATA (H/F),sii,Lyon (69),vide,"Lyon (69)
Description du poste :
vous êtes un(e) développeur big data prêt(e) à travailler dans un environnement agile et motivant ?

ce poste est pour vous !

passionné(e) par les écosystèmes de données, vous aimez comprendre les enjeux et besoins de l'entreprise afin de proposer des solutions adaptées et fiables.

vous connaissez le langage de programmation scala à travers une expérience professionnelle, un stage, un projet scolaire.

vous avez également travaillé sur des technos big data (spark, hadoop; kafka,…).

Description de l'entreprise :
le groupe sii est au cœur de l'innovation au service de grands comptes dans des secteurs d'ingénierie variés. sii est fier de compter aujourd'hui 10 000 experts à travers 80 implantations dans le monde.

animés de cette même passion pour la technologie et l'innovation, les collaborateurs sii peuvent exercer leur métier dans un cadre bienveillant, de proximité avec une dose de fun. ils intègrent le mouvement #fungenieur dans lequel la créativité et l'esprit d'équipe sont mis à l'honneur.

au palmarès great place to work 2019, le groupe sii a également été labélisé happy candidate et meilleur employeur 2019 dans la catégorie high tech par le magazine capital. il est signataire de la charte de la diversité en entreprise. c'est une société handi-accueillante.

suivez-nous sur les réseaux sociaux : facebook, linkedin, viadeo ou twitter !

Profil recherché :votre profil pour cette mission:
parmi vos tâches vous pourrez être amené(e) à :
analyser et formaliser les besoins de vos clients internes
collecter, consolider et modéliser de gros volumes de données
développer et automatiser des flux d'alimentation du type datalake
etre garant de la scalabilité, sécurité, stabilité et disponibilité des données

au-delà de ces compétences, vous démontrerez des qualités relationnelles et rédactionnelles satisfaisantes, ainsi qu'une forte appétence pour le travail en mode agile.

alors n'hésitez plus, postulez !
#expertise – #innovation – #fun, voici le mix gagnant que nous vous proposons !
suivez nous sur les réseaux sociaux : facebook – linkedin

et twitter :Informations complémentaires :Compétences :
scala
big data
JobinTree - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Big_data,Lyon,16/10/2019,vjk=ad39dc857a193935&advn=7736870941523477,vide,stage
Stage Ingénieur système avion HUD et analyse Big Data H/F,EXPLEO,France,vide,"France
Stage
Pourquoi nous rejoindre ?
Nous sommes un incubateur de talents. Chez Expleo, le nouveau nom d’Assystem Technologies, vous accélérez votre carrière. Vous relevez des défis techniques complexes et élargissez votre champ de compétences. Vous collaborez à des projets inspirants avec des experts de tous horizons : véhicule autonome, avion à faible empreinte écologique, usine de demain ou technologies bancaires de pointe. Chez Expleo, laissez votre audace s’exprimer. Ensemble, changeons la donne.
Notre offre de stage
L’Equipe et ses missions :
EXPLEO intervient sur les essais d’intégration du système de vision tête haute (Head Up Display). Nous vous proposons d’y contribuer en accompagnant une équipe en place. L’étude portera sur la piste synthétique affichée sur ce système, utilisée pour les atterrissages, notamment à faible visibilité. Le but sera de poursuivre une étude réalisée et de mettre en place une nouvelle solution pour en analyser les performances.

Missions / étapes du stage :
Intégré au sein de l’équipe et rattaché à un tuteur expérimenté, le stagiaire réalisera les activités suivantes:
Définition d’indicateurs chiffrés de performances de la piste synthétique, et application de ces indicateurs sur une grande quantité de données disponibles
Définition et mise en place d’une méthode permettant de retrouver les paramètres d’entrées à partir d’un affichage donné
Extension de ces méthodes à d’autres affichages
Les analyses seront réalisées sur un volume conséquent de données, l’étude fera appel à des méthodes big data et data science.
Niveau de formation : Bac +5
Domaine de spécialisation : Aéronautique, Systèmes, Informatique
Informatique, logiciels : Python, approches big data, data science
Langue : Français & Anglais avancé
Compétences particulières : Capacité d’analyse, esprit de synthèse, autonomie, esprit innovant
WebEngineering - il y a 13 jours
- Continuer pour postuler
Signaler cette offre d'emploi",03/10/2019,Big_data,Lyon,16/10/2019,vjk=e0fa82b44a1292f2&advn=8900732967398748,vide,stage
Leader Technique Big Data - REF AP - Freelance H/F,TEAM CONSULTING SARL,Lyon (69),300 € - 500 € par jour,"Lyon (69)
Freelance / Indépendant
300 € - 500 € par jour
Pour un de nos clients grand-comptes, nous recherchons un consultant(e) confirmé(ée) pour la mission suivante :

un Leader Technique Big Data qui sera en charge de la mise en place du Big Data et endossera le rôle d’interface entre les clients et les équipes de l’un de nos CdS situé à 10 min à pied de la gare de Perrache :

Participation aux actions d’avant-vente si besoin (réponse aux appels d’offres, analyse des cahiers des charges, conception et rédactions de documents de choix de solution)
Prise de contact avec les clients afin de les conseiller dans leurs choix techniques, méthodologiques et/ou organisationnels
Rédaction de la documentation technique et Proposition de l’architecture Hadoop/Spark
Planification du projet et définition du chiffrage
Accompagnement/Coaching de l’équipe technique lors des différentes phases des projets et suivi de l’état d’avancement
Vérification de la qualité des livrables et des solutions choisies
Veille technologique et réalisation d’études/POCS sur des nouvelles technos Big Data

Compétences requises :
Maitrise et pratique des environnements Big Data (Spark, Hadoop, Teradata…ou équivalents tels que Kafka, Cassandra…)
Exercice d’un poste de leader technique quel que soit l’environnement technique
Une connaissance du domaine bancaire serait un plus

Le consultant sera à PARIS à temps plein le 1er mois et à raison de 3 jours par semaine sur les 3 mois suivants.

Profil/expérience requise :
4 ans d'expérience minimum
Capacité de communication
Rigueur, autonomie, inventivité
Capacité à travailler en équipe

LIEU : Lyon
DEMARRAGE : immédiat
DUREE : 3 mois
BUDGET JOURNALIER / TJM (en € / frais inclus): à négocier
VEHICULE : non
ANGLAIS : non

Si vous êtes intéressé, veuillez fournir IMPERATIVEMENT TOUS les éléments suivants :
CV Word
TJM et frais
date de disponibilité avec congés éventuel
lieu d'habitation

Capacité de communication
Rigueur, autonomie, inventivité
Capacité à travailler en équipe
Humaniance - il y a 16 jours
- Continuer pour postuler
Signaler cette offre d'emploi",30/09/2019,Big_data,Lyon,16/10/2019,vjk=3c590d240ffa8aee,vide,freelance
DATA ENGINEER CLOUD & BIG DATA F/H,Datalyo,Lyon (69),vide,"Lyon (69)
Temps plein, CDI
Depuis 2014 Datalyo accompagne la transformation digitale des organisations par son expertise data.
Cabinet de conseil lyonnais et clermontois « pure player », nous réalisons des projets Big Data et Data
Science afin d’apporter de la valeur aux entreprises de la région Auvergne-Rhône-Alpes. À l'opposé
d'un modèle de société de service généraliste, Datalyo recrute des profils de spécialistes et met le bien-
être de ses collaborateurs au cœur de sa démarche.
Descriptif du poste
Pour renforcer son équipe, DATALYO recrute un-e ingénieur-e spécialisé-e Big Data. Au sein d'une
équipe pluridisciplinaire et dynamique, vous participerez à l'implémentation de socles technologiques
de type Datalake pour les clients du cabinet. Les principales tâches sont :
concevoir et implémenter des architectures Big Data dans le Cloud
assurer une veille technologique sur les outils
être force de proposition et de conseil auprès de nos clients
Rejoindre Datalyo c’est également :
partager ses compétences au sein d’une équipe de passionnés
contribuer à des événements techniques (salons, meetups, hackathon…)
la possibilité de faire partie de notre équipe de formateurs
Profil recherché
De formation Bac +5, école d’ingénieur ou master, organisé-e et pourvu-e d'un solide sens du service
client, vous avez au moins une année d’expérience sur des projets Data dans un écosystème IT. Les
compétences requises sont :
maîtrise d’au moins l’un des langages suivants : Java, Scala ou Python
maîtrise du SQL et des bases de données relationnelles (MySQL, PostgreSQL...)
bonne connaissance des systèmes distribués et de leurs briques (Spark, MapReduce, Hive...)
bonne connaissance d’une suite data dans le Cloud (GCP, AWS ou Azure)
autonomie sur les systèmes d'exploitation Linux / Unix
culture de l’open-source et sensibilité aux approches devops
Statut du poste : Cadre Salaire : Selon expérience
Type de contrat : CDI Date de prise du poste : Dès que possible
Temps de travail : Temps plein Localisation : Lyon ou Clermont-Ferrand
Pour postuler envoyez vos CV et lettres de candidatures, par email seulement,
à candidature@datalyo.com, en précisant dans l’objet le poste concerné.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Big_data,Lyon,16/10/2019,vjk=263c1f013b77fcd0,vide,cdi
Développeur Big Data - H/F,Joblift,Lyon (69),vide,"Lyon (69)
Société : Esens Consulting• Offres d’emploi
Développeur Big Data - H/F
Développeur Big Data - H/F

posté le 08 juil. 2019
DESCRIPTION DU POSTE

Au sein de l’équipe Datalake, vos responsabilités incluent :
Développement et évolution du catalogue de la chaîne d'ingestion
Concevoir, réaliser et maintenir le moteur d’ingestion
Mettre à jour le DAT, le DEX, les consignes de reprise/ exploitation
Produire les métriques, concevoir, réaliser et mettre à disposition les outils de supervisions (Alerting infogérant Patrol, Métriques Idatha, logs IdathaLog …) de la chaîne d’ingestion
Définir et automatiser le déploiement des versions de la chaîne d’ingestion
Configurer les VM (virtuoses et gates) sous-jacentes aux flux
Être en support lors de MEPP et MEP
Mise à disposition des données
Concevoir et réaliser les solutions d’accès aux données du DataLake et des BDP
Mettre à jour le DAT, le DEX, les consignes de reprise/ exploitation
Déployer sur les environnements de développement et recette
Robustesse de la chaîne d'ingestion et des outils d'accès aux données
Assurer la robustesse de la chaîne d’ingestion et de l’accès aux données du Datalake et des BDP
Mettre en place et appliquer les bonnes pratiques de cybersécurité
Support niveau 3 sur la chaîne d'ingetstion et des BDP
Être en charge de la résolution des incidents et des anomalies sur la chaîne d’ingestion, l’ingestion des flux, les solutions d’accès aux données relayées par le biais de l’équipe « Run B4ALL ».
Concevoir et/ou réaliser des solutions de contournement (le cas échéant) en production avant livraison des correctifs.
CONNAISSANCE ET COMPETENCES REQUISES

Environnement technique :
Suite Hortonworks Data Platform (HDFS, HBase, Hive)
Kafka Confluent
Connaissance du format Avro
Spark
Scala
Jira
Maitrise des principes Agile
SOCIÉTÉ

ESENS innove depuis 10 ans sur le marché des nouvelles technologies, aussi bien dans des contextes client, qu’en matière de R&D.

PARTAGER CETTE OFFRE
Capijobnew.com - il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Big_data,Lyon,16/10/2019,vjk=1897a374f1cd3a29,vide,vide
Leader Technique BIG DATA H/F,GFI,Lyon (69),vide,"Lyon (69)
CDI
En tant que Leader Technique Big Data H/F, vous serez en charge de la mise en place du Big Data et endosserez le rôle d’interface entre les clients et les équipes au sein de l’un de nos centres de services situé 4 quai des Etroits à Lyon (10 min à pied de la gare de Perrache).

Vos missions seront les suivantes :
Participation aux actions d’avant-vente si besoin (réponse aux appels d’offres, analyse des cahiers des charges, conception et rédactions de documents de choix de solution)
Prise de contact avec les clients afin de les conseiller dans leurs choix techniques, méthodologiques et/ou organisationnels
Rédaction de la documentation technique et Proposition de l’architecture Hadoop/Spark
Planification du projet et définition du chiffrage
Accompagnement/Coaching de l’équipe technique lors des différentes phases des projets et suivi de l’état d’avancement
Vérification de la qualité des livrables et des solutions choisies
Veille technologique et réalisation d’études/POCS sur des nouvelles technos Big Data

Profil
Compétences requises :
Maitrise et pratique des environnements Big Data (Spark, Hadoop, Teradata…ou équivalents tels que Kafka, Cassandra…)
Exercice d’un poste de leader technique quel que soit l’environnement technique
Une connaissance du domaine bancaire est un plus

Vos qualités personnelles sont la clé de votre réussite, vous :
Etes rigoureux(se) et avez une bonne capacité d’adaptation
Aimez mettre en œuvre de nouvelles pratiques en termes de pilotage de projet et de gestion de l’amélioration continue
Etes diplomate et avez un bon relationnel ainsi qu’une aisance orale et écrite
Profil recherché :
Diplômé(e) d’un Bac+4/5 en informatique, vous justifiez d'une expérience réussie de 3 ans sur le poste de Leader technique et 3 ans en Big Data.

Entité de rattachement
Gfi Rhône-Alpes, forte d'une équipe de 1000 collaborateurs répartis sur 5 sites est la 4ème ESN de la région. Dans le cadre de son développement, la division Application Services, comprenant 350 collaborateurs innovants et engagés, recrute de nouveaux talents. Joignons vos ambitions et nos opportunités !
Postuler
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Big_data,Lyon,16/10/2019,vjk=e18ccddb29bc3e97,vide,cdi
Consultant décisionnel / Big Data (H/F),Atos,Lyon (69),vide,"Lyon (69)
A propos d’Atos
Atos est un leader international de la transformation digitale avec 120 000 collaborateurs dans 73 pays et un chiffre d’affaires annuel de plus de 12 milliards d’euros. Numéro un européen du Cloud, de la Cybersécurité et des supercalculateurs, le Groupe fournit à travers sa Digital Transformation Factory des solutions intégrées de Cloud Hybride Orchestré, Big Data, Applications Métiers et Environnement de Travail Connecté, ainsi que des services transactionnels par l’intermédiaire de Worldline, le leader européen des services de paiement. Grâce à ses technologies de pointe et son expertise marché, Atos accompagne la transformation digitale de ses clients dans tous leurs secteurs d’activités. Partenaire informatique mondial des Jeux Olympiques et Paralympiques, le Groupe exerce ses activités sous les marques Atos, Atos Syntel, Unify et Worldline. Atos est une entreprise cotée sur Euronext Paris et fait partie de l’indice CAC 40.
Mission :
Au sein de la Business Unit Atos BS France, nous apportons à nos clients situés en région Auvergne Rhône Alpes, l’ensemble des services à valeur ajoutée des métiers de la transformation digitale : avant-projet, conception, réalisation, mise en production et exploitation.
Vous interviendrez au sein d’une équipe projet ou bien en autonomie, chez nos clients ou bien sur notre site lyonnais, en tant que consultant(e) spécialiste de la donnée. Vous aurez en charge :
Des études techniques et prospectives permettant d’évaluer la valeur ajoutée et le ROI de nouveaux projets de valorisation de la donnée,
Des études de faisabilité, appuyées par la réalisation de prototypes, soutenues au sein de comités projets
La participation à l’établissement de dossiers d’architecture technique et applicative,
La participation à la mise en œuvre (flux, cubes, dashboards, reports...) et à l’exploitation de la plateforme.

Environnement technologique :
Socle de base : Plateformes Open (UNIX-Linux, Oracle, PostGré) ou bien Microsoft (Windows, SQL Server)
Décisionnel : à minima un ETL (Informatica, Talend, Datastage…) et outils de restitution (Qlikview, BO, MS BI…)
Plateformes de données Big Data : NoSQL, Hadoop, MongoDB, CouchDB…
Moteurs : SolR, Lucene, ElasticSearch

Profil :
Diplômé(e) de l’enseignement supérieur (Bac+5), vous disposez d’une première expérience dans la mise en œuvre de plateformes décisionnelles et/ou BigData.
Vous êtes ouvert(e), et d’une culture générale vous permettant d’assimiler rapidement les contextes métier sur lesquels vous intervenez. Vous portez les arguments permettant aux équipes métier de comprendre la valeur ajoutée apportée par l’exploitation du « Capital Donnée ».

Vous souhaitez vous investir dans une grande société qui offre de larges perspectives de développement personnel, et qui saura vous faire évoluer en fonction de vos aspirations et de vos ambitions.
Vous êtes dynamique, créatif(ve). Vous souhaitez vous intégrer dans un contexte mêlant technicité, performance opérationnelle et adhésion aux enjeux métiers.
Vous maîtrisez le français et l'anglais.

Vos gages de réussite :
Forte autonomie et sens de l’engagement,
Agilité et capacité à s’adapter à des contextes en perpétuel mouvement,
Esprit de synthèse,
Curiosité et Force de proposition

Poste basé à LYON.
Chez Atos la diversité est au cœur de notre politique RH. C'est pourquoi Atos a mis en place un accord relatif à l’égalité professionnelle entre les hommes et les femmes. Par ailleurs, nos métiers sont tous accessibles aux personnes en situation de handicap, et ce quelle que soit la nature de leur handicap.
il y a 30+ jours
- Continuer pour postuler
Signaler cette offre d'emploi",16/09/2019,Big_data,Lyon,16/10/2019,vjk=0857a9138a3e92f0,vide,stage
Consultant Formateur BI / BIG DATA (H/F),Bial-X,Limonest (69),vide,"Limonest (69)
Fondée en 2007, BIAL-X est un cabinet d’experts autour de la Data. La digital connait ces dernières années une véritable révolution et les usages qui en découlent sont fortement impactés, créant ainsi un fort volume de données à exploiter. Un nouvel enjeu est né, celui d’adresser les bonnes réponses au bon moment.
Afin d’accompagner notre croissance et de renforcer notre pôle formation, nous recherchons un Consultant Formateur BI / BIG DATA (H/F)
Poste & missions
Vous participerez à des projets engageants à fortes valeurs ajoutées dans le domaine de la BI et du BIG DATA et interviendrez en parallèle sur la mise en place de cursus de formation que vous animerez par la suite. Vous serez acteur du développement de notre pôle formation sur la région parisienne.
Principales activités
Effectuer une veille technique sur le secteur de la BI et du BIG DATA
Rencontrer le client final pour déterminer ses besoins en formation
Préparer et animer les modules de formation
Adapter les modules aux besoins des clients
Communiquer sur les offres de formations
Développer l’activité formation
Profil
De formation supérieur en informatique, vous justifiez d’une expérience d’au moins 3 ans dans la mise en œuvre de systèmes décisionnels ou de projets Big Data. Vos compétences autour de certains ETL et d’outils de restitution (Microsoft BI, SAP BO, Tableau, Qlikview, Pentaho, Oracle Data integrator, ... ) ainsi que les technologies Big Data (Hadoop, Hive, PIG, …) sont réelles et éprouvées.
Doté(e) de vraies qualités relationnelles et pédagogiques vous avez une appétence pour la Data au sens large et l'envie de transmettre votre savoir ainsi que votre expertise auprès des stagiaires.
Vous souhaitez intégrer une agence dynamique et conviviale, alors n’hésitez pas à postuler !
il y a 4 mois
- Continuer pour postuler
Signaler cette offre d'emploi",16/06/2019,Big_data,Lyon,16/10/2019,vjk=591eeb24b8b1b026,vide,vide
Consultant Big Data (H/F),Bial-X,Limonest (69),vide,"Limonest (69)
Afin d’accompagner sa très forte croissance, le Cabinet BIAL-X, expert en Data, s’appuie sur son centre de Services BIAL-R pour la réalisation de projets à fortes valeurs ajoutées.
De fait, les différents pôles d’expertises de BIAL-R se doivent de recruter de nouveaux talents.

Poste & missions
Vous occuperez le poste de concepteur Consultant Big Data (H/F) et interviendrez sur différents projets Big Data pour des clients de différents secteurs d’activités (habitat social, industrie, santé…). Vous participerez à la conception et à la réalisation des solutions Big Data directement chez nos clients ou sur prestations en forfait.
Principales activités
Analyse du besoin client, par le biais d’ateliers utilisateurs
Formalisation des Uses Cases
Développement d’une approche analytique, statique ou encore de machine learning
Stockage de données structurées ou non
Développement et industrialisation des traitements complexes, des analyses prédictives
Réalisation de Proofs of Concept pour accompagner la réflexion des directions métiers
Travail sur le chargement et le traitement des données
Elaboration de Datalake
Veille active sur les solutions Big Data
Profil
De formation Bac +4/5 supérieur en informatique, vous justifiez d’au moins une expérience concrète de mise en œuvre de systèmes décisionnels ou de projets Big Data. Les technologies liées au Big Data (Java, Shell, Hadoop, Hive, Hbase, Solr, ...) vous sont familiers. Vous maitrisez les fondamentaux algorithmiques et mathématiques.
Rigoureux, autonome, dynamique et, vous avez l’esprit de service, la volonté d’apprendre et d’être un acteur du développement de notre cabinet.
Nous avons un projet à vous faire partager !
Nous vous offrons un encadrement personnalisé basé sur la proximité, associé à une ambitieuse politique de formation et de vraies perspectives d’évolutions de carrière.
Vous souhaitez intégrer une agence dynamique et conviviale qui travaille au cœur des projets décisionnels de ses clients, alors n’hésitez pas à postuler !
il y a 4 mois
- Continuer pour postuler
Signaler cette offre d'emploi",16/06/2019,Big_data,Lyon,16/10/2019,vjk=3435b795bd544948,vide,vide
Développeur·se big data,SWORD,Lyon (69),32 000 € - 37 000 € par an,"Lyon (69)
CDI
32 000 € - 37 000 € par an
Vous êtes développeur·se fullstack et souhaitez évoluer vers des projets orientés big data et fouille de données au sein d’une entité start-up* ?
L’entité Insight de Sword Lyon recherche un·e développeur·se big data. Le poste est ouvert aux personnes débutantes et qui ce reconnaîtront dans l’offre. Le salaire est à définir selon votre profil et votre expérience.
Ce que nous vous proposons
Entrer dans le monde des applications de fouille de données, de recherche et de structuration d’informations et d’investigation visuelle.
Évoluer sur des projets innovants traitant de forts volumes de données, avec des traitements d’enrichissement faisant appel à des techniques d’apprentissage des machines.
Challenger des algorithmes d’optimisation et corrélation.
Participer aux avant-ventes, aux études ou POC
Travailler en équipe ainsi qu’en autonomie
Votre rôle et responsabilités
Appréhender les besoins métiers, concevoir et mettre en œuvre les solutions, assurer le déploiement et la maintenance.
Préconiser, en fonction de vos compétences, les composants logiciels à utiliser et/ou les développements à effectuer
Vérifier la cohérence de la solution
Votre profil
Vous connaissez les langages python, Java , javascript ? Vous aimeriez découvrir des environnements Hadoop (Spark/ SparkML, MapReduce, Hive, Flink, ORC/AVRO/PARQUET) ?
L’optimisation , le “scaling up, scaling out” vous motive
Vous avez un intérêt pour l’algorithmie, les structures de données
Vous avez une appétence à la connaissance du matériel informatique (stockage, réseau)
Vous avez une première expérience ou êtes sensibilisés à la mise en place de solutions sensibles d’entreprise ainsi que des contraintes associées (Sécurité, Confidentialité, Anonymisation, Sécurité d’exécution, Administration, Déploiement),
Vous avez un intérêt sur les datasciences, et avez envie de « faire parler les données ».
Vous souhaitez avancer techniquement sur une maitrise des traitements en « large ».
Vous êtes habitué·e à travailler en mode projet, autonome.
Ce que nous souhaitons trouver en vous :
Que vous soyez convaincu·e que le métier d’ingénieur·e informatique c’est toujours d’apprendre et démontrer.
Vous êtes convaincu que la meilleure preuve de compétence est le résultat des projets réalisés en production.
Vous faites de la veille régulièrement, vous êtes curieux·se
Vous préférez le travail d’équipe au travail en solo,
Que vous sachiez et/ou ayez envie de communiquer en équipe,
Que vous ayez le sens du service : nous développons des applications sur mesure pour répondre aux besoins de nos clients, il est essentiel de les comprendre et de se mettre à leur place pour leur fournir un produit de qualité.
Ce qui fera la différence réside dans votre personnalité et votre envie de contribuer à la réussite des projets : chez Sword nous savons miser sur le potentiel des personnes avec qui nous souhaitons nous impliquer.
INSIGHT est une activité incubée chez Sword sur un modèle start’up. Pour en savoir plus c’est ici.
il y a 5 mois
- Continuer pour postuler
Signaler cette offre d'emploi",16/05/2019,Big_data,Lyon,16/10/2019,vjk=58c3c7f1b6ef49ce,vide,cdi
Architecte Big Data H/F,"CGI Group, Inc.",Lyon (69),vide,"Lyon (69)
Position Description:
CGI compte plus de 77 000 collaborateurs dont environ 11 000 en France. Nous créons de la valeur pour nos clients en intégrant avec succès les hommes, les enjeux business et les technologies. Nous nous engageons dans des collaborations à long terme et cultivons nos savoirs pour répondre de façon innovante aux besoins de nos clients.

Pour accompagner l'ambition de notre activité sur le secteur Lyon/Grenoble, nous renforçons notre équipe Big Data à Grenoble et à Lyon. Nous recherchons des collaborateurs motivés à l'idée d'intégrer une équipe dynamique et souhaitant nous aider à enrichir l'expertise locale et le portefeuille clients.

Your future duties and responsibilities:
En tant qu'Architecte Big Data, vous avez une expertise technologique sur les composants Big Data (HDFS, MapReduce, Spark, Hive, Impala, Flume, Kafka...), une distribution Hadoop (distribution HortonWorks ou Cloudera ou MapR) et NoSQL (MongoDB, HBase, Neo4j, Cassandra). Une connaissance des services Big Data Microsoft Azure ou Amazon Web Services sera un plus.

En tant que responsable de la cellule d'architecture Big Data, vous aurez comme principales missions de :

Assurer des missions d'expertise (audit, assistance technique, ...) sur les architectures clients et être force de conseil dans les solutions proposées aux clients.
Définir, concevoir et participer à l'implémentation de solutions Big Data.
Contribuer aux phases d'avant-vente : qualification des besoins clients, définition des solutions.
Encadrer les équipes de développeurs-concepteurs Big Data et les accompagner dans leur progression.
Réaliser la veille technologique afin de pouvoir proposer à nos clients les innovations.
Porter les relations techniques avec les éditeurs Big Data.
Vous travaillerez activement avec la communauté Data de la région pour accélérer le développement des activités Big Data locale avec une approche par la valeur et l'innovation.

Required qualifications to be successful in this role:
Expérience d'au moins 10 ans dont 2 ans sur les composants Big Data, vous avez une expérience significative dans un rôle d'Architecte Big Data.

Autonomie, adaptabilité, très bonnes capacités d'écoute, d'analyse et de synthèse, sens du service client, capacités relationnelles, créativité, curiosité, mobilité sont autant de qualités recherchées pour le poste.

Rejoignez une équipe porteuse d'un projet différent sur Grenoble ou Lyon!

Skills:
Big Data
What you can expect from us:
Donnez un élan à votre carrière.

Le secteur des technologies de l'information (TI) connaît une période extraordinaire. La transformation numérique des organisations continue de s'accélérer, et CGI est au premier plan de ce changement. Nous accompagnons nos clients dans leur démarche numérique et offrons à nos professionnels des opportunités de carrière stimulantes.

La réussite de CGI repose sur le talent et l'engagement de nos professionnels. Ensemble, nous relevons les défis et partageons les bénéfices issus de la croissance de notre entreprise. Cette approche renforce notre culture d'actionnaire-propriétaire ainsi, tous nos professionnels bénéficient de la valeur que nous créons collectivement.

Joignez-vous à nous pour prendre part à la croissance de l'une des plus importantes entreprises indépendantes de services en technologies de l'information (TI) et en gestion des processus d'affaires au monde.

Pour en savoir davantage à propos de CGI : www.cgi.com.

Les candidatures non sollicitées provenant de cabinets de recrutement ne seront pas retenues.

CGI favorise l'équité en matière d'emploi.
CGI - il y a 4 mois
- Continuer pour postuler
Signaler cette offre d'emploi",16/06/2019,Big_data,Lyon,16/10/2019,vjk=5ed1868635a2abaf,vide,freelance
